FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"07012026","0","","SILENCE","S01+","0","1.45","2","SANT CUGAT DEL VALLÈS","B","B","07012026","08173","D","","B00","08205","S CUGAT DEL VALLES","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"07012026","0","","EFUN","PUSA90","0","1.07","2","ELCHE/ELX","A","A","07012026","03204","D","","B00","03065","ELCHE","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"07012026","0","","VELCA","ONE","0","1.35","2","UTEBO","Z","Z","07012026","50180","D","","B00","50272","UTEBO","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"07012026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","PINTO","M","M","07012026","28320","D","","B00","28113","PINTO","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"07012026","0","","PURSANG","E-TRACK","0","1.55","2","RAJADELL","B","B","07012026","08256","X","","B00","08178","RAJADELL","8.00","A1","","1","1","110","315","L3e","","70","0400","BEV","010700","","","","",""
"07012026","0","","SILENCE","S01+","0","1.45","2","GRANADA","GR","J","07012026","18006","D","","B00","18087","GRANADA","7.50","A1","","7","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"07012026","0","","E-BROH","VERACRUZ","0","0.91","2","VILLARROBLEDO","AB","M","07012026","02600","D","","B00","02081","VILLARROBLEDO","4.70","A1","","MD80B","MDPAB","86","259","L3e","ND","34","0400","BEV","011700","","","","",""
"07012026","0","","STARK","VARG","0","1.74","1","ALBACETE","AB","AB","07012026","02004","X","","B00","02003","ALBACETE","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"07012026","0","","STARK","STARK VARG","0","1.74","1","TORREMOLINOS","MA","MA","07012026","29620","X","","B00","29901","TORREMOLINOS","9.00","A1","","EX","FB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"07012026","0","","STARK","VARG","0","1.74","1","SANTA PONÇA","IB","M","07012026","07180","D","","B00","07011","CALVIA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
