FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"30012026","0","","BMW","CE04","0","2.13","2","MADRID","M","M","30012026","28007","D","","B00","28079","MADRID","11.00","A1","","0C51","B","175","410","L3e","","77","0400","BEV","010000","","","","",""
"30012026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","30012026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","30012026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","30012026","08019","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012026","0","","STARK","VARG","0","1.74","1","BARRIOS, LOS","CA","MA","30012026","11370","D","","B00","11008","LOS BARRIOS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"30012026","0","","SEGWAY","E250S","0","0.97","2","CUARTE DE HUERVA","Z","Z","30012026","50410","D","","B00","50089","CUARTE DE HUERVA","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"30012026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","30012026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","30012026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","30012026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012026","0","","VELCA","EON","0","2.14","2","SANT BOI DE LLOBREGAT","B","B","30012026","08830","D","","B00","08200","S BOI DE LLOB","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
