FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"22012026","0","","NIU","RQI SPORT","0","1.45","2","JEREZ DE LA FRONTERA","CA","CA","22012026","11408","D","","B00","11020","JEREZ DE LA FTRA","7.50","A1","","GB-N","00","140","336","L3e","ND","67","0400","BEV","010000","","","","",""
"22012026","0","","ZXMCO","WIZY GT-E","0","0.58","2","BARCELONA","B","B","22012026","08012","X","","B00","08019","BARCELONA","3.00","A1","","00","00","94","271","L3e","","41","0400","BEV","010900","","","","",""
"22012026","0","","ULTRAVIOLETTE AUTOMOTIVE PRIVA","F77 MACH 2 RECON","0","1.84","2","ARROYO DE LA MIEL","MA","MA","22012026","29631","D","","B00","29025","BENALMADENA","9.50","A1","","1","1","137","360","L3e","","86","0400","BEV","014300","","","","",""
"22012026","0","","NIU","RQI SPORT","0","1.45","2","BENIDORM","A","SG","22012026","03502","X","","B00","03031","BENIDORM","7.50","A1","","GB-N","00","140","336","L3e","ND","67","0400","BEV","010000","","","","",""
"22012026","0","","STARK","VARG","0","1.74","1","VILLABLINO","LE","VA","22012026","24100","D","","B00","24202","VILLABLINO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"22012026","0","","EFUN","LION","125","2.14","2","PULIANAS","GR","GR","22012026","18197","D","","B00","18165","PULIANAS","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"22012026","0","","EFUN","PUSA90","0","1.07","2","MÁLAGA","MA","MA","22012026","29016","D","","B00","29067","MALAGA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"22012026","0","","NEXT","OVEGA","0","1.94","2","DOLORES","A","A","22012026","03150","D","","B00","03064","DOLORES","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"22012026","0","","VELCA","EON","0","2.14","2","ALCORCÓN","M","SG","22012026","28922","X","","B00","28007","ALCORCON","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"22012026","0","","BMW","CE 04","0","2.91","2","ESPLUGUES DE LLOBREGAT","B","B","22012026","08950","D","","B00","08077","ESPLUGUES DE LLOB","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"22012026","0","","ZXMCO","WIZY GT-E","0","0.58","2","BARCELONA","B","B","22012026","08012","X","","B00","08019","BARCELONA","3.00","A1","","ZXA-1","00","94","271","L3e","","41","0400","BEV","010900","","","","",""
"22012026","0","","STARK","VARG","0","1.74","1","CABRILS","B","B","22012026","08348","D","","B00","08030","CABRILS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"22012026","0","","SILENCE","S01","0","1.35","2","PAMPLONA/IRUÑA","NA","NA","22012026","31006","D","","B00","31201","PAMPLONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"22012026","0","","STARK","VARG","0","1.74","1","PUEBLA DEL RIO, LA","SE","A","22012026","41130","D","","B00","41079","LA PUEBLA DEL RIO","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"22012026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","ZUERA","Z","Z","22012026","50800","D","","B00","50298","ZUERA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
