FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"23012026","0","","STARK","VARG","0","1.74","1","VILASSAR DE DALT","B","B","23012026","08339","D","","B00","08214","VILASSAR DE DALT","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"23012026","0","","STARK","VARG","0","1.74","1","TEIA","B","B","23012026","08329","D","","B00","08281","TEIA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"23012026","0","","SILENCE","S01","0","1.35","2","GELVES","SE","SE","23012026","41120","D","","B00","41044","GELVES","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"23012026","0","","EFUN","PUSA90","0","1.07","2","ZARAGOZA","Z","Z","23012026","50005","D","","B00","50297","ZARAGOZA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"23012026","0","","SURRON","ULTRA BEE","0","1.16","1","MATADEPERA","B","B","23012026","08230","D","","B00","08120","MATADEPERA","6.00","A1","","QL6000DY-B1","1","70","191","L3e","","47","0400","BEV","009900","SURRON","CHONGQUING QIULONG TECHNOLOGY CO. L","","",""
"23012026","0","","E-BROH","BRAVO GLE","0","0.97","2","DOÑA MENCIA","CO","M","23012026","14860","D","","B00","14022","DOÑA MENCIA","5.00","A1","","NM5000D","NM5000D-A10","119","304","L3e","ND","58","0400","BEV","012300","","","","",""
"23012026","0","","VELCA","EON","0","2.14","2","BARCELONA","B","B","23012026","08011","X","","B00","08019","BARCELONA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"23012026","0","","VELCA","CALIMA S","0","0.99","2","BARCELONA","B","B","23012026","08034","D","","B00","08019","BARCELONA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"23012026","0","","EFUN","PUSA90","0","1.07","2","SEVILLA","SE","H","23012026","41013","D","","B00","41091","SEVILLA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"23012026","0","","E-ZI","GOCCIA GEV3000","0","0.58","2","MADRID","M","M","23012026","28006","D","","B00","28079","MADRID","3.00","A1","","00","00","83","278","L3e","ND","35","0400","BEV","009000","","","","",""
"23012026","0","","VELCA","VORTEX","0","1.55","2","SAN SEBASTIÁN DE LOS REY","M","SG","23012026","28703","D","","B00","28134","SAN SEBASTIAN REYES","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"23012026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","23012026","08008","X","","A01","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"23012026","0","","NEXT","OVEGA","0","1.94","2","MÁLAGA","MA","MA","23012026","29004","D","","B00","29067","MALAGA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"23012026","0","","EFUN","LION","125","2.14","2","ESPARTINAS","SE","H","23012026","41807","X","","B00","41040","ESPARTINAS","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
