FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"28012026","0","","SILENCE","S01","0","1.35","2","VITORIA-GASTEIZ","VI","VI","28012026","01013","X","","B00","01059","VITORIA GASTEIZ","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28012026","0","","BMW","CE 04","0","2.91","2","BARCELONA","B","B","28012026","08029","X","","B00","08019","BARCELONA","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"28012026","0","","FANTIC MOTOR","--","0","0.58","2","IGUALADA","B","B","28012026","08700","D","","B00","08102","IGUALADA","3.00","A1","","1","2","84","283","L3e","","44","0400","BEV","013900","","","","",""
"28012026","0","","SILENCE","S01+","0","1.45","2","CEUTA","CE","CE","28012026","51002","X","","B00","51001","CEUTA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28012026","0","","STARK","VARG","0","1.74","1","PALMA","IB","IB","28012026","07008","D","","B00","07040","PALMA","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"28012026","0","","VELCA","EON","0","2.14","2","PALAFOLLS","B","B","28012026","08389","D","","B00","08155","PALAFOLLS","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"28012026","0","","HONDA","EVP4","0","0.78","2","JAÉN","J","J","28012026","23009","X","","B00","23050","JAEN","4.20","A1","","1","2","120","293","L3e","","63","0400","BEV","007200","","","","",""
"28012026","0","","STARK","VARG","0","1.74","1","GRISUELA DEL PARAMO","LE","M","28012026","24357","D","","B00","24026","BUSTILLO DEL PARAMO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28012026","0","","SUPER SOCO","CPX","0","0.78","2","BARCELONA","B","B","28012026","08039","X","","A01","08019","BARCELONA","4.00","A1","","5","1","107","300","L3e","","38","0400","BEV","013700","","","","",""
"28012026","0","","EFUN","LION","125","2.14","2","MADRID","M","SG","28012026","28032","D","","B00","28079","MADRID","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"28012026","0","","STARK","STARK VARG","0","1.74","1","TRES CANTOS","M","MA","28012026","28760","D","","B00","28903","TRES CANTOS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28012026","0","","EFUN","LION","125","2.14","2","BARCELONA","B","B","28012026","08019","D","","B00","08019","BARCELONA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"28012026","0","","EFUN","LION","125","2.14","2","ALESANCO","LO","BU","28012026","26324","D","","B00","26009","ALESANCO","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
