FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"15012026","0","","SILENCE","S01","0","1.35","2","MÁLAGA","MA","B","15012026","29018","D","","B00","29067","MALAGA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15012026","0","","SILENCE","S01","0","1.35","2","MONTMELO","B","B","15012026","08160","X","","B00","08135","MONTMELO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15012026","0","","SEGWAY","E250S","0","0.97","2","MOGAN (CAPITAL MUNICIPAL","GC","GC","15012026","35140","D","","B00","35012","MOGAN","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"15012026","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","15012026","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"15012026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","15012026","08038","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15012026","0","","SILENCE","S01","0","1.35","2","MONTMELO","B","B","15012026","08160","X","","B00","08135","MONTMELO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15012026","0","","ZERO MOTORCYCLES","S 15.6","0","2.13","2","PALMA","IB","IB","15012026","07013","X","","B00","07040","PALMA","11.00","A1","","FS","065P","143","454","L3e","ND","83","0400","BEV","019300","","","","",""
"15012026","0","","EFUN","PUSA90","0","1.07","2","MADRID","M","SG","15012026","28003","D","","B00","28079","MADRID","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"15012026","0","","SILENCE","S01","0","1.35","2","MONTMELO","B","B","15012026","08160","X","","B00","08135","MONTMELO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15012026","0","","STARK","VARG","0","1.74","1","TOLEDO","TO","M","15012026","45007","D","","B00","45168","TOLEDO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"15012026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","ZARAGOZA","Z","Z","15012026","50013","D","","B00","50297","ZARAGOZA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
