FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"07042025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","M","07042025","08020","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","EFUN","TIGER 100","0","1.36","2","ALBERCA, LA","MU","MU","07042025","30150","D","","B00","30030","MURCIA","7.10","A1","","-","-","105","306","L3e","","49","0400","BEV","017000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
"07042025","0","09042025","RAY ELECTRIC MOTORS","RAY 7.7","0","2.13","2","","SE","L","07042025","41092","X","","B00","41091","SEVILLA","11.00","A1","","1","1","117","320","L3e","","85","0400","BEV","015400","","","","",""
"07042025","0","","RIEJU","NUUK","0","1.16","1","MADRID","M","M","07042025","28006","X","","A00","28079","MADRID","6.13","A1","","2","A","109","350","L3e","ND","47","0400","BEV","013000","","","","",""
