FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"25042025","0","","SILENCE","S02","0","1.35","2","PALMA","IB","IB","25042025","07008","X","","B00","07040","PALMA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"25042025","0","","SILENCE","S01","0","1.35","2","CARATAUNAS","GR","GR","25042025","18410","D","","B00","18043","CARATAUNAS","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"25042025","0","","SILENCE","S01","0","1.35","2","BENETÚSSER","V","V","25042025","46910","D","","B00","46054","BENETUSSER","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25042025","0","","STARK","STARK VARG","0","1.74","1","MARBELLA","MA","SE","25042025","29602","X","","B00","29069","MARBELLA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"25042025","0","","ZEEHO","N.A.","0","1.97","2","CORBERA DE LLOBREGAT","B","B","25042025","08757","D","","B00","08072","CORBERA DE LLOB","10.20","A1","","N.A.","N.A.","107","283","L3e","ND","59","0400","BEV","006200","","","","",""
"25042025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ALGEMESÍ","V","V","25042025","46680","D","","B00","46029","ALGEMESI","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25042025","0","","EFUN","PUSA90","0","1.07","2","ARCOS DE LA FRONTERA","CA","CA","25042025","11630","D","","B00","11006","ARCOS DE LA FTRA","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"25042025","0","","ZERO MOTORCYCLES","SR/F ZF15.6","0","7.76","2","ASPE","A","MU","25042025","03680","D","","B00","03019","ASPE","40.00","A","","FD","0X4P","147","454","L3e","","115","0400","BEV","016400","","","","",""
"25042025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","ALCOY/ALCOI","A","A","25042025","03802","D","","B00","03009","ALCOY","3.90","A1","","2","2","79","254","L3e","","33","0400","BEV","009200","","","","",""
"25042025","0","","EFUN","PUSA90","0","1.07","2","BURGOS","BU","BU","25042025","09005","D","","B00","09059","BURGOS","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"25042025","0","","STARK","STARK VARG","0","1.74","1","CAPDELLA, ES","IB","IB","25042025","07196","D","","B00","07011","CALVIA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"25042025","0","","BMW","CE 02","0","1.16","2","BARCELONA","B","B","25042025","08037","D","","B00","08019","BARCELONA","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"25042025","0","","EFUN","PUSA90","0","1.07","2","CAJAR","GR","GR","25042025","18199","D","","B00","18036","CAJAR","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"25042025","0","","BMW","CE 02","0","1.16","2","GRANADA","GR","SE","25042025","18015","X","","B00","18087","GRANADA","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"25042025","0","","SILENCE","S01","0","1.35","2","DONOSTIA-SAN SEBASTIÁN","SS","SS","25042025","20013","D","","B00","20069","DONOSTIA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25042025","0","","STARK","STARK VARG","0","1.74","1","MARBELLA","MA","SE","25042025","29602","X","","B00","29069","MARBELLA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"25042025","0","","SWAPPER","X+","0","0.58","2","MADRID","M","M","25042025","28021","D","","B00","28079","MADRID","3.00","A1","","00","01","93","265","L3e","ND","33","0400","BEV","006200","","","","",""
"25042025","0","","SILENCE","S01","0","1.35","2","IRUN","SS","SS","25042025","20300","D","","B00","20045","IRUN","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25042025","0","","SILENCE","S01+","0","1.45","2","DONOSTIA-SAN SEBASTIÁN","SS","SS","25042025","20009","D","","B00","20069","DONOSTIA","7.50","A1","","7","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25042025","0","","SILENCE","S02","0","1.35","2","PALMA","IB","IB","25042025","07008","X","","B00","07040","PALMA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"25042025","0","","VELCA","JSQ1","0","1.55","2","CALVARRASA DE ABAJO","SA","SA","25042025","37181","D","","B00","37069","CALVARRASA DE ABAJO","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"25042025","0","","SILENCE","S01","0","1.35","2","DONOSTIA-SAN SEBASTIÁN","SS","SS","25042025","20013","D","","B00","20069","DONOSTIA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25042025","0","","SUPER SOCO","TC 125","0","0.37","2","BARCELONA","B","B","25042025","08027","D","","B00","08019","BARCELONA","1.90","A1","","2","1","72","240","L3e","ND","30","0400","BEV","004900","","","","",""
"25042025","0","","STARK","STARK VARG","0","1.74","1","BEGUES","B","B","25042025","08859","D","","B00","08020","BEGUES","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
