FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"29042025","0","","VELCA","JSQ1","0","1.55","2","ALICANTE/ALACANT","A","MU","29042025","03540","D","","B00","03014","ALICANTE","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"29042025","0","","ZERO MOTORCYCLES","FX ZF7.2","0","2.98","2","FINES","AL","MA","29042025","04869","X","","A13","04044","FINES","15.40","A2","","XD","2S5N","94","286","L3e","ND","84","0400","BEV","010400","","","","",""
"29042025","0","","SILENCE","S01","0","1.35","2","PALMAS DE GRAN CANARIA (","GC","GC","29042025","35002","X","","B00","35016","LAS PALMAS G C","7.00","A1","","2","2","111","320","L3e","","70","0400","BEV","013700","","","","",""
"29042025","0","","STARK","STARK VARG","0","1.74","1","SAFARI","B","B","29042025","08757","D","","B00","08091","GELIDA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"29042025","0","","ZERO MOTORCYCLES","SR ZF15.6","0","7.76","2","PALMA","IB","IB","29042025","07007","D","","B00","07040","PALMA","40.00","A","","FG","0X4P","142","454","L3e","","115","0400","BEV","016400","","","","",""
"29042025","0","","SILENCE","S01","0","1.35","2","SANTA BRIGIDA (CAPITAL M","GC","GC","29042025","35300","D","","B00","35021","SANTA BRIGIDA","7.00","A1","","0","2","111","320","L3e","","59","0400","BEV","011500","","","","",""
"29042025","0","","NIU","MQI GT EVO ESTANDAR E5","0","1.26","2","SANT SADURNI D'ANOIA","B","B","29042025","08770","D","","B00","08240","S SADURNI D ANOIA","6.50","A1","","GA-M","03","100","269","L3e","","40","0400","BEV","006700","","","","",""
"29042025","0","","CECOTEC","VULCANO","0","1.16","2","COSTA TEGUISE","GC","TF","29042025","35508","D","","B00","35024","TEGUISE","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"29042025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29042025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29042025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29042025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29042025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","CASARES","MA","MA","29042025","29690","D","","B00","29041","CASARES","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"29042025","0","","EFUN","PUSA90","0","1.07","2","RIVAS-VACIAMADRID","M","SG","29042025","28521","D","","B00","28123","RIVAS VACIAMADRID","5.50","A1","","-","-","99","261","L3e","","47","0400","BEV","008200","","","","",""
"29042025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ALGETE","M","M","29042025","28110","X","","B00","28009","ALGETE","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"29042025","0","","NWOW","NWOW-02A","0","1.31","2","VALDENOCEDA","BU","BU","29042025","09559","D","","B00","09217","MERINDAD VALDIVIELSO","6.80","A1","","01","0","144","352","L3e","","61","0400","BEV","017400","","","","",""
"29042025","0","","VELCA","JSQ1","0","1.55","2","GETAFE","M","SG","29042025","28907","D","","B00","28065","GETAFE","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
