FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"10042025","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","POZUELO DE ALARCÓN","M","M","10042025","28224","D","","B00","28115","POZUELO DE ALARCON","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
"10042025","0","","EFUN","PUMA","125","1.92","2","ALMAZORA/ALMASSORA","CS","CS","10042025","12550","D","","B00","12009","ALMAZORA","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
"10042025","0","","E-BROH","BRAVO GLE","0","0.97","2","PEÑISCOLA","CS","T","10042025","12598","D","","B00","12089","PEÑISCOLA","5.00","A1","","NM5000D","NM5000D-A10","119","304","L3e","ND","58","0400","BEV","012300","","","","",""
"10042025","0","","NEXT","OVEGA","0","1.94","2","POZUELO DE ALARCÓN","M","SG","10042025","28224","X","","B00","28115","POZUELO DE ALARCON","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"10042025","0","","EFUN","TIGER 100","0","1.36","2","CASTELLÓN DE LA PLANA/CA","CS","CS","10042025","12003","D","","B00","12040","CASTELLO PLANA","7.10","A1","","02","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"10042025","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","CON, O (GROVE, O)","PO","M","10042025","36989","D","","B00","36022","O GROVE","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
"10042025","0","","SUPER SOCO","TC MAX E5","0","0.76","2","ALCALA LA REAL","J","J","10042025","23680","D","","B00","23002","ALCALA LA REAL","3.90","A1","","2","2","79","254","L3e","","33","0400","BEV","009200","","","","",""
"10042025","0","","CECOTEC","VULCANO","0","1.16","2","LEÓN","LE","V","10042025","24008","D","","B00","24089","LEON","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"10042025","0","","VELCA","ONE","0","1.35","2","SAN BIZENTI-BARAKALDO","BI","BI","10042025","48902","D","","B00","48013","BARAKALDO","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"10042025","0","","EFUN","TIGER 100","0","1.36","2","HIJAR","GR","GR","10042025","18110","D","","B00","18905","LAS GABIAS","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"10042025","0","","BMW","CE04","0","2.13","2","CATARROJA","V","V","10042025","46470","D","","B00","46094","CATARROJA","11.00","A1","","0C51","B","175","410","L3e","","77","0400","BEV","010000","","","","",""
"10042025","0","","VELCA","ONE","0","1.35","2","FERNAN-NUÑEZ","CO","H","10042025","14520","D","","B00","14027","FERNAN NUÑEZ","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"10042025","0","","ZERO MOTORCYCLES","FX ZF7.2","0","2.99","2","SENCELLES","IB","IB","10042025","07140","X","","B00","07047","SENCELLES","15.40","A2","","XD","2S5N","94","286","L3e","","84","0400","BEV","010600","","","","",""
"10042025","0","","BMW","CE 02","0","1.16","2","SAN ANTONIO DE BENAGÉBER","V","V","10042025","46184","D","","B00","46903","SAN ANTONIO DE BENAGEBER","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
