FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"02042025","0","","VELCA","TRAMONTANA S","0","0.90","2","LINEA DE LA CONCEPCION,","CA","MU","02042025","11300","D","","B00","11022","LA LINEA CONCEPCION","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"02042025","0","","FELQ","FW07","0","0.97","2","PALMA","IB","IB","02042025","07014","D","","B00","07040","PALMA","5.00","A1","","000","01","91","280","L3e","ND","55","0400","BEV","009400","","","","",""
"02042025","0","","SILENCE","S01+","0","1.45","2","SANTA CRUZ DE TENERIFE","TF","GC","02042025","38007","D","","B00","38038","S C TENERIFE","7.50","A1","","7","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"02042025","0","","VELCA","JSQ1","0","1.55","2","ROZAS DE MADRID, LAS","M","SG","02042025","28290","D","","B00","28127","LAS ROZAS DE MADRID","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"02042025","0","","CECOTEC","VULCANO","0","1.16","2","ALGEMESÍ","V","V","02042025","46680","D","","B00","46029","ALGEMESI","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"02042025","0","","NEXT","MOJITO","0","0.67","2","ARCOS DE LA FRONTERA","CA","CA","02042025","11630","D","","B00","11006","ARCOS DE LA FTRA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"02042025","0","","SILENCE","S01","0","1.35","2","LLANO DE BRUJAS","MU","MU","02042025","30161","D","","B00","30030","MURCIA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"02042025","0","","VELCA","TRAMONTANA S","0","0.90","2","CHURRIANA","MA","MA","02042025","29140","D","","B00","29067","MALAGA","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"02042025","0","24042025","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ROQUETAS DE MAR","AL","CO","02042025","04740","D","","B00","04079","ROQUETAS DE MAR","7.00","A1","","3","2","111","320","L3e","","70","0400","BEV","013700","","","","",""
"02042025","0","","VELCA","ONE","0","1.35","2","SANLUCAR DE BARRAMEDA","CA","CA","02042025","11540","D","","B00","11032","SANLUCAR BARRAMEDA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"02042025","0","","VELCA","JSQ1","0","1.55","2","COLLADO VILLALBA","M","SG","02042025","28400","D","","B00","28047","COLLADO VILLALBA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"02042025","0","","NWOW","PROCARGO","0","0.77","1","ALBAL","V","V","02042025","46470","X","","B00","46007","ALBAL","4.00","A1","","00","00","95","287","L3e","","35","0400","BEV","016300","","","","",""
"02042025","0","","SILENCE","S02","0","1.35","1","IGUALADA","B","B","02042025","08700","X","","B00","08102","IGUALADA","7.00","A1","","0","1","105","330","L3e","","60","0400","BEV","012700","","","","",""
"02042025","0","","CECOTEC","VULCANO","0","1.16","2","GRANADA","GR","MA","02042025","18013","D","","B00","18087","GRANADA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"02042025","0","","SILENCE","S01","0","1.35","2","MARBELLA","MA","MA","02042025","29601","D","","B00","29069","MARBELLA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"02042025","0","","NWOW","NWOW-02A","0","1.31","2","MADRID","M","M","02042025","28020","D","","B00","28079","MADRID","6.80","A1","","01","0","144","352","L3e","","61","0400","BEV","017400","","","","",""
