FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"15042025","0","","ZERO MOTORCYCLES","DSR/X ZF17.3","0","6.99","2","BARCELONA","B","SG","15042025","08023","D","","B00","08019","BARCELONA","36.00","A","","ZA","0X4E","167","500","L3e","","100","0400","BEV","017200","","","","",""
"15042025","0","","SILENCE","SEAT MÓ 125 PERFORMANC","0","1.45","2","ALGEZARES","MU","MU","15042025","30157","D","","B00","30030","MURCIA","7.50","A1","","8","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"15042025","0","","VELCA","ONE","0","1.35","2","PARLA","M","SG","15042025","28980","D","","B00","28106","PARLA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"15042025","0","","STARK","STARK VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","T","15042025","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"15042025","0","","VELCA","JSQ1","0","1.55","2","LEGANÉS","M","SG","15042025","28916","D","","B00","28074","LEGANES","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"15042025","0","","VELCA","ONE","0","1.35","2","CATARROJA","V","MU","15042025","46470","D","","B00","46094","CATARROJA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"15042025","0","","VELCA","CALIMA S","0","0.99","2","ALCORCÓN","M","SG","15042025","28922","D","","B00","28007","ALCORCON","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"15042025","0","","CECOTEC","VULCANO","0","1.16","2","CARCAIXENT","V","V","15042025","46740","D","","B00","46083","CARCAIXENT","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"15042025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","15042025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15042025","0","","SILENCE","S01","0","1.35","2","ALMERÍA","AL","AL","15042025","04009","D","","B00","04013","ALMERIA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"15042025","0","","EFUN","TIGER 100","0","1.36","2","MADRID","M","SG","15042025","28021","X","","B00","28079","MADRID","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"15042025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","MURCIA","MU","MU","15042025","30009","D","","B00","30030","MURCIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"15042025","0","","FELQ","FW07","0","0.97","2","TERRASSA","B","M","15042025","08225","X","","B00","08279","TERRASSA","5.00","A1","","000","01","91","280","L3e","ND","55","0400","BEV","009400","","","","",""
"15042025","0","","VELCA","CALIMA","0","0.78","2","CHIPIONA","CA","CA","15042025","11550","D","","B00","11016","CHIPIONA","4.00","A1","","1","1","84","256","L3e","","35","0400","BEV","007500","","","","",""
"15042025","0","","VELCA","ONE","0","1.35","2","","BU","BU","15042025","09006","D","","B00","09059","BURGOS","7.00","A1","","00","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"15042025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","15042025","08017","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"15042025","0","","SILENCE","S01","0","1.35","2","MARPEQUEÑA","GC","GC","15042025","35212","D","","B00","35026","TELDE","7.00","A1","","0","2","111","320","L3e","","59","0400","BEV","011500","","","","",""
"15042025","0","","SEGWAY","--","0","1.51","2","PALMA","IB","IB","15042025","07015","D","","B00","07040","PALMA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"15042025","0","","HORWIN","SK3","0","0.77","2","SAN FERNANDO","CA","CA","15042025","11100","D","","B00","11031","SAN FERNANDO","4.00","A1","","03","01","94","282","L3e","","42","0400","BEV","014000","","","","",""
"15042025","0","","STARK","STARK VARG","0","1.74","1","PALAFRUGELL","GI","GI","15042025","17200","X","","B00","17117","PALAFRUGELL","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"15042025","0","","RAY ELECTRIC MOTORS","RAY 7.7","0","2.13","2","SARRATELLA","CS","B","15042025","12184","X","","B00","12103","SARRATELLA","11.00","A1","","1","1","117","320","L3e","","85","0400","BEV","015400","","","","",""
