FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"27082026","0","","EFUN","PUSA90","0","1.07","2","TOMARES","SE","H","27082026","41940","D","","B00","41093","TOMARES","5.50","A1","","03","01","90","261","L3e","","41","0400","BEV","013700","","","","",""
"27082026","0","","SILENCE","S02","0","0.77","2","VALENZUELA DE CALATRAVA","CR","SG","27082026","13279","D","","B00","13088","VALENZUELA CALATRAVA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"27082026","0","","VELCA","JSQ1","0","1.55","2","INGENIO","GC","GC","27082026","35250","D","","B00","35011","INGENIO","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"27082026","0","","NIU","NQIX 500","0","1.74","2","RONDA","MA","MA","27082026","29400","D","","B00","29084","RONDA","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"27082026","0","","EFUN","LION","125","2.14","2","VILAGARCÍA DE AROUSA","PO","AB","27082026","36600","X","","B00","36060","VILAGARCIA DE AROUSA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"27082026","0","","ZERO MOTORCYCLES","DS 15.6","0","2.13","2","VALLE GUERRA","TF","GC","27082026","38270","D","","B00","38023","LA LAGUNA","11.00","A1","","ZS","065P","159","500","L3e","ND","93","0400","BEV","018500","","","","",""
"27082026","0","","SILENCE","S02","0","0.77","2","CÓRDOBA","CO","CO","27082026","14005","D","","B00","14021","CORDOBA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"27082026","0","","STARK","VARG","0","1.74","1","SORIA","SO","SO","27082026","42001","X","","B00","42173","SORIA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"27082026","0","","CECOTEC","VULCANO XT","0","1.16","2","TORREJON DE ARDOZ","M","SG","27082026","28850","D","","B00","28148","TORREJON DE ARDOZ","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"27082026","0","","NIU","NQIX 500","0","1.74","2","ALICANTE/ALACANT","A","A","27082026","03007","D","","B00","03014","ALICANTE","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"27082026","0","","NIU","NQIX 500","0","1.74","2","MÁLAGA","MA","MA","27082026","29004","D","","B00","29067","MALAGA","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"27082026","0","","HONDA","EVF9018","0","3.49","2","CORUÑA (A)","C","C","27082026","15006","X","","B00","15030","A CORUÑA","18.00","A2","","1","1","217","367","L3e","","81","0400","BEV","014000","","","","",""
"27082026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","PINTO","M","Z","27082026","28320","D","","B00","28113","PINTO","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
