FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"26082026","0","","NIU","FQI 500","0","1.24","2","CALAFELL","T","B","26082026","43820","D","","B00","43037","CALAFELL","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"26082026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","ELCHE/ELX","A","Z","26082026","03201","D","","B00","03065","ELCHE","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"26082026","0","","EFUN","TIGER 100","0","1.36","2","POZUELO DE ALARCÓN","M","SG","26082026","28224","D","","B00","28115","POZUELO DE ALARCON","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"26082026","0","","EFUN","LION","125","2.14","2","SANT FELIU DE LLOBREGAT","B","B","26082026","08980","D","","B00","08211","S FELIU DE LLOB","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"26082026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","GIRONA","GI","B","26082026","17003","D","","B00","17079","GIRONA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"26082026","0","","EFUN","LION","125","2.14","2","BARCELONA","B","B","26082026","08034","D","","B00","08019","BARCELONA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"26082026","0","","NIU","FQI 500","0","1.24","2","TELDE","GC","GC","26082026","35200","X","","B00","35026","TELDE","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"26082026","0","","NIU","NQIX 500","0","1.74","2","SANTANDER","S","BU","26082026","39003","D","","B00","39075","SANTANDER","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"26082026","0","","HONDA","EVP4","0","0.78","2","PUERTO DE LA TORRE","MA","MA","26082026","29190","D","","B00","29067","MALAGA","4.20","A1","","1","1","119","292","L3e","","63","0400","BEV","007200","","","","",""
"26082026","0","","HONDA","EVF9018","0","3.49","2","GIRONA","GI","GI","26082026","17003","X","","B00","17079","GIRONA","18.00","A2","","1","1","217","367","L3e","","81","0400","BEV","014000","","","","",""
"26082026","0","","EFUN","LION","125","2.14","2","BARCELONA","B","B","26082026","08027","D","","B00","08019","BARCELONA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"26082026","0","","EFUN","LION","125","2.14","2","BARCELONA","B","B","26082026","08027","D","","B00","08019","BARCELONA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"26082026","0","","VELCA","EON","0","2.14","2","MADRID","M","V","26082026","28043","X","","B00","28079","MADRID","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"26082026","0","","EFUN","LION","125","2.14","2","LOECHES","M","SG","26082026","28890","D","","B00","28075","LOECHES","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"26082026","0","","NIU","FQI 500","0","1.24","2","PALMAS DE GRAN CANARIA (","GC","GC","26082026","35010","D","","B00","35016","LAS PALMAS G C","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"26082026","0","","ZERO MOTORCYCLES","LS1","0","1.16","2","GIRONA","GI","GI","26082026","17003","D","","B00","17079","GIRONA","6.00","A1","","0","0","110","284","L3e","ND","52","0400","BEV","011200","","","","",""
"26082026","0","","SILENCE","S02","0","1.35","2","SANT JOAN DESPI","B","B","26082026","08970","X","","B00","08217","S JOAN DESPI","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"26082026","0","","NIU","NQIX 500","0","1.74","2","MADRID","M","SG","26082026","28047","D","","B00","28079","MADRID","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
