FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"04062026","0","","SILENCE","S01+","0","1.45","2","MARBELLA","MA","MA","04062026","29601","X","","B00","29069","MARBELLA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","ALCOBENDAS","M","SG","04062026","28100","D","","B00","28006","ALCOBENDAS","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","SEGWAY","E250S","0","0.97","2","BARCELONA","B","B","04062026","08015","D","","B00","08019","BARCELONA","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"04062026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","04062026","08013","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"04062026","0","","STARK","VARG","0","1.74","1","CATLLAR, EL","T","T","04062026","43764","D","","B00","43043","EL CATLLAR","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"04062026","0","","EFUN","PUSA90","0","1.07","2","ILLESCAS","TO","SG","04062026","45200","D","","B00","45081","ILLESCAS","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"04062026","0","","SILENCE","S01","0","1.35","2","VIGO","PO","M","04062026","36205","D","","B00","36057","VIGO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","TERUEL","TE","Z","04062026","44002","D","","B00","44216","TERUEL","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","SAN ANTONIO DE BENAGÉBER","V","MU","04062026","46184","D","","B00","46903","SAN ANTONIO DE BENAGEBER","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","ZERO MOTORCYCLES","LS1","0","0.97","2","SANTANYI","IB","IB","04062026","07650","D","","B00","07057","SANTANYI","5.00","A1","","0","0","110","284","L3e","ND","52","0400","BEV","011200","","","","",""
"04062026","0","","STARK","VARG","0","1.74","1","CATLLAR, EL","T","T","04062026","43764","D","","B00","43043","EL CATLLAR","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"04062026","0","","NIU","FQI 500","0","1.24","2","TORRE DE BENAGALBON","MA","MA","04062026","29738","D","","B00","29082","RINCON DE VICTORIA","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"04062026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","ZARAGOZA","Z","Z","04062026","50011","D","","B00","50297","ZARAGOZA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"04062026","0","","STARK","VARG","0","1.74","1","BEGUR","GI","GI","04062026","17255","D","","B00","17013","BEGUR","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"04062026","0","","SILENCE","S01+","0","1.45","2","HOSPITALET DE LLOBREGAT","B","B","04062026","08902","D","","B00","08101","L HOSPITALET DE LLOB","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"04062026","0","","PIAGGIO","VESPA ELETTRICA","0","0.70","2","JEREZ DE LA FRONTERA","CA","CO","04062026","11405","X","","B00","11020","JEREZ DE LA FTRA","3.60","A1","","1","02","105","305","L3e","","60","0400","BEV","008000","","","","",""
"04062026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","ARTA","IB","IB","04062026","07570","D","","B00","07006","ARTA","2.70","A1","","1","03","79","244","L3e","","35","0400","BEV","005800","","","","",""
"04062026","0","","STARK","VARG","0","1.74","1","PALAFRUGELL","GI","GI","04062026","17200","X","","B00","17117","PALAFRUGELL","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","FRESNEDA (LUGONES)","O","MU","04062026","33429","X","","B00","33066","SIERO","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","VELCA","TRAMONTANA S","0","0.97","2","SANTA MARGALIDA","IB","IB","04062026","07450","D","","B00","07055","SANTA MARGARITA","5.00","A1","","D","1","83","286","L3e","","38","0400","BEV","012000","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","MADRID","M","SG","04062026","28019","D","","B00","28079","MADRID","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","SILENCE","S02","0","0.77","2","VILLA DEL PRADO","M","M","04062026","28630","X","","B00","28171","VILLA DEL PRADO","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"04062026","0","","EFUN","LION","125","2.14","2","ALCOBENDAS","M","SG","04062026","28100","D","","B00","28006","ALCOBENDAS","11.00","A1","","1","0","158","371","L3e","","57","0400","BEV","021600","","","","",""
"04062026","0","","SILENCE","S01","0","1.35","2","DOCTORAL, EL","GC","GC","04062026","35110","D","","B00","35022","SANTA LUCIA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"04062026","0","","SILENCE","S02","0","0.77","2","VILLA DEL PRADO","M","M","04062026","28630","X","","B00","28171","VILLA DEL PRADO","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","SAN ISIDRO DE ALBATERA","A","MU","04062026","03349","D","","B00","03904","SAN ISIDRO","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","SILENCE","S02","0","0.77","2","BARCELONA","B","B","04062026","08006","D","","B00","08019","BARCELONA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"04062026","0","","STARK","VARG","0","1.74","1","CÁCERES","CC","CO","04062026","10005","D","","B00","10037","CACERES","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"04062026","0","","PIAGGIO","VESPA ELETTRICA","0","0.70","2","JEREZ DE LA FRONTERA","CA","CO","04062026","11405","X","","B00","11020","JEREZ DE LA FTRA","3.60","A1","","1","02","105","305","L3e","","60","0400","BEV","008000","","","","",""
"04062026","0","","NIU","FQI 500","0","1.24","2","BENALUP-CASAS VIEJAS","CA","CA","04062026","11190","D","","B00","11901","BENALUP CASAS VIEJAS","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"04062026","0","","SEGWAY","E250S","0","0.97","2","MÁLAGA","MA","MA","04062026","29003","D","","B00","29067","MALAGA","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"04062026","0","","VELCA","EON","0","2.14","2","BISBAL DEL PENEDES, LA","T","B","04062026","43717","D","","B00","43028","LA BISBAL PENEDES","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"04062026","0","","SILENCE","S01","0","1.35","2","SANT SADURNI D'ANOIA","B","B","04062026","08770","D","","B00","08240","S SADURNI D ANOIA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
