FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"01062026","0","","NEXTELECTRICMOTORS","OVEGA","0","1.94","2","ZARAGOZA","Z","Z","01062026","50015","D","","B00","50297","ZARAGOZA","10.00","A1","","0","0","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"01062026","0","","IONIK","HOMCAN","0","0.38","2","POBLETS, ELS","A","M","01062026","03779","D","","B00","03901","ELS POBLETS","2.00","A1","","EC","0.","75","243","L3e","","42","0400","BEV","006000","","","","",""
"01062026","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","MÁLAGA","MA","MA","01062026","29011","D","","B00","29067","MALAGA","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"01062026","0","","SEGWAY","--","0","1.51","2","MADRID","M","SG","01062026","28025","D","","B00","28079","MADRID","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"01062026","0","","SILENCE","S01","0","1.35","2","BARBERA DEL VALLES","B","B","01062026","08210","D","","B00","08252","BARBERA DEL VALLES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"01062026","0","","SEGWAY","--","0","1.51","2","POLIGONO INDUSTRIAL AIMA","M","SG","01062026","28330","D","","B00","28132","SAN MARTIN DE VEGA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"01062026","0","","STARK","VARG","0","1.74","1","TALAVERA DE LA REINA","TO","B","01062026","45600","D","","B00","45165","TALAVERA DE LA REINA","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"01062026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","01062026","28016","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"01062026","0","","VELCA","CALIMA S","0","0.99","2","MIJAS","MA","MA","01062026","29650","D","","B00","29070","MIJAS","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"01062026","0","","SILENCE","S01","0","1.35","2","ALICANTE/ALACANT","A","A","01062026","03010","D","","B00","03014","ALICANTE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"01062026","0","","BMW","CE 04","0","2.91","2","ALFAFAR","V","V","01062026","46910","D","","B00","46022","ALFAFAR","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"01062026","0","","EFUN","DEER 100","0","1.36","2","ALMENSILLA","SE","H","01062026","41111","D","","B00","41010","ALMENSILLA","7.10","A1","","01","00","88","262","L3e","","38","0400","BEV","013100","","","","",""
"01062026","0","","EFUN","PUSA90","0","1.07","2","JAÉN","J","GR","01062026","23005","D","","B00","23050","JAEN","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"01062026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","01062026","08021","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"01062026","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","MERCEDES, LAS, DE","TF","TF","01062026","38293","D","","B00","38023","LA LAGUNA","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
"01062026","0","","SILENCE","S01","0","1.35","2","ALMACHAR","MA","MA","01062026","29718","D","","B00","29009","ALMACHAR","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"01062026","0","","SEGWAY","--","0","1.51","2","MADRID","M","M","01062026","28044","D","","B00","28079","MADRID","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"01062026","0","","SILENCE","S01","0","1.35","2","SANT JOAN DESPI","B","B","01062026","08970","D","","B00","08217","S JOAN DESPI","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
