FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"26052025","0","","SEGWAY","--","0","1.51","2","BLANES","GI","B","26052025","17300","D","","B00","17023","BLANES","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"26052025","0","","SILENCE","S01","0","1.35","2","TERRASSA","B","B","26052025","08221","D","","B00","08279","TERRASSA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"26052025","0","","EFUN","PUSA90","0","1.07","2","SANTANDER","S","S","26052025","39006","D","","B00","39075","SANTANDER","5.50","A1","","02","01","90","0","L3e","","43","0400","BEV","011300","","","","",""
"26052025","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","MÁLAGA","MA","MA","26052025","29002","D","","B00","29067","MALAGA","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"26052025","0","","VELCA","CALIMA S","0","0.99","2","SANLUCAR DE BARRAMEDA","CA","CA","26052025","11540","D","","B00","11032","SANLUCAR BARRAMEDA","5.15","A1","","1","3","84","256","L3e","","36","0400","BEV","008600","","","","",""
"26052025","0","","E-ZI","GOCCIA GEV3000","0","0.58","2","TORRIJOS","TO","TO","26052025","45500","D","","B00","45173","TORRIJOS","3.00","A1","","00","00","83","278","L3e","ND","35","0400","BEV","009000","","","","",""
"26052025","0","","SILENCE","S01","0","1.35","2","CIEZA","MU","MU","26052025","30530","D","","B00","30019","CIEZA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"26052025","0","","KAWASAKI","Z E-1","0","0.97","2","VILADECANS","B","M","26052025","08840","D","","B00","08301","VILADECANS","5.00","A1","","A1","E","112","315","L3e","","49","0400","BEV","007200","","","","",""
"26052025","0","","ARENA","R30","0","0.77","2","SAN ANTONIO DE BENAGÉBER","V","A","26052025","46184","D","","B00","46903","SAN ANTONIO DE BENAGEBER","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"26052025","0","","SILENCE","S01+","0","1.45","2","DONOSTIA-SAN SEBASTIÁN","SS","SS","26052025","20012","D","","B00","20069","DONOSTIA","7.50","A1","","7","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"26052025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","26052025","08005","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"26052025","0","","SEGWAY","--","0","1.51","2","BARCELONA","B","B","26052025","08012","D","","B00","08019","BARCELONA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"26052025","0","","NEXT","MOJITO","0","0.67","2","ALICANTE/ALACANT","A","A","26052025","03008","X","","B00","03014","ALICANTE","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"26052025","0","","SILENCE","S01","0","1.35","2","MOAÑA (CASCO URBANO)","PO","MU","26052025","36950","D","","B00","36029","MOAÑA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"26052025","0","","SEGWAY","--","0","1.51","2","BARCELONA","B","B","26052025","08023","D","","B00","08019","BARCELONA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"26052025","0","","ARENA","R30","0","0.77","2","VALENCIA","V","A","26052025","46007","D","","B00","46250","VALENCIA","4.00","A1","","2","0","88","254","L3e","ND","31","0400","BEV","007000","","","","",""
"26052025","0","","EFUN","TIGER 100","0","1.36","2","TAVERNES DE LA VALLDIGNA","V","V","26052025","46760","D","","B00","46238","TAVERNES DE LA VALLDIGNA","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"26052025","0","","NEXT","MOJITO","0","0.67","2","MOJACAR","AL","A","26052025","04638","D","","B00","04064","MOJACAR","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
