FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"05052025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","JEREZ DE LA FRONTERA","CA","CO","05052025","11408","D","","B00","11020","JEREZ DE LA FTRA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"05052025","0","","CECOTEC","VULCANO","0","1.16","2","MONTORNES DEL VALLES","B","B","05052025","08170","D","","B00","08136","MONTORNES DEL VALLES","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"05052025","0","","NEXT","OVEGA","0","1.94","2","MÁLAGA","MA","MA","05052025","29003","D","","B00","29067","MALAGA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"05052025","0","","IONIK","VELAR","0","0.58","2","LLÍRIA","V","M","05052025","46160","D","","B00","46147","LLIRIA","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"05052025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","SAN FERNANDO DE HENARES","M","M","05052025","28830","X","","A01","28130","SAN FERNANDO HENARES","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"05052025","0","","CECOTEC","VULCANO","0","1.16","2","VILLARROBLEDO","AB","SG","05052025","02600","D","","B00","02081","VILLARROBLEDO","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"05052025","0","","NEXT","OVEGA","0","1.94","2","SAN VICENTE DE LA BARQUE","S","B","05052025","39540","X","","A13","39080","SAN VICENTE BARQUERA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"05052025","0","","CECOTEC","VULCANO","0","1.16","2","LLORET DE MAR","GI","SG","05052025","17310","X","","B00","17095","LLORET DE MAR","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"05052025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","SAN FERNANDO DE HENARES","M","M","05052025","28830","X","","A01","28130","SAN FERNANDO HENARES","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"05052025","0","","URBAN ELECTRIC MOTORS","URBAN DELIVERY","0","0.91","1","SAN FERNANDO DE HENARES","M","M","05052025","28830","X","","A01","28130","SAN FERNANDO HENARES","4.70","A1","","MD80A","MDF9B","89","262","L3e","","55","0400","BEV","010400","","","","",""
"05052025","0","","EFUN","PUMA","125","1.92","2","CHICLANA DE LA FRONTERA","CA","CA","05052025","11130","D","","B00","11015","CHICLANA DE LA FTRA","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
"05052025","0","","NEXT","OVEGA","0","1.94","2","PALMERES, LES","IB","IB","05052025","07609","D","","B00","07031","LLUCMAJOR","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"05052025","0","","SWAPPER","X+","0","0.58","2","MADRID","M","M","05052025","28043","X","","B00","28079","MADRID","3.00","A1","","00","01","93","265","L3e","ND","33","0400","BEV","006200","","","","",""
"05052025","0","","RAY ELECTRIC MOTORS","RAY 7.7","0","2.13","2","ALCORCÓN","M","SG","05052025","28922","D","","B00","28007","ALCORCON","11.00","A1","","1","1","117","320","L3e","","85","0400","BEV","015400","","","","",""
