FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"12052025","0","","CECOTEC","VULCANO","0","1.16","2","SAN CRISTOBAL DE LA POLA","LE","SG","12052025","24359","D","","B00","24144","S CRISTOBAL POLANTERA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"12052025","0","","VELCA","JSQ1","0","1.55","2","BARBERA DEL VALLES","B","B","12052025","08210","D","","B00","08252","BARBERA DEL VALLES","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"12052025","0","","ZERO MOTORCYCLES","DS 11KW ZF14.4","0","2.14","2","BARCELONA","B","B","12052025","08039","X","","A13","08019","BARCELONA","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"12052025","0","","ZERO MOTORCYCLES","FXE ZF7.2 11KW","0","2.06","2","BEGUR","GI","B","12052025","17255","X","","A13","17013","BEGUR","10.60","A1","","XF","2S5E","103","286","L3e","","84","0400","BEV","010600","","","","",""
"12052025","0","","VELCA","ONE","0","1.35","2","VILLANUEVA DEL PARDILLO","M","SG","12052025","28229","D","","B00","28177","VILLANUEVA PARDILLO","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"12052025","0","","VERGE","TS","0","6.79","2","LLUCMAJOR","IB","SG","12052025","07620","D","","B00","07031","LLUCMAJOR","35.00","A2","","RAAA35","11111111111111","143","400","L3e","","97","0400","BEV","019100","","","","",""
"12052025","0","","ZERO MOTORCYCLES","DS 11KW ZF14.4","0","2.14","2","BEGUR","GI","B","12052025","17255","X","","A13","17013","BEGUR","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"12052025","0","","ZERO MOTORCYCLES","DS 11KW ZF14.4","0","2.14","2","BEGUR","GI","B","12052025","17255","X","","A13","17013","BEGUR","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"12052025","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","12052025","08030","D","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"12052025","0","","EFUN","PUMA","125","1.75","2","CASTELLÓN DE LA PLANA/CA","CS","CS","12052025","12004","D","","B00","12040","CASTELLO PLANA","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
"12052025","0","","ZERO MOTORCYCLES","DS ZF14.4 11KW","0","2.14","2","BARCELONA","B","B","12052025","08039","X","","A13","08019","BARCELONA","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"12052025","0","","ZERO MOTORCYCLES","DS ZF14.4 11KW","0","2.14","2","BARCELONA","B","B","12052025","08039","X","","A13","08019","BARCELONA","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"12052025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","M","12052025","08020","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"12052025","0","","VERGE","TS","0","3.00","2","MADRID","M","SG","12052025","28002","D","","B00","28079","MADRID","35.00","A2","","RAAA35","111111111111111","143","400","L3e","","97","0400","BEV","019100","","","","",""
"12052025","0","","FELQ","FW03","0","0.58","2","VELILLA DE SAN ANTONIO","M","M","12052025","28891","D","","B00","28167","VELILLA SAN ANTONIO","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"12052025","0","","STARK","STARK VARG","0","1.74","1","DOSRIUS","B","B","12052025","08319","D","","B00","08075","DOSRIUS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"12052025","0","","ZERO MOTORCYCLES","DS 11KW ZF14.4","0","2.14","2","BARCELONA","B","B","12052025","08039","X","","A13","08019","BARCELONA","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
