FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"06022025","0","","EFUN","PUSA90","0","1.07","2","MADRID","M","SG","06022025","28045","D","","B00","28079","MADRID","5.50","A1","","-","-","99","261","L3e","","47","0400","BEV","008200","","","","",""
"06022025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ARGENTONA","B","B","06022025","08310","D","","B00","08009","ARGENTONA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06022025","0","","SAKURA","JS2A","0","0.78","2","CISTERNIGA, LA","VA","SE","06022025","47193","D","","B00","47052","CISTERNIGA","4.00","A1","","1","1","84","253","L3e","","36","0400","BEV","008300","","","","",""
"06022025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","BARCELONA","B","B","06022025","08013","D","","B00","08019","BARCELONA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06022025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","06022025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"06022025","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","06022025","08020","D","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"06022025","0","","SILENCE","S02","0","1.35","2","AVILÉS","O","CO","06022025","33402","X","","B00","33004","AVILES","7.00","A1","","1","2","105","330","L3e","","70","0400","BEV","013300","","","","",""
"06022025","0","","NEXT","MOJITO","0","0.67","2","MÁLAGA","MA","MA","06022025","29016","D","","B00","29067","MALAGA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"06022025","0","","EFUN","PUMA","125","1.75","2","RUBI","B","B","06022025","08191","D","","B00","08184","RUBI","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
"06022025","0","","NEXT","MOJITO","0","0.67","2","MÁLAGA","MA","MA","06022025","29003","D","","B00","29067","MALAGA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"06022025","0","","NEXT","MOJITO","0","0.67","2","MÁLAGA","MA","MA","06022025","29004","D","","B00","29067","MALAGA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"06022025","0","","EFUN","PUMA","125","1.75","2","MEJORADA DEL CAMPO","M","SG","06022025","28840","D","","B00","28084","MEJORADA DEL CAMPO","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
"06022025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ALGECIRAS","CA","B","06022025","11206","D","","B00","11004","ALGECIRAS","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06022025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","HUERCAL DE ALMERIA","AL","AL","06022025","04230","D","","B00","04052","HUERCAL DE ALMERIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"06022025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","RUBI","B","B","06022025","08191","D","","B00","08184","RUBI","7.00","A1","","3","2","111","320","L3e","ND","70","0400","BEV","013700","","","","",""
