FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"16032026","0","","MH MOTORCYCLES","TRAY","Burgos","Castilla y León","125"
"16032026","0","","HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755"
"16032026","0","","ZONTES","125E","Ciudad Real","Castilla-La Mancha","125"
"16032026","0","","HERO MOTOCORP","HUNK 440","Madrid","Comunidad de Madrid","440"
"16032026","0","","VOGE","R125","Santa Cruz de Tenerife","Canarias","125"
"16032026","0","","VOGE","625R","Madrid","Comunidad de Madrid","581"
"16032026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"16032026","0","","HONDA","ADV 350","Cádiz","Andalucía","330"
"16032026","0","","HONDA","SH Mode 125","Illes Balears","Illes Balears","125"
"16032026","0","","HARLEY-DAVIDSON","CVO STREET GLIDE","Madrid","Comunidad de Madrid","1977"
"16032026","0","","HONDA","CB 500 X","Granada","Andalucía","471"
"16032026","0","","WOTTAN","STORM-R","Granada","Andalucía","124"
"16032026","0","","VOGE","DS800X RALLY","Córdoba","Andalucía","798"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","ZONTES","125C","Málaga","Andalucía","125"
"16032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"16032026","0","","HONDA","NC 750 X","Santa Cruz de Tenerife","Canarias","745"
"16032026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"16032026","0","","HONDA","PCX125","Teruel","Aragón","125"
"16032026","0","","KTM","KTM 390 ENDURO R","Asturias","Principado de Asturias","399"
"16032026","0","","KAWASAKI","NINJA 125","Coruña (A)","Galicia","125"
"16032026","0","","KEEWAY","VIESTE 125XDV","Sevilla","Andalucía","125"
"16032026","0","","KAWASAKI","NINJA 650","Pontevedra","Galicia","649"
"16032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Lleida","Cataluña","452"
"16032026","0","","APRILIA","RX 125","Badajoz","Extremadura","124"
"16032026","0","","CFMOTO","450MT","Sevilla","Andalucía","449"
"16032026","0","","YAMAHA","NMAX125","Sevilla","Andalucía","125"
"16032026","0","","YAMAHA","WR125","Barcelona","Cataluña","125"
"16032026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"16032026","0","","BMW","R 1300 GS","Valencia/València","Comunidad Valenciana","1300"
"16032026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"16032026","0","","SUZUKI","DR-Z400","Madrid","Comunidad de Madrid","398"
"16032026","0","","YAMAHA","MT-125","Cantabria","Cantabria","125"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","HONDA","CRF1100L Africa Twin","Rioja (La)","La Rioja","1084"
"16032026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","VOGE","SR1ADV","Illes Balears","Illes Balears","125"
"16032026","0","","YAMAHA","MT-07","Castellón/Castelló","Comunidad Valenciana","689"
"16032026","0","","PIAGGIO","VESPA GTS 125","Illes Balears","Illes Balears","125"
"16032026","0","","HONDA","ADV 350","Cádiz","Andalucía","330"
"16032026","0","","APRILIA","SR GT 125","Navarra","Comunidad Foral de Navarra","125"
"16032026","0","","YAMAHA","RayZR 125","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"16032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"16032026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"16032026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"16032026","0","","HONDA","Rebel 500","Cádiz","Andalucía","471"
"16032026","0","","YAMAHA","NMAX125","Bizkaia","País Vasco","125"
"16032026","0","","YAMAHA","NMAX125","Cantabria","Cantabria","125"
"16032026","0","","BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300"
"16032026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"16032026","0","","BENELLI","BN125","Madrid","Comunidad de Madrid","125"
"16032026","0","","VOGE","SR1ADV","Madrid","Comunidad de Madrid","125"
"16032026","0","","RIEJU","NKD 125","Coruña (A)","Galicia","124"
"16032026","0","","HUSQVARNA","HUSQVARNA SVARTPILEN12","Córdoba","Andalucía","125"
"16032026","0","","YAMAHA","XMAX125","Illes Balears","Illes Balears","125"
"16032026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"16032026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"16032026","0","","HONDA","Rebel 500","Jaén","Andalucía","471"
"16032026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"16032026","0","","PIAGGIO","VESPA GTS 125","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"16032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"16032026","0","","PIAGGIO","MEDLEY 125","Pontevedra","Galicia","125"
"16032026","0","","YAMAHA","NMAX125","Málaga","Andalucía","125"
"16032026","0","","MH MOTORCYCLES","VRT","Cádiz","Andalucía","124"
"16032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"16032026","0","","BMW","R 1300 RT","Guadalajara","Castilla-La Mancha","1300"
"16032026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"16032026","0","","HONDA","FORZA125","Murcia","Región de Murcia","125"
"16032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"16032026","0","","YAMAHA","R125","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","MOTO GUZZI","V85 TT TRAVEL","Sevilla","Andalucía","853"
"16032026","0","","KYMCO","SUPER DINK GT 125 E5+","Castellón/Castelló","Comunidad Valenciana","124"
"16032026","0","","HONDA","NC 750 X","Guadalajara","Castilla-La Mancha","745"
"16032026","0","","KAWASAKI","NINJA ZX-6R","Cádiz","Andalucía","636"
"16032026","0","","HARLEY-DAVIDSON","HERITAGE CLASSIC","Granada","Andalucía","1923"
"16032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Alicante/Alacant","Comunidad Valenciana","452"
"16032026","0","","HONDA","NC 750 X","Murcia","Región de Murcia","745"
"16032026","0","","YAMAHA","MT-125","Albacete","Castilla-La Mancha","125"
"16032026","0","","KEEWAY","X-LIGHT 125","Barcelona","Cataluña","125"
"16032026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"16032026","0","","HUSQVARNA","HUSQVARNA 701 SUPERMOT","Illes Balears","Illes Balears","693"
"16032026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"16032026","0","","VOGE","DS900X","Ciudad Real","Castilla-La Mancha","895"
"16032026","0","","KAWASAKI","Z900","Valencia/València","Comunidad Valenciana","948"
"16032026","0","","YAMAHA","TRACER 700","Alicante/Alacant","Comunidad Valenciana","689"
"16032026","0","","PEUGEOT","TWEET FL 125 CC","Barcelona","Cataluña","125"
"16032026","0","","HONDA","CL500","Barcelona","Cataluña","471"
"16032026","0","","YAMAHA","TRACER 700","Huesca","Aragón","689"
"16032026","0","","CYCLONE","RT1","León","Castilla y León","125"
"16032026","0","","YAMAHA","XMAX 300","Illes Balears","Illes Balears","292"
"16032026","0","","ZONTES","703RR","Barcelona","Cataluña","699"
"16032026","0","","KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321"
"16032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Bizkaia","País Vasco","452"
"16032026","0","","QJMOTOR","SRT 700 E5+","Asturias","Principado de Asturias","698"
"16032026","0","","MORBIDELLI","T125 X","Albacete","Castilla-La Mancha","124"
"16032026","0","","HONDA","CBR 650 R","Illes Balears","Illes Balears","649"
"16032026","0","","SUZUKI","GSX-8S","Madrid","Comunidad de Madrid","776"
"16032026","0","","MITT","125 NK","Lleida","Cataluña","124"
"16032026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"16032026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"16032026","0","","KYMCO","PEOPLE S 125 E5+","Cádiz","Andalucía","125"
"16032026","0","","ZONTES","703F","Cádiz","Andalucía","699"
"16032026","0","","CFMOTO","800MT-X","Valencia/València","Comunidad Valenciana","799"
"16032026","0","","HONDA","PCX125","Pontevedra","Galicia","125"
"16032026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"16032026","0","","KAWASAKI","VULCAN S","Granada","Andalucía","649"
"16032026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"16032026","0","","HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","VOGE","SR4 MAX","Barcelona","Cataluña","350"
"16032026","0","","KEEWAY","VIESTE 125","Madrid","Comunidad de Madrid","125"
"16032026","0","","VOGE","DS900X","Tarragona","Cataluña","895"
"16032026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"16032026","0","","HONDA","PCX125","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125"
"16032026","0","","YAMAHA","MT-125","Illes Balears","Illes Balears","125"
"16032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"16032026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"16032026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"16032026","0","","HONDA","FORZA 750","Palmas (Las)","Canarias","745"
"16032026","0","","YAMAHA","MT-07","Murcia","Región de Murcia","689"
"16032026","0","","BMW","R 1300 RT","Madrid","Comunidad de Madrid","1300"
"16032026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"16032026","0","","KTM","KTM 790 ADVENTURE","Bizkaia","País Vasco","799"
"16032026","0","","KEEWAY","ICON 125 S","Huelva","Andalucía","124"
"16032026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"16032026","0","","HONDA","CRF1100L Africa Twin","Granada","Andalucía","1084"
"16032026","0","","HONDA","NC 750 X","Barcelona","Cataluña","745"
"16032026","0","","VOGE","SR16","Sevilla","Andalucía","125"
"16032026","0","","HONDA","CBR 650 R","Girona","Cataluña","649"
"16032026","0","","ZONTES","703F","Cádiz","Andalucía","699"
"16032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"16032026","0","","HONDA","CB 500 X","Valencia/València","Comunidad Valenciana","471"
"16032026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"16032026","0","","BMW","F 800 GS","Gipuzkoa","País Vasco","895"
"16032026","0","","YAMAHA","NMAX125","Valladolid","Castilla y León","125"
"16032026","0","","ZONTES","125C","Madrid","Comunidad de Madrid","125"
"16032026","0","","SUZUKI","ADDRESS 125","Teruel","Aragón","124"
"16032026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"16032026","0","","ZONTES","125M","Sevilla","Andalucía","125"
"16032026","0","","ZONTES","368M","Valencia/València","Comunidad Valenciana","368"
"16032026","0","","CFMOTO","450MT","Málaga","Andalucía","449"
"16032026","0","","HONDA","SH125i","Murcia","Región de Murcia","125"
"16032026","0","","KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","HONDA","CB650RA","Sevilla","Andalucía","649"
"16032026","0","","KAWASAKI","KLE500","Cádiz","Andalucía","451"
"16032026","0","","ZONTES","703RR","Ciudad Real","Castilla-La Mancha","699"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","YAMAHA","NMAX125","Navarra","Comunidad Foral de Navarra","125"
"16032026","0","","SHERCO","300 SE-R","Barcelona","Cataluña","293"
"16032026","0","","VOGE","SR1ADV","Salamanca","Castilla y León","125"
"16032026","0","","BMW","R 1300 GS ADVENTURE","Cantabria","Cantabria","1300"
"16032026","0","","VOGE","SR16","Bizkaia","País Vasco","125"
"16032026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"16032026","0","","HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745"
"16032026","0","","HONDA","CL500","Girona","Cataluña","471"
"16032026","0","","YAMAHA","NMAX125","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","VOGE","300RALLY","Cantabria","Cantabria","292"
"16032026","0","","YAMAHA","MT-125","Barcelona","Cataluña","125"
"16032026","0","","BMW","F 900 GS","Cádiz","Andalucía","895"
"16032026","0","","ZONTES","703F","Zaragoza","Aragón","699"
"16032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"16032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"16032026","0","","APRILIA","SR GT 125","Cádiz","Andalucía","125"
"16032026","0","","CYCLONE","RT1","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","CFMOTO","450MT","Gipuzkoa","País Vasco","449"
"16032026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"16032026","0","","YAMAHA","TMAX 560","Sevilla","Andalucía","562"
"16032026","0","","SUZUKI","GSX-8S","Rioja (La)","La Rioja","776"
"16032026","0","","CFMOTO","450MT","Palmas (Las)","Canarias","449"
"16032026","0","","KAWASAKI","NINJA 1100SX","Madrid","Comunidad de Madrid","1099"
"16032026","0","","DUCATI","MONSTER WHITE","Murcia","Región de Murcia","890"
"16032026","0","","YAMAHA","XMAX125","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","ZONTES","703RR","Murcia","Región de Murcia","699"
"16032026","0","","KYMCO","SKYTOWN 125","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","HONDA","ADV 750","Madrid","Comunidad de Madrid","745"
"16032026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"16032026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"16032026","0","","CFMOTO","450MT","Málaga","Andalucía","449"
"16032026","0","","VOGE","DS900X","Illes Balears","Illes Balears","895"
"16032026","0","","ZONTES","ZT125-Z2","Granada","Andalucía","125"
"16032026","0","","YAMAHA","NMAX125","Cádiz","Andalucía","125"
"16032026","0","","HONDA","FORZA125","Pontevedra","Galicia","125"
"16032026","0","","YAMAHA","NMAX125","Barcelona","Cataluña","125"
"16032026","0","","CFMOTO","800MT","Córdoba","Andalucía","799"
"16032026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"16032026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"16032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"16032026","0","","HONDA","PCX125","Navarra","Comunidad Foral de Navarra","125"
"16032026","0","","ZONTES","368D","Cádiz","Andalucía","368"
"16032026","0","","ZONTES","703RR","Murcia","Región de Murcia","699"
"16032026","0","","HONDA","CB 125 F","Barcelona","Cataluña","124"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","BMW","R 18 CLASSIC","Gipuzkoa","País Vasco","1802"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","VOGE","300RALLY","Sevilla","Andalucía","292"
"16032026","0","","QJMOTOR","SRT 700 X E5+","Murcia","Región de Murcia","698"
"16032026","0","","VOGE","R125","Madrid","Comunidad de Madrid","125"
"16032026","0","","YAMAHA","NMAX125","Pontevedra","Galicia","125"
"16032026","0","","DUCATI","STREETFIGHTER","Barcelona","Cataluña","890"
"16032026","0","","CFMOTO","450MT","Illes Balears","Illes Balears","449"
"16032026","0","","ITALJET","DRAGSTER 700 TWIN","Toledo","Castilla-La Mancha","698"
"16032026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"16032026","0","","YAMAHA","MT-07","Madrid","Comunidad de Madrid","689"
"16032026","0","","MOTO MORINI","SEIEMMEZZO","Cádiz","Andalucía","649"
"16032026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"16032026","0","","PIAGGIO","VESPA GTS 125","Barcelona","Cataluña","125"
"16032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"16032026","0","","FANTIC MOTOR","---","Illes Balears","Illes Balears","689"
"16032026","0","","BMW","M 1000 R","Cádiz","Andalucía","999"
"16032026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"16032026","0","","VOGE","SR1ADV","Melilla","Melilla","125"
"16032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"16032026","0","","YAMAHA","RayZR 125","Málaga","Andalucía","125"
"16032026","0","","QJMOTOR","SRK 125 S E5+","Madrid","Comunidad de Madrid","125"
"16032026","0","","VOGE","R125","Jaén","Andalucía","125"
"16032026","0","","KYMCO","SKYTOWN 125","Navarra","Comunidad Foral de Navarra","125"
"16032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"16032026","0","","APRILIA","RX 125","Cádiz","Andalucía","124"
"16032026","0","","CFMOTO","450MT","Asturias","Principado de Asturias","449"
"16032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"16032026","0","","KAWASAKI","Z900RS","Alicante/Alacant","Comunidad Valenciana","948"
"16032026","0","","HONDA","CB 500 X","Palmas (Las)","Canarias","471"
"16032026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"16032026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"16032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"16032026","0","","VOGE","SR1ADV","Illes Balears","Illes Balears","125"
"16032026","0","","QJMOTOR","MTX 125 E5+","Madrid","Comunidad de Madrid","125"
"16032026","0","","CFMOTO","675SR-R","Córdoba","Andalucía","674"
"16032026","0","","YAMAHA","NMAX125","Sevilla","Andalucía","125"
"16032026","0","","BMW","R 1300 RS","Madrid","Comunidad de Madrid","1300"
"16032026","0","","ROYAL ENFIELD","GOAN CLASSIC 350","Barcelona","Cataluña","349"
"16032026","0","","VOGE","DS800X RALLY","Ávila","Castilla y León","798"
"16032026","0","","KAWASAKI","Z900","Murcia","Región de Murcia","948"
"16032026","0","","MORBIDELLI","T125 X","Málaga","Andalucía","124"
"16032026","0","","HONDA","PCX125","Illes Balears","Illes Balears","125"
"16032026","0","","VOGE","R125","Málaga","Andalucía","125"
"16032026","0","","TRIUMPH","BONNEVILLE T120 BLACK","Pontevedra","Galicia","1200"
"16032026","0","","KYMCO","SUPER DINK GT","Barcelona","Cataluña","321"
"16032026","0","","KEEWAY","GEMMA","Málaga","Andalucía","117"
"16032026","0","","PEUGEOT","TWEET FL 125 CC","Palmas (Las)","Canarias","125"
"16032026","0","","HONDA","SH Mode 125","Córdoba","Andalucía","125"
"16032026","0","","KAWASAKI","NINJA ZX-4R","Palmas (Las)","Canarias","399"
"16032026","0","","YAMAHA","YZF-R9","Barcelona","Cataluña","890"
"16032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"16032026","0","","KTM","KTM 125 DUKE","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","LETBE","S125","Illes Balears","Illes Balears","125"
"16032026","0","","BAJAJ","PULSAR NS 125","Bizkaia","País Vasco","124"
"16032026","0","","HONDA","CRF1100L Africa Twin","Illes Balears","Illes Balears","1084"
"16032026","0","","HONDA","PCX125","Bizkaia","País Vasco","125"
"16032026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","321"
"16032026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"16032026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"16032026","0","","KTM","KTM 300 EXC","Sevilla","Andalucía","293"
"16032026","0","","YAMAHA","NMAX125","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","YAMAHA","XMAX125","Málaga","Andalucía","125"
"16032026","0","","YAMAHA","NMAX125","Málaga","Andalucía","125"
"16032026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"16032026","0","","YAMAHA","NMAX125","Sevilla","Andalucía","125"
"16032026","0","","YAMAHA","XMAX125","Badajoz","Extremadura","125"
"16032026","0","","VOGE","DS525X","Madrid","Comunidad de Madrid","494"
"16032026","0","","HUSQVARNA","HUSQVARNA 701 ENDURO","Madrid","Comunidad de Madrid","693"
"16032026","0","","HONDA","SH Mode 125","Gipuzkoa","País Vasco","125"
"16032026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"16032026","0","","KTM","KTM 390 ADVENTURE R","Alicante/Alacant","Comunidad Valenciana","399"
"16032026","0","","HONDA","PCX125","Lleida","Cataluña","125"
"16032026","0","","BETA","N/A","Cádiz","Andalucía","125"
"16032026","0","","YAMAHA","Tracer 9 GT","Valencia/València","Comunidad Valenciana","890"
"16032026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"16032026","0","","MH MOTORCYCLES","VRT","Navarra","Comunidad Foral de Navarra","124"
"16032026","0","","FANTIC MOTOR","---","Alicante/Alacant","Comunidad Valenciana","689"
"16032026","0","","KAWASAKI","NINJA ZX-6R","Sevilla","Andalucía","636"
"16032026","0","","YAMAHA","NMAX125","Girona","Cataluña","125"
"16032026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"16032026","0","","SYM","JET 14","Murcia","Región de Murcia","125"
"16032026","0","","ZONTES","ZT125-U","Barcelona","Cataluña","125"
"16032026","0","","ITALJET","DRAGSTER 700 TWIN","Málaga","Andalucía","698"
"16032026","0","","RIEJU","NKD 125","Ciudad Real","Castilla-La Mancha","124"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","HONDA","ADV 750","Pontevedra","Galicia","745"
"16032026","0","","BMW","R 12 G/S","Alicante/Alacant","Comunidad Valenciana","1170"
"16032026","0","","VOGE","DS900X","Zaragoza","Aragón","895"
"16032026","0","","ZONTES","368G","Palmas (Las)","Canarias","368"
"16032026","0","","APRILIA","SR GT 125","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"16032026","0","","ZONTES","703RR","Illes Balears","Illes Balears","699"
"16032026","0","","MITT","TY125T-26F","Sevilla","Andalucía","125"
"16032026","0","","BMW","R 1300 GS","Girona","Cataluña","1300"
"16032026","0","","VOGE","SR1ADV","Córdoba","Andalucía","125"
"16032026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"16032026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"16032026","0","","YAMAHA","TMAX 560","Sevilla","Andalucía","562"
"16032026","0","","YAMAHA","NMAX125","Málaga","Andalucía","125"
"16032026","0","","KYMCO","SUPER DINK GT","Valencia/València","Comunidad Valenciana","321"
"16032026","0","","ZONTES","125C","Coruña (A)","Galicia","125"
"16032026","0","","SYM","SYMPHONY 125","Córdoba","Andalucía","125"
"16032026","0","","SYM","ADX 300 TCS","Girona","Cataluña","278"
"16032026","0","","KTM","KTM 1390 SUPER ADVENTU","Badajoz","Extremadura","1350"
"16032026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"16032026","0","","ZONTES","ZT125-GK","Alicante/Alacant","Comunidad Valenciana","125"
"16032026","0","","VOGE","R125","Ourense","Galicia","125"
"16032026","0","","HONDA","VISION 110","Palencia","Castilla y León","109"
"16032026","0","","VOGE","SR4 MAX","Madrid","Comunidad de Madrid","350"
"16032026","0","","YAMAHA","NMAX125","Valladolid","Castilla y León","125"
"16032026","0","","HONDA","CBF 125","Madrid","Comunidad de Madrid","125"
"16032026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"16032026","0","","ZONTES","125C","Málaga","Andalucía","125"
"16032026","0","","YAMAHA","NMAX125","Coruña (A)","Galicia","125"
"16032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"16032026","0","","HONDA","CB650RA","Sevilla","Andalucía","649"
"16032026","0","","QJMOTOR","SRK 125 S E5+","Málaga","Andalucía","125"
"16032026","0","","PIAGGIO","VESPA PRIMAVERA 125","Huesca","Aragón","124"
"16032026","0","","YAMAHA","NMAX125","Madrid","Comunidad de Madrid","125"
"16032026","0","","HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755"
"16032026","0","","CFMOTO","675SR-R","Alicante/Alacant","Comunidad Valenciana","674"
"16032026","0","","APRILIA","SR GT 125","Huelva","Andalucía","125"
"16032026","0","","HONDA","ADV 350","Gipuzkoa","País Vasco","330"
"16032026","0","","KTM","KTM 690 SMC R","Gipuzkoa","País Vasco","693"
"16032026","0","","MORBIDELLI","F125","Palmas (Las)","Canarias","125"
"16032026","0","","HONDA","CBF 125","Valencia/València","Comunidad Valenciana","125"
"16032026","0","","MH MOTORCYCLES","VRT","Salamanca","Castilla y León","124"
"16032026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"16032026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"16032026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"16032026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"16032026","0","","HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","Alicante/Alacant","Comunidad Valenciana","1252"
"16032026","0","","HONDA","PCX125","Zaragoza","Aragón","125"
"16032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"16032026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
