FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"26032026","0","","HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755"
"26032026","0","","VOGE","300RALLY","Burgos","Castilla y León","292"
"26032026","0","","BMW","R 1300 RT","Cáceres","Extremadura","1300"
"26032026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"26032026","0","","RIEJU","CENTURY125","Cantabria","Cantabria","124"
"26032026","0","","VOGE","DS900X","Lugo","Galicia","895"
"26032026","0","","KTM","KTM 125 DUKE","Madrid","Comunidad de Madrid","125"
"26032026","0","","BMW","C 400 X","Tarragona","Cataluña","350"
"26032026","0","","YAMAHA","MT-125","Murcia","Región de Murcia","125"
"26032026","0","","BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300"
"26032026","0","","HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755"
"26032026","0","","YAMAHA","WR125","Málaga","Andalucía","125"
"26032026","0","","YAMAHA","MT-125","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","QJMOTOR","FORT 125 N E5+","Málaga","Andalucía","125"
"26032026","0","","BETA","N/A","Ávila","Castilla y León","293"
"26032026","0","","YAMAHA","TRACER 700","Coruña (A)","Galicia","689"
"26032026","0","","VOGE","625DSX","Alicante/Alacant","Comunidad Valenciana","581"
"26032026","0","","MACBOR","EIGHT MILE 125 LC","Cádiz","Andalucía","124"
"26032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"26032026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"26032026","0","","BMW","F 800 GS","Madrid","Comunidad de Madrid","895"
"26032026","0","","YAMAHA","RayZR 125","León","Castilla y León","125"
"26032026","0","","KAWASAKI","ELIMINATOR","Girona","Cataluña","451"
"26032026","0","","MORBIDELLI","SC 125","Tarragona","Cataluña","125"
"26032026","0","","SUZUKI","ADDRESS 125","Alicante/Alacant","Comunidad Valenciana","124"
"26032026","0","","BETA","N/A","Barcelona","Cataluña","125"
"26032026","0","","VOGE","DS900X","Sevilla","Andalucía","895"
"26032026","0","","VOGE","DS525X","Coruña (A)","Galicia","494"
"26032026","0","","SYM","SYMPHONY 125","Granada","Andalucía","125"
"26032026","0","","BENDA","CHINCHILLA 350","Barcelona","Cataluña","343"
"26032026","0","","BMW","F 800 GS","Tarragona","Cataluña","895"
"26032026","0","","APRILIA","SR GT 125","Albacete","Castilla-La Mancha","125"
"26032026","0","","HONDA","CB650RA","Barcelona","Cataluña","649"
"26032026","0","","YAMAHA","TMAX 560","Santa Cruz de Tenerife","Canarias","562"
"26032026","0","","HONDA","XL750 Transalp","León","Castilla y León","755"
"26032026","0","","HONDA","CB 125 F","Málaga","Andalucía","124"
"26032026","0","","KTM","KTM 300 EXC","Badajoz","Extremadura","293"
"26032026","0","","BMW","R 1300 GS ADVENTURE","Madrid","Comunidad de Madrid","1300"
"26032026","0","","MITT","125 NK","Soria","Castilla y León","124"
"26032026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"26032026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"26032026","0","","ZONTES","368E","Madrid","Comunidad de Madrid","368"
"26032026","0","","WOTTAN","STORM","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","ZONTES","350R","Alicante/Alacant","Comunidad Valenciana","348"
"26032026","0","","HONDA","CB 500 X","Barcelona","Cataluña","471"
"26032026","0","","SYM","ADX 125 LC TCS E5+","Málaga","Andalucía","125"
"26032026","0","","CFMOTO","450MT","Palmas (Las)","Canarias","449"
"26032026","0","","BMW","S 1000 RR","Granada","Andalucía","999"
"26032026","0","","QJMOTOR","ATR 125 E5+","Illes Balears","Illes Balears","125"
"26032026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"26032026","0","","MORBIDELLI","C1002V","Zaragoza","Aragón","997"
"26032026","0","","APRILIA","SR GT 125","Córdoba","Andalucía","125"
"26032026","0","","CFMOTO","450MT","Gipuzkoa","País Vasco","449"
"26032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"26032026","0","","HONDA","PCX125","Zaragoza","Aragón","125"
"26032026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"26032026","0","","ZONTES","ZT125-Z2","Valladolid","Castilla y León","125"
"26032026","0","","VOGE","SR16","Santa Cruz de Tenerife","Canarias","125"
"26032026","0","","KTM","KTM 125 DUKE","Cantabria","Cantabria","125"
"26032026","0","","MALAGUTI","MISSION 125","Barcelona","Cataluña","124"
"26032026","0","","CFMOTO","675SR-R","Barcelona","Cataluña","674"
"26032026","0","","MORBIDELLI","T502X","Barcelona","Cataluña","486"
"26032026","0","","PIAGGIO","VESPA PRIMAVERA 125","Alicante/Alacant","Comunidad Valenciana","124"
"26032026","0","","KTM","KTM 690 SMC R","Barcelona","Cataluña","693"
"26032026","0","","SYM","MAXSYM TL 508 E5+","Pontevedra","Galicia","508"
"26032026","0","","ZONTES","ZT125-U1","Pontevedra","Galicia","125"
"26032026","0","","BMW","R 1300 GS","Barcelona","Cataluña","1300"
"26032026","0","","BMW","F 900 R A2","Alicante/Alacant","Comunidad Valenciana","895"
"26032026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"26032026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"26032026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"26032026","0","","SUZUKI","SV650","Illes Balears","Illes Balears","645"
"26032026","0","","KYMCO","SKYTOWN 125","Zaragoza","Aragón","125"
"26032026","0","","YAMAHA","TMAX 560","Sevilla","Andalucía","562"
"26032026","0","","YAMAHA","NMAX 125","Murcia","Región de Murcia","125"
"26032026","0","","YAMAHA","MT-07","Madrid","Comunidad de Madrid","689"
"26032026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"26032026","0","","PEUGEOT","PULSION EVO","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","WOTTAN","GT2","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","RIEJU","RALLY 307","Toledo","Castilla-La Mancha","292"
"26032026","0","","HONDA","XL750 Transalp","Ourense","Galicia","755"
"26032026","0","","HONDA","NC 750 X","Madrid","Comunidad de Madrid","745"
"26032026","0","","ZONTES","125C","Palmas (Las)","Canarias","125"
"26032026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"26032026","0","","HONDA","Rebel 500","Málaga","Andalucía","471"
"26032026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"26032026","0","","MORBIDELLI","SC125 RE","Badajoz","Extremadura","125"
"26032026","0","","YAMAHA","XMAX 125","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"26032026","0","","KAWASAKI","VERSYS 650","Salamanca","Castilla y León","649"
"26032026","0","","KYMCO","SKYTOWN 125","Santa Cruz de Tenerife","Canarias","125"
"26032026","0","","HONDA","VISION 110","Girona","Cataluña","109"
"26032026","0","","HONDA","CB750 Hornet","Rioja (La)","La Rioja","755"
"26032026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"26032026","0","","BMW","R 1300 GS ADVENTURE","Sevilla","Andalucía","1300"
"26032026","0","","VOGE","DS800X RALLY","Huesca","Aragón","798"
"26032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"26032026","0","","VOGE","DS525X","Asturias","Principado de Asturias","494"
"26032026","0","","WOTTAN","STORM-T","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"26032026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"26032026","0","","HONDA","XL750 Transalp","Rioja (La)","La Rioja","755"
"26032026","0","","YAMAHA","XMAX 300","Granada","Andalucía","292"
"26032026","0","","VOGE","SR1ADV","Illes Balears","Illes Balears","125"
"26032026","0","","MH MOTORCYCLES","TRAY","Cádiz","Andalucía","125"
"26032026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"26032026","0","","YAMAHA","RayZR 125","Almería","Andalucía","125"
"26032026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"26032026","0","","YAMAHA","NMAX 125","Ceuta","Ceuta","125"
"26032026","0","","YAMAHA","XMAX 125","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"26032026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"26032026","0","","HONDA","SH350i","Valencia/València","Comunidad Valenciana","330"
"26032026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"26032026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"26032026","0","","YAMAHA","TMAX 560","Illes Balears","Illes Balears","562"
"26032026","0","","YAMAHA","R125","Burgos","Castilla y León","125"
"26032026","0","","CYCLONE","RA2","Sevilla","Andalucía","125"
"26032026","0","","BETA","N/A","Madrid","Comunidad de Madrid","249"
"26032026","0","","EFUN","LION","Madrid","Comunidad de Madrid","125"
"26032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"26032026","0","","KYMCO","SKYTOWN 125","Santa Cruz de Tenerife","Canarias","125"
"26032026","0","","WOTTAN","GT2","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","BMW","F 900 XR","Toledo","Castilla-La Mancha","895"
"26032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Murcia","Región de Murcia","452"
"26032026","0","","YAMAHA","TMAX 560","Illes Balears","Illes Balears","562"
"26032026","0","","BMW","F 800 GS","Málaga","Andalucía","895"
"26032026","0","","YAMAHA","XMAX 300","Málaga","Andalucía","292"
"26032026","0","","ZONTES","125E","Palmas (Las)","Canarias","125"
"26032026","0","","HONDA","XL750 Transalp","Jaén","Andalucía","755"
"26032026","0","","HONDA","FORZA 350","Córdoba","Andalucía","330"
"26032026","0","","BMW","R 1300 GS ADVENTURE","Sevilla","Andalucía","1300"
"26032026","0","","VOGE","R125","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","PEUGEOT","PULSION EVO","Albacete","Castilla-La Mancha","125"
"26032026","0","","YAMAHA","MT-07","Gipuzkoa","País Vasco","689"
"26032026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"26032026","0","","HERO MOTOCORP","X PULSE 200 4V","Alicante/Alacant","Comunidad Valenciana","200"
"26032026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"26032026","0","","CYCLONE","RX1 PRO","Cádiz","Andalucía","124"
"26032026","0","","YAMAHA","MT-07","Cáceres","Extremadura","689"
"26032026","0","","QJMOTOR","SRT 700 X E5+","Palmas (Las)","Canarias","698"
"26032026","0","","VOGE","DS800X RALLY","Pontevedra","Galicia","798"
"26032026","0","","CYCLONE","RT1","Illes Balears","Illes Balears","125"
"26032026","0","","HONDA","CB 500 X","Albacete","Castilla-La Mancha","471"
"26032026","0","","QJMOTOR","SRT 700 X E5+","Barcelona","Cataluña","698"
"26032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"26032026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"26032026","0","","TRIUMPH","STREET TRIPLE RS","Zaragoza","Aragón","765"
"26032026","0","","HONDA","PCX125","Málaga","Andalucía","125"
"26032026","0","","ZONTES","125C","Asturias","Principado de Asturias","125"
"26032026","0","","BAJAJ","PULSAR NS 125","Málaga","Andalucía","124"
"26032026","0","","YAMAHA","MT-07","Bizkaia","País Vasco","689"
"26032026","0","","MACBOR","MONTANA XR1 125 EVO","Sevilla","Andalucía","124"
"26032026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"26032026","0","","YAMAHA","MT-125","Tarragona","Cataluña","125"
"26032026","0","","HONDA","FORZA125","Tarragona","Cataluña","125"
"26032026","0","","RIEJU","RALLY 307","Murcia","Región de Murcia","292"
"26032026","0","","HONDA","SH Mode 125","Sevilla","Andalucía","125"
"26032026","0","","CFMOTO","800MT-X","Gipuzkoa","País Vasco","799"
"26032026","0","","RIEJU","RALLY 307","Tarragona","Cataluña","292"
"26032026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","MITT","125GTS","Madrid","Comunidad de Madrid","125"
"26032026","0","","VOGE","DS800X RALLY","Jaén","Andalucía","798"
"26032026","0","","ZONTES","ZT125-G1","Madrid","Comunidad de Madrid","125"
"26032026","0","","TRIUMPH","SCRAMBLER 900","Granada","Andalucía","900"
"26032026","0","","HONDA","SH Mode 125","Girona","Cataluña","125"
"26032026","0","","WOTTAN","STORM-T","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","HONDA","Rebel 500","Zaragoza","Aragón","471"
"26032026","0","","BMW","F 900 R A2","Barcelona","Cataluña","895"
"26032026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"26032026","0","","PIAGGIO","MEDLEY 125","Bizkaia","País Vasco","125"
"26032026","0","","HONDA","ADV 350","Sevilla","Andalucía","330"
"26032026","0","","YAMAHA","TMAX 560","Ciudad Real","Castilla-La Mancha","562"
"26032026","0","","KAWASAKI","VULCAN S","Jaén","Andalucía","649"
"26032026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"26032026","0","","BENELLI","BKX 125","Murcia","Región de Murcia","125"
"26032026","0","","BMW","C 400 GT","Guadalajara","Castilla-La Mancha","350"
"26032026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"26032026","0","","HONDA","ADV 350","Coruña (A)","Galicia","330"
"26032026","0","","KAWASAKI","Z900RS","Madrid","Comunidad de Madrid","948"
"26032026","0","","APRILIA","SR GT 125","Santa Cruz de Tenerife","Canarias","125"
"26032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"26032026","0","","HONDA","PCX125","Ourense","Galicia","125"
"26032026","0","","HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649"
"26032026","0","","HONDA","FORZA 350","Madrid","Comunidad de Madrid","330"
"26032026","0","","KYMCO","AGILITY S","Ciudad Real","Castilla-La Mancha","125"
"26032026","0","","LETBE","VELOCITY","Sevilla","Andalucía","125"
"26032026","0","","KAWASAKI","Z900","Alicante/Alacant","Comunidad Valenciana","948"
"26032026","0","","HONDA","SH125i","Sevilla","Andalucía","125"
"26032026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"26032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"26032026","0","","MITT","GT-S","Málaga","Andalucía","125"
"26032026","0","","SUZUKI","GSX-S 1000","Alicante/Alacant","Comunidad Valenciana","999"
"26032026","0","","APRILIA","SR GT 125","Barcelona","Cataluña","125"
"26032026","0","","ZONTES","703F","Coruña (A)","Galicia","699"
"26032026","0","","HONDA","PCX125","Cádiz","Andalucía","125"
"26032026","0","","HONDA","SH350i","Asturias","Principado de Asturias","330"
"26032026","0","","KAWASAKI","NINJA ZX-4R","Barcelona","Cataluña","399"
"26032026","0","","YAMAHA","XSR-125","Cádiz","Andalucía","125"
"26032026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"26032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"26032026","0","","VOGE","SR16","Madrid","Comunidad de Madrid","125"
"26032026","0","","SYM","JET 14","Salamanca","Castilla y León","125"
"26032026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"26032026","0","","HUSQVARNA","HUSQVARNA SVARTPILEN12","Madrid","Comunidad de Madrid","125"
"26032026","0","","BMW","F 900 R A2","Valencia/València","Comunidad Valenciana","895"
"26032026","0","","KAWASAKI","Z650","Murcia","Región de Murcia","649"
"26032026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"26032026","0","","KAWASAKI","ELIMINATOR","Asturias","Principado de Asturias","451"
"26032026","0","","BMW","F 800 GS","Cádiz","Andalucía","895"
"26032026","0","","QJMOTOR","SRV 125 E5+","Madrid","Comunidad de Madrid","125"
"26032026","0","","BMW","R 12 G/S","Barcelona","Cataluña","1170"
"26032026","0","","BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300"
"26032026","0","","HONDA","ADV 350","Girona","Cataluña","330"
"26032026","0","","APRILIA","SR GT 125","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","KYMCO","DTX","Barcelona","Cataluña","321"
"26032026","0","","VOGE","DS800X RALLY","Santa Cruz de Tenerife","Canarias","798"
"26032026","0","","VOGE","SR4 MAX","Málaga","Andalucía","350"
"26032026","0","","TRIUMPH","SCRAMBLER 400 X","Girona","Cataluña","398"
"26032026","0","","BMW","F 900 R","Tarragona","Cataluña","895"
"26032026","0","","YAMAHA","MT-07","Alicante/Alacant","Comunidad Valenciana","689"
"26032026","0","","MH MOTORCYCLES","VRT","Alicante/Alacant","Comunidad Valenciana","124"
"26032026","0","","YAMAHA","RayZR 125","Tarragona","Cataluña","125"
"26032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"26032026","0","","MACBOR","MONTANA XR5 510 E5+","Tarragona","Cataluña","498"
"26032026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"26032026","0","","QJMOTOR","MTX 125","Barcelona","Cataluña","125"
"26032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"26032026","0","","BMW","R 12 NINET","Madrid","Comunidad de Madrid","1170"
"26032026","0","","KAWASAKI","NINJA ZX-6R","Madrid","Comunidad de Madrid","636"
"26032026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"26032026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"26032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"26032026","0","","SUZUKI","GSX-S 1000","Salamanca","Castilla y León","999"
"26032026","0","","ZONTES","368G","Almería","Andalucía","368"
"26032026","0","","ZONTES","125M","Madrid","Comunidad de Madrid","125"
"26032026","0","","TRIUMPH","SCRAMBLER 1200 X","Asturias","Principado de Asturias","1200"
"26032026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"26032026","0","","HONDA","PCX125","Palmas (Las)","Canarias","125"
"26032026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"26032026","0","","ZONTES","ZT125-G1","Barcelona","Cataluña","125"
"26032026","0","","CYCLONE","RT1","Illes Balears","Illes Balears","125"
"26032026","0","","HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755"
"26032026","0","","YAMAHA","TRACER 700","Barcelona","Cataluña","689"
"26032026","0","","RIEJU","RALLY 307","Gipuzkoa","País Vasco","292"
"26032026","0","","ZONTES","125E","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","SUZUKI","SV650U","León","Castilla y León","645"
"26032026","0","","APRILIA","RX 125","Ourense","Galicia","124"
"26032026","0","","KTM","KTM 1390 SUPER ADVENTU","Málaga","Andalucía","1350"
"26032026","0","","ZONTES","368G","Huelva","Andalucía","368"
"26032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"26032026","0","","SYM","CRUISYM 125 TCS E5+","Alicante/Alacant","Comunidad Valenciana","124"
"26032026","0","","HONDA","FORZA125","Huelva","Andalucía","125"
"26032026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"26032026","0","","PIAGGIO","VESPA PRIMAVERA 125","Palencia","Castilla y León","124"
"26032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"26032026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"26032026","0","","PEUGEOT","KISBEE M","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","KAWASAKI","Z650RS","Girona","Cataluña","649"
"26032026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"26032026","0","","VOGE","DS900X","Girona","Cataluña","895"
"26032026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"26032026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"26032026","0","","QJMOTOR","ATR 125 E5+","Palmas (Las)","Canarias","125"
"26032026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"26032026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"26032026","0","","BMW","R 12 G/S","Bizkaia","País Vasco","1170"
"26032026","0","","KYMCO","SKYTOWN 125","Sevilla","Andalucía","125"
"26032026","0","","ZONTES","125D","Granada","Andalucía","125"
"26032026","0","","YAMAHA","R125","Cantabria","Cantabria","125"
"26032026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"26032026","0","","KEEWAY","XDV 125 EVO PRO","Palmas (Las)","Canarias","125"
"26032026","0","","BMW","F 900 GS","Pontevedra","Galicia","895"
"26032026","0","","ZONTES","368G","Cantabria","Cantabria","368"
"26032026","0","","PIAGGIO","VESPA PRIMAVERA 125","Jaén","Andalucía","124"
"26032026","0","","BETA","N/A","Barcelona","Cataluña","296"
"26032026","0","","BMW","R 12 NINET","Madrid","Comunidad de Madrid","1170"
"26032026","0","","BMW","R 1300 GS ADVENTURE","Málaga","Andalucía","1300"
"26032026","0","","TRIUMPH","SCRAMBLER 400 X","Madrid","Comunidad de Madrid","398"
"26032026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"26032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"26032026","0","","TRIUMPH","SCRAMBLER 400XC","Barcelona","Cataluña","398"
"26032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"26032026","0","","HONDA","NC 750 X","Huesca","Aragón","745"
"26032026","0","","HONDA","SH350i","Girona","Cataluña","330"
"26032026","0","","PIAGGIO","VESPA GTS 125","Sevilla","Andalucía","125"
"26032026","0","","ZONTES","125C","Illes Balears","Illes Balears","125"
"26032026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","321"
"26032026","0","","RIEJU","N/A","Madrid","Comunidad de Madrid","125"
"26032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"26032026","0","","BSA","SCRAMBLER","Barcelona","Cataluña","652"
"26032026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"26032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"26032026","0","","VENT S.R.L.","---","Teruel","Aragón","449"
"26032026","0","","KYMCO","AGILITY S","Murcia","Región de Murcia","125"
"26032026","0","","BMW","F 800 GS","Sevilla","Andalucía","895"
"26032026","0","","BENELLI","TRK 702","Madrid","Comunidad de Madrid","698"
"26032026","0","","HONDA","ADV 750","Girona","Cataluña","745"
"26032026","0","","HONDA","XL750 Transalp","Álava/Araba","País Vasco","755"
"26032026","0","","TRIUMPH","SCRAMBLER 400XC","Burgos","Castilla y León","398"
"26032026","0","","HONDA","CB 500 F","Barcelona","Cataluña","471"
"26032026","0","","TRIUMPH","TIGER 900 GT PRO","Albacete","Castilla-La Mancha","888"
"26032026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"26032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"26032026","0","","BMW","F 800 GS","Lleida","Cataluña","895"
"26032026","0","","YAMAHA","XTZ 700 Tenere","Illes Balears","Illes Balears","689"
"26032026","0","","BMW","M 1000 R","León","Castilla y León","999"
"26032026","0","","VOGE","DS800X RALLY","Sevilla","Andalucía","798"
"26032026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"26032026","0","","ITALJET","DRAGSTER 700 TWIN","Toledo","Castilla-La Mancha","698"
"26032026","0","","KTM","KTM 790 ADVENTURE","Barcelona","Cataluña","799"
"26032026","0","","ZONTES","125M","Melilla","Melilla","125"
"26032026","0","","TRIUMPH","SPEED TWIN 1200 RS","Girona","Cataluña","1200"
"26032026","0","","KAWASAKI","Z500","Cuenca","Castilla-La Mancha","451"
"26032026","0","","ZONTES","368E","Albacete","Castilla-La Mancha","368"
"26032026","0","","BMW","K 1600 GTL","Madrid","Comunidad de Madrid","1649"
"26032026","0","","YAMAHA","NMAX 125","Navarra","Comunidad Foral de Navarra","125"
"26032026","0","","VOGE","DS800X RALLY","Pontevedra","Galicia","798"
"26032026","0","","KYMCO","AGILITY S","Santa Cruz de Tenerife","Canarias","125"
"26032026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"26032026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"26032026","0","","YAMAHA","MT-125","Coruña (A)","Galicia","125"
"26032026","0","","HONDA","CBR500","Madrid","Comunidad de Madrid","471"
"26032026","0","","KTM","KTM 125 DUKE","Madrid","Comunidad de Madrid","125"
"26032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"26032026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"26032026","0","","KEEWAY","VIESTE 125","Ourense","Galicia","125"
"26032026","0","","SUZUKI","AVENIS 125","Illes Balears","Illes Balears","124"
"26032026","0","","HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330"
"26032026","0","","TRIUMPH","TIGER SPORT 800","Alicante/Alacant","Comunidad Valenciana","798"
"26032026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
