FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"11032026","0","","VOGE","DS525X","Murcia","Región de Murcia","494"
"11032026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","HONDA","ADV 350","Granada","Andalucía","330"
"11032026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"11032026","0","","HONDA","CRF 300 L","Barcelona","Cataluña","286"
"11032026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"11032026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"11032026","0","","PEUGEOT","PULSION EVO","Madrid","Comunidad de Madrid","125"
"11032026","0","","RIEJU","RALLY 307","Navarra","Comunidad Foral de Navarra","292"
"11032026","0","","ZONTES","ZT125-G1","Madrid","Comunidad de Madrid","125"
"11032026","0","","HONDA","CB650RA","Barcelona","Cataluña","649"
"11032026","0","","MACBOR","ROCKSTER 410 E5+","Madrid","Comunidad de Madrid","401"
"11032026","0","","CYCLONE","RT1","Cádiz","Andalucía","125"
"11032026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"11032026","0","","YAMAHA","XSR-125","Palmas (Las)","Canarias","125"
"11032026","0","","HONDA","PCX 125","Gipuzkoa","País Vasco","125"
"11032026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"11032026","0","","QJMOTOR","FORT 350","Cádiz","Andalucía","350"
"11032026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"11032026","0","","YAMAHA","MT-07","Cádiz","Andalucía","689"
"11032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"11032026","0","","VOGE","R125","Zaragoza","Aragón","125"
"11032026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"11032026","0","","KYMCO","DTX","Palmas (Las)","Canarias","321"
"11032026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"11032026","0","","VOGE","625R","Toledo","Castilla-La Mancha","581"
"11032026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"11032026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"11032026","0","","EFUN","LION","Madrid","Comunidad de Madrid","125"
"11032026","0","","HONDA","PCX 125","Rioja (La)","La Rioja","125"
"11032026","0","","PIAGGIO","LIBERTY 125 ABS","Alicante/Alacant","Comunidad Valenciana","124"
"11032026","0","","HONDA","ADV 750","Pontevedra","Galicia","745"
"11032026","0","","HONDA","ADV 350","Ceuta","Ceuta","330"
"11032026","0","","HONDA","ADV 350","Madrid","Comunidad de Madrid","330"
"11032026","0","","YAMAHA","NMAX 125","León","Castilla y León","125"
"11032026","0","","KYMCO","SUPER DINK GT","Jaén","Andalucía","321"
"11032026","0","","KEEWAY","VIESTE 125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","ZONTES","368G","Granada","Andalucía","368"
"11032026","0","","QJMOTOR","MTX 125 E5+","Coruña (A)","Galicia","125"
"11032026","0","","QJMOTOR","MTX 125 E5+","Illes Balears","Illes Balears","125"
"11032026","0","","VOGE","DS900X","Badajoz","Extremadura","895"
"11032026","0","","HONDA","FORZA 350","Bizkaia","País Vasco","330"
"11032026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"11032026","0","","HONDA","CB 125 F","Valencia/València","Comunidad Valenciana","124"
"11032026","0","","RIEJU","RALLY 307","Segovia","Castilla y León","292"
"11032026","0","","HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348"
"11032026","0","","HONDA","XL750 Transalp","Cantabria","Cantabria","755"
"11032026","0","","KYMCO","SKYTOWN 125","Cádiz","Andalucía","125"
"11032026","0","","VOGE","625R","Cádiz","Andalucía","581"
"11032026","0","","BMW","C 400 X","Asturias","Principado de Asturias","350"
"11032026","0","","MACBOR","ROCKSTER 125 EVO E5+","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","HONDA","CB 500 X","Barcelona","Cataluña","471"
"11032026","0","","YAMAHA","TMAX 560","Cádiz","Andalucía","562"
"11032026","0","","VOGE","DS525X","Castellón/Castelló","Comunidad Valenciana","494"
"11032026","0","","BENDA","NAPOLEON 125","Cuenca","Castilla-La Mancha","125"
"11032026","0","","KAWASAKI","Z900","Gipuzkoa","País Vasco","948"
"11032026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"11032026","0","","SHERCO","125 SE-R","Santa Cruz de Tenerife","Canarias","125"
"11032026","0","","SUZUKI","V-Strom 800","Valencia/València","Comunidad Valenciana","776"
"11032026","0","","SYM","CRUISYM 125 TCS E5+","Barcelona","Cataluña","124"
"11032026","0","","QJMOTOR","MTX 125 E5+","Barcelona","Cataluña","125"
"11032026","0","","BMW","R 1300 RT","Murcia","Región de Murcia","1300"
"11032026","0","","YAMAHA","YZF-R3","Barcelona","Cataluña","321"
"11032026","0","","SUZUKI","ADDRESS 125","Barcelona","Cataluña","124"
"11032026","0","","ITALJET","DRAGSTER125","León","Castilla y León","124"
"11032026","0","","KTM","KTM 390 ADVENTURE R","Barcelona","Cataluña","399"
"11032026","0","","HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649"
"11032026","0","","TRIUMPH","TRIDENT 800","Girona","Cataluña","798"
"11032026","0","","MORBIDELLI","T502X","Sevilla","Andalucía","486"
"11032026","0","","BMW","R 1300 GS","Granada","Andalucía","1300"
"11032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"11032026","0","","TRIUMPH","SCRAMBLER 900","Valladolid","Castilla y León","900"
"11032026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"11032026","0","","KTM","KTM 1390 SUPER ADVENTU","Cantabria","Cantabria","1350"
"11032026","0","","VOGE","DS800X RALLY","Jaén","Andalucía","798"
"11032026","0","","SYM","JET 14","Granada","Andalucía","125"
"11032026","0","","SHERCO","125 SE-R","Granada","Andalucía","125"
"11032026","0","","INDIAN","SCOUT SIXTY CLASSIC","Madrid","Comunidad de Madrid","1000"
"11032026","0","","HONDA","FORZA125","Ourense","Galicia","125"
"11032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"11032026","0","","HONDA","NT1100","Bizkaia","País Vasco","1084"
"11032026","0","","KAWASAKI","ELIMINATOR","Girona","Cataluña","451"
"11032026","0","","KAWASAKI","Z125","Cádiz","Andalucía","125"
"11032026","0","","QJMOTOR","SRT 900 S","Málaga","Andalucía","904"
"11032026","0","","HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125"
"11032026","0","","RIEJU","RALLY 307","Girona","Cataluña","292"
"11032026","0","","HONDA","ADV 750","Málaga","Andalucía","745"
"11032026","0","","YAMAHA","NMAX 125","Santa Cruz de Tenerife","Canarias","125"
"11032026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"11032026","0","","HONDA","FORZA125","Illes Balears","Illes Balears","125"
"11032026","0","","HONDA","SH125i","Gipuzkoa","País Vasco","125"
"11032026","0","","HONDA","CB650RA","Madrid","Comunidad de Madrid","649"
"11032026","0","","APRILIA","SR GT 125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"11032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"11032026","0","","VOGE","DS800X RALLY","Jaén","Andalucía","798"
"11032026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"11032026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"11032026","0","","ZONTES","350R","Barcelona","Cataluña","348"
"11032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"11032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"11032026","0","","APRILIA","TUAREG 660","Zaragoza","Aragón","659"
"11032026","0","","VOGE","625DSX","Málaga","Andalucía","581"
"11032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"11032026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","YAMAHA","MT-07","Santa Cruz de Tenerife","Canarias","689"
"11032026","0","","YAMAHA","XMAX 125","Girona","Cataluña","125"
"11032026","0","","KYMCO","SKYTOWN 125","Cantabria","Cantabria","125"
"11032026","0","","ZONTES","ZT125-Z2","Murcia","Región de Murcia","125"
"11032026","0","","KTM","KTM 890 ADVENTURE R","Barcelona","Cataluña","889"
"11032026","0","","QJMOTOR","SRT 600 SX E5+","Ourense","Galicia","554"
"11032026","0","","KAWASAKI","Z900","Cádiz","Andalucía","948"
"11032026","0","","HERO MOTOCORP","X PULSE 200 4V","Illes Balears","Illes Balears","200"
"11032026","0","","BMW","F 900 XR","Granada","Andalucía","895"
"11032026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"11032026","0","","KTM","KTM 390 ADVENTURE R","Almería","Andalucía","399"
"11032026","0","","HONDA","CB750 Hornet","Madrid","Comunidad de Madrid","755"
"11032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"11032026","0","","KTM","KTM 150 EXC","Coruña (A)","Galicia","144"
"11032026","0","","HONDA","ADV 350","Murcia","Región de Murcia","330"
"11032026","0","","MORBIDELLI","F125","Madrid","Comunidad de Madrid","125"
"11032026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"11032026","0","","ZONTES","125E","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","APRILIA","RX 125","Salamanca","Castilla y León","124"
"11032026","0","","ZONTES","368M","Illes Balears","Illes Balears","368"
"11032026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"11032026","0","","CFMOTO","125 NK","Zaragoza","Aragón","124"
"11032026","0","","PEUGEOT","PULSION EVO","Madrid","Comunidad de Madrid","125"
"11032026","0","","VOGE","625DSX","Badajoz","Extremadura","581"
"11032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"11032026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"11032026","0","","CFMOTO","450MT","Granada","Andalucía","449"
"11032026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"11032026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","Girona","Cataluña","888"
"11032026","0","","KTM","KTM 300 EXC","Navarra","Comunidad Foral de Navarra","293"
"11032026","0","","YAMAHA","WR125","Barcelona","Cataluña","125"
"11032026","0","","BMW","R 1300 GS ADVENTURE","Cádiz","Andalucía","1300"
"11032026","0","","KAWASAKI","Z500","Toledo","Castilla-La Mancha","451"
"11032026","0","","BMW","R 1300 GS","Valencia/València","Comunidad Valenciana","1300"
"11032026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"11032026","0","","YAMAHA","XMAX 125","Zaragoza","Aragón","125"
"11032026","0","","LETBE","ISLAND","Navarra","Comunidad Foral de Navarra","125"
"11032026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"11032026","0","","HONDA","Rebel 500","Cantabria","Cantabria","471"
"11032026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"11032026","0","","SUZUKI","ADDRESS 125","Cantabria","Cantabria","124"
"11032026","0","","APRILIA","RS 660","Asturias","Principado de Asturias","659"
"11032026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"11032026","0","","VOGE","DS800X RALLY","Zaragoza","Aragón","798"
"11032026","0","","YAMAHA","TMAX 560","Sevilla","Andalucía","562"
"11032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"11032026","0","","ZONTES","ZT125-U1","Burgos","Castilla y León","125"
"11032026","0","","VOGE","DS800X RALLY","Asturias","Principado de Asturias","798"
"11032026","0","","CYCLONE","RT3S","Alicante/Alacant","Comunidad Valenciana","289"
"11032026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"11032026","0","","ZONTES","125D","Ceuta","Ceuta","125"
"11032026","0","","HONDA","PCX 125","Badajoz","Extremadura","125"
"11032026","0","","VOGE","DS800X RALLY","Illes Balears","Illes Balears","798"
"11032026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"11032026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"11032026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"11032026","0","","MORBIDELLI","SC125 RE","Bizkaia","País Vasco","125"
"11032026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"11032026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"11032026","0","","ROYAL ENFIELD","INTERCEPTOR BEAR 650","Murcia","Región de Murcia","648"
"11032026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"11032026","0","","VOGE","SR4 MAX","Cádiz","Andalucía","350"
"11032026","0","","QJMOTOR","SRT 700 X E5+","Illes Balears","Illes Balears","698"
"11032026","0","","VOGE","DS900X","Málaga","Andalucía","895"
"11032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"11032026","0","","YAMAHA","NMAX 125","Palmas (Las)","Canarias","125"
"11032026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"11032026","0","","VOGE","SR1","Barcelona","Cataluña","125"
"11032026","0","","HONDA","CB 125 F","Cádiz","Andalucía","124"
"11032026","0","","KEEWAY","GEMMA","Ceuta","Ceuta","117"
"11032026","0","","KYMCO","SKYTOWN 125","Barcelona","Cataluña","125"
"11032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"11032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"11032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"11032026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"11032026","0","","SUZUKI","GSX-8S","Albacete","Castilla-La Mancha","776"
"11032026","0","","KEEWAY","VIESTE 125","Sevilla","Andalucía","125"
"11032026","0","","VOGE","SR4 MAX","Pontevedra","Galicia","350"
"11032026","0","","VOGE","AC350","Toledo","Castilla-La Mancha","322"
"11032026","0","","BETA","N/A","Huelva","Andalucía","293"
"11032026","0","","HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125"
"11032026","0","","APRILIA","SR GT 125","Murcia","Región de Murcia","125"
"11032026","0","","SCORPA","__","Cantabria","Cantabria","124"
"11032026","0","","ZONTES","125C","Granada","Andalucía","125"
"11032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"11032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"11032026","0","","SUZUKI","ADDRESS 125","Pontevedra","Galicia","124"
"11032026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"11032026","0","","TRIUMPH","TIGER SPORT 800","Asturias","Principado de Asturias","798"
"11032026","0","","HONDA","GB350S","Málaga","Andalucía","348"
"11032026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"11032026","0","","KAWASAKI","NINJA ZX-4R","Barcelona","Cataluña","399"
"11032026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"11032026","0","","PIAGGIO","VESPA PRIMAVERA 125 AB","Madrid","Comunidad de Madrid","124"
"11032026","0","","MH MOTORCYCLES","VRS","Cádiz","Andalucía","124"
"11032026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"11032026","0","","SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125"
"11032026","0","","YAMAHA","TMAX 560","Madrid","Comunidad de Madrid","562"
"11032026","0","","CFMOTO","450MT","Guadalajara","Castilla-La Mancha","449"
"11032026","0","","ZONTES","368G","Córdoba","Andalucía","368"
"11032026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","SYM","ADX 125 ABS","Barcelona","Cataluña","125"
"11032026","0","","WOTTAN","STORM","Castellón/Castelló","Comunidad Valenciana","125"
"11032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Madrid","Comunidad de Madrid","452"
"11032026","0","","ZONTES","ZT125-U","Murcia","Región de Murcia","125"
"11032026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"11032026","0","","VOGE","625DSX","Toledo","Castilla-La Mancha","581"
"11032026","0","","YAMAHA","NMAX 125","Almería","Andalucía","125"
"11032026","0","","CFMOTO","800MT-X","Barcelona","Cataluña","799"
"11032026","0","","HUSQVARNA","HUSQVARNA FE 350","Murcia","Región de Murcia","350"
"11032026","0","","BMW","F 900 GS","León","Castilla y León","895"
"11032026","0","","HONDA","PCX 125","Álava/Araba","País Vasco","125"
"11032026","0","","VOGE","625R","Málaga","Andalucía","581"
"11032026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"11032026","0","","SCORPA","__","Tarragona","Cataluña","124"
"11032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"11032026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"11032026","0","","SUZUKI","AVENIS 125","Madrid","Comunidad de Madrid","124"
"11032026","0","","YAMAHA","Tracer 9 GT","Asturias","Principado de Asturias","890"
"11032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"11032026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"11032026","0","","ZONTES","703RR","Teruel","Aragón","699"
"11032026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"11032026","0","","LETBE","VELOCITY","Asturias","Principado de Asturias","125"
"11032026","0","","BMW","F 900 GS","Ciudad Real","Castilla-La Mancha","895"
"11032026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"11032026","0","","KEEWAY","GEMMA","Ceuta","Ceuta","117"
"11032026","0","","VOGE","DS800X RALLY","Guadalajara","Castilla-La Mancha","798"
"11032026","0","","ZONTES","368D","Pontevedra","Galicia","368"
"11032026","0","","MITT","TY125T-58E","Palmas (Las)","Canarias","125"
"11032026","0","","KAWASAKI","VERSYS 1100","Salamanca","Castilla y León","1099"
"11032026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"11032026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"11032026","0","","YAMAHA","MT-07","Guadalajara","Castilla-La Mancha","689"
"11032026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"11032026","0","","HONDA","CBF 125","Barcelona","Cataluña","125"
"11032026","0","","BMW","F 900 GS","Barcelona","Cataluña","895"
"11032026","0","","KTM","KTM 790 ADVENTURE","Badajoz","Extremadura","799"
"11032026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"11032026","0","","VOGE","SR16","Cádiz","Andalucía","125"
"11032026","0","","KTM","KTM 390 ENDURO R","Málaga","Andalucía","399"
"11032026","0","","YAMAHA","MT-09","Badajoz","Extremadura","890"
"11032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"11032026","0","","KAWASAKI","Z650","Barcelona","Cataluña","649"
"11032026","0","","KAWASAKI","Z650RS","Toledo","Castilla-La Mancha","649"
"11032026","0","","ZONTES","125M","Barcelona","Cataluña","125"
"11032026","0","","ZONTES","125D","Alicante/Alacant","Comunidad Valenciana","125"
"11032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"11032026","0","","RIEJU","RALLY 307","León","Castilla y León","292"
"11032026","0","","INDIAN","SCOUT SIXTY BOBBER","Valencia/València","Comunidad Valenciana","1000"
"11032026","0","","TRIUMPH","THRUXTON RS","Santa Cruz de Tenerife","Canarias","1200"
"11032026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"11032026","0","","HONDA","CBR 650 R","Alicante/Alacant","Comunidad Valenciana","649"
"11032026","0","","TRIUMPH","SPEED TWIN 900","Girona","Cataluña","900"
"11032026","0","","YAMAHA","MT-09","Madrid","Comunidad de Madrid","890"
"11032026","0","","SYM","JET X","Alicante/Alacant","Comunidad Valenciana","125"
"11032026","0","","BMW","R 1300 GS","Ceuta","Ceuta","1300"
"11032026","0","","YAMAHA","XTZ 700 Tenere","Coruña (A)","Galicia","689"
"11032026","0","","SHERCO","300 SE-R","Huelva","Andalucía","293"
"11032026","0","","KAWASAKI","NINJA 125","Barcelona","Cataluña","125"
"11032026","0","","YAMAHA","XMAX 125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","Málaga","Andalucía","888"
"11032026","0","","VOGE","DS900X","Madrid","Comunidad de Madrid","895"
"11032026","0","","VOGE","300RALLY","Ciudad Real","Castilla-La Mancha","292"
"11032026","0","","YAMAHA","MT-125","Pontevedra","Galicia","125"
"11032026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"11032026","0","","BENELLI","BN125","Coruña (A)","Galicia","125"
"11032026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"11032026","0","","HONDA","ADV 350","Córdoba","Andalucía","330"
"11032026","0","","VOGE","DS800X RALLY","Murcia","Región de Murcia","798"
"11032026","0","","VOGE","R125","Toledo","Castilla-La Mancha","125"
"11032026","0","","QJMOTOR","SRV 12 E5+","Barcelona","Cataluña","125"
"11032026","0","","KTM","KTM 390 ADVENTURE R","Barcelona","Cataluña","399"
"11032026","0","","YAMAHA","MT-07","Palmas (Las)","Canarias","689"
"11032026","0","","KTM","KTM 390 ENDURO R","Málaga","Andalucía","399"
"11032026","0","","SUZUKI","ADDRESS 125","Santa Cruz de Tenerife","Canarias","124"
"11032026","0","","QJMOTOR","ATR 125 E5+","Pontevedra","Galicia","125"
"11032026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"11032026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"11032026","0","","ZONTES","125C","Tarragona","Cataluña","125"
"11032026","0","","QJMOTOR","MTX 125 E5+","Tarragona","Cataluña","125"
"11032026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"11032026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"11032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"11032026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"11032026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"11032026","0","","KAWASAKI","Z650RS","Illes Balears","Illes Balears","649"
"11032026","0","","SYM","CRUISYM 125 TCS E5+","Illes Balears","Illes Balears","124"
"11032026","0","","KTM","KTM 790 DUKE L","Ourense","Galicia","799"
"11032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"11032026","0","","HONDA","VISION 110","Almería","Andalucía","109"
"11032026","0","","YAMAHA","XSR-125","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","ZONTES","125D","Murcia","Región de Murcia","125"
"11032026","0","","VOGE","DS800X RALLY","Valencia/València","Comunidad Valenciana","798"
"11032026","0","","BENDA","CHINCHILLA","Toledo","Castilla-La Mancha","476"
"11032026","0","","VOGE","SR1ADV","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"11032026","0","","HONDA","CB 500 X","Valladolid","Castilla y León","471"
"11032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Madrid","Comunidad de Madrid","452"
"11032026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"11032026","0","","BMW","F 900 GS","Cádiz","Andalucía","895"
"11032026","0","","CYCLONE","RX1 PRO","Valencia/València","Comunidad Valenciana","124"
"11032026","0","","BENDA","LFC700","Granada","Andalucía","677"
"11032026","0","","HONDA","NC 750 X","Granada","Andalucía","745"
"11032026","0","","BMW","C 400 X","Asturias","Principado de Asturias","350"
"11032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"11032026","0","","PEUGEOT","XP","Pontevedra","Galicia","399"
"11032026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"11032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"11032026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"11032026","0","","KEEWAY","VIESTE 125","Sevilla","Andalucía","125"
"11032026","0","","HONDA","NT1100","Bizkaia","País Vasco","1084"
"11032026","0","","KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125"
"11032026","0","","VOGE","SR1","Ceuta","Ceuta","125"
"11032026","0","","NEXT","NX2 125I","Barcelona","Cataluña","125"
"11032026","0","","QJMOTOR","SQ 16 E5+","Barcelona","Cataluña","125"
"11032026","0","","QJMOTOR","SQ 16 E5+","Barcelona","Cataluña","125"
"11032026","0","","MORBIDELLI","T125 X","Cádiz","Andalucía","124"
"11032026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"11032026","0","","KTM","KTM 790 ADVENTURE","Málaga","Andalucía","799"
"11032026","0","","SYM","MAXSYM 400I GT","Madrid","Comunidad de Madrid","399"
"11032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"11032026","0","","ZONTES","368E","Sevilla","Andalucía","368"
"11032026","0","","ZONTES","125C","Alicante/Alacant","Comunidad Valenciana","125"
"11032026","0","","QJMOTOR","SRV 12 E5+","Barcelona","Cataluña","125"
"11032026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"11032026","0","","VOGE","R125","Zaragoza","Aragón","125"
"11032026","0","","BMW","R 1300 GS ADVENTURE","Pontevedra","Galicia","1300"
