FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"17032026","0","","APRILIA","RX 125","Santa Cruz de Tenerife","Canarias","124"
"17032026","0","","MACBOR","MONTANA XR5 510 E5+","Santa Cruz de Tenerife","Canarias","498"
"17032026","0","","KOVE","KOVE 800 X PRO 2026","Barcelona","Cataluña","799"
"17032026","0","","APRILIA","RX 125","Sevilla","Andalucía","124"
"17032026","0","","BMW","F 900 XR","Córdoba","Andalucía","895"
"17032026","0","","YAMAHA","MT-125","Madrid","Comunidad de Madrid","125"
"17032026","0","","WOTTAN","GT2","Valencia/València","Comunidad Valenciana","125"
"17032026","0","","VOGE","DS800X RALLY","Guadalajara","Castilla-La Mancha","798"
"17032026","0","","ZONTES","125E","Gipuzkoa","País Vasco","125"
"17032026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"17032026","0","","HONDA","Rebel 500","Málaga","Andalucía","471"
"17032026","0","","BENDA","CHINCHILLA","Valladolid","Castilla y León","476"
"17032026","0","","SYM","JET X","Illes Balears","Illes Balears","125"
"17032026","0","","BENDA","NAPOLEON 125","Coruña (A)","Galicia","125"
"17032026","0","","HONDA","ADV 750","Navarra","Comunidad Foral de Navarra","745"
"17032026","0","","CYCLONE","CARRERA 125","Madrid","Comunidad de Madrid","125"
"17032026","0","","YAMAHA","RayZR 125","Madrid","Comunidad de Madrid","125"
"17032026","0","","RIEJU","NKD 125","Granada","Andalucía","124"
"17032026","0","","SYM","JET X","Sevilla","Andalucía","125"
"17032026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"17032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"17032026","0","","HONDA","PCX125","Jaén","Andalucía","125"
"17032026","0","","KYMCO","SKYTOWN 125","Málaga","Andalucía","125"
"17032026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"17032026","0","","KAWASAKI","Z900","Girona","Cataluña","948"
"17032026","0","","YAMAHA","XSR-125","Madrid","Comunidad de Madrid","125"
"17032026","0","","PIAGGIO","VESPA GTS","Illes Balears","Illes Balears","310"
"17032026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"17032026","0","","KAWASAKI","ELIMINATOR","Barcelona","Cataluña","451"
"17032026","0","","YAMAHA","XTZ 700 Tenere","Illes Balears","Illes Balears","689"
"17032026","0","","MITT","125GTS","Córdoba","Andalucía","125"
"17032026","0","","HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755"
"17032026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"17032026","0","","DUCATI","MULTISTRADA V4","Córdoba","Andalucía","1158"
"17032026","0","","HONDA","ADV 750","Melilla","Melilla","745"
"17032026","0","","KEEWAY","VIESTE 125LX","Zaragoza","Aragón","125"
"17032026","0","","HONDA","NT1100","Castellón/Castelló","Comunidad Valenciana","1084"
"17032026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"17032026","0","","YAMAHA","NMAX 125","Almería","Andalucía","125"
"17032026","0","","RIEJU","NKD 125","Almería","Andalucía","124"
"17032026","0","","VOGE","DS900X","Cantabria","Cantabria","895"
"17032026","0","","YAMAHA","NMAX 125","Ceuta","Ceuta","125"
"17032026","0","","HONDA","CBF 125","Barcelona","Cataluña","125"
"17032026","0","","RIEJU","NKD 125","Lleida","Cataluña","124"
"17032026","0","","CFMOTO","450MT","Badajoz","Extremadura","449"
"17032026","0","","QJMOTOR","MTX 125 E5+","Alicante/Alacant","Comunidad Valenciana","125"
"17032026","0","","HONDA","CL500","Ourense","Galicia","471"
"17032026","0","","HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330"
"17032026","0","","MACBOR","MONTANA XR5 510 E5+","Murcia","Región de Murcia","498"
"17032026","0","","BMW","F 900 XR","Madrid","Comunidad de Madrid","895"
"17032026","0","","YAMAHA","MT-09","Cádiz","Andalucía","890"
"17032026","0","","VOGE","DS900X","Palmas (Las)","Canarias","895"
"17032026","0","","SYM","JET 14","Castellón/Castelló","Comunidad Valenciana","125"
"17032026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"17032026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"17032026","0","","YAMAHA","NMAX 125","Álava/Araba","País Vasco","125"
"17032026","0","","KYMCO","SUPER DINK GT 125 E5+","Illes Balears","Illes Balears","124"
"17032026","0","","KAWASAKI","VERSYS 650","Madrid","Comunidad de Madrid","649"
