FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"05032026","0","","BMW","R 1300 GS ADVENTURE","Cantabria","Cantabria","1300"
"05032026","0","","YAMAHA","XMAX 300","Almería","Andalucía","292"
"05032026","0","","ROYAL ENFIELD","GUERRILLA 450","Málaga","Andalucía","452"
"05032026","0","","PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124"
"05032026","0","","VOGE","SR1ADV","Barcelona","Cataluña","125"
"05032026","0","","GASGAS","EC 300","Segovia","Castilla y León","293"
"05032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"05032026","0","","MH MOTORCYCLES","VR10","Cádiz","Andalucía","124"
"05032026","0","","SYM","MAXSYM 400I GT","Málaga","Andalucía","399"
"05032026","0","","BMW","F 900 GS ADVENTURE","Jaén","Andalucía","895"
"05032026","0","","YAMAHA","MT-07","Girona","Cataluña","689"
"05032026","0","","YAMAHA","NMAX 125","Cuenca","Castilla-La Mancha","125"
"05032026","0","","HONDA","CBF 125","Toledo","Castilla-La Mancha","125"
"05032026","0","","GASGAS","EC 300","Cádiz","Andalucía","293"
"05032026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"05032026","0","","HONDA","VISION 110","Zaragoza","Aragón","109"
"05032026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"05032026","0","","HONDA","ADV 750","Cádiz","Andalucía","745"
"05032026","0","","QJMOTOR","ATR 125 E5+","Sevilla","Andalucía","125"
"05032026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"05032026","0","","VOGE","DS525X","Valencia/València","Comunidad Valenciana","494"
"05032026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"05032026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"05032026","0","","KTM","KTM 890 ADVENTURE R","Madrid","Comunidad de Madrid","889"
"05032026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"05032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"05032026","0","","HONDA","NT1100","Toledo","Castilla-La Mancha","1084"
"05032026","0","","YAMAHA","R125","Girona","Cataluña","125"
"05032026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"05032026","0","","HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125"
"05032026","0","","ZONTES","703F","Alicante/Alacant","Comunidad Valenciana","699"
"05032026","0","","HONDA","ADV 350","Castellón/Castelló","Comunidad Valenciana","330"
"05032026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"05032026","0","","VOGE","SR1ADV","Valencia/València","Comunidad Valenciana","125"
"05032026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"05032026","0","","HONDA","FORZA125","Pontevedra","Galicia","125"
"05032026","0","","RIEJU","N/A","Valencia/València","Comunidad Valenciana","297"
"05032026","0","","YAMAHA","MT-07","Navarra","Comunidad Foral de Navarra","689"
"05032026","0","","ZONTES","125D","Sevilla","Andalucía","125"
"05032026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"05032026","0","","SYM","JET X","Sevilla","Andalucía","125"
"05032026","0","","CFMOTO","700MT","Cáceres","Extremadura","693"
"05032026","0","","KAWASAKI","Z900","Barcelona","Cataluña","948"
"05032026","0","","ZONTES","368E","Murcia","Región de Murcia","368"
"05032026","0","","YAMAHA","NMAX 125","Cáceres","Extremadura","125"
"05032026","0","","MITT","GT-S","Valencia/València","Comunidad Valenciana","125"
"05032026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"05032026","0","","MH MOTORCYCLES","VRT","Granada","Andalucía","124"
"05032026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"05032026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"05032026","0","","KAWASAKI","ELIMINATOR","Madrid","Comunidad de Madrid","451"
"05032026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"05032026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"05032026","0","","SYM","SYMPHONY 125","Madrid","Comunidad de Madrid","125"
"05032026","0","","TRIUMPH","TIGER 900 ALPINE EDITI","Sevilla","Andalucía","888"
"05032026","0","","VOGE","625DSX","Valencia/València","Comunidad Valenciana","581"
"05032026","0","","VOGE","625DSX","Murcia","Región de Murcia","581"
"05032026","0","","SYM","JET X","Barcelona","Cataluña","125"
"05032026","0","","ZONTES","368M","Valencia/València","Comunidad Valenciana","368"
"05032026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"05032026","0","","HONDA","FORZA125","Coruña (A)","Galicia","125"
"05032026","0","","HONDA","ADV 750","Córdoba","Andalucía","745"
"05032026","0","","HONDA","ADV 350","Córdoba","Andalucía","330"
"05032026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"05032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"05032026","0","","ZONTES","ZT125-Z2","Córdoba","Andalucía","125"
"05032026","0","","ZONTES","368K","Pontevedra","Galicia","368"
"05032026","0","","SYM","MAXSYM TL 508 E5+","Girona","Cataluña","508"
"05032026","0","","ZONTES","703RR","Málaga","Andalucía","699"
"05032026","0","","MH MOTORCYCLES","TRAY","Tarragona","Cataluña","125"
"05032026","0","","RIEJU","RALLY 307","Málaga","Andalucía","292"
"05032026","0","","KEEWAY","V-CRUISE","Madrid","Comunidad de Madrid","125"
"05032026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"05032026","0","","YAMAHA","MT-09","Bizkaia","País Vasco","890"
"05032026","0","","YAMAHA","WR125","Sevilla","Andalucía","125"
"05032026","0","","VOGE","R125","Alicante/Alacant","Comunidad Valenciana","125"
"05032026","0","","KYMCO","SUPER DINK GT","Granada","Andalucía","321"
"05032026","0","","YAMAHA","WR125","Alicante/Alacant","Comunidad Valenciana","125"
"05032026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"05032026","0","","VOGE","DS900X","Huelva","Andalucía","895"
"05032026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"05032026","0","","SYM","MAXSYM TL 508 E5+","Valencia/València","Comunidad Valenciana","508"
"05032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"05032026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"05032026","0","","KTM","KTM 125 SMC R","Murcia","Región de Murcia","125"
"05032026","0","","ZONTES","368K","Teruel","Aragón","368"
"05032026","0","","KAWASAKI","NINJA 650","Girona","Cataluña","649"
"05032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"05032026","0","","HONDA","CBR 650 R","Sevilla","Andalucía","649"
"05032026","0","","YAMAHA","MT-09","Girona","Cataluña","890"
"05032026","0","","VOGE","DS525X","Valencia/València","Comunidad Valenciana","494"
"05032026","0","","QJMOTOR","ATR 125 E5+","Cantabria","Cantabria","125"
"05032026","0","","KAWASAKI","NINJA 650","Palmas (Las)","Canarias","649"
"05032026","0","","MITT","TY125T-26F","Madrid","Comunidad de Madrid","125"
"05032026","0","","VOGE","DS900X","Málaga","Andalucía","895"
"05032026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"05032026","0","","HONDA","CRF 300 L","Jaén","Andalucía","286"
"05032026","0","","VOGE","SR3","Jaén","Andalucía","244"
"05032026","0","","QJMOTOR","ATR 125 E5+","Albacete","Castilla-La Mancha","125"
"05032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Tarragona","Cataluña","452"
"05032026","0","","HONDA","FORZA 350","Alicante/Alacant","Comunidad Valenciana","330"
"05032026","0","","CYCLONE","CARRERA 125","Ciudad Real","Castilla-La Mancha","125"
"05032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"05032026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"05032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"05032026","0","","MORBIDELLI","T502X","Barcelona","Cataluña","486"
"05032026","0","","PIAGGIO","VESPA GTS 125","Valencia/València","Comunidad Valenciana","125"
"05032026","0","","ZONTES","368E","Madrid","Comunidad de Madrid","368"
"05032026","0","","ZONTES","125E","Murcia","Región de Murcia","125"
"05032026","0","","YAMAHA","XMAX 300","Madrid","Comunidad de Madrid","292"
"05032026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"05032026","0","","KEEWAY","ICON 125 S","Valencia/València","Comunidad Valenciana","124"
"05032026","0","","VOGE","SR1ADV","Santa Cruz de Tenerife","Canarias","125"
"05032026","0","","QJMOTOR","SQ 16 E5+","Barcelona","Cataluña","125"
"05032026","0","","YAMAHA","R125","Santa Cruz de Tenerife","Canarias","125"
"05032026","0","","ZONTES","368K","Pontevedra","Galicia","368"
"05032026","0","","VOGE","SR16","Illes Balears","Illes Balears","125"
"05032026","0","","HONDA","NT1100","Navarra","Comunidad Foral de Navarra","1084"
"05032026","0","","APRILIA","SR GT 125","Cádiz","Andalucía","125"
"05032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"05032026","0","","KEEWAY","XDV 125 EVO PRO","Málaga","Andalucía","125"
"05032026","0","","VOGE","625DSX","Málaga","Andalucía","581"
"05032026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"05032026","0","","YAMAHA","TRACER 700","Illes Balears","Illes Balears","689"
"05032026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"05032026","0","","QJMOTOR","SRT 700 E5+","Sevilla","Andalucía","698"
"05032026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"05032026","0","","SUZUKI","V-Strom 800","Madrid","Comunidad de Madrid","776"
"05032026","0","","VOGE","300RALLY","Valencia/València","Comunidad Valenciana","292"
"05032026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"05032026","0","","ZONTES","125D","Ávila","Castilla y León","125"
"05032026","0","","HONDA","FORZA 750","Málaga","Andalucía","745"
"05032026","0","","YAMAHA","MT-125","Asturias","Principado de Asturias","125"
"05032026","0","","ZONTES","ZT125-G1","Granada","Andalucía","125"
"05032026","0","","BMW","R 1300 GS ADVENTURE","Valencia/València","Comunidad Valenciana","1300"
"05032026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"05032026","0","","BENDA","CHINCHILLA 350","Granada","Andalucía","343"
"05032026","0","","BMW","F 900 GS","Bizkaia","País Vasco","895"
"05032026","0","","ZONTES","368G","Illes Balears","Illes Balears","368"
"05032026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"05032026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"05032026","0","","SUZUKI","AVENIS 125","Illes Balears","Illes Balears","124"
"05032026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"05032026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"05032026","0","","ZONTES","368G","Valencia/València","Comunidad Valenciana","368"
"05032026","0","","APRILIA","SX 125","Asturias","Principado de Asturias","124"
"05032026","0","","CFMOTO","800MT-X","Valencia/València","Comunidad Valenciana","799"
