FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"10032026","0","","VOGE","DS800X RALLY","Almería","Andalucía","798"
"10032026","0","","KAWASAKI","Z500","Barcelona","Cataluña","451"
"10032026","0","","KYMCO","DTX","Málaga","Andalucía","321"
"10032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"10032026","0","","HONDA","CBF 125","Zaragoza","Aragón","125"
"10032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"10032026","0","","HONDA","CBR 650 R","Navarra","Comunidad Foral de Navarra","649"
"10032026","0","","QJMOTOR","LTR 125","Barcelona","Cataluña","125"
"10032026","0","","HONDA","FORZA 750","Álava/Araba","País Vasco","745"
"10032026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"10032026","0","","QJMOTOR","SRK 125 R E5+","Barcelona","Cataluña","125"
"10032026","0","","HONDA","CBR 650 R","Málaga","Andalucía","649"
"10032026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"10032026","0","","MITT","XRS","Madrid","Comunidad de Madrid","125"
"10032026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"10032026","0","","KAWASAKI","Z900","Badajoz","Extremadura","948"
"10032026","0","","YAMAHA","MT-03","Castellón/Castelló","Comunidad Valenciana","321"
"10032026","0","","ZONTES","703RR","Valencia/València","Comunidad Valenciana","699"
"10032026","0","","BMW","R 1300 RT","Lleida","Cataluña","1300"
"10032026","0","","VOGE","DS525X","Valencia/València","Comunidad Valenciana","494"
"10032026","0","","BMW","R 1300 GS","Madrid","Comunidad de Madrid","1300"
"10032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"10032026","0","","MOTO MORINI","SEIEMMEZZO","Alicante/Alacant","Comunidad Valenciana","649"
"10032026","0","","YAMAHA","MT-07","Rioja (La)","La Rioja","689"
"10032026","0","","BENELLI","TRK 702","Illes Balears","Illes Balears","698"
"10032026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"10032026","0","","HONDA","ADV 750","Cádiz","Andalucía","745"
"10032026","0","","BMW","C 400 GT","Madrid","Comunidad de Madrid","350"
"10032026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"10032026","0","","HONDA","SH350i","Melilla","Melilla","330"
"10032026","0","","HONDA","GB350S","Asturias","Principado de Asturias","348"
"10032026","0","","HONDA","PCX 125","Murcia","Región de Murcia","125"
"10032026","0","","RIEJU","NKD 125","Valencia/València","Comunidad Valenciana","124"
"10032026","0","","HUSQVARNA","HUSQVARNA TE 300","Granada","Andalucía","293"
"10032026","0","","YAMAHA","MT-09","Huelva","Andalucía","890"
"10032026","0","","KAWASAKI","Z900","Barcelona","Cataluña","948"
"10032026","0","","MH MOTORCYCLES","VR10","Cantabria","Cantabria","124"
"10032026","0","","HONDA","ADV 750","Valencia/València","Comunidad Valenciana","745"
"10032026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"10032026","0","","ZONTES","368K","Madrid","Comunidad de Madrid","368"
"10032026","0","","KAWASAKI","Z900","Bizkaia","País Vasco","948"
"10032026","0","","TRIUMPH","TIGER SPORT 800","Málaga","Andalucía","798"
"10032026","0","","HONDA","NT1100","Madrid","Comunidad de Madrid","1084"
"10032026","0","","ZONTES","125C","Córdoba","Andalucía","125"
"10032026","0","","CYCLONE","RA2","Guadalajara","Castilla-La Mancha","125"
"10032026","0","","HONDA","SH125i","Sevilla","Andalucía","125"
"10032026","0","","BENDA","NAPOLEON 125","Valencia/València","Comunidad Valenciana","125"
"10032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"10032026","0","","YAMAHA","XTZ 700 Tenere","Palmas (Las)","Canarias","689"
"10032026","0","","CFMOTO","800MT-X","Lleida","Cataluña","799"
"10032026","0","","HONDA","SH125i","Granada","Andalucía","125"
"10032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"10032026","0","","BMW","R 1300 RT","Valencia/València","Comunidad Valenciana","1300"
"10032026","0","","HONDA","PCX 125","Salamanca","Castilla y León","125"
"10032026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"10032026","0","","VOGE","DS900X","Jaén","Andalucía","895"
"10032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"10032026","0","","YAMAHA","XSR-125","Badajoz","Extremadura","125"
"10032026","0","","VOGE","DS800X RALLY","Granada","Andalucía","798"
"10032026","0","","HONDA","FORZA125","Huelva","Andalucía","125"
"10032026","0","","VOGE","SR1ADV","Madrid","Comunidad de Madrid","125"
"10032026","0","","CFMOTO","700MT","Huelva","Andalucía","693"
"10032026","0","","NEXT","NX2 125I","Illes Balears","Illes Balears","125"
"10032026","0","","KAWASAKI","Z900","Málaga","Andalucía","948"
"10032026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"10032026","0","","CFMOTO","700MT","Málaga","Andalucía","693"
"10032026","0","","HONDA","CB750 Hornet","Valencia/València","Comunidad Valenciana","755"
"10032026","0","","BMW","C 400 GT","Madrid","Comunidad de Madrid","350"
"10032026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"10032026","0","","MITT","125 DESERT","Alicante/Alacant","Comunidad Valenciana","125"
"10032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"10032026","0","","VOGE","DS800X RALLY","Granada","Andalucía","798"
"10032026","0","","VOGE","DS800X RALLY","Ciudad Real","Castilla-La Mancha","798"
"10032026","0","","RIEJU","NOT APPLICABLE","Huelva","Andalucía","124"
"10032026","0","","QJMOTOR","SRT 700 E5+","Cantabria","Cantabria","698"
"10032026","0","","RIEJU","RALLY 307","Málaga","Andalucía","292"
"10032026","0","","YAMAHA","Tracer 9 GT","Coruña (A)","Galicia","890"
"10032026","0","","KAWASAKI","KLE500","Badajoz","Extremadura","451"
"10032026","0","","HARLEY-DAVIDSON","HERITAGE CLASSIC","Illes Balears","Illes Balears","1923"
"10032026","0","","YAMAHA","NMAX 125","Huesca","Aragón","125"
"10032026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"10032026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"10032026","0","","BENDA","NAPOLEON 125","Alicante/Alacant","Comunidad Valenciana","125"
"10032026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"10032026","0","","ROYAL ENFIELD","CLASSIC 350","Illes Balears","Illes Balears","349"
"10032026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"10032026","0","","HONDA","NT1100","Cádiz","Andalucía","1084"
"10032026","0","","HONDA","PCX 125","Palmas (Las)","Canarias","125"
"10032026","0","","HONDA","SH350i","Murcia","Región de Murcia","330"
"10032026","0","","HONDA","PCX 125","Córdoba","Andalucía","125"
"10032026","0","","APRILIA","RX 125","Murcia","Región de Murcia","124"
"10032026","0","","YAMAHA","MT-07","Madrid","Comunidad de Madrid","689"
"10032026","0","","KTM","KTM 300 EXC","Valencia/València","Comunidad Valenciana","293"
"10032026","0","","RIEJU","NOT APPLICABLE","Zaragoza","Aragón","124"
"10032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"10032026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"10032026","0","","BMW","C 400 X","Albacete","Castilla-La Mancha","350"
"10032026","0","","HONDA","SH125i","Madrid","Comunidad de Madrid","125"
"10032026","0","","HERO MOTOCORP","X PULSE 200 4V","Alicante/Alacant","Comunidad Valenciana","200"
"10032026","0","","HONDA","SH125i","Girona","Cataluña","125"
"10032026","0","","YAMAHA","RayZR 125","Valencia/València","Comunidad Valenciana","125"
"10032026","0","","ZONTES","125E","Palmas (Las)","Canarias","125"
"10032026","0","","ZONTES","368K","Madrid","Comunidad de Madrid","368"
"10032026","0","","SUZUKI","V-Strom 1050","Madrid","Comunidad de Madrid","1037"
"10032026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"10032026","0","","HONDA","NX500","Málaga","Andalucía","471"
"10032026","0","","KYMCO","SUPER DINK GT 125 E5+","Rioja (La)","La Rioja","124"
"10032026","0","","ZONTES","125C","Madrid","Comunidad de Madrid","125"
"10032026","0","","HONDA","VISION 110","Murcia","Región de Murcia","109"
"10032026","0","","ZONTES","125E","Pontevedra","Galicia","125"
"10032026","0","","MORBIDELLI","SC125 RE","Tarragona","Cataluña","125"
"10032026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"10032026","0","","YAMAHA","XSR-125","Málaga","Andalucía","125"
"10032026","0","","TRIUMPH","TRIDENT 800","Granada","Andalucía","798"
"10032026","0","","BENELLI","TRK 702","Guadalajara","Castilla-La Mancha","698"
"10032026","0","","BMW","R 12 G/S","Navarra","Comunidad Foral de Navarra","1170"
"10032026","0","","BENDA","NAPOLEON 125","Ourense","Galicia","125"
"10032026","0","","HONDA","ADV 750","Barcelona","Cataluña","745"
"10032026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"10032026","0","","YAMAHA","RayZR 125","Murcia","Región de Murcia","125"
"10032026","0","","VOGE","625DSX","Cádiz","Andalucía","581"
"10032026","0","","HONDA","CRF1100L Africa Twin","Málaga","Andalucía","1084"
"10032026","0","","RIEJU","RALLY 307","Almería","Andalucía","292"
"10032026","0","","YAMAHA","MT-07","Pontevedra","Galicia","689"
"10032026","0","","KAWASAKI","ELIMINATOR","Barcelona","Cataluña","451"
"10032026","0","","KYMCO","SUPER DINK GT 125 E5+","Zaragoza","Aragón","124"
"10032026","0","","MOTO GUZZI","V100 MANDELLO S","Madrid","Comunidad de Madrid","1042"
"10032026","0","","KEEWAY","VIESTE 125XDV","Asturias","Principado de Asturias","125"
"10032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"10032026","0","","ZONTES","368G","Granada","Andalucía","368"
"10032026","0","","KAWASAKI","W230","Valencia/València","Comunidad Valenciana","233"
"10032026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"10032026","0","","SUZUKI","ADDRESS 125","Badajoz","Extremadura","124"
"10032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"10032026","0","","KAWASAKI","VULCAN S","Almería","Andalucía","649"
"10032026","0","","VOGE","SR1ADV","Castellón/Castelló","Comunidad Valenciana","125"
"10032026","0","","CFMOTO","450MT","Málaga","Andalucía","449"
"10032026","0","","DUCATI","STREETFIGHTER","Barcelona","Cataluña","890"
"10032026","0","","HONDA","SH125i","Ceuta","Ceuta","125"
"10032026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"10032026","0","","HONDA","ADV 350","Badajoz","Extremadura","330"
"10032026","0","","YAMAHA","MT-07","Madrid","Comunidad de Madrid","689"
"10032026","0","","YAMAHA","RayZR 125","Barcelona","Cataluña","125"
"10032026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"10032026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"10032026","0","","EFUN","LION","Cádiz","Andalucía","125"
"10032026","0","","SYM","JET X","Cádiz","Andalucía","125"
"10032026","0","","KEEWAY","ICON 125 S","Zaragoza","Aragón","124"
"10032026","0","","BMW","F 800 GS","Barcelona","Cataluña","895"
"10032026","0","","BMW","R 1300 GS","Tarragona","Cataluña","1300"
"10032026","0","","CFMOTO","450MT","Granada","Andalucía","449"
"10032026","0","","VOGE","DS800X RALLY","Castellón/Castelló","Comunidad Valenciana","798"
"10032026","0","","PIAGGIO","MEDLEY 125","Málaga","Andalucía","125"
"10032026","0","","KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124"
"10032026","0","","HONDA","VISION 110","Murcia","Región de Murcia","109"
"10032026","0","","MITT","GT-S","Sevilla","Andalucía","125"
"10032026","0","","KAWASAKI","NINJA ZX-4R","Barcelona","Cataluña","399"
"10032026","0","","YAMAHA","NMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"10032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"10032026","0","","ZONTES","368E","Barcelona","Cataluña","368"
"10032026","0","","KAWASAKI","KLE500","Madrid","Comunidad de Madrid","451"
"10032026","0","","ZONTES","125C","Álava/Araba","País Vasco","125"
"10032026","0","","PIAGGIO","VESPA PRIMAVERA 125","Málaga","Andalucía","124"
"10032026","0","","VOGE","300RALLY","Madrid","Comunidad de Madrid","292"
"10032026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"10032026","0","","ZONTES","368E","Valencia/València","Comunidad Valenciana","368"
"10032026","0","","HONDA","ADV 350","Zaragoza","Aragón","330"
"10032026","0","","MITT","GT-S","Madrid","Comunidad de Madrid","125"
"10032026","0","","HONDA","ADV 350","Barcelona","Cataluña","330"
"10032026","0","","ZONTES","703RR","Almería","Andalucía","699"
"10032026","0","","KEEWAY","RKS 125","Granada","Andalucía","124"
"10032026","0","","ZONTES","350V","Madrid","Comunidad de Madrid","348"
"10032026","0","","KTM","KTM 390 ADVENTURE R","Madrid","Comunidad de Madrid","399"
"10032026","0","","YAMAHA","XTZ 700 Tenere","Girona","Cataluña","689"
"10032026","0","","MACBOR","MONTANA XR1 125 EVO","Valencia/València","Comunidad Valenciana","124"
"10032026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"10032026","0","","YAMAHA","MT-125","Valencia/València","Comunidad Valenciana","125"
