FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"31032026","0","","VOGE","DS900X","Sevilla","Andalucía","895"
"31032026","0","","SUZUKI","GSX-8S","Palmas (Las)","Canarias","776"
"31032026","0","","KYMCO","DTX","Granada","Andalucía","124"
"31032026","0","","ROYAL ENFIELD","GUERRILLA 450","Cáceres","Extremadura","452"
"31032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"31032026","0","","BMW","R 1300 GS","Illes Balears","Illes Balears","1300"
"31032026","0","","ZONTES","125C","Zaragoza","Aragón","125"
"31032026","0","","ZONTES","703F","Girona","Cataluña","699"
"31032026","0","","YAMAHA","MT-07","Valencia/València","Comunidad Valenciana","689"
"31032026","0","","BMW","R 1300 GS","Coruña (A)","Galicia","1300"
"31032026","0","","CFMOTO","450MT","Palmas (Las)","Canarias","449"
"31032026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"31032026","0","","BMW","R 12 G/S","Barcelona","Cataluña","1170"
"31032026","0","","PIAGGIO","LIBERTY 125 ABS","Almería","Andalucía","124"
"31032026","0","","WOTTAN","STORM","Murcia","Región de Murcia","125"
"31032026","0","","HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125"
"31032026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"31032026","0","","BMW","S 1000 XR","Salamanca","Castilla y León","999"
"31032026","0","","YAMAHA","MT-09","Illes Balears","Illes Balears","890"
"31032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"31032026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"31032026","0","","SUZUKI","GSX1300R","Illes Balears","Illes Balears","1340"
"31032026","0","","DUCATI","MULTISTRADA V2","Murcia","Región de Murcia","890"
"31032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"31032026","0","","KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124"
"31032026","0","","BMW","F 900 XR","Asturias","Principado de Asturias","895"
"31032026","0","","KTM","KTM 1390 SUPER ADVENTU","Bizkaia","País Vasco","1350"
"31032026","0","","MORBIDELLI","F125","Barcelona","Cataluña","125"
"31032026","0","","HONDA","ADV 350","Palmas (Las)","Canarias","330"
"31032026","0","","TRIUMPH","SPEED 400","Murcia","Región de Murcia","398"
"31032026","0","","HONDA","XL750 Transalp","Sevilla","Andalucía","755"
"31032026","0","","KAWASAKI","NINJA ZX-4R","Burgos","Castilla y León","399"
"31032026","0","","VOGE","DS900X","Toledo","Castilla-La Mancha","895"
"31032026","0","","RIEJU","RALLY 307","Castellón/Castelló","Comunidad Valenciana","292"
"31032026","0","","HONDA","PCX125","Valencia/València","Comunidad Valenciana","125"
"31032026","0","","ZONTES","125C","Alicante/Alacant","Comunidad Valenciana","125"
"31032026","0","","HONDA","ADV 350","Sevilla","Andalucía","330"
"31032026","0","","VOGE","DS900X","Zaragoza","Aragón","895"
"31032026","0","","BMW","R 12 G/S","Santa Cruz de Tenerife","Canarias","1170"
"31032026","0","","KYMCO","SKYTOWN 125","Jaén","Andalucía","125"
"31032026","0","","VOGE","DS900X","Palmas (Las)","Canarias","895"
