FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"09032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09032026","0","","VOGE","DS900X","Rioja (La)","La Rioja","895"
"09032026","0","","KTM","KTM 125 DUKE","Cádiz","Andalucía","125"
"09032026","0","","VOGE","DS525X","Madrid","Comunidad de Madrid","494"
"09032026","0","","BMW","C 400 X","Girona","Cataluña","350"
"09032026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"09032026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"09032026","0","","KAWASAKI","KLE500","Granada","Andalucía","451"
"09032026","0","","HONDA","PCX125","Granada","Andalucía","125"
"09032026","0","","YAMAHA","R125","Pontevedra","Galicia","125"
"09032026","0","","RIEJU","RALLY 307","Soria","Castilla y León","292"
"09032026","0","","SYM","JET X","Málaga","Andalucía","125"
"09032026","0","","QJMOTOR","SRK 125 S E5+","Teruel","Aragón","125"
"09032026","0","","HONDA","FORZA125","Rioja (La)","La Rioja","125"
"09032026","0","","PEUGEOT","TWEET FL 125 CC","Zaragoza","Aragón","125"
"09032026","0","","HONDA","CB 500 X","Santa Cruz de Tenerife","Canarias","471"
"09032026","0","","YAMAHA","YZF-R3","Barcelona","Cataluña","321"
"09032026","0","","YAMAHA","MT-125","Illes Balears","Illes Balears","125"
"09032026","0","","BMW","R 1300 RT","Valencia/València","Comunidad Valenciana","1300"
"09032026","0","","PEUGEOT","TWEET FL 125 CC","Cádiz","Andalucía","125"
"09032026","0","","HONDA","PCX125","Zaragoza","Aragón","125"
"09032026","0","","APRILIA","SR GT 125","Asturias","Principado de Asturias","125"
"09032026","0","","KTM","KTM 390 ADVENTURE R","Madrid","Comunidad de Madrid","399"
"09032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"09032026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"09032026","0","","PEUGEOT","TWEET FL 125 CC","Barcelona","Cataluña","125"
"09032026","0","","YAMAHA","XMAX125","León","Castilla y León","125"
"09032026","0","","VOGE","DS800X RALLY","Almería","Andalucía","798"
"09032026","0","","HONDA","PCX125","Madrid","Comunidad de Madrid","125"
"09032026","0","","PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125"
"09032026","0","","SYM","JET 14","Murcia","Región de Murcia","125"
"09032026","0","","KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125"
"09032026","0","","YAMAHA","NMAX125","Pontevedra","Galicia","125"
"09032026","0","","VOGE","DS900X","Santa Cruz de Tenerife","Canarias","895"
"09032026","0","","ZONTES","368G","Asturias","Principado de Asturias","368"
"09032026","0","","SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125"
"09032026","0","","BENDA","NAPOLEON 125","Valencia/València","Comunidad Valenciana","125"
"09032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"09032026","0","","HONDA","ADV 350","Cádiz","Andalucía","330"
"09032026","0","","ZONTES","703F","Valladolid","Castilla y León","699"
"09032026","0","","YAMAHA","WR125","Sevilla","Andalucía","125"
"09032026","0","","YAMAHA","XMAX125","Barcelona","Cataluña","125"
"09032026","0","","REDMOTO","---","León","Castilla y León","249"
"09032026","0","","KYMCO","SKYTOWN 125","Valencia/València","Comunidad Valenciana","125"
"09032026","0","","KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125"
"09032026","0","","SYM","JET 14","Málaga","Andalucía","125"
"09032026","0","","HONDA","PCX125","Córdoba","Andalucía","125"
"09032026","0","","RIEJU","NKD 125","Bizkaia","País Vasco","124"
"09032026","0","","QJMOTOR","ATR 125 E5+","Barcelona","Cataluña","125"
"09032026","0","","ZONTES","368G","Murcia","Región de Murcia","368"
"09032026","0","","VOGE","DS525X","Madrid","Comunidad de Madrid","494"
"09032026","0","","APRILIA","SR GT 125","Madrid","Comunidad de Madrid","125"
"09032026","0","","KYMCO","AGILITY S","Zaragoza","Aragón","125"
"09032026","0","","ZONTES","ZT125-Z2","Illes Balears","Illes Balears","125"
"09032026","0","","HARLEY-DAVIDSON","NIGHTSTER","Almería","Andalucía","975"
"09032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"09032026","0","","YAMAHA","MT-09","Almería","Andalucía","890"
"09032026","0","","HONDA","CB650RA","Illes Balears","Illes Balears","649"
"09032026","0","","HONDA","ADV 750","Santa Cruz de Tenerife","Canarias","745"
"09032026","0","","RIEJU","RALLY 307","Madrid","Comunidad de Madrid","292"
"09032026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"09032026","0","","HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649"
"09032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"09032026","0","","SYM","JET 14","Jaén","Andalucía","125"
"09032026","0","","RIEJU","N/A","Valencia/València","Comunidad Valenciana","125"
"09032026","0","","MV AGUSTA","TURISMO VELOCE LUSSO","Madrid","Comunidad de Madrid","798"
"09032026","0","","HUSQVARNA","HUSQVARNA 701 SUPERMOT","Alicante/Alacant","Comunidad Valenciana","693"
"09032026","0","","YAMAHA","RayZR 125","Murcia","Región de Murcia","125"
"09032026","0","","MITT","CPX 125 LIQUID","Cádiz","Andalucía","125"
"09032026","0","","HONDA","PCX125","Zaragoza","Aragón","125"
"09032026","0","","ZONTES","125E","Sevilla","Andalucía","125"
"09032026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"09032026","0","","YAMAHA","RayZR 125","Coruña (A)","Galicia","125"
"09032026","0","","ZONTES","368G","Ciudad Real","Castilla-La Mancha","368"
"09032026","0","","ZONTES","703F","Alicante/Alacant","Comunidad Valenciana","699"
"09032026","0","","BENELLI","TRK 702","Madrid","Comunidad de Madrid","698"
"09032026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
"09032026","0","","YAMAHA","MT-07","Sevilla","Andalucía","689"
"09032026","0","","CFMOTO","450MT","Valencia/València","Comunidad Valenciana","449"
"09032026","0","","BMW","C 400 GT","Madrid","Comunidad de Madrid","350"
"09032026","0","","HONDA","PCX125","Illes Balears","Illes Balears","125"
"09032026","0","","SYM","FUGUE 125 ABS TOP CASE","Tarragona","Cataluña","124"
"09032026","0","","YAMAHA","XMAX125","Madrid","Comunidad de Madrid","125"
"09032026","0","","BMW","F 800 GS","Bizkaia","País Vasco","895"
"09032026","0","","HONDA","SH350i","Barcelona","Cataluña","330"
"09032026","0","","ROYAL ENFIELD","HIMALAYAN 452","Sevilla","Andalucía","452"
"09032026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"09032026","0","","YAMAHA","XTZ 700 Tenere","Barcelona","Cataluña","689"
"09032026","0","","BMW","F 900 XR A2","Madrid","Comunidad de Madrid","895"
"09032026","0","","PEUGEOT","TWEET FL 125 CC","Granada","Andalucía","125"
"09032026","0","","YAMAHA","XMAX125","Barcelona","Cataluña","125"
"09032026","0","","YAMAHA","RayZR 125","Zaragoza","Aragón","125"
"09032026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"09032026","0","","ZONTES","368G","Zaragoza","Aragón","368"
"09032026","0","","HONDA","SH Mode 125","Bizkaia","País Vasco","125"
"09032026","0","","KEEWAY","RKF 125 ABS","Huesca","Aragón","125"
"09032026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
"09032026","0","","KAWASAKI","Z500","Málaga","Andalucía","451"
"09032026","0","","YAMAHA","NMAX125","Illes Balears","Illes Balears","125"
"09032026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"09032026","0","","GASGAS","EC 300","Cádiz","Andalucía","293"
"09032026","0","","MORBIDELLI","SC125LX","Cantabria","Cantabria","125"
"09032026","0","","SYM","JOYMAX Z 300 E5+","Rioja (La)","La Rioja","278"
"09032026","0","","YAMAHA","NMAX125","Albacete","Castilla-La Mancha","125"
"09032026","0","","SYM","JET 14","Valencia/València","Comunidad Valenciana","125"
"09032026","0","","SYM","SYMPHONY 125","Granada","Andalucía","125"
"09032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"09032026","0","","ZONTES","368G","Bizkaia","País Vasco","368"
"09032026","0","","HONDA","FORZA 350","Madrid","Comunidad de Madrid","330"
"09032026","0","","HONDA","FORZA 350","Cádiz","Andalucía","330"
"09032026","0","","MORBIDELLI","T125 X","Castellón/Castelló","Comunidad Valenciana","124"
"09032026","0","","MACBOR","MONTANA XR1 125 EVO","Zaragoza","Aragón","124"
"09032026","0","","BENELLI","BN125","Badajoz","Extremadura","125"
"09032026","0","","HONDA","Rebel 500","Barcelona","Cataluña","471"
"09032026","0","","LINHAI","BUCK ADV","Alicante/Alacant","Comunidad Valenciana","124"
"09032026","0","","QJMOTOR","FORT 4.0 E5+","Barcelona","Cataluña","350"
"09032026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"09032026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"09032026","0","","YAMAHA","XMAX125","Granada","Andalucía","125"
"09032026","0","","VOGE","DS800X RALLY","Teruel","Aragón","798"
"09032026","0","","PIAGGIO","MEDLEY 125","Cádiz","Andalucía","125"
"09032026","0","","ZONTES","703RR","Huelva","Andalucía","699"
"09032026","0","","KTM","KTM 890 ADVENTURE R","Almería","Andalucía","889"
"09032026","0","","HERO MOTOCORP","X PULSE 200 4V","Illes Balears","Illes Balears","200"
"09032026","0","","ZONTES","703F","Guadalajara","Castilla-La Mancha","699"
"09032026","0","","KTM","KTM 390 ADVENTURE R","Valencia/València","Comunidad Valenciana","399"
"09032026","0","","KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124"
"09032026","0","","YAMAHA","Tracer 9 GT","Madrid","Comunidad de Madrid","890"
"09032026","0","","ZONTES","125C","Asturias","Principado de Asturias","125"
"09032026","0","","QJMOTOR","MTX 125 E5+","Murcia","Región de Murcia","125"
"09032026","0","","KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125"
"09032026","0","","VOGE","SR1ADV","Santa Cruz de Tenerife","Canarias","125"
"09032026","0","","BETA","N/A","Jaén","Andalucía","125"
"09032026","0","","HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125"
"09032026","0","","RIEJU","RALLY 307","Navarra","Comunidad Foral de Navarra","292"
"09032026","0","","ZONTES","368G","Pontevedra","Galicia","368"
"09032026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"09032026","0","","BENDA","LFC700","Lleida","Cataluña","680"
