FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"19032026","0","","VOGE","SR16","Granada","Andalucía","125"
"19032026","0","","ZONTES","368G","Málaga","Andalucía","368"
"19032026","0","","ZONTES","ZT125-U1","Barcelona","Cataluña","125"
"19032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"19032026","0","","KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125"
"19032026","0","","ZONTES","368G","Tarragona","Cataluña","368"
"19032026","0","","KTM","KTM 125 SMC R","Málaga","Andalucía","125"
"19032026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"19032026","0","","VOGE","DS900X","Jaén","Andalucía","895"
"19032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"19032026","0","","TRIUMPH","TIGER 900 GT PRO","Barcelona","Cataluña","888"
"19032026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"19032026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"19032026","0","","ZONTES","125D","Barcelona","Cataluña","125"
"19032026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"19032026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"19032026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"19032026","0","","HONDA","CB750 Hornet","Málaga","Andalucía","755"
"19032026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"19032026","0","","VOGE","SR1","Madrid","Comunidad de Madrid","125"
"19032026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"19032026","0","","HONDA","CB750 Hornet","Barcelona","Cataluña","755"
"19032026","0","","KAWASAKI","NINJA ZX-4R","Cádiz","Andalucía","399"
"19032026","0","","GASGAS","EC 300","Barcelona","Cataluña","293"
"19032026","0","","QJMOTOR","SRT 600 SX E5+","Sevilla","Andalucía","554"
"19032026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"19032026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"19032026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"19032026","0","","YAMAHA","TMAX 560","Girona","Cataluña","562"
"19032026","0","","SYM","FUGUE 125 ABS TOP CASE","Girona","Cataluña","124"
"19032026","0","","PEUGEOT","PM-01","Málaga","Andalucía","125"
"19032026","0","","KTM","KTM 390 ENDURO R","Málaga","Andalucía","399"
"19032026","0","","HONDA","FORZA 750","Madrid","Comunidad de Madrid","745"
"19032026","0","","HARLEY-DAVIDSON","BREAKOUT","Cádiz","Andalucía","1923"
"19032026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"19032026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"19032026","0","","HONDA","NC 750 X","Barcelona","Cataluña","745"
"19032026","0","","HONDA","FORZA125","Sevilla","Andalucía","125"
"19032026","0","","CFMOTO","450MT","Barcelona","Cataluña","449"
"19032026","0","","MOTO MORINI","ALLTRHIKE","Málaga","Andalucía","449"
"19032026","0","","EFUN","PUMA","Sevilla","Andalucía","125"
"19032026","0","","KTM","KTM 500 EXC-F","Málaga","Andalucía","510"
"19032026","0","","HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755"
"19032026","0","","EFUN","PUMA","Sevilla","Andalucía","125"
"19032026","0","","SUZUKI","SV650U","Barcelona","Cataluña","645"
"19032026","0","","TRIUMPH","SPEED 400","Madrid","Comunidad de Madrid","398"
"19032026","0","","BMW","F 900 XR","Palencia","Castilla y León","895"
"19032026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"19032026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"19032026","0","","KYMCO","AGILITY S","Tarragona","Cataluña","125"
