FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"24032026","0","","HONDA","NC 750 X","Palmas (Las)","Canarias","745"
"24032026","0","","ZONTES","368G","Asturias","Principado de Asturias","368"
"24032026","0","","CYCLONE","RT1","Illes Balears","Illes Balears","125"
"24032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"24032026","0","","HONDA","SH125i","Santa Cruz de Tenerife","Canarias","125"
"24032026","0","","VOGE","DS800X RALLY","Tarragona","Cataluña","798"
"24032026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"24032026","0","","KAWASAKI","Z900","Cádiz","Andalucía","948"
"24032026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"24032026","0","","PIAGGIO","VESPA PRIMAVERA 125","Valencia/València","Comunidad Valenciana","124"
"24032026","0","","PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124"
"24032026","0","","QJMOTOR","SRT 700 X E5+","Toledo","Castilla-La Mancha","698"
"24032026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"24032026","0","","YAMAHA","XMAX 125","Barcelona","Cataluña","125"
"24032026","0","","HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125"
"24032026","0","","YAMAHA","RayZR 125","Málaga","Andalucía","125"
"24032026","0","","SYM","JET 14","Murcia","Región de Murcia","125"
"24032026","0","","TRIUMPH","BONNEVILLE T100","Madrid","Comunidad de Madrid","900"
"24032026","0","","BENELLI","BN125","Ciudad Real","Castilla-La Mancha","125"
"24032026","0","","YAMAHA","TMAX 560","Murcia","Región de Murcia","562"
"24032026","0","","YAMAHA","MT-07","Girona","Cataluña","689"
"24032026","0","","YAMAHA","MT-125","Asturias","Principado de Asturias","125"
"24032026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"24032026","0","","HONDA","ADV 350","Lugo","Galicia","330"
"24032026","0","","ZONTES","125E","Zaragoza","Aragón","125"
"24032026","0","","VOGE","SR3","Gipuzkoa","País Vasco","244"
"24032026","0","","KAWASAKI","Z500","Murcia","Región de Murcia","451"
"24032026","0","","MACBOR","MONTANA XR1 125 EVO","Barcelona","Cataluña","124"
"24032026","0","","KYMCO","AGILITY S","Badajoz","Extremadura","125"
"24032026","0","","INDIAN","SCOUT BOBBER","Castellón/Castelló","Comunidad Valenciana","1250"
"24032026","0","","KYMCO","PEOPLE S 125 E5+","Girona","Cataluña","125"
"24032026","0","","HONDA","VISION 110","Cádiz","Andalucía","109"
"24032026","0","","PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124"
"24032026","0","","YAMAHA","XMAX 125","Cantabria","Cantabria","125"
"24032026","0","","QJMOTOR","SRV 125 E5+","Sevilla","Andalucía","125"
"24032026","0","","HONDA","FORZA125","Asturias","Principado de Asturias","125"
"24032026","0","","VOGE","DS800X RALLY","Cádiz","Andalucía","798"
