FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"05122025","0","","EFUN","LION","125","2.14","2","VILANOVA I LA GELTRU","B","B","05122025","08800","D","","B00","08307","VILANOVA I LA GELTRU","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"05122025","0","","SILENCE","S02","0","0.77","2","ESPLUGUES DE LLOBREGAT","B","M","05122025","08950","X","","B00","08077","ESPLUGUES DE LLOB","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"05122025","0","","STARK","VARG","0","1.74","1","RINCONADA, LA","SE","SE","05122025","41309","D","","B00","41081","LA RINCONADA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"05122025","0","","NIU","NQIX 500","0","1.74","2","ZARAGOZA","Z","Z","05122025","50010","X","","B00","50297","ZARAGOZA","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"05122025","0","","BMW","CE04","0","2.91","2","","M","M","05122025","28690","X","","B00","28026","BRUNETE","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"05122025","0","","STARK","VARG","0","1.74","1","CASAS DE BARCENA","V","V","05122025","46131","X","","B00","46250","VALENCIA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"05122025","0","","SEGWAY","--","0","1.51","2","MONCADA","V","V","05122025","46113","D","","B00","46171","MONCADA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"05122025","0","","ULTRAVIOLETTE AUTOMOTIVE PRIVA","F77 MACH 2 RECON","0","1.84","2","ALBERCA, LA","MU","MU","05122025","30150","D","","B00","30030","MURCIA","9.50","A1","","1","1","137","360","L3e","","86","0400","BEV","014300","","","","",""
"05122025","0","","SILENCE","S02","0","0.77","2","ESPLUGUES DE LLOBREGAT","B","M","05122025","08950","X","","B00","08077","ESPLUGUES DE LLOB","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"05122025","0","","STARK","VARG","0","1.74","1","VALLADOLID","VA","VA","05122025","47012","X","","B00","47186","VALLADOLID","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"05122025","0","","SEGWAY","--","0","1.51","2","MIJAS","MA","MA","05122025","29650","D","","B00","29070","MIJAS","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"05122025","0","","EFUN","LION","125","2.14","2","LORCA","MU","AL","05122025","30800","D","","B00","30024","LORCA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"05122025","0","","BMW","CE 02","0","1.16","2","PALMAS DE GRAN CANARIA (","GC","GC","05122025","35010","D","","B00","35016","LAS PALMAS G C","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"05122025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","05122025","08035","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
