FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"30122025","0","","EFUN","PUSA90","0","1.07","2","MOLINA DE SEGURA","MU","MU","30122025","30500","D","","B00","30027","MOLINA DE SEGURA","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"30122025","0","","SEGWAY","--","0","1.51","2","MADRID","M","SG","30122025","28015","D","","B00","28079","MADRID","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"30122025","0","","E RIDE PRO","SS3.0","0","1.16","1","MADRID","M","O","30122025","28022","D","","B00","28079","MADRID","6.00","A1","","01","02","60","224","L3e","","45","0400","BEV","007300","E RIDE PRO","NINGBO ENGINEERING TECHNOLOGY CO.,","","",""
"30122025","0","","NEXT","MOJITO","0","0.67","2","UNION, LA","MU","MU","30122025","30360","D","","B00","30041","LA UNION","3.50","A1","","EF","00","91","267","L3e","ND","39","0400","BEV","012100","","","","",""
"30122025","0","","DIMEN","F80-FX","0","1.16","1","ONTIGOLA","TO","CA","30122025","45340","D","","B00","45123","ONTIGOLA","6.00","A1","","00","00","73","196","L3e","ND","46","0400","BEV","011200","","","","",""
"30122025","0","","VELCA","ONE","0","1.35","2","ZARAGOZA","Z","Z","30122025","50012","D","","B00","50297","ZARAGOZA","7.00","A1","","00","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"30122025","0","","SILENCE","SEAT MÓ 125 PERFORMANC","0","1.45","2","MURCIA","MU","MU","30122025","30008","D","","B00","30030","MURCIA","7.50","A1","","8","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"30122025","0","","STARK","VARG","0","1.74","1","BARRIOS, LOS","CA","MA","30122025","11370","D","","B00","11008","LOS BARRIOS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"30122025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","MADRID","M","SG","30122025","28011","D","","B00","28079","MADRID","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"30122025","0","","VELCA","ONE","0","1.35","2","BARCELONA","B","B","30122025","08032","D","","B00","08019","BARCELONA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
