FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"19122025","0","","VELCA","ONE","0","1.35","2","BARCELONA","B","B","19122025","08024","D","","B00","08019","BARCELONA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"19122025","0","","STARK","VARG","0","1.74","1","MARTORELLES","B","B","19122025","08107","D","","B00","08115","MARTORELLES","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"19122025","0","","SILENCE","S02","0","1.35","2","PARADELA DE ARRIBA (CORN","PO","AB","19122025","36619","X","","A01","36060","VILAGARCIA DE AROUSA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"19122025","0","","KAWASAKI","NINJA E-1","0","0.97","2","MADRID","M","M","19122025","28025","D","","B00","28079","MADRID","5.00","A1","","A1","E","117","320","L3e","","49","0400","BEV","007200","","","","",""
"19122025","0","","VELCA","CALIMA S","0","0.99","2","VALLDEMOSSA","IB","IB","19122025","07170","D","","B00","07063","VALLDEMOSA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"19122025","0","","SEGWAY","--","0","1.51","2","SALT","GI","GI","19122025","17190","X","","B00","17155","SALT","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"19122025","0","","NEXT","MOJITO","0","0.67","2","ALCOBENDAS","M","A","19122025","28109","D","","B00","28006","ALCOBENDAS","3.50","A1","","EF","00","91","267","L3e","ND","39","0400","BEV","012100","","","","",""
"19122025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","EIVISSA","IB","IB","19122025","07800","X","","B00","07026","EIVISSA","2.00","A1","","1","0","79","244","L3e","","35","0400","BEV","006600","","","","",""
"19122025","0","","VELCA","VORTEX","0","1.55","2","ALELLA","B","B","19122025","08328","D","","B00","08003","ALELLA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"19122025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","EIVISSA","IB","IB","19122025","07800","X","","B00","07026","EIVISSA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
