FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"17122025","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","17122025","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"17122025","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","17122025","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"17122025","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","17122025","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"17122025","0","","OXWIN","ES1 PRO","0","0.97","2","MÁLAGA","MA","MA","17122025","29002","X","","B00","29067","MALAGA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"17122025","0","","EFUN","MONEY75","0","0.78","2","MÁLAGA","MA","MA","17122025","29004","D","","B00","29067","MALAGA","5.50","A1","","1","1","91","257","L3e","","47","0400","BEV","008200","","","","",""
"17122025","0","","ZERO MOTORCYCLES","DSR 15.6","0","6.98","2","PAMPLONA/IRUÑA","NA","NA","17122025","31001","X","","B00","31201","PAMPLONA","36.00","A","","ZB","0X4P","167","500","L3e","ND","100","0400","BEV","016100","","","","",""
"17122025","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","17122025","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"17122025","0","","OXWIN","ES1 PRO","0","0.97","2","MÁLAGA","MA","MA","17122025","29002","X","","B00","29067","MALAGA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"17122025","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","17122025","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"17122025","0","","EFUN","PUSA90","0","1.07","2","MADRID","M","SG","17122025","28042","D","","B00","28079","MADRID","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
