FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"06042026","0","","EFUN","PUSA90","0","1.07","2","BURGOS","BU","BU","06042026","09007","D","","B00","09059","BURGOS","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"06042026","0","","STARK","VARG","0","1.74","1","PUNTA UMBRIA","H","H","06042026","21100","D","","B00","21060","PUNTA UMBRIA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"06042026","0","","STARK","VARG","0","1.74","1","ALJARAQUE","H","H","06042026","21110","D","","B00","21002","ALJARAQUE","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"06042026","0","","NIU","NQIX 500","0","1.74","2","BARCELONA","B","SG","06042026","08016","D","","B00","08019","BARCELONA","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"06042026","0","","FELQ","FW07","0","0.97","2","NOREÑA","O","O","06042026","33180","D","","B00","33042","NOREÑA","5.00","A1","","000","01","91","280","L3e","ND","55","0400","BEV","009400","","","","",""
"06042026","0","","E RIDE PRO","SS3.0","0","1.16","1","MADRID","M","M","06042026","28047","D","","B00","28079","MADRID","6.00","A1","","01","02","60","224","L3e","","45","0400","BEV","007300","","","","",""
"06042026","0","","VELCA","VORTEX","0","1.55","2","MADRID","M","SG","06042026","28030","D","","B00","28079","MADRID","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"06042026","0","","VELCA","VORTEX","0","1.55","2","MADRID","M","SG","06042026","28054","D","","B00","28079","MADRID","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"06042026","0","","VELCA","EON","0","2.14","2","ALOVERA","GU","SG","06042026","19208","D","","B00","19024","ALOVERA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"06042026","0","","EFUN","LION","125","2.14","2","VILLAGONZALO PEDERNALES","BU","BU","06042026","09195","D","","B00","09434","VILLAGONZALO PEDERNA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"06042026","0","","EFUN","PUSA90","0","1.07","2","ARCOS DE LA FRONTERA","CA","CA","06042026","11630","D","","B00","11006","ARCOS DE LA FTRA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
