FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"09042026","0","","SILENCE","S02","0","1.35","2","PALMA","IB","IB","09042026","07009","X","","B00","07040","PALMA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"09042026","0","","SILENCE","S01","0","1.35","2","GETAFE","M","M","09042026","28901","D","","B00","28065","GETAFE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09042026","0","","SEGWAY","E250S","0","0.97","2","MÁLAGA","MA","MA","09042026","29006","D","","B00","29067","MALAGA","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"09042026","0","","SILENCE","S02","0","0.77","2","BARCELONA","B","B","09042026","08023","D","","B00","08019","BARCELONA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"09042026","0","","SILENCE","S02","0","0.77","2","HONDARRIBIA","SS","SS","09042026","20280","X","","B00","20036","HONDARRIBIA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"09042026","0","","EFUN","MONEY75","0","0.78","2","MARBELLA","MA","MA","09042026","29601","D","","B00","29069","MARBELLA","5.50","A1","","1","1","91","257","L3e","","47","0400","BEV","008200","","","","",""
"09042026","0","","NEXT","MOJITO","0","0.67","2","DÉNIA","A","A","09042026","03700","D","","B00","03063","DENIA","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"09042026","0","","SURRON","ULTRA BEE","0","1.16","1","CAMPILLO DE LLERENA","BA","AL","09042026","06443","D","","B00","06029","CAMPILLO DE LLERENA","6.00","A1","","QL6000DY-B1","1","70","0","L3e","","47","0400","BEV","009900","","","","",""
"09042026","0","","STARK","VARG","0","1.74","1","MADRID","M","M","09042026","28001","X","","B00","28079","MADRID","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"09042026","0","","VELCA","TRAMONTANA S","0","0.97","2","SEVILLA","SE","SE","09042026","41005","D","","B00","41091","SEVILLA","5.00","A1","","D","1","83","286","L3e","","38","0400","BEV","012000","","","","",""
