FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"21042026","0","","HORWIN","F80","0","0.83","1","ALGODONALES","CA","B","21042026","11680","D","","B00","11005","ALGODONALES","4.30","A1","","HH4300DQ","L","58","185","L3e","","34","0400","BEV","010400","","","","",""
"21042026","0","","STARK","VARG","0","1.74","1","JOANETES","GI","GI","21042026","17176","D","","B00","17207","LA VALL D EN BAS","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"21042026","0","","STARK","VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","B","21042026","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"21042026","0","","SILENCE","S02","0","1.35","2","MADRID","M","M","21042026","28028","X","","A01","28079","MADRID","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"21042026","0","","STARK","VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","B","21042026","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"21042026","0","","SILENCE","S02","0","1.35","2","MADRID","M","M","21042026","28028","X","","A01","28079","MADRID","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"21042026","0","","VELCA","ONE","0","1.36","2","OLOCAU","V","MU","21042026","46169","D","","B00","46182","OLOCAU","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"21042026","0","","SILENCE","S02","0","1.35","2","MADRID","M","M","21042026","28028","X","","A01","28079","MADRID","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"21042026","0","","STARK","VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","B","21042026","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"21042026","0","","VELCA","TRAMONTANA S","0","0.97","2","SANLUCAR DE BARRAMEDA","CA","CA","21042026","11540","D","","B00","11032","SANLUCAR BARRAMEDA","5.00","A1","","D","1","83","286","L3e","","38","0400","BEV","012000","","","","",""
"21042026","0","","VELCA","ONE","0","1.36","2","IBORT","HU","NA","21042026","22620","D","","B00","22199","SABIÑANIGO","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
