FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"22042026","0","","OXWIN","ES1 PRO","0","0.97","2","GRANADA","GR","MA","22042026","18003","X","","A01","18087","GRANADA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"22042026","0","","OXWIN","ES1 PRO","0","0.97","2","GRANADA","GR","MA","22042026","18003","X","","A01","18087","GRANADA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"22042026","0","","SILENCE","S02","0","0.77","2","CULLAR VEGA","GR","GR","22042026","18195","D","","B00","18057","CULLAR VEGA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"22042026","0","","ZERO MOTORCYCLES","LS1","0","0.97","2","MADRID","M","SG","22042026","28030","X","","B00","28079","MADRID","5.00","A1","","0","0","110","284","L3e","ND","52","0400","BEV","011200","","","","",""
"22042026","0","","RAY ELECTRIC MOTORS","RAY 7.7","0","2.13","2","BARAKALDO","BI","MU","22042026","48901","D","","B00","48013","BARAKALDO","11.00","A1","","1","1","117","320","L3e","","85","0400","BEV","015400","","","","",""
"22042026","0","","EFUN","TIGER 100","0","1.36","2","ETXAGUEN (ZIGOITIA)","VI","BI","22042026","01138","D","","B00","01018","ZIGOITIA","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"22042026","0","","EFUN","LION","125","2.14","2","RIERA DE GAIA, LA","T","B","22042026","43762","D","","B00","43126","LA RIERA DE GAIA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"22042026","0","","EFUN","TIGER 100","0","1.36","2","ALMARDA, DE","V","CS","22042026","46529","D","","B00","46220","SAGUNTO","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"22042026","0","","OXWIN","ES1 PRO","0","0.97","2","GRANADA","GR","MA","22042026","18003","X","","A01","18087","GRANADA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"22042026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","22042026","08008","X","","A01","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"22042026","0","","VELCA","CALIMA S","0","0.99","2","CALP/CALPE","A","A","22042026","03710","D","","B00","03047","CALPE","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"22042026","0","","SILENCE","S02","0","0.77","2","SAN PEDRO DE ALCÁNTARA","MA","B","22042026","29670","D","","B00","29069","MARBELLA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"22042026","0","","SILENCE","S01","0","1.35","2","MÁLAGA","MA","B","22042026","29004","D","","B00","29067","MALAGA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"22042026","0","","STARK","VARG","0","1.74","1","MADRID","M","M","22042026","28053","D","","B00","28079","MADRID","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"22042026","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","22042026","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"22042026","0","08052026","EFUN","LION","125","2.14","2","","Z","Z","22042026","50730","X","","B00","50062","EL BURGO DE EBRO","11.00","A1","","1","0","158","371","L3e","","57","0400","BEV","021600","","","","",""
"22042026","0","","OXWIN","ES1 PRO","0","0.97","1","GRANADA","GR","MA","22042026","18003","X","","A01","18087","GRANADA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"22042026","0","","STARK","VARG","0","1.74","1","PIZARRA","MA","MA","22042026","29560","X","","B00","29080","PIZARRA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"22042026","0","","STARK","VARG","0","1.74","1","JEREZ DE LA FRONTERA","CA","A","22042026","11406","X","","B00","11020","JEREZ DE LA FTRA","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"22042026","0","","E RIDE PRO","SS3.0","0","1.16","1","CAMPELLO, EL","A","V","22042026","03560","D","","B00","03050","CAMPELLO","6.00","A1","","01","02","60","224","L3e","","45","0400","BEV","007300","","","","",""
"22042026","0","","SILENCE","S02","0","1.35","2","MARBELLA","MA","B","22042026","29660","D","","B00","29069","MARBELLA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"22042026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","DUDAR","GR","GR","22042026","18192","D","","B00","18070","DUDAR","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
