FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"28042026","0","","SILENCE","S02","0","0.77","2","LOGROÑO","LO","LO","28042026","26007","D","","B00","26089","LOGROÑO","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"28042026","0","","VELCA","EON","0","2.14","2","MADRID","M","SG","28042026","28027","D","","B00","28079","MADRID","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"28042026","0","","SILENCE","S02","0","1.35","2","SEVILLA","SE","SE","28042026","41006","D","","B00","41091","SEVILLA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","STARK","VARG","0","1.74","1","CÓRDOBA","CO","CO","28042026","14007","X","","B00","14021","CORDOBA","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"28042026","0","","SILENCE","S01+","0","1.45","2","CORNELLA DE LLOBREGAT","B","B","28042026","08940","D","","B00","08073","CORNELLA DE LLOB","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","","GI","GI","28042026","17249","D","","B00","17048","CASTELL PLATJA D ARO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","EFUN","LION","125","2.14","2","CULLAR VEGA","GR","GR","28042026","18195","D","","B00","18057","CULLAR VEGA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","28042026","08011","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","VELCA","EON","0","2.14","2","BILBAO","BI","BI","28042026","48014","D","","B00","48020","BILBAO","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"28042026","0","","NEXT","V5","0","1.94","2","RIVAS-VACIAMADRID","M","SG","28042026","28521","D","","B00","28123","RIVAS VACIAMADRID","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"28042026","0","","SILENCE","S02","0","1.35","2","VALVERDE DEL CAMINO","H","SE","28042026","21600","X","","B00","21072","VALVERDE DEL CAMINO","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","CÁCERES","CC","BA","28042026","10003","D","","B00","10037","CACERES","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"28042026","0","","SILENCE","S02","0","0.77","2","GRANADA","GR","GR","28042026","18010","X","","B00","18087","GRANADA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"28042026","0","","ULTRAVIOLETTE AUTOMOTIVE PRIVA","F77 SUPERSTREET RECON","0","1.94","2","ALICANTE/ALACANT","A","MU","28042026","03540","D","","B00","03014","ALICANTE","9.50","A1","","2","1","137","360","L3e","","86","0400","BEV","014300","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","CAMPRODON","GI","GI","28042026","17867","D","","B00","17039","CAMPRODON","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","EFUN","PUSA90","0","1.07","2","JEREZ DE LA FRONTERA","CA","CA","28042026","11406","D","","B00","11020","JEREZ DE LA FTRA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","BORGES BLANQUES, LES","L","B","28042026","25400","D","","B00","25058","LES BORGES BLANQUES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","EFUN","LION","125","2.14","2","VALENCIA","V","V","28042026","46007","X","","B00","46250","VALENCIA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","BAILEN","J","J","28042026","23710","D","","B00","23010","BAILEN","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","ZAMORA","ZA","ZA","28042026","49026","D","","B00","49275","ZAMORA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","NIU","NQIX 500","0","1.74","2","SANTA COLOMA DE GRAMENET","B","B","28042026","08921","D","","B00","08245","S COLOMA GRAMENET","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"28042026","0","","EFUN","TIGER 100","0","1.36","2","ABANTO Y CIERVANA","BI","BI","28042026","48500","D","","B00","48002","ABANTO CIERV-ABANTO ZIER","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"28042026","0","","EFUN","LION","125","2.14","2","SOTO DEL BARCO","O","SG","28042026","33126","D","","B00","33069","SOTO DEL BARCO","11.00","A1","","1","0","158","371","L3e","","57","0400","BEV","021600","","","","",""
"28042026","0","","FELQ","FW07","0","0.97","2","CALDES DE MONTBUI","B","M","28042026","08140","D","","B00","08033","CALDES DE MONTBUI","5.00","A1","","000","01","91","280","L3e","ND","55","0400","BEV","009400","","","","",""
"28042026","0","","SEGWAY","--","0","1.51","2","MADRID","M","SG","28042026","28034","D","","B00","28079","MADRID","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"28042026","0","","VELCA","EON","0","2.14","2","MADRID","M","SG","28042026","28051","D","","B00","28079","MADRID","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"28042026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","TERRASSA","B","B","28042026","08221","D","","B00","08279","TERRASSA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"28042026","0","","HONDA","EVP4","0","0.78","2","CUENCA","CU","AB","28042026","16002","D","","B00","16078","CUENCA","4.20","A1","","1","1","119","292","L3e","","63","0400","BEV","007200","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","28042026","08024","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","SILENCE","S02","0","0.77","2","GRANADA","GR","GR","28042026","18010","X","","B00","18087","GRANADA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","28042026","28029","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","MONFARRACINOS","ZA","ZA","28042026","49121","D","","B00","49122","MONFARRACINOS","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","STARK","VARG","0","1.74","1","MORELL, EL","T","T","28042026","43760","D","","B00","43095","EL MORELL","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28042026","0","","LIVEWIRE","LIVEWIRE ONE","0","12.22","2","CASTELLÓN DE LA PLANA/CA","CS","B","28042026","12004","D","","B00","12040","CASTELLO PLANA","63.00","A","","AS","B","149","436","L3e","ND","138","0400","BEV","015800","","","","",""
"28042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","28042026","08007","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28042026","0","","EFUN","LION","125","2.14","2","COSLADA","M","SG","28042026","28822","D","","B00","28049","COSLADA","11.00","A1","","1","0","158","371","L3e","","57","0400","BEV","021600","","","","",""
"28042026","0","","NEXT","OVEGA","0","1.94","2","SANT CUGAT DEL VALLÈS","B","SG","28042026","08172","X","","B00","08205","S CUGAT DEL VALLES","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
