FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"30042026","0","","VMOTO","STASH","0","1.75","2","BAÑADEROS","GC","GC","30042026","35414","D","","B00","35006","ARUCAS","9.00","A1","","2","1","108","320","L3e","ND","72","0400","BEV","008000","","","","",""
"30042026","0","","VMOTO","STASH","0","1.75","2","ALMERÍA","AL","SE","30042026","04002","D","","B00","04013","ALMERIA","9.00","A1","","2","1","108","320","L3e","ND","72","0400","BEV","008000","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","30042026","08006","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","BMW","CE 02","0","1.16","2","LLERS","GI","B","30042026","17730","X","","B00","17093","LLERS","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"30042026","0","","KAWASAKI","Z E-1","0","0.97","2","OURENSE","OU","M","30042026","32004","D","","B00","32054","OURENSE","5.00","A1","","A1","E","112","315","L3e","","49","0400","BEV","007200","","","","",""
"30042026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","LINEA DE LA CONCEPCION,","CA","CA","30042026","11300","D","","B00","11022","LA LINEA CONCEPCION","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","30042026","28041","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","ATARFE","GR","GR","30042026","18230","D","","B00","18022","ATARFE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","BURLADA/BURLATA","NA","Z","30042026","31600","D","","B00","31060","BURLADA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","30042026","08022","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","30042026","08028","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","CENTELLES","B","B","30042026","08540","D","","B00","08067","CENTELLES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","STARK","VARG","0","1.74","1","PORTEZUELO","TF","TF","30042026","38292","D","","B00","38046","TEGUESTE","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","30042026","08015","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","VELCA","TRAMONTANA S","0","0.97","2","SABIÑANIGO","HU","B","30042026","22600","D","","B00","22199","SABIÑANIGO","5.00","A1","","D","1","83","286","L3e","","38","0400","BEV","012000","","","","",""
"30042026","0","","VELCA","CALIMA S","0","0.99","2","MADRID","M","M","30042026","28007","D","","B00","28079","MADRID","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"30042026","0","","VELCA","EON","0","2.14","2","CÓRDOBA","CO","SE","30042026","14013","D","","B00","14021","CORDOBA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"30042026","0","","STARK","VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","B","30042026","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"30042026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","MISLATA","V","BA","30042026","46920","D","","B00","46169","MISLATA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"30042026","0","","VELCA","EON","0","2.14","2","VILAFRANCA DEL PENEDES","B","B","30042026","08720","D","","B00","08305","VILAFRANCA PENEDES","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","BADALONA","B","B","30042026","08915","D","","B00","08015","BADALONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","STARK","VARG","0","1.74","1","SANT BOI DE LLOBREGAT","B","B","30042026","08830","X","","B00","08200","S BOI DE LLOB","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"30042026","0","","SILENCE","S02","0","1.35","2","DOS HERMANAS","SE","SE","30042026","41089","D","","B00","41038","DOS HERMANAS","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","SILENCE","S01","0","1.35","2","SANT PERE DE RIBES","B","B","30042026","08810","D","","B00","08231","S PERE DE RIBES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30042026","0","","SEGWAY","--","0","1.51","2","MÁLAGA","MA","MA","30042026","29013","D","","B00","29067","MALAGA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
