FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"24022026","0","","HONDA","FORZA125","GR","125"
"24022026","0","","MORBIDELLI","SC125LX","LO","125"
"24022026","0","","YAMAHA","MT-07","IB","689"
"24022026","0","","ZONTES","368G","GI","368"
"24022026","0","","YAMAHA","MTM125-C","M","125"
"24022026","0","","BMW","R 1300 RT","M","1300"
"24022026","0","","YAMAHA","XMAX125","B","125"
"24022026","0","","SYM","JET 14","SS","125"
"24022026","0","","ZONTES","368G","GI","368"
"24022026","0","","RIEJU","N/A","TF","698"
"24022026","0","","YAMAHA","MTN1000","B","998"
"24022026","0","","HONDA","PCX125","CA","125"
"24022026","0","","KEEWAY","ICON 125 S","H","124"
"24022026","0","","YAMAHA","NMAX125","MA","125"
"24022026","0","","HONDA","SH350A","M","330"
"24022026","0","","CFMOTO","700MT","J","693"
"24022026","0","","HARLEY-DAVIDSON","STREET GLIDE","SS","1923"
"24022026","0","","HONDA","PCX125","M","125"
"24022026","0","","YAMAHA","XMAX125","B","125"
"24022026","0","","VOGE","DS900X","B","895"
"24022026","0","","SYM","JET 14","B","125"
"24022026","0","","HONDA","SH125i","V","125"
"24022026","0","","VOGE","DS900X","TF","895"
"24022026","0","","YAMAHA","CZD300-A","TO","292"
"24022026","0","","ZONTES","125E","SE","125"
"24022026","0","","SYM","JET 14","SE","125"
"24022026","0","","BMW","R 1300 GS","M","1300"
"24022026","0","","VOGE","R125","B","125"
"24022026","0","","VOGE","625DSX","CA","581"
"24022026","0","","PIAGGIO","BEVERLY 310 HPE","CO","310"
"24022026","0","","ZONTES","368G","A","368"
"24022026","0","","YAMAHA","NMAX125","A","125"
"24022026","0","","YAMAHA","MT-09","M","890"
"24022026","0","","BMW","F 900 XR","M","895"
"24022026","0","","HONDA","SH350A","B","330"
"24022026","0","","ZONTES","368E","M","368"
"24022026","0","","BMW","F 800 GS","V","895"
"24022026","0","","HUSQVARNA","HUSQVARNA SVARTPILEN12","VI","125"
"24022026","0","","RIEJU","RALLY 307","MU","292"
"24022026","0","","RIEJU","N/A","P","125"
"24022026","0","","VOGE","SR1ADV","B","125"
"24022026","0","","HONDA","CB125F","M","124"
"24022026","0","","KTM","KTM 390 ENDURO R","LO","399"
"24022026","0","","SYM","JET X","TF","125"
"24022026","0","","BMW","R 12 G/S","TF","1170"
"24022026","0","","VOGE","SR4 MAX","IB","350"
"24022026","0","","VOGE","DS900X","BA","895"
"24022026","0","","ZONTES","125M","MA","125"
"24022026","0","","VOGE","DS800X RALLY","M","798"
"24022026","0","","KTM","KTM 390 SMC R","T","399"
"24022026","0","","RIEJU","NOT APPLICABLE","SE","124"
"24022026","0","","HONDA","VISION 110","GI","109"
"24022026","0","","BENDA","NAPOLEON 125","GC","125"
"24022026","0","","HONDA","PCX125","BI","125"
"24022026","0","","KAWASAKI","Z900","B","948"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","KYMCO","SUPER DINK GT 125 E5+","PO","124"
"24022026","0","","VOGE","DS800X RALLY","B","798"
"24022026","0","","YAMAHA","XMAX125","M","125"
"24022026","0","","HONDA","SH125i","B","125"
"24022026","0","","HONDA","CMX500A2","T","471"
"24022026","0","","KYMCO","SKYTOWN 125","GI","125"
"24022026","0","","YAMAHA","NMAX125","Z","125"
"24022026","0","","ZONTES","368G","BA","368"
"24022026","0","","WOTTAN MOTOR","STORM","V","125"
"24022026","0","","HONDA","FORZA125","M","125"
"24022026","0","","APRILIA","RX 125","M","124"
"24022026","0","","KAWASAKI","NINJA ZX-6R","LE","636"
"24022026","0","","HONDA","ADV350A","MA","330"
"24022026","0","","CFMOTO","450MT","SA","449"
"24022026","0","","KTM","KTM 390 DUKE","TF","399"
"24022026","0","","RIEJU","RALLY 307","V","292"
"24022026","0","","PIAGGIO","VESPA GTS 125","V","125"
"24022026","0","","BMW","F 900 R","B","895"
"24022026","0","","BENELLI","TRK 702","B","698"
"24022026","0","","SYM","ADX 125 LC TCS E5+","TF","125"
"24022026","0","","ZONTES","368G","V","368"
"24022026","0","","HONDA","PCX125","M","125"
"24022026","0","","YAMAHA","XMAX125","T","125"
"24022026","0","","HONDA","SH125i","SS","125"
"24022026","0","","YAMAHA","MT-07","AB","689"
"24022026","0","","HONDA","NSS350A","MU","330"
"24022026","0","","YAMAHA","MT-09","GC","890"
"24022026","0","","SYM","SYMPHONY 125","B","125"
"24022026","0","","KYMCO","AGILITY S","CA","125"
"24022026","0","","KYMCO","DTX","NA","321"
"24022026","0","","KYMCO","SKYTOWN 125","A","125"
"24022026","0","","HONDA","CBF125NA","M","125"
"24022026","0","","YAMAHA","MTN890D","PO","890"
"24022026","0","","HONDA","FORZA125","B","125"
"24022026","0","","BENDA","LFC700","V","677"
"24022026","0","","HONDA","CBF125NA","GC","125"
"24022026","0","","HONDA","CB500XA","M","471"
"24022026","0","","CFMOTO","125 NK","BI","124"
"24022026","0","","VOGE","DS800X RALLY","CC","798"
"24022026","0","","ZONTES","368G","M","368"
"24022026","0","","SYM","JET 14","B","125"
"24022026","0","","ZONTES","125C","CA","125"
"24022026","0","","ZONTES","703F","B","699"
"24022026","0","","VOGE","DS800X RALLY","B","798"
"24022026","0","","HONDA","SH125i","B","125"
"24022026","0","","ZONTES","703F","TF","699"
"24022026","0","","KAWASAKI","Z650","B","649"
"24022026","0","","KYMCO","AGILITY S","GR","125"
"24022026","0","","ZONTES","703RR","M","699"
"24022026","0","","KTM","KTM 790 DUKE","LE","799"
"24022026","0","","PIAGGIO","MEDLEY 125","GC","125"
"24022026","0","","ROYAL ENFIELD","HIMALAYAN 452","TF","452"
"24022026","0","","APRILIA","RS 660","MA","659"
"24022026","0","","YAMAHA","MTN125-A","V","125"
"24022026","0","","BENDA","NAPOLEON 125","V","125"
"24022026","0","","HONDA","FORZA125","A","125"
"24022026","0","","HONDA","ADV750","MA","745"
"24022026","0","","TRIUMPH","TIGER 1200 RALLY PRO","B","1160"
"24022026","0","","HONDA","SH125i","V","125"
"24022026","0","","KEEWAY","VIESTE 125LX","H","125"
"24022026","0","","KYMCO","DTX","CA","124"
"24022026","0","","HONDA","PCX125","MA","125"
"24022026","0","","VOGE","SR1ADV","ML","125"
"24022026","0","","HONDA","CB750A","A","755"
"24022026","0","","HUSQVARNA","HUSQVARNA TE 300","A","293"
"24022026","0","","MACBOR","MONTANA XR1 125 EVO","VI","124"
"24022026","0","","HONDA","FORZA125","V","125"
"24022026","0","","VOGE","625DSX","B","581"
"24022026","0","","SYM","SYMPHONY 125","B","125"
"24022026","0","","YAMAHA","NMAX125","A","125"
"24022026","0","","ZONTES","368G","M","368"
"24022026","0","","ROYAL ENFIELD","HNTR 350","TO","349"
"24022026","0","","HONDA","PCX125","CA","125"
"24022026","0","","QJMOTOR","SRK 125 S E5+","B","125"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","KTM","KTM 790 ADVENTURE","V","799"
"24022026","0","","VOGE","DS800X RALLY","B","798"
"24022026","0","","HONDA","ADV750","PO","745"
"24022026","0","","HONDA","VISION 110","B","109"
"24022026","0","","ZONTES","368G","B","368"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","SUZUKI","UB125L","M","124"
"24022026","0","","YAMAHA","MT-07","A","689"
"24022026","0","","VOGE","300RALLY","AL","292"
"24022026","0","","VOGE","DS900X","A","895"
"24022026","0","","DUCATI","MULTISTRADA V4","GR","1158"
"24022026","0","","HONDA","ADV750","H","745"
"24022026","0","","HONDA","SH125i","SS","125"
"24022026","0","","VOGE","DS900X","V","895"
"24022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"24022026","0","","HONDA","SH125i","SS","125"
"24022026","0","","VOGE","DS900X","C","895"
"24022026","0","","HONDA","NSS750","PO","745"
"24022026","0","","YAMAHA","NMAX125","L","125"
"24022026","0","","HONDA","XL750 Transalp","CA","755"
"24022026","0","","ZONTES","125C","AL","125"
"24022026","0","","HONDA","SH125i","V","125"
"24022026","0","","HONDA","PCX125","TF","125"
"24022026","0","","HONDA","CBF125NA","AL","125"
"24022026","0","","YAMAHA","NMAX125","CO","125"
"24022026","0","","VOGE","DS800X RALLY","M","798"
"24022026","0","","DUCATI","MULTISTRADA V4","B","1158"
"24022026","0","","QJMOTOR","SRK 125 S E5+","SE","125"
"24022026","0","","ZONTES","368K","T","368"
"24022026","0","","BMW","F 900 XR","LE","895"
"24022026","0","","KTM","KTM 390 ADVENTURE R","M","399"
"24022026","0","","HONDA","VISION 110","GR","109"
"24022026","0","","RIEJU","RALLY 307","MU","292"
"24022026","0","","HONDA","ADV350A","SE","330"
"24022026","0","","SHERCO","300 SE-R","SE","293"
"24022026","0","","SYM","SYMPHONY 125","B","125"
"24022026","0","","KAWASAKI","Z1100","MA","1099"
"24022026","0","","CFMOTO","450MT","M","449"
"24022026","0","","VOGE","625DSX","B","581"
"24022026","0","","VOGE","DS800X RALLY","B","798"
"24022026","0","","INDIAN MOTORCYCLE","SCOUT ROGUE","L","1133"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","YAMAHA","NMAX125","CS","125"
"24022026","0","","BMW","F 800 GS","CR","895"
"24022026","0","","PEUGEOT","TWEET FL 125 CC","T","125"
"24022026","0","","YAMAHA","MTN320-A","M","321"
"24022026","0","","VOGE","DS800X RALLY","B","798"
"24022026","0","","CYCLONE","RX1 PRO","MU","124"
"24022026","0","","HONDA","SH125i","B","125"
"24022026","0","","HONDA","PCX125","CA","125"
"24022026","0","","YAMAHA","NMAX125","SE","125"
"24022026","0","","HONDA","CBR650RAC","M","649"
"24022026","0","","YAMAHA","NMAX125","CA","125"
"24022026","0","","YAMAHA","XMAX125","MA","125"
"24022026","0","","YAMAHA","NMAX125","M","125"
"24022026","0","","ZONTES","368G","SE","368"
"24022026","0","","HONDA","PCX125","AB","125"
"24022026","0","","HONDA","CBF125NA","MA","125"
"24022026","0","","KYMCO","SUPER DINK GT 125 E5+","A","124"
"24022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"24022026","0","","YAMAHA","NMAX125","V","125"
"24022026","0","","HONDA","NSS350A","MA","330"
"24022026","0","","DUCATI","PANIGALE V2","AL","890"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","RIEJU","RALLY 307","B","292"
"24022026","0","","VOGE","R125","SE","125"
"24022026","0","","KTM","KTM 990 RC R","CA","947"
"24022026","0","","TRIUMPH","SPEED TWIN 900","TF","900"
"24022026","0","","TRIUMPH","TRIDENT 660","B","660"
"24022026","0","","YAMAHA","XP560D","CO","562"
"24022026","0","","BMW","S 1000 XR","B","999"
"24022026","0","","ZONTES","703F","MA","699"
"24022026","0","","DUCATI","PANIGALE V4","M","1103"
"24022026","0","","VOGE","DS900X","SE","895"
"24022026","0","","ZONTES","125E","MA","125"
"24022026","0","","YAMAHA","NMAX125","IB","125"
"24022026","0","","MORBIDELLI","T1002VX","GI","997"
"24022026","0","","SYM","JOYMAX Z 300 E5+","B","278"
"24022026","0","","ZONTES","368G","GI","368"
"24022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"24022026","0","","HONDA","SH125i","BI","125"
"24022026","0","","CFMOTO","450MT","S","449"
"24022026","0","","SYM","SYMPHONY 125","B","125"
"24022026","0","","ZONTES","125C","M","125"
"24022026","0","","HONDA","CRF1100","S","1084"
"24022026","0","","BMW","C 400 GT","B","350"
"24022026","0","","YAMAHA","MTM125","L","125"
"24022026","0","","KYMCO","DTX","SE","124"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","HONDA","NC750XD","CA","745"
"24022026","0","","ZONTES","350R","MA","348"
"24022026","0","","KYMCO","AGILITY S","CA","125"
"24022026","0","","APRILIA","SR GT 125","B","125"
"24022026","0","","ZONTES","ZT125-Z2","M","125"
"24022026","0","","ZONTES","368G","MU","368"
"24022026","0","","ROYAL ENFIELD","INTERCEPTOR BEAR 650","M","648"
"24022026","0","","KEEWAY","XDV 125 EVO PRO","MA","125"
"24022026","0","","HONDA","ADV750","MA","745"
"24022026","0","","YAMAHA","NMAX125","SE","125"
"24022026","0","","HONDA","XL750 Transalp","CA","755"
"24022026","0","","DUCATI","MONSTER WHITE","M","890"
"24022026","0","","VOGE","DS900X","PO","895"
"24022026","0","","PIAGGIO","LIBERTY 125 ABS","Z","124"
"24022026","0","","YAMAHA","CZD300D-A","V","292"
"24022026","0","","KTM","KTM 1390 SUPER ADVENTU","IB","1350"
"24022026","0","","ROYAL ALLOY","TG300SP","V","278"
"24022026","0","","BETA","N/A","T","249"
"24022026","0","","HONDA","SH125i","V","125"
"24022026","0","","APRILIA","RS 457","MA","457"
"24022026","0","","TRIUMPH","SCRAMBLER 400 XC","CA","398"
"24022026","0","","HONDA","SH125i","B","125"
"24022026","0","","YAMAHA","NMAX125","LE","125"
"24022026","0","","HONDA","CBR650RAC","B","649"
"24022026","0","","KTM","KTM 250 EXC","SE","250"
"24022026","0","","SHERCO","125 SE-R","GR","125"
"24022026","0","","BMW","F 900 GS ADVENTURE","CR","895"
"24022026","0","","HONDA","SH350A","B","330"
"24022026","0","","ZONTES","125C","SE","125"
"24022026","0","","SYM","SYMPHONY 125","GI","125"
"24022026","0","","GASGAS","TXT 300","O","294"
"24022026","0","","VOGE","DS800X RALLY","O","798"
"24022026","0","","HONDA","NSS350A","GC","330"
"24022026","0","","KYMCO","PEOPLE S 125 E5+","B","125"
"24022026","0","","BMW","S 1000 XR","GR","999"
"24022026","0","","HONDA","NC750XA","SE","745"
"24022026","0","","BETA","N/A","T","478"
"24022026","0","","TRIUMPH","STREET TRIPLE 765 RX","GC","765"
"24022026","0","","KOVE","KOVE 800 X PRO","CA","799"
"24022026","0","","BMW","F 900 XR","M","895"
"24022026","0","","SYM","JET 14","B","125"
"24022026","0","","VOGE","DS900X","VA","895"
"24022026","0","","HONDA","CL500A","IB","471"
"24022026","0","","YAMAHA","NMAX125","GC","125"
"24022026","0","","ROYAL ENFIELD","GOAN CLASSIC 350","GI","349"
"24022026","0","","RIEJU","RALLY 307","CU","292"
"24022026","0","","HONDA","PCX125","B","125"
"24022026","0","","HONDA","SH125i","GR","125"
"24022026","0","","HONDA","VISION 110","IB","109"
"24022026","0","","VOGE","DS800X RALLY","M","798"
"24022026","0","","VOGE","DS800X RALLY","GR","798"
"24022026","0","","DUCATI","MULTISTRADA V4","ZA","1103"
"24022026","0","","YAMAHA","YZF125-A","GR","125"
"24022026","0","","YAMAHA","MTN890D","GI","890"
"24022026","0","","MITT","TY125T-26F","SE","125"
"24022026","0","","YAMAHA","MTN1000","BI","998"
"24022026","0","","VOGE","DS800X RALLY","M","798"
"24022026","0","","ZONTES","703RR","B","699"
"24022026","0","","HONDA","FORZA125","MA","125"
"24022026","0","","APRILIA","RS 457","GU","457"
"24022026","0","","YAMAHA","TRICITY 125","A","125"
"24022026","0","","HONDA","SH350A","B","330"
"24022026","0","","HONDA","NSS350A","A","330"
"24022026","0","","VOGE","DS800X RALLY","V","798"
"24022026","0","","YAMAHA","NMAX125","MA","125"
"24022026","0","","HONDA","NSS750","B","745"
"24022026","0","","HONDA","SH350A","B","330"
"24022026","0","","HONDA","FORZA125","SS","125"
"24022026","0","","HONDA","VISION 110","B","109"
"24022026","0","","HONDA","NSS750","MA","745"
"24022026","0","","ZONTES","125E","V","125"
"24022026","0","","SYM","JET 14","CA","125"
"24022026","0","","APRILIA","RX 125","SE","124"
"24022026","0","","HONDA","SH125i","B","125"
"24022026","0","","VOGE","DS800X RALLY","A","798"
"24022026","0","","HONDA","VISION 110","B","109"
"24022026","0","","HONDA","FORZA125","SS","125"
"24022026","0","","QJMOTOR","SRT 900 SX","CA","904"
"24022026","0","","KYMCO","DTX","OU","124"
"24022026","0","","RIEJU","RALLY 307","M","292"
"24022026","0","","MITT","125GTS","CC","125"
"24022026","0","","YAMAHA","MT-07","CO","689"
"24022026","0","","YAMAHA","XMAX125","LU","125"
"24022026","0","","SYM","JET 14","CA","125"
"24022026","0","","SYM","SYMPHONY 125","B","125"
"24022026","0","","KTM","KTM 125 DUKE","BU","125"
"24022026","0","","VOGE","DS800X RALLY","V","798"
"24022026","0","","YAMAHA","RayZR 125","IB","125"
"24022026","0","","KYMCO","SKYTOWN 125","GR","125"
"24022026","0","","HONDA","CB500XA","B","471"
"24022026","0","","VOGE","DS800X RALLY","M","798"
"24022026","0","","HONDA","CBR650RAC","B","649"
"24022026","0","","YAMAHA","MT-09","H","890"
"24022026","0","","KYMCO","SKYTOWN 125","V","125"
"24022026","0","","HONDA","CB500FA","M","471"
"24022026","0","","YAMAHA","XMAX125","B","125"
"24022026","0","","ZONTES","703F","GI","699"
"24022026","0","","BENDA","NAPOLEON 125","B","125"
"24022026","0","","HONDA","NSS350A","BI","330"
"24022026","0","","KYMCO","SUPER DINK GT 125 E5+","MA","124"
"24022026","0","","YAMAHA","XMAX125","B","125"
"24022026","0","","KAWASAKI","VULCAN S","PO","649"
"24022026","0","","HONDA","PCX125","M","125"
"24022026","0","","YAMAHA","XTZ 700 Tenere","M","689"
"24022026","0","","QJMOTOR","FORT 125 N E5+","MA","125"
"24022026","0","","VOGE","DS800X RALLY","J","798"
"24022026","0","","DUCATI","MONSTER WHITE","M","890"
"24022026","0","","HONDA","XL750 Transalp","B","755"
"24022026","0","","KOVE","KOVE 800 X PRO","CA","799"
"24022026","0","","VOGE","DS900X","P","895"
"24022026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN","B","889"
"24022026","0","","HERO MOTOCORP","X PULSE 200 4V","CA","200"
"24022026","0","","BAJAJ","PULSAR NS 125","S","124"
"24022026","0","","SYM","JET 14","SE","125"
"24022026","0","","YAMAHA","MT-07","MU","689"
"24022026","0","","RIEJU","RALLY 307","MU","292"
"24022026","0","","HERO MOTOCORP","X PULSE 200 4V","NA","200"
"24022026","0","","HONDA","CL500A","T","471"
"24022026","0","","YAMAHA","NMAX125","IB","125"
"24022026","0","","PEUGEOT","DJANGO","PO","125"
"24022026","0","","HONDA","ADV350A","MU","330"
"24022026","0","","BMW","F 900 GS","MA","895"
"24022026","0","","QJMOTOR","ATR 125 E5+","MA","125"
"24022026","0","","YAMAHA","MT-07","AL","689"
"24022026","0","","ROYAL ENFIELD","INTERCEPTOR BEAR 650","TF","648"
"24022026","0","","KEEWAY","XDV 125 EVO PRO","J","125"
"24022026","0","","ZONTES","368G","M","368"
"24022026","0","","YAMAHA","NMAX125","B","125"
"24022026","0","","ZONTES","368M","B","368"
"24022026","0","","YAMAHA","NMAX125","V","125"
"24022026","0","","HONDA","PCX125","T","125"
"24022026","0","","YAMAHA","MTN890D-U","H","890"
"24022026","0","","QJMOTOR","ATR 125 E5+","B","125"
"24022026","0","","HONDA","GB350S","A","348"
"24022026","0","","RIEJU","RALLY 307","MU","292"
"24022026","0","","HONDA","PCX125","GR","125"
"24022026","0","","BMW","F 900 GS","B","895"
"24022026","0","","KTM","KTM 125 ENDURO","IB","125"
"24022026","0","","YAMAHA","MT-07","LU","689"
"24022026","0","","PEUGEOT","TWEET FL 125 CC","M","125"
"24022026","0","","KTM","KTM 300 EXC","SE","293"
"24022026","0","","ZONTES","703F","M","699"
"24022026","0","","KYMCO","DTX","MA","321"
"24022026","0","","BMW","F 800 GS","TO","895"
"24022026","0","","HONDA","SH125i","MA","125"
"24022026","0","","YAMAHA","NMAX125","A","125"
"24022026","0","","ZONTES","368G","B","368"
"24022026","0","","HONDA","ADV750","VA","745"
"24022026","0","","QJMOTOR","SRT 700 E5+","B","698"
"24022026","0","","HONDA","CB650RA","O","649"
"24022026","0","","YAMAHA","NMAX125","MA","125"
"24022026","0","","HONDA","SH125i","V","125"
"24022026","0","","VOGE","DS900X","B","895"
"24022026","0","","YAMAHA","YZF125-A","Z","125"
"24022026","0","","BMW","M 1000 XR","AL","999"
"24022026","0","","SUZUKI","UB125L","A","124"
"24022026","0","","VOGE","DS900X","B","895"
"24022026","0","","VOGE","DS525X","MU","494"
"24022026","0","","VOGE","625R","IB","581"
"24022026","0","","CYCLONE","RT1","GR","125"
"24022026","0","","MACBOR","EIGHT MILE 125 LC","V","124"
"24022026","0","","RIEJU","RALLY 307","M","292"
"24022026","0","","KEEWAY","ICON 125 S","B","124"
"24022026","0","","YAMAHA","MT-09","B","890"
"24022026","0","","VOGE","DS525X","SE","494"
"24022026","0","","VOGE","625DSX","B","581"
"24022026","0","","HONDA","CB125F","M","124"
"24022026","0","","QJMOTOR","SRT 700 X E5+","MU","698"
"24022026","0","","KYMCO","DTX","CC","124"
"24022026","0","","ROYAL ENFIELD","HIMALAYAN 452","MA","452"
"24022026","0","","QJMOTOR","SQ 16 E5+","GI","125"
"24022026","0","","BMW","F 900 GS","V","895"
"24022026","0","","YAMAHA","XP560","B","562"
"24022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"24022026","0","","YAMAHA","MT-07","SE","689"
"24022026","0","","MORBIDELLI","SC125 RE","CS","125"
"24022026","0","","SUZUKI","DR-Z400","CA","398"
"24022026","0","","HONDA","SH Mode 125","MA","125"
"24022026","0","","SUZUKI","UB125L","PO","124"
"24022026","0","","HONDA","ADV750","TF","745"
"24022026","0","","HONDA","FORZA125","T","125"
"24022026","0","","RIEJU","RALLY 307","BA","292"
"24022026","0","","KYMCO","AGILITY S","NA","125"
"24022026","0","","BENELLI","IMPERIALE 400","B","374"
"24022026","0","","SYM","JET 14","MU","125"
"24022026","0","","ZONTES","ZT125-Z2","T","125"
"24022026","0","","YAMAHA","WR125","CA","125"
"24022026","0","","HONDA","FORZA125","TF","125"
"24022026","0","","VOGE","SR1ADV","GI","125"
"24022026","0","","APRILIA","SR GT 125","V","125"
"24022026","0","","HONDA","SH125i","SS","125"
"24022026","0","","QJMOTOR","SRT 900 S","BA","904"
"24022026","0","","VOGE","625R","O","581"
"24022026","0","","HONDA","XL750 Transalp","B","755"
"24022026","0","","HONDA","NC750XA","V","745"
"24022026","0","","YAMAHA","WR125","GC","125"
"24022026","0","","BMW","F 800 GS","SE","895"
"24022026","0","","YAMAHA","RayZR 125","SE","125"
"24022026","0","","YAMAHA","NMAX125","MU","125"
"24022026","0","","PIAGGIO","LIBERTY 125 ABS","B","124"
"24022026","0","","HONDA","FORZA125","SE","125"
"24022026","0","","KTM","KTM 300 EXC","MA","293"
"24022026","0","","SYM","SYMPHONY 125","GI","125"
"24022026","0","","ZONTES","368G","B","368"
"24022026","0","","YAMAHA","NMAX125","ML","125"
"24022026","0","","KAWASAKI","Z125","B","125"
