FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"13022026","0","","BMW","R 1300 GS","MA","1300"
"13022026","0","","KYMCO","SKYTOWN 125","M","125"
"13022026","0","","ZONTES","125D","M","125"
"13022026","0","","PIAGGIO","MEDLEY 200","CA","174"
"13022026","0","","ZONTES","368G","V","368"
"13022026","0","","YAMAHA","MT-07","IB","689"
"13022026","0","","YAMAHA","XMAX125","TO","125"
"13022026","0","","PEUGEOT","TWEET FL 125 CC","AL","125"
"13022026","0","","PIAGGIO","VESPA GTS 125","AL","125"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","VOGE","DS800X RALLY","SS","798"
"13022026","0","","KAWASAKI","Z1100","M","1099"
"13022026","0","","YAMAHA","NMAX125","MA","125"
"13022026","0","","KAWASAKI","Z1100","GI","1099"
"13022026","0","","BETA","N/A","B","293"
"13022026","0","","VOGE","625DSX","CR","581"
"13022026","0","","YAMAHA","MT-07","V","689"
"13022026","0","","WOTTAN MOTOR","GP-1","MU","124"
"13022026","0","","VOGE","625DSX","V","581"
"13022026","0","","HONDA","XL750 Transalp","MU","755"
"13022026","0","","MONTESA","COTA 4RT 260","M","259"
"13022026","0","","VOGE","DS800X RALLY","O","798"
"13022026","0","","HONDA","VISION 110","B","109"
"13022026","0","","SUZUKI","DR-Z400","CR","398"
"13022026","0","","YAMAHA","NMAX125","MU","125"
"13022026","0","","CFMOTO","450MT","MA","449"
"13022026","0","","HONDA","VISION 110","AB","109"
"13022026","0","","YAMAHA","XMAX125","MA","125"
"13022026","0","","KAWASAKI","VULCAN S","B","649"
"13022026","0","","HONDA","FORZA125","B","125"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","YAMAHA","NMAX125","MA","125"
"13022026","0","","KYMCO","AGILITY S","B","125"
"13022026","0","","YAMAHA","XMAX125","A","125"
"13022026","0","","SYM","SYMPHONY 125","M","125"
"13022026","0","","KTM","KTM 390 ADVENTURE R","MU","399"
"13022026","0","","HONDA","XL750 Transalp","V","755"
"13022026","0","","MOTO MORINI","SEIEMMEZZO","B","649"
"13022026","0","","VOGE","DS800X RALLY","J","798"
"13022026","0","","KOVE","KOVE 800 X PRO","CA","799"
"13022026","0","","VOGE","DS900X","L","895"
"13022026","0","","HONDA","SH125i","B","125"
"13022026","0","","YAMAHA","MTT690-S","MU","689"
"13022026","0","","VOGE","DS800X RALLY","MU","798"
"13022026","0","","ZONTES","368G","ML","368"
"13022026","0","","HONDA","ADV750","MA","745"
"13022026","0","","KTM","KTM 390 ADVENTURE R","V","399"
"13022026","0","","YAMAHA","MT-07","MA","689"
"13022026","0","","HONDA","CBR650RAC","B","649"
"13022026","0","","HONDA","SH350A","B","330"
"13022026","0","","VOGE","300RALLY","MA","292"
"13022026","0","","HONDA","SH Mode 125","B","125"
"13022026","0","","HONDA","PCX125","TO","125"
"13022026","0","","KYMCO","SKYTOWN 125","B","125"
"13022026","0","","ZONTES","ZT125-G1","M","125"
"13022026","0","","SYM","SYMPHONY 125","A","125"
"13022026","0","","HONDA","SH350A","B","330"
"13022026","0","","KAWASAKI","Z900","V","948"
"13022026","0","","BMW","R 1300 GS ADVENTURE","O","1300"
"13022026","0","","HONDA","CB500XA","M","471"
"13022026","0","","RIEJU","RALLY 307","V","292"
"13022026","0","","MACBOR","EIGHT MILE 125 LC","MA","124"
"13022026","0","","VOGE","DS800X RALLY","B","798"
"13022026","0","","YAMAHA","XTZ 700 Tenere","CC","689"
"13022026","0","","ZONTES","368G","GI","368"
"13022026","0","","MACBOR","ROCKSTER FLAT 125","MU","125"
"13022026","0","","ZONTES","ZT125-G1","B","125"
"13022026","0","","SYM","SYMPHONY 125","T","125"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","GR","124"
"13022026","0","","YAMAHA","NMAX125","B","125"
"13022026","0","","RIEJU","N/A","BA","125"
"13022026","0","","HONDA","NSS350A","B","330"
"13022026","0","","ZONTES","ZT125-Z2","P","125"
"13022026","0","","KTM","KTM 890 ADVENTURE R","A","889"
"13022026","0","","MORBIDELLI","SC125 RE","CA","125"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","ZONTES","368G","MA","368"
"13022026","0","","HONDA","PCX125","GR","125"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","HONDA","SH125i","B","125"
"13022026","0","","SUZUKI","DL800","J","776"
"13022026","0","","TRIUMPH","SPEED 400","GR","398"
"13022026","0","","KYMCO","SUPER DINK GT 125 E5+","B","124"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","RIEJU","NOT APPLICABLE","M","124"
"13022026","0","","VOGE","DS900X","O","895"
"13022026","0","","HONDA","ADV750","TF","745"
"13022026","0","","SYM","SYMPHONY 125","B","125"
"13022026","0","","RIEJU","RALLY 307","AB","292"
"13022026","0","","YAMAHA","NMAX125","SE","125"
"13022026","0","","KYMCO","SUPER DINK GT","B","321"
"13022026","0","","PIAGGIO","MEDLEY 125","IB","125"
"13022026","0","","ZONTES","368G","T","368"
"13022026","0","","VOGE","R125","A","125"
"13022026","0","","HONDA","FORZA125","SE","125"
"13022026","0","","KYMCO","AGILITY S","GR","125"
"13022026","0","","YAMAHA","NMAX125","B","125"
"13022026","0","","HONDA","SH125i","B","125"
"13022026","0","","HONDA","CRF300LA","CA","286"
"13022026","0","","VOGE","DS900X","H","895"
"13022026","0","","HONDA","FORZA125","M","125"
"13022026","0","","HONDA","ADV350A","B","330"
"13022026","0","","MACBOR","LORD MARTIN 125 E5","CS","124"
"13022026","0","","KTM","KTM 450 EXC-F","IB","450"
"13022026","0","","VELCA","EON","NA","0"
"13022026","0","","RIEJU","RALLY 307","B","292"
"13022026","0","","KEEWAY","RKS 125","V","124"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","MA","124"
"13022026","0","","MITT","125 DESERT","H","125"
"13022026","0","","MORBIDELLI","T352X","GI","349"
"13022026","0","","QJMOTOR","SRT 900 S","A","904"
"13022026","0","","HONDA","FORZA125","B","125"
"13022026","0","","KAWASAKI","W800","MU","773"
"13022026","0","","ZONTES","703F","AB","699"
"13022026","0","","NEXT","NX CROSS 125I","AL","125"
"13022026","0","","CFMOTO","800MT","TF","799"
"13022026","0","","ZONTES","125C","IB","125"
"13022026","0","","VOGE","DS800X RALLY","M","798"
"13022026","0","","ZONTES","125C","Z","125"
"13022026","0","","GASGAS","EC 300","GR","293"
"13022026","0","","HONDA","ST125A","TF","124"
"13022026","0","","ZONTES","368G","GI","368"
"13022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"13022026","0","","ZONTES","368G","GC","368"
"13022026","0","","HONDA","NSS350A","V","330"
"13022026","0","","KEEWAY","ICON 125 S","TE","124"
"13022026","0","","HONDA","FORZA125","C","125"
"13022026","0","","HONDA","SH125i","MA","125"
"13022026","0","","HONDA","NSS750","B","745"
"13022026","0","","VOGE","DS800X RALLY","SE","798"
"13022026","0","","HONDA","ADV350A","B","330"
"13022026","0","","VOGE","625R","GI","581"
"13022026","0","","MH MOTORCYCLES","VRT","B","124"
"13022026","0","","SYM","SYMPHONY 125","B","125"
"13022026","0","","HONDA","PCX125","M","125"
"13022026","0","","HONDA","PCX125","M","125"
"13022026","0","","YAMAHA","XTZ 700 Tenere","IB","689"
"13022026","0","","KYMCO","AGILITY S","M","125"
"13022026","0","","ZNEN","FALCON 125","V","125"
"13022026","0","","RIEJU","N/A","MA","125"
"13022026","0","","HONDA","CRF300LA","B","286"
"13022026","0","","KEEWAY","X-LIGHT 125","MU","125"
"13022026","0","","BRIXTON","CROMWELL 1200","B","1222"
"13022026","0","","KOVE","KOVE 800 X PRO","CR","799"
"13022026","0","","MACBOR","MONTANA XR5 510 E5+","Z","498"
"13022026","0","","MACBOR","ROCKSTER 410","B","401"
"13022026","0","","VOGE","DS525X","AL","494"
"13022026","0","","KYMCO","AGILITY S","C","125"
"13022026","0","","BAJAJ","DOMINAR D 400","L","373"
"13022026","0","","ZONTES","125E","MU","125"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","ROYAL ENFIELD","INTERCEPTOR BEAR 650","TO","648"
"13022026","0","","KYMCO","SUPER DINK GT 125 E5+","M","124"
"13022026","0","","QJMOTOR","MTX 125 E5+","B","125"
"13022026","0","","HONDA","SH125i","MA","125"
"13022026","0","","KAWASAKI","VULCAN S","V","649"
"13022026","0","","NEXT","MOJITO","MA","0"
"13022026","0","","HONDA","PCX125","CA","125"
"13022026","0","","HONDA","SH125i","SS","125"
"13022026","0","","HARLEY-DAVIDSON","ULTRA LIMITED","GR","1868"
"13022026","0","","KAWASAKI","NINJA ZX-6R","S","636"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","CFMOTO","450MT","B","449"
"13022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"13022026","0","","QJMOTOR","ATR 125 E5+","TF","125"
"13022026","0","","HONDA","SH125i","MA","125"
"13022026","0","","ZONTES","ZT125-G1","PO","125"
"13022026","0","","MACBOR","ROCKSTER FLAT 125 EVO","V","125"
"13022026","0","","SYM","SYMPHONY 125","IB","125"
"13022026","0","","YAMAHA","YZF125-A","B","125"
"13022026","0","","ZONTES","703RR","V","699"
"13022026","0","","ZONTES","368K","SG","368"
"13022026","0","","ZONTES","368E","V","368"
"13022026","0","","KYMCO","SKYTOWN 125","IB","125"
"13022026","0","","HONDA","PCX125","AL","125"
"13022026","0","","CFMOTO","800MT-X","SE","799"
"13022026","0","","TRIUMPH","TIGER 900 GT PRO","MU","888"
"13022026","0","","YAMAHA","RayZR 125","A","125"
"13022026","0","","HONDA","SH350A","B","330"
"13022026","0","","HONDA","SH350A","GI","330"
"13022026","0","","BMW","R 1300 GS ADVENTURE","M","1300"
"13022026","0","","YAMAHA","MTN890D-U","B","890"
"13022026","0","","PIAGGIO","VESPA PRIMAVERA 125","MA","124"
"13022026","0","","VOGE","R125","MU","125"
"13022026","0","","ZONTES","ZT125-Z2","V","125"
"13022026","0","","YAMAHA","XP560D","M","562"
"13022026","0","","HONDA","SH125i","MA","125"
"13022026","0","","MITT","TY125T-58E","V","125"
"13022026","0","","KYMCO","DTX","B","124"
"13022026","0","","HONDA","CB500XA","GI","471"
"13022026","0","","YAMAHA","RayZR 125","SA","125"
"13022026","0","","VOGE","DS800X RALLY","MU","798"
"13022026","0","","YAMAHA","MTN125-A","L","125"
"13022026","0","","QJMOTOR","MTX 125 E5+","B","125"
