FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"18022026","0","","VOGE","625DSX","IB","581"
"18022026","0","","ZONTES","ZT125-G1","M","125"
"18022026","0","","VOGE","DS900X","GU","895"
"18022026","0","","HONDA","PCX125","MA","125"
"18022026","0","","YAMAHA","XMAX125","A","125"
"18022026","0","","YAMAHA","MT-125","LE","125"
"18022026","0","","PIAGGIO","MEDLEY 200","H","174"
"18022026","0","","HONDA","ADV 750","SE","745"
"18022026","0","","YAMAHA","XMAX 300","B","292"
"18022026","0","","HONDA","SH125i","MA","125"
"18022026","0","","VOGE","DS800X RALLY","B","798"
"18022026","0","","KAWASAKI","NINJA 500","A","451"
"18022026","0","","SYM","CRUISYM 125 TCS E5+","CS","124"
"18022026","0","","VOGE","DS800X RALLY","V","798"
"18022026","0","","VOGE","DS800X RALLY","PO","798"
"18022026","0","","HONDA","FORZA125","A","125"
"18022026","0","","ROYAL ENFIELD","HIMALAYAN 452","GI","452"
"18022026","0","","HONDA","CMX1100","LU","1084"
"18022026","0","","HONDA","PCX125","SE","125"
"18022026","0","","YAMAHA","NMAX125","Z","125"
"18022026","0","","SUZUKI","GSX-S 1000","H","999"
"18022026","0","","RIEJU","RALLY 307","B","292"
"18022026","0","","SYM","SYMPHONY 125","C","125"
"18022026","0","","HONDA","ADV 350","B","330"
"18022026","0","","RIEJU","RALLY 307","T","292"
"18022026","0","","ZONTES","125E","SE","125"
"18022026","0","","VOGE","625DSX","B","581"
"18022026","0","","YAMAHA","XMAX125","GR","125"
"18022026","0","","KYMCO","AGILITY S","A","125"
"18022026","0","","VOGE","DS800X RALLY","BU","798"
"18022026","0","","MOTO MORINI","X-CAPE","B","649"
"18022026","0","","HONDA","NT1100","SS","1084"
"18022026","0","","VOGE","DS800X RALLY","GR","798"
"18022026","0","","KYMCO","SUPER DINK GT","M","321"
"18022026","0","","HONDA","FORZA125","MA","125"
"18022026","0","","HONDA","ADV 750","GR","745"
"18022026","0","","CFMOTO","450MT","CA","449"
"18022026","0","","PIAGGIO","VESPA GTS","GR","310"
"18022026","0","","YAMAHA","TMAX 560","SE","562"
"18022026","0","","VOGE","R125","IB","125"
"18022026","0","","BMW","F 900 R A2","V","895"
"18022026","0","","VOGE","300RALLY","SE","292"
"18022026","0","","YAMAHA","NMAX125","B","125"
"18022026","0","","KAWASAKI","ELIMINATOR","M","451"
"18022026","0","","HONDA","SH125i","B","125"
"18022026","0","","HONDA","CRF 300 L","SE","286"
"18022026","0","","YAMAHA","NMAX125","BI","125"
"18022026","0","","RIEJU","RALLY 307","T","292"
"18022026","0","","QJMOTOR","MTX 125 E5+","B","125"
"18022026","0","","KOVE","450 RALLY E5+","CA","449"
"18022026","0","","VOGE","DS800X RALLY","B","798"
"18022026","0","","KTM","KTM 125 SMC R","BA","125"
"18022026","0","","YAMAHA","NMAX125","Z","125"
"18022026","0","","GASGAS","EC 350F","B","350"
"18022026","0","","QJMOTOR","MTX 125 E5+","B","125"
"18022026","0","","HONDA","CB650RA","MU","649"
"18022026","0","","HONDA","FORZA 350","B","330"
"18022026","0","","KYMCO","SKYTOWN 125","SG","125"
"18022026","0","","SHERCO","N.A","PO","125"
"18022026","0","","HONDA","NT1100","B","1084"
"18022026","0","","SYM","SYMPHONY 125","A","125"
"18022026","0","","HONDA","FORZA125","CS","125"
"18022026","0","","KEEWAY","VIESTE 125XDV","CE","125"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","PEUGEOT","KISBEE M","IB","125"
"18022026","0","","VOGE","DS900X","CA","895"
"18022026","0","","PIAGGIO","VESPA GTS","MA","310"
"18022026","0","","SYM","SYMPHONY 125","MA","125"
"18022026","0","","BENELLI","TRK 702","CS","698"
"18022026","0","","HONDA","CBF 125","A","125"
"18022026","0","","HONDA","ADV 350","CS","330"
"18022026","0","","HONDA","NT1100","B","1084"
"18022026","0","","PIAGGIO","MEDLEY 125","Z","125"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","HUSQVARNA","HUSQVARNA TE 300","GI","293"
"18022026","0","","HONDA","CB 500 X","B","471"
"18022026","0","","BENELLI","BN125","P","125"
"18022026","0","","HONDA","ADV 350","M","330"
"18022026","0","","HONDA","FORZA 750","MA","745"
"18022026","0","","KEEWAY","ICON 125 S","SE","124"
"18022026","0","","HONDA","CRF 300 L","A","286"
"18022026","0","","CYCLONE","RA125 PLUS","A","124"
"18022026","0","","KAWASAKI","Z650RS","CA","649"
"18022026","0","","ZONTES","125C","TF","125"
"18022026","0","","APRILIA","SR GT 125","A","125"
"18022026","0","","HONDA","Rebel 500","S","471"
"18022026","0","","BMW","C 400 GT","CS","350"
"18022026","0","","YAMAHA","NMAX125","Z","125"
"18022026","0","","BENDA","NAPOLEON","T","476"
"18022026","0","","ZONTES","ZT125-U","V","125"
"18022026","0","","KAWASAKI","NINJA 650","GU","649"
"18022026","0","","HONDA","CB650RA","HU","649"
"18022026","0","","HONDA","CB 500 X","CA","471"
"18022026","0","","HONDA","CRF 300 L","M","286"
"18022026","0","","BMW","F 800 GS","M","895"
"18022026","0","","HONDA","SH Mode 125","B","125"
"18022026","0","","MOTO GUZZI","STELVIO","VA","1042"
"18022026","0","","CFMOTO","450MT","CA","449"
"18022026","0","","ZONTES","368E","M","368"
"18022026","0","","HONDA","CB 500 X","MA","471"
"18022026","0","","ZONTES","368G","V","368"
"18022026","0","","ZONTES","ZT125-U1","TF","125"
"18022026","0","","KYMCO","AGILITY S","MA","125"
"18022026","0","","TRIUMPH","SCRAMBLER 400 X","CA","398"
"18022026","0","","HONDA","CB750 Hornet","M","755"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","HONDA","SH Mode 125","B","125"
"18022026","0","","YAMAHA","NMAX125","MA","125"
"18022026","0","","ZONTES","368K","B","368"
"18022026","0","","MH MOTORCYCLES","TRAY","CA","125"
"18022026","0","","HONDA","VISION 110","B","109"
"18022026","0","","YAMAHA","NMAX125","GC","125"
"18022026","0","","HONDA","PCX125","CC","125"
"18022026","0","","HONDA","SH125i","B","125"
"18022026","0","","ZONTES","368G","MA","368"
"18022026","0","","VOGE","R125","H","125"
"18022026","0","","ZONTES","368G","CE","368"
"18022026","0","","HONDA","ADV 350","GC","330"
"18022026","0","","BAJAJ","PULSAR NS 400 Z","M","373"
"18022026","0","","VOGE","SR1ADV","LO","125"
"18022026","0","","RIEJU","N/A","TE","297"
"18022026","0","","YAMAHA","MT-09","IB","890"
"18022026","0","","VOGE","SR1ADV","ML","125"
"18022026","0","","HONDA","XL750 Transalp","B","755"
"18022026","0","","QJMOTOR","SRT 700 E5+","Z","698"
"18022026","0","","SYM","SYMPHONY 125","SE","125"
"18022026","0","","VOGE","DS525X","IB","494"
"18022026","0","","QJMOTOR","MTX 125 E5+","M","125"
"18022026","0","","KYMCO","AGILITY S","CA","125"
"18022026","0","","VOGE","300RALLY","M","292"
"18022026","0","","HONDA","SH125i","B","125"
"18022026","0","","KAWASAKI","NINJA 125","MA","125"
"18022026","0","","ZONTES","ZT125-G1","IB","125"
"18022026","0","","KAWASAKI","NINJA 125","V","125"
"18022026","0","","RIEJU","RALLY 307","V","292"
"18022026","0","","BETA","N/A","GR","293"
"18022026","0","","BETA","N/A","V","293"
"18022026","0","","VOGE","SR16","GI","125"
"18022026","0","","KOVE","KOVE 800 X RALLY","M","799"
"18022026","0","","HONDA","NT1100","M","1084"
"18022026","0","","SYM","JET 14","B","125"
"18022026","0","","BETA","N/A","TO","293"
"18022026","0","","BETA","N/A","GU","348"
"18022026","0","","ZONTES","125C","CS","125"
"18022026","0","","ZONTES","125C","O","125"
"18022026","0","","VOGE","DS525X","MU","494"
"18022026","0","","HONDA","PCX125","TF","125"
"18022026","0","","SUZUKI","GSX-8S","O","776"
"18022026","0","","ZONTES","703RR","B","699"
"18022026","0","","APRILIA","SR GT 125","TF","125"
"18022026","0","","RIEJU","XPLORA 707 S","LU","698"
"18022026","0","","VOGE","DS900X","BA","895"
"18022026","0","","VOGE","SR1","PO","125"
"18022026","0","","VOGE","SR1","TF","125"
"18022026","0","","KYMCO","DTX","B","321"
"18022026","0","","CFMOTO","700MT","CA","693"
"18022026","0","","SYM","SYMPHONY 125","L","125"
"18022026","0","","YAMAHA","MT-09","PO","890"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","HONDA","PCX125","M","125"
"18022026","0","","HONDA","FORZA125","V","125"
"18022026","0","","YAMAHA","XMAX 300","CA","292"
"18022026","0","","HONDA","FORZA125","TF","125"
"18022026","0","","YAMAHA","NMAX125","M","125"
"18022026","0","","VOGE","DS900X","B","895"
"18022026","0","","HONDA","PCX125","A","125"
"18022026","0","","QJMOTOR","FORT 125 N E5+","O","125"
"18022026","0","","YAMAHA","RayZR 125","MU","125"
"18022026","0","","SYM","SYMPHONY 125","GR","125"
"18022026","0","","HONDA","FORZA 750","V","745"
"18022026","0","","MONTESA","4RIDE","SO","259"
"18022026","0","","VOGE","DS900X","V","895"
"18022026","0","","VOGE","DS800X RALLY","MA","798"
"18022026","0","","VOGE","DS800X RALLY","TF","798"
"18022026","0","","HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","MU","1252"
"18022026","0","","QJMOTOR","SRT 700 E5+","B","698"
"18022026","0","","YAMAHA","NMAX125","M","125"
"18022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"18022026","0","","QJMOTOR","ATR 125 E5+","GC","125"
"18022026","0","","SYM","SYMPHONY 125","CO","125"
"18022026","0","","YAMAHA","XTZ 700 Tenere","BA","689"
"18022026","0","","KAWASAKI","Z900","CO","948"
"18022026","0","","HONDA","CB 500 X","GR","471"
"18022026","0","","YAMAHA","NMAX125","J","125"
"18022026","0","","KYMCO","AGILITY S","GC","125"
"18022026","0","","PIAGGIO","VESPA PRIMAVERA 125","GR","124"
"18022026","0","","HONDA","CB 500 X","AB","471"
"18022026","0","","SYM","JOYMAX Z 300 E5+","B","278"
"18022026","0","","ZONTES","368G","A","368"
"18022026","0","","VOGE","DS800X RALLY","GR","798"
"18022026","0","","MV AGUSTA","BRUTALE RR","CA","801"
"18022026","0","","ZONTES","368E","B","368"
"18022026","0","","KYMCO","AGILITY S","B","125"
"18022026","0","","YAMAHA","MT-07","VA","689"
"18022026","0","","VOGE","DS800X RALLY","MA","798"
"18022026","0","","BMW","C 400 X","M","350"
"18022026","0","","MH MOTORCYCLES","VR10","B","124"
"18022026","0","","VOGE","R125","CA","125"
"18022026","0","","HONDA","ADV 350","MA","330"
"18022026","0","","ZONTES","368G","M","368"
"18022026","0","","SYM","ADX 300 TCS","CO","278"
"18022026","0","","TRIUMPH","SCRAMBLER 900","GR","900"
"18022026","0","","KTM","KTM 125 SMC R","B","125"
"18022026","0","","ZONTES","125C","OU","125"
"18022026","0","","KEEWAY","XDV 125 EVO PRO","GC","125"
"18022026","0","","ZONTES","368G","V","368"
"18022026","0","","YAMAHA","MT-125","B","125"
"18022026","0","","KTM","KTM 1390 SUPER ADVENTU","MU","1350"
"18022026","0","","QJMOTOR","SRT 700 E5+","J","698"
"18022026","0","","HONDA","ADV 750","B","745"
"18022026","0","","MACBOR","MONTANA XR1 125 EVO","B","124"
"18022026","0","","VOGE","DS800X RALLY","MU","798"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","ZONTES","368G","MA","368"
"18022026","0","","KAWASAKI","NINJA ZX-4R","A","399"
"18022026","0","","HONDA","NC 750 X","B","745"
"18022026","0","","KYMCO","AGILITY S","CS","125"
"18022026","0","","APRILIA","SR GT 125","CE","125"
"18022026","0","","BENDA","CHINCHILLA","L","476"
"18022026","0","","HONDA","FORZA125","B","125"
"18022026","0","","RIEJU","CENTURY125","B","124"
"18022026","0","","QJMOTOR","SRK 125 S E5+","SS","125"
"18022026","0","","KYMCO","SUPER DINK GT","B","321"
"18022026","0","","HONDA","FORZA 750","B","745"
"18022026","0","","HONDA","XL750 Transalp","MU","755"
"18022026","0","","TRS","TR1 300","AL","294"
"18022026","0","","SYM","SYMPHONY 125","B","125"
"18022026","0","","YAMAHA","MT-09","B","890"
"18022026","0","","VOGE","DS800X RALLY","MU","798"
"18022026","0","","HONDA","VISION 110","V","109"
"18022026","0","","CFMOTO","450MT","MA","449"
"18022026","0","","KTM","KTM 390 SMC R","A","399"
"18022026","0","","SYM","JET X","LE","125"
"18022026","0","","QJMOTOR","SRV 125 E5+","IB","125"
"18022026","0","","HONDA","SH125i","MA","125"
"18022026","0","","HONDA","PCX125","B","125"
"18022026","0","","HONDA","ADV 350","B","330"
"18022026","0","","SYM","SYMPHONY 125","T","125"
"18022026","0","","VOGE","DS800X RALLY","B","798"
"18022026","0","","YAMAHA","XMAX125","M","125"
"18022026","0","","BMW","F 900 R","SE","895"
"18022026","0","","KAWASAKI","NINJA ZX-6R","M","636"
"18022026","0","","HONDA","ADV 350","B","330"
"18022026","0","","BMW","R 1300 GS","CA","1300"
"18022026","0","","YAMAHA","XMAX125","CA","125"
"18022026","0","","YAMAHA","NMAX125","GR","125"
"18022026","0","","WOTTAN MOTOR","STORM","V","125"
"18022026","0","","YAMAHA","XMAX 300","CS","292"
"18022026","0","","ZONTES","ZT125-U","B","125"
"18022026","0","","BENELLI","BN125","MA","125"
"18022026","0","","BSA","BANTAM","M","334"
"18022026","0","","MITT","125 NK","M","124"
"18022026","0","","YAMAHA","NMAX125","BI","125"
"18022026","0","","VOGE","DS800X RALLY","SA","798"
"18022026","0","","HONDA","SH125i","B","125"
"18022026","0","","VOGE","SR1","V","125"
"18022026","0","","YAMAHA","NMAX125","A","125"
"18022026","0","","KYMCO","SKYTOWN 125","BA","125"
"18022026","0","","TRIUMPH","TIGER SPORT 800","M","798"
"18022026","0","","KAWASAKI","Z125","A","125"
"18022026","0","","HONDA","SH125i","B","125"
"18022026","0","","HONDA","FORZA 350","A","330"
"18022026","0","","YAMAHA","XMAX125","IB","125"
"18022026","0","","KOVE","450 RALLY E5+","M","449"
"18022026","0","","HONDA","CB750 Hornet","MA","755"
"18022026","0","","ZONTES","368K","PO","368"
"18022026","0","","MACBOR","MONTANA XR1 125 EVO","CO","124"
"18022026","0","","HONDA","FORZA 350","B","330"
"18022026","0","","RIEJU","RALLY 307","V","292"
"18022026","0","","VOGE","625DSX","GU","581"
"18022026","0","","HONDA","CB650RA","B","649"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","HONDA","PCX125","MA","125"
"18022026","0","","HONDA","VISION 110","IB","109"
"18022026","0","","HONDA","PCX125","S","125"
"18022026","0","","HONDA","CRF300LRA","LO","286"
"18022026","0","","VOGE","DS900X","A","895"
"18022026","0","","MITT","IBIZA","GU","125"
"18022026","0","","YAMAHA","NMAX125","M","125"
"18022026","0","","HONDA","PCX125","M","125"
"18022026","0","","VOGE","DS900X","GC","895"
"18022026","0","","ZONTES","ZT125-Z2","M","125"
"18022026","0","","YAMAHA","TMAX 560","BI","562"
"18022026","0","","SYM","JET 14","MU","125"
"18022026","0","","VOGE","DS900X","TO","895"
"18022026","0","","SYM","SYMPHONY 125","M","125"
"18022026","0","","VOGE","DS800X RALLY","S","798"
"18022026","0","","TRIUMPH","TIGER 900 GT","VA","888"
"18022026","0","","YAMAHA","XTZ 700 Tenere","CA","689"
"18022026","0","","KTM","KTM 350 EXC-F","M","350"
"18022026","0","","HONDA","NT1100","B","1084"
"18022026","0","","BETA","N/A","B","125"
"18022026","0","","MACBOR","MONTANA XR5 510 E5+","B","498"
"18022026","0","","HONDA","SH125i","B","125"
"18022026","0","","YAMAHA","NMAX125","A","125"
"18022026","0","","HONDA","SH350i","GI","330"
"18022026","0","","KTM","KTM 125 ENDURO","V","125"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","KAWASAKI","ELIMINATOR","IB","451"
"18022026","0","","CFMOTO","450MT","MA","449"
"18022026","0","","SYM","JET X","LO","125"
"18022026","0","","HONDA","CB650RA","L","649"
"18022026","0","","KYMCO","AGILITY S","CE","125"
"18022026","0","","YAMAHA","RayZR 125","B","125"
"18022026","0","","ZONTES","703RR","IB","699"
"18022026","0","","MORBIDELLI","T352X","AL","349"
"18022026","0","","HONDA","ADV 350","MA","330"
"18022026","0","","SYM","JET 14","MU","125"
"18022026","0","","YAMAHA","NMAX125","SE","125"
"18022026","0","","KTM","KTM 390 ADVENTURE R","H","399"
"18022026","0","","LETBE","ISLAND","H","125"
"18022026","0","","RIEJU","NOT APPLICABLE","H","124"
"18022026","0","","YAMAHA","TMAX 560","CA","562"
"18022026","0","","HONDA","ST125A","IB","124"
"18022026","0","","KEEWAY","RKS 125","M","124"
"18022026","0","","HONDA","ADV 750","MA","745"
"18022026","0","","VOGE","DS525X","B","494"
"18022026","0","","SUZUKI","V-Strom 800","V","776"
"18022026","0","","HONDA","CB 500 X","M","471"
"18022026","0","","HONDA","SH125i","MA","125"
"18022026","0","","ZONTES","368E","TF","368"
"18022026","0","","KAWASAKI","Z900","V","948"
"18022026","0","","VOGE","DS800X RALLY","M","798"
"18022026","0","","YAMAHA","TMAX 560","GC","562"
"18022026","0","","HONDA","PCX125","V","125"
"18022026","0","","PEUGEOT","PULSION EVO","AB","125"
"18022026","0","","KYMCO","SKYTOWN 125","CA","125"
"18022026","0","","HONDA","FORZA125","TF","125"
"18022026","0","","HONDA","ADV 350","AB","330"
"18022026","0","","VOGE","625DSX","IB","581"
"18022026","0","","VOGE","625DSX","MA","581"
"18022026","0","","VOGE","DS800X RALLY","MU","798"
"18022026","0","","VOGE","625DSX","M","581"
"18022026","0","","KYMCO","SKYTOWN 125","V","125"
"18022026","0","","HONDA","CBR500","V","471"
"18022026","0","","VOGE","DS800X RALLY","IB","798"
"18022026","0","","BMW","R 1300 GS","V","1300"
"18022026","0","","CFMOTO","450MT","B","449"
"18022026","0","","YAMAHA","RayZR 125","MA","125"
"18022026","0","","AJP","AJP PR7","SE","600"
"18022026","0","","KTM","KTM 890 ADVENTURE R","O","889"
"18022026","0","","YAMAHA","MT-125","M","125"
"18022026","0","","HONDA","NT1100","B","1084"
"18022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"18022026","0","","YAMAHA","NMAX125","BA","125"
"18022026","0","","BENDA","NAPOLEON 125","MA","125"
"18022026","0","","HONDA","ADV 350","GC","330"
"18022026","0","","VOGE","DS800X RALLY","M","798"
"18022026","0","","ZONTES","703F","B","699"
"18022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"18022026","0","","HONDA","FORZA125","T","125"
"18022026","0","","KTM","KTM 1390 SUPER ADVENTU","M","1350"
"18022026","0","","VOGE","DS800X RALLY","TO","798"
"18022026","0","","VOGE","DS900X","AB","895"
"18022026","0","","BMW","R 1300 RT","M","1300"
"18022026","0","","KAWASAKI","NINJA 650","M","649"
"18022026","0","","KAWASAKI","Z900","M","948"
"18022026","0","","RIEJU","RALLY 307","MU","292"
"18022026","0","","DUCATI","PANIGALE V4","B","1103"
"18022026","0","","VOGE","DS900X","SE","895"
"18022026","0","","MORBIDELLI","T1002VX","CC","997"
"18022026","0","","ZONTES","703F","BU","699"
"18022026","0","","BMW","R 1300 RS","CA","1300"
"18022026","0","","BMW","R 1300 RT","V","1300"
"18022026","0","","YAMAHA","NMAX125","M","125"
"18022026","0","","KAWASAKI","Z900","VA","948"
"18022026","0","","SYM","ADXTG 400","M","399"
"18022026","0","","RIEJU","RALLY 307","B","292"
"18022026","0","","KAWASAKI","Z1100","V","1099"
"18022026","0","","VOGE","DS800X RALLY","GC","798"
"18022026","0","","VOGE","DS800X RALLY","SE","798"
"18022026","0","","MITT","KYLIN 750","CA","730"
"18022026","0","","RIEJU","RALLY 307","TF","292"
"18022026","0","","VOGE","DS800X RALLY","PO","798"
"18022026","0","","VOGE","SR1ADV","B","125"
"18022026","0","","VOGE","R125","GC","125"
"18022026","0","","KEEWAY","VIESTE 125LX","Z","125"
"18022026","0","","ZONTES","ZT125-Z2","V","125"
"18022026","0","","HONDA","ADV 750","M","745"
"18022026","0","","ZONTES","368G","B","368"
"18022026","0","","YAMAHA","NMAX125","M","125"
"18022026","0","","QJMOTOR","SRV 125 E5+","MA","125"
"18022026","0","","RIEJU","RALLY 307","B","292"
"18022026","0","","VOGE","DS800X RALLY","B","798"
"18022026","0","","ZONTES","125C","IB","125"
"18022026","0","","HONDA","CB650RA","B","649"
"18022026","0","","HONDA","XL750 Transalp","MU","755"
"18022026","0","","PIAGGIO","VESPA PRIMAVERA 125","IB","124"
"18022026","0","","PIAGGIO","VESPA GTS","TF","310"
"18022026","0","","VOGE","DS800X RALLY","MU","798"
"18022026","0","","HONDA","ADV 750","B","745"
"18022026","0","","VOGE","DS800X RALLY","B","798"
"18022026","0","","MACBOR","MONTANA XR1 125 EVO","SS","124"
"18022026","0","","KAWASAKI","Z650","CA","649"
"18022026","0","","VOGE","625DSX","TF","581"
"18022026","0","","KTM","KTM 125 SMC R","B","125"
"18022026","0","","YAMAHA","NMAX125","A","125"
"18022026","0","","YAMAHA","XMAX 300","GC","292"
"18022026","0","","YAMAHA","MT-09","V","890"
"18022026","0","","BMW","F 900 R A2","MA","895"
"18022026","0","","HONDA","ADV 750","B","745"
"18022026","0","","LAMBRETTA","V125 SPECIAL FLEX","IB","125"
"18022026","0","","TRIUMPH","SPEED 400","B","398"
"18022026","0","","MITT","125GTS","BA","125"
"18022026","0","","VOGE","SR1","GR","125"
"18022026","0","","HONDA","ADV 750","T","745"
"18022026","0","","HONDA","SH350i","T","330"
"18022026","0","","SYM","JET 14","GC","125"
"18022026","0","","HONDA","ADV 750","MA","745"
"18022026","0","","HONDA","VISION 110","MA","109"
"18022026","0","","BMW","F 900 GS ADVENTURE","GC","895"
"18022026","0","","YAMAHA","YZF-R125","V","125"
"18022026","0","","SYM","SYMPHONY 125","B","125"
"18022026","0","","KYMCO","SKYTOWN 125","V","125"
"18022026","0","","KYMCO","AGILITY S","V","125"
"18022026","0","","YAMAHA","XMAX125","GR","125"
"18022026","0","","HONDA","CBR 650 R","TO","649"
"18022026","0","","KYMCO","SKYTOWN 125","MU","125"
"18022026","0","","PIAGGIO","MEDLEY 125","GR","125"
"18022026","0","","HONDA","SH350i","B","330"
"18022026","0","","VOGE","DS900X","SE","895"
"18022026","0","","HONDA","FORZA125","GC","125"
