FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"19022026","0","","VOGE","DS800X RALLY","A","798"
"19022026","0","","HONDA","CB125F","T","124"
"19022026","0","","MITT","TY125T-26F","TF","125"
"19022026","0","","EFUN","LION","J","125"
"19022026","0","","HONDA","SH350A","B","330"
"19022026","0","","HONDA","PCX125","CO","125"
"19022026","0","","QJMOTOR","SRK 125 S E5+","B","125"
"19022026","0","","ZONTES","125C","B","125"
"19022026","0","","HONDA","FORZA125","V","125"
"19022026","0","","BMW","R 1300 RT","B","1300"
"19022026","0","","VOGE","DS800X RALLY","IB","798"
"19022026","0","","YAMAHA","TRICITY 125","GC","125"
"19022026","0","","YAMAHA","XTZ 700 Tenere","MU","689"
"19022026","0","","TRIUMPH","SCRAMBLER 1200 XE","M","1200"
"19022026","0","","HONDA","CBR650RAC","B","649"
"19022026","0","","PIAGGIO","LIBERTY 125 ABS","MU","124"
"19022026","0","","KAWASAKI","Z500","B","451"
"19022026","0","","MITT","IBIZA","O","125"
"19022026","0","","YAMAHA","NMAX125","M","125"
"19022026","0","","VOGE","DS800X RALLY","B","798"
"19022026","0","","MOTO MORINI","SEIEMMEZZO","T","649"
"19022026","0","","YAMAHA","NMAX125","GR","125"
"19022026","0","","HONDA","CB750A","PO","755"
"19022026","0","","HONDA","PCX125","MA","125"
"19022026","0","","VOGE","625DSX","B","581"
"19022026","0","","SHERCO","__","M","124"
"19022026","0","","YAMAHA","NMAX125","MA","125"
"19022026","0","","CFMOTO","675SR-R","B","674"
"19022026","0","","KTM","KTM 390 ADVENTURE R","MA","399"
"19022026","0","","YAMAHA","XP560","MA","562"
"19022026","0","","TRIUMPH","SCRAMBLER 1200 X","M","1200"
"19022026","0","","CYCLONE","RX600","GR","550"
"19022026","0","","RIEJU","RALLY 307","BA","292"
"19022026","0","","YAMAHA","XMAX125","GC","125"
"19022026","0","","KYMCO","AGILITY S","AL","125"
"19022026","0","","MH MOTORCYCLES","VRT","GR","124"
"19022026","0","","HONDA","FORZA125","IB","125"
"19022026","0","","ZONTES","368E","MU","368"
"19022026","0","","KTM","KTM 125 DUKE","BU","125"
"19022026","0","","YAMAHA","MTT690-U","B","689"
"19022026","0","","TRIUMPH","TIGER 900 RALLY PRO","M","888"
"19022026","0","","VOGE","SR16","T","125"
"19022026","0","","KEEWAY","FACT EVO 125","B","125"
"19022026","0","","ZONTES","368G","B","368"
"19022026","0","","ZONTES","703RR","B","699"
"19022026","0","","HONDA","SH350A","B","330"
"19022026","0","","BENELLI","BKX 125","B","125"
"19022026","0","","YAMAHA","NMAX125","M","125"
"19022026","0","","RIEJU","NOT APPLICABLE","B","124"
"19022026","0","","SYM","SYMPHONY 125","GI","125"
"19022026","0","","HONDA","VISION 110","IB","109"
"19022026","0","","YAMAHA","RayZR 125","SE","125"
"19022026","0","","BENDA","NAPOLEON 125","B","125"
"19022026","0","","HONDA","NSS750","M","745"
"19022026","0","","YAMAHA","NMAX125","A","125"
"19022026","0","","KYMCO","AGILITY S","VI","125"
"19022026","0","","HONDA","NSS350A","H","330"
"19022026","0","","KAWASAKI","Z125","AL","125"
"19022026","0","","HONDA","ADV350A","MA","330"
"19022026","0","","HONDA","ADV350A","M","330"
"19022026","0","","KAWASAKI","Z650","IB","649"
"19022026","0","","KTM","KTM 990 DUKE","AL","947"
"19022026","0","","VOGE","DS900X","TO","895"
"19022026","0","","HONDA","ADV350A","A","330"
"19022026","0","","BMW","F 800 GS","M","895"
"19022026","0","","HONDA","CRF1100","B","1084"
"19022026","0","","KAWASAKI","Z900","BA","948"
"19022026","0","","PIAGGIO","MEDLEY 125","CA","125"
"19022026","0","","ZONTES","368G","IB","368"
"19022026","0","","YAMAHA","YZF125-A","AB","125"
"19022026","0","","LETBE","FLYGON","A","125"
"19022026","0","","BRIXTON","FELSBERG 250","B","249"
"19022026","0","","TRIUMPH","TIGER 900 GT PRO","M","888"
"19022026","0","","YAMAHA","XTZ 700 Tenere","BA","689"
"19022026","0","","BMW","F 800 GS","M","895"
"19022026","0","","BENDA","NAPOLEON 125","O","125"
"19022026","0","","VOGE","625DSX","MA","581"
"19022026","0","","KAWASAKI","Z1100","MU","1099"
"19022026","0","","KEEWAY","VIESTE 125","SA","125"
"19022026","0","","CFMOTO","450MT","B","449"
"19022026","0","","ROYAL ENFIELD","HIMALAYAN 452","B","452"
"19022026","0","","VOGE","SR1","A","125"
"19022026","0","","YAMAHA","MTN890D","A","890"
"19022026","0","","VOGE","DS900X","V","895"
"19022026","0","","HONDA","XL750 Transalp","AB","755"
"19022026","0","","YAMAHA","XMAX125","GC","125"
"19022026","0","","BETA","N/A","A","293"
"19022026","0","","RIEJU","RALLY 307","BI","292"
"19022026","0","","KYMCO","AGILITY S","CA","125"
"19022026","0","","YAMAHA","CZD300D-A","M","292"
"19022026","0","","YAMAHA","NMAX125","M","125"
"19022026","0","","YAMAHA","RayZR 125","GI","125"
"19022026","0","","VOGE","DS800X RALLY","CA","798"
"19022026","0","","HONDA","GB350S","J","348"
"19022026","0","","KAWASAKI","Z500","HU","451"
"19022026","0","","YAMAHA","NMAX125","B","125"
"19022026","0","","KYMCO","SKYTOWN 125","IB","125"
"19022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"19022026","0","","QJMOTOR","MTX 125 E5+","CC","125"
"19022026","0","","HONDA","PCX125","SE","125"
"19022026","0","","UM","RENEGADE FREEDOM 125","V","124"
"19022026","0","","YAMAHA","MTM125-C","CC","124"
"19022026","0","","RIEJU","RALLY 307","NA","292"
"19022026","0","","SYM","JET X","B","125"
"19022026","0","","KYMCO","SKYTOWN 125","V","125"
"19022026","0","","RIEJU","RALLY 307","IB","292"
"19022026","0","","HONDA","CRF1100","B","1084"
"19022026","0","","HONDA","NSS750","B","745"
"19022026","0","","HONDA","SH125i","B","125"
"19022026","0","","TRIUMPH","SPEED TWIN 900","TF","900"
"19022026","0","","ZONTES","703RR","T","699"
"19022026","0","","ZONTES","125E","SE","125"
"19022026","0","","HONDA","VISION 110","Z","109"
"19022026","0","","BETA","N/A","S","293"
"19022026","0","","CFMOTO","450MT","IB","449"
"19022026","0","","SYM","ADX 125 ABS","ZA","125"
"19022026","0","","MH MOTORCYCLES","VR10","S","124"
"19022026","0","","VOGE","DS800X RALLY","MU","798"
"19022026","0","","RIEJU","NKD 125","T","124"
"19022026","0","","ZONTES","703RR","TF","699"
"19022026","0","","ZONTES","703F","MU","699"
"19022026","0","","HONDA","MSX125A","CA","124"
"19022026","0","","VOGE","DS800X RALLY","S","798"
"19022026","0","","KYMCO","AGILITY S","M","125"
"19022026","0","","RIEJU","RALLY 307","OU","292"
"19022026","0","","SYM","SYMPHONY 125","A","125"
"19022026","0","","SHERCO","125 SE-R","SE","125"
"19022026","0","","HONDA","SH125i","MA","125"
"19022026","0","","YAMAHA","NMAX125","SE","125"
"19022026","0","","YAMAHA","XMAX125","GC","125"
"19022026","0","","ZONTES","368G","MU","368"
"19022026","0","","VOGE","DS800X RALLY","MA","798"
"19022026","0","","KEEWAY","RKS 125","V","124"
"19022026","0","","KTM","KTM 1390 SUPER ADVENTU","IB","1350"
"19022026","0","","VOGE","DS900X","M","895"
"19022026","0","","HONDA","NSS750","GI","745"
"19022026","0","","PIAGGIO","MEDLEY 125","MA","125"
"19022026","0","","HONDA","SH125i","CO","125"
"19022026","0","","GASGAS","EC 300","CU","293"
"19022026","0","","SYM","MAXSYM 400I GT","IB","399"
"19022026","0","","MH MOTORCYCLES","XRT","IB","125"
"19022026","0","","KYMCO","SKYTOWN 125","CA","125"
"19022026","0","","HONDA","XL750 Transalp","B","755"
"19022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"19022026","0","","TRIUMPH","TRIDENT 800","TO","798"
"19022026","0","","TRIUMPH","SCRAMBLER 1200 XE","CA","1200"
"19022026","0","","YAMAHA","MTN320-A","V","321"
"19022026","0","","BMW","C 400 GT","A","350"
"19022026","0","","VOGE","625DSX","MA","581"
"19022026","0","","YAMAHA","MT-07","B","689"
"19022026","0","","CFMOTO","450MT","MA","449"
"19022026","0","","BMW","R 1300 GS","IB","1300"
"19022026","0","","APRILIA","RS 125","IB","124"
"19022026","0","","HONDA","CBF125NA","B","125"
"19022026","0","","HONDA","PCX125","TF","125"
"19022026","0","","MITT","TY125T-58E","MA","125"
"19022026","0","","YAMAHA","XTZ 700 Tenere","VI","689"
"19022026","0","","HONDA","GB350S","A","348"
"19022026","0","","KTM","KTM 300 EXC","SO","293"
"19022026","0","","DUCATI","STREETFIGHTER","J","890"
"19022026","0","","KYMCO","AGILITY S","B","125"
"19022026","0","","CFMOTO","450MT","B","449"
"19022026","0","","YAMAHA","NMAX125","GC","125"
"19022026","0","","TRIUMPH","BONNEVILLE T120 (E5 VB","B","1200"
"19022026","0","","RIEJU","RALLY 307","M","292"
"19022026","0","","BMW","R 1300 GS","SE","1300"
"19022026","0","","HONDA","SH125i","MA","125"
"19022026","0","","HONDA","NSS350A","A","330"
"19022026","0","","YAMAHA","YZF890","B","890"
"19022026","0","","ZONTES","703RR","C","699"
"19022026","0","","HONDA","CBR650RAC","B","649"
"19022026","0","","PEUGEOT","KISBEE M","CA","125"
"19022026","0","","ZONTES","368G","A","368"
"19022026","0","","HONDA","CBR650RAC","T","649"
"19022026","0","","YAMAHA","NMAX125","M","125"
"19022026","0","","KTM","KTM 790 DUKE","M","799"
"19022026","0","","SYM","ADX 300 TCS","SE","278"
"19022026","0","","KTM","KTM 1390 SUPER ADVENTU","H","1350"
"19022026","0","","YAMAHA","MTT690","BI","689"
"19022026","0","","KOVE","450 RALLY E5+","BU","449"
"19022026","0","","KAWASAKI","NINJA ZX-4R","V","399"
"19022026","0","","ZONTES","ZT125-U","AL","125"
"19022026","0","","HONDA","VISION 110","V","109"
"19022026","0","","QJMOTOR","MTX 125 E5+","BI","125"
"19022026","0","","HUSQVARNA","HUSQVARNA TE 300","TE","293"
"19022026","0","","KAWASAKI","NINJA 125","A","125"
"19022026","0","","MORBIDELLI","F125","L","125"
"19022026","0","","ZONTES","368G","B","368"
"19022026","0","","YAMAHA","XMAX125","IB","125"
"19022026","0","","MH MOTORCYCLES","TRAY","M","125"
"19022026","0","","HERO MOTOCORP","X PULSE 200 4V","MA","200"
"19022026","0","","BMW","R 1300 GS","V","1300"
"19022026","0","","ZONTES","M350","BU","349"
"19022026","0","","WOTTAN","GT2","SG","125"
"19022026","0","","KYMCO","SKYTOWN 125","MU","125"
"19022026","0","","RIEJU","RALLY 307","B","292"
"19022026","0","","ZONTES","ZT125-Z2","B","125"
"19022026","0","","KYMCO","AGILITY S","SS","125"
"19022026","0","","BMW","F 900 R A2","MU","895"
"19022026","0","","RIEJU","RALLY 307","B","292"
"19022026","0","","HONDA","NSS750","S","745"
"19022026","0","","KAWASAKI","VULCAN S","IB","649"
"19022026","0","","BMW","C 400 X","B","350"
"19022026","0","","HONDA","PCX125","IB","125"
"19022026","0","","HARLEY-DAVIDSON","ROAD KING SPECIAL","M","1868"
"19022026","0","","HONDA","FORZA125","B","125"
"19022026","0","","CFMOTO","700MT","CC","693"
"19022026","0","","HONDA","PCX125","MU","125"
"19022026","0","","VOGE","DS800X RALLY","V","798"
"19022026","0","","YAMAHA","XMAX125","M","125"
"19022026","0","","HONDA","FORZA125","NA","125"
"19022026","0","","HONDA","PCX125","A","125"
"19022026","0","","VOGE","DS900X","S","895"
"19022026","0","","YAMAHA","MT-07","GR","689"
"19022026","0","","YAMAHA","NMAX125","CA","125"
"19022026","0","","HONDA","GB350S","CO","348"
"19022026","0","","KYMCO","SKYTOWN 125","SE","125"
"19022026","0","","HONDA","Z125MA","MA","124"
"19022026","0","","QJMOTOR","FORT 4.0 E5+","MA","350"
"19022026","0","","PIAGGIO","LIBERTY 125 ABS","SE","124"
"19022026","0","","KTM","KTM 450 EXC-F","GR","450"
"19022026","0","","KEEWAY","VERSILIA 125","LE","125"
"19022026","0","","HONDA","SH125i","VA","125"
"19022026","0","","ZONTES","368G","B","368"
"19022026","0","","HONDA","CB750A","B","755"
"19022026","0","","ZONTES","368K","TF","368"
"19022026","0","","CYCLONE","RA125 PLUS","B","124"
"19022026","0","","HONDA","VISION 110","NA","109"
"19022026","0","","YAMAHA","NMAX125","MU","125"
"19022026","0","","YAMAHA","YZF125-A","V","125"
"19022026","0","","VOGE","DS900X","AB","895"
"19022026","0","","MOTO MORINI","X-CAPE","M","649"
"19022026","0","","YAMAHA","NMAX125","SE","125"
"19022026","0","","ZONTES","368G","M","368"
"19022026","0","","HONDA","CMX500A","SE","471"
"19022026","0","","MACBOR","ROCKSTER FLAT 125 EVO","BI","125"
"19022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"19022026","0","","CYCLONE","RA125 PLUS","M","124"
"19022026","0","","YAMAHA","XMAX125","AB","125"
"19022026","0","","NEXT","NX CROSS 125I","V","125"
"19022026","0","","PEUGEOT","PULSION EVO","B","125"
"19022026","0","","PIAGGIO","MEDLEY 125","GR","125"
"19022026","0","","BENDA","CHINCHILLA","AB","476"
"19022026","0","","HONDA","CRF1100","AB","1084"
"19022026","0","","HONDA","PCX125","M","125"
"19022026","0","","YAMAHA","NMAX125","CA","125"
"19022026","0","","YAMAHA","MTT690D","GR","689"
"19022026","0","","HONDA","SH125i","B","125"
"19022026","0","","KAWASAKI","NINJA ZX-4R","IB","399"
"19022026","0","","RIEJU","RALLY 307","BA","292"
"19022026","0","","BENDA","NAPOLEON","V","476"
"19022026","0","","ZONTES","368G","CS","368"
"19022026","0","","QJMOTOR","ATR 125 E5+","VA","125"
"19022026","0","","CFMOTO","800MT","AL","799"
"19022026","0","","PIAGGIO","VESPA PRIMAVERA 125","CU","124"
"19022026","0","","WOTTAN MOTOR","STORM-S","A","278"
"19022026","0","","PIAGGIO","LIBERTY 125 ABS","MA","124"
"19022026","0","","MOTO MORINI","X-CAPE","SE","649"
"19022026","0","","VOGE","DS800X RALLY","GU","798"
"19022026","0","","SYM","JET 14","CA","125"
"19022026","0","","ZONTES","368G","CA","368"
"19022026","0","","KAWASAKI","Z900","CA","948"
"19022026","0","","VOGE","DS800X RALLY","CU","798"
"19022026","0","","HONDA","SH Mode 125","IB","125"
"19022026","0","","PIAGGIO","BEVERLY 400 HPE","MA","399"
"19022026","0","","CYCLONE","RA125 PLUS","CC","124"
"19022026","0","","YAMAHA","XP560D","B","562"
"19022026","0","","CFMOTO","675SR-R","SE","674"
"19022026","0","","HERO MOTOCORP","HUNK 440","V","440"
"19022026","0","","HONDA","VISION 110","VI","109"
"19022026","0","","VOGE","DS525X","MA","494"
"19022026","0","","KTM","KTM 450 EXC-F","AB","450"
"19022026","0","","SUZUKI","UZ125","AB","124"
"19022026","0","","KYMCO","AGILITY S","A","125"
"19022026","0","","ZONTES","368G","MA","368"
"19022026","0","","TRIUMPH","TRIDENT 800","CA","798"
"19022026","0","","HONDA","FORZA125","V","125"
"19022026","0","","HONDA","VISION 110","B","109"
"19022026","0","","PIAGGIO","LIBERTY 125 ABS","B","124"
"19022026","0","","KTM","KTM 1390 SUPER ADVENTU","AB","1350"
"19022026","0","","BRIXTON","CROSSFIRE 500","M","486"
"19022026","0","","MORBIDELLI","T125 X","BA","124"
"19022026","0","","BMW","F 900 GS ADVENTURE","SE","895"
"19022026","0","","SYM","JET 14","A","125"
"19022026","0","","SUZUKI","DR-Z400","M","398"
"19022026","0","","VOGE","DS900X","M","895"
"19022026","0","","VOGE","DS900X","V","895"
"19022026","0","","YAMAHA","XMAX125","TF","125"
"19022026","0","","RIEJU","RALLY 307","NA","292"
"19022026","0","","KAWASAKI","NINJA ZX-6R","O","636"
"19022026","0","","YAMAHA","MT-07","B","689"
"19022026","0","","KAWASAKI","Z900","M","948"
"19022026","0","","DUCATI","DUCATI SCRAMBLER","GC","803"
"19022026","0","","RIEJU","RALLY 307","M","292"
"19022026","0","","KAWASAKI","NINJA ZX-6R","M","636"
"19022026","0","","MACBOR","MONTANA XR1 125 EVO","B","124"
"19022026","0","","YAMAHA","MT-07","V","689"
"19022026","0","","HONDA","CRF1100","B","1084"
"19022026","0","","HONDA","VISION 110","SE","109"
"19022026","0","","HONDA","NSS350A","A","330"
"19022026","0","","ZONTES","703F","B","699"
"19022026","0","","HONDA","CL500A","B","471"
"19022026","0","","PIAGGIO","VESPA PRIMAVERA 125","T","124"
"19022026","0","","HONDA","PCX125","V","125"
"19022026","0","","YAMAHA","NMAX125","MA","125"
"19022026","0","","HONDA","PCX125","CS","125"
"19022026","0","","YAMAHA","NMAX125","LE","125"
"19022026","0","","BMW","R 1300 GS","O","1300"
"19022026","0","","KYMCO","AGILITY S","MA","125"
"19022026","0","","VOGE","DS800X RALLY","T","798"
"19022026","0","","KYMCO","SUPER DINK GT","SE","321"
"19022026","0","","YAMAHA","XP560D","V","562"
"19022026","0","","HONDA","XL750 Transalp","CA","755"
"19022026","0","","HONDA","VISION 110","B","109"
"19022026","0","","HONDA","PCX125","M","125"
"19022026","0","","HONDA","CB650RA","GC","649"
"19022026","0","","YAMAHA","MTN890-U","MA","890"
"19022026","0","","VOGE","625R","MA","581"
"19022026","0","","DUCATI","MONSTER WHITE","MU","890"
"19022026","0","","TRIUMPH","TIGER 900 GT PRO","M","888"
"19022026","0","","VOGE","DS525X","A","494"
"19022026","0","","ZONTES","125C","A","125"
"19022026","0","","HONDA","CB500XA","A","471"
"19022026","0","","YAMAHA","NMAX125","SE","125"
"19022026","0","","KAWASAKI","NINJA 125","M","125"
"19022026","0","","HONDA","CRF300LA","TO","286"
"19022026","0","","KAWASAKI","NINJA 7 HYBRID","M","451"
"19022026","0","","HONDA","ADV350A","A","330"
"19022026","0","","KTM","KTM 390 ENDURO R","PO","399"
"19022026","0","","ZONTES","368G","A","368"
"19022026","0","","BENDA","CHINCHILLA","GR","476"
"19022026","0","","KYMCO","SKYTOWN 125","BI","125"
"19022026","0","","KTM","KTM 390 ADVENTURE R","MA","399"
"19022026","0","","KYMCO","DTX","CO","124"
"19022026","0","","KYMCO","DTX","MA","124"
"19022026","0","","VOGE","DS800X RALLY","H","798"
"19022026","0","","SYM","JET 14","GR","125"
"19022026","0","","RIEJU","RALLY 307","BA","292"
"19022026","0","","SYM","JET X","A","125"
"19022026","0","","ZONTES","368E","B","368"
"19022026","0","","HONDA","NT1100","MA","1084"
"19022026","0","","ZONTES","ZT125-Z2","B","125"
"19022026","0","","HONDA","PCX125","CC","125"
"19022026","0","","HONDA","CB750A","M","755"
"19022026","0","","HONDA","ADV750","CA","745"
"19022026","0","","HONDA","ADV750","H","745"
"19022026","0","","VOGE","DS900X","LU","895"
"19022026","0","","ZONTES","368G","B","368"
"19022026","0","","VOGE","DS900X","M","895"
"19022026","0","","KYMCO","DTX","H","124"
"19022026","0","","RIEJU","RALLY 307","B","292"
"19022026","0","","PIAGGIO","VESPA PRIMAVERA 125","BA","124"
