FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"26022026","0","","MORBIDELLI","SC125 RE","CE","125"
"26022026","0","","HONDA","CB750A","LE","755"
"26022026","0","","HONDA","CB650RA","B","649"
"26022026","0","","KAWASAKI","NINJA ZX-4R","PO","399"
"26022026","0","","HONDA","ADV350A","CA","330"
"26022026","0","","RIEJU","RALLY 307","M","292"
"26022026","0","","HONDA","GB350S","BA","348"
"26022026","0","","KTM","KTM 390 DUKE","TF","399"
"26022026","0","","ZONTES","125E","V","125"
"26022026","0","","SUZUKI","DL800","V","776"
"26022026","0","","KYMCO","SUPER DINK GT","IB","321"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","YAMAHA","NMAX125","GI","125"
"26022026","0","","VOGE","SR4 MAX","M","350"
"26022026","0","","MV AGUSTA","LXP ORIOLI","M","931"
"26022026","0","","VOGE","300RALLY","A","292"
"26022026","0","","BMW","F 900 GS ADVENTURE","MU","895"
"26022026","0","","WOTTAN MOTOR","STORM","Z","125"
"26022026","0","","YAMAHA","NMAX125","V","125"
"26022026","0","","HONDA","PCX125","S","125"
"26022026","0","","SYM","SYMPHONY 125","T","125"
"26022026","0","","YAMAHA","XP560","IB","562"
"26022026","0","","VOGE","SR1ADV","IB","125"
"26022026","0","","SYM","SYMPHONY 125","M","125"
"26022026","0","","YAMAHA","NMAX125","PO","125"
"26022026","0","","REDMOTO","---","AL","296"
"26022026","0","","YAMAHA","NMAX125","A","125"
"26022026","0","","QJMOTOR","SRT 700 X E5+","SE","698"
"26022026","0","","YAMAHA","MTN125-A","B","125"
"26022026","0","","VOGE","625DSX","IB","581"
"26022026","0","","QJMOTOR","SRK 125 S E5+","BA","125"
"26022026","0","","BMW","C 400 X","V","350"
"26022026","0","","YAMAHA","CZD300-A","IB","292"
"26022026","0","","SYM","SYMPHONY 125","MA","125"
"26022026","0","","YAMAHA","NMAX125","PO","125"
"26022026","0","","HONDA","NSS750","TF","745"
"26022026","0","","BMW","S 1000 R","CA","999"
"26022026","0","","VOGE","DS800X RALLY","SE","798"
"26022026","0","","SYM","ADX 300 TCS","GC","278"
"26022026","0","","YAMAHA","CZD300-A","IB","292"
"26022026","0","","VOGE","R125","VA","125"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","YAMAHA","NMAX125","M","125"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","YAMAHA","CZD300D-A","BU","292"
"26022026","0","","SHERCO","125 SE-R","B","125"
"26022026","0","","VOGE","SR4 MAX","AV","350"
"26022026","0","","HONDA","CB650RA","SS","649"
"26022026","0","","VOGE","DS800X RALLY","GR","798"
"26022026","0","","QJMOTOR","SRT 600 SX E5+","B","554"
"26022026","0","","VOGE","DS525X","B","494"
"26022026","0","","HONDA","SH350A","A","330"
"26022026","0","","BMW","R 1300 GS","M","1300"
"26022026","0","","KTM","KTM 390 ADVENTURE R","L","399"
"26022026","0","","HONDA","VISION 110","B","109"
"26022026","0","","VOGE","DS900X","MA","895"
"26022026","0","","ZONTES","350R","T","348"
"26022026","0","","SYM","JOYMAX Z 300 E5+","TF","278"
"26022026","0","","HONDA","ADV750","GC","745"
"26022026","0","","VOGE","SR1ADV","VI","125"
"26022026","0","","VOGE","SR1","CE","125"
"26022026","0","","VOGE","R125","B","125"
"26022026","0","","KAWASAKI","VULCAN S","GI","649"
"26022026","0","","KYMCO","AGILITY S","V","125"
"26022026","0","","ZONTES","125C","CA","125"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","ZONTES","ZT125-U1","M","125"
"26022026","0","","MOTO MORINI","X-CAPE","SE","649"
"26022026","0","","SYM","JET 14","CA","125"
"26022026","0","","HONDA","ADV350A","MU","330"
"26022026","0","","HONDA","CB650RA","M","649"
"26022026","0","","YAMAHA","CZD300D-A","A","292"
"26022026","0","","VOGE","625DSX","TF","581"
"26022026","0","","BMW","R 1300 GS","B","1300"
"26022026","0","","VOGE","DS900X","B","895"
"26022026","0","","YAMAHA","MTN890D","Z","890"
"26022026","0","","YAMAHA","NMAX125","M","125"
"26022026","0","","VOGE","DS525X","CA","494"
"26022026","0","","HONDA","GB350S","H","348"
"26022026","0","","APRILIA","SR GT 200","GR","174"
"26022026","0","","PIAGGIO","VESPA GTS 125","MU","125"
"26022026","0","","RIEJU","RALLY 307","B","292"
"26022026","0","","MH MOTORCYCLES","TRAY","M","125"
"26022026","0","","HONDA","PCX125","B","125"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","VOGE","SR1","SA","125"
"26022026","0","","ZONTES","368G","GC","368"
"26022026","0","","ZONTES","368G","M","368"
"26022026","0","","BENDA","CHINCHILLA 350","M","343"
"26022026","0","","ZONTES","125C","NA","125"
"26022026","0","","QJMOTOR","SRT 900 SX","M","904"
"26022026","0","","HONDA","PCX125","V","125"
"26022026","0","","RIEJU","RALLY 307","AB","292"
"26022026","0","","VOGE","DS800X RALLY","C","798"
"26022026","0","","YAMAHA","NMAX125","TO","125"
"26022026","0","","HONDA","NSS350A","B","330"
"26022026","0","","YAMAHA","XP560","TO","562"
"26022026","0","","YAMAHA","NMAX125","V","125"
"26022026","0","","BENELLI","BN125","CE","125"
"26022026","0","","KEEWAY","GEMMA","M","117"
"26022026","0","","HONDA","CBR650RAC","B","649"
"26022026","0","","HONDA","PCX125","CA","125"
"26022026","0","","YAMAHA","XTZ 700 Tenere","BA","689"
"26022026","0","","MITT","125GTS","T","125"
"26022026","0","","YAMAHA","XMAX125","A","125"
"26022026","0","","KYMCO","AGILITY S","MA","125"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","KAWASAKI","Z650","BA","649"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","HONDA","CB500XA","B","471"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","KTM","KTM 890 ADVENTURE R","TF","889"
"26022026","0","","VOGE","DS800X RALLY","CO","798"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","YAMAHA","NMAX125","SG","125"
"26022026","0","","YAMAHA","MTN890D","L","890"
"26022026","0","","NEXT","NX CROSS 125I","A","125"
"26022026","0","","SYM","JET X","MA","125"
"26022026","0","","ZONTES","125D","V","125"
"26022026","0","","BETA","N/A","B","293"
"26022026","0","","PIAGGIO","VESPA GTS 125","GR","125"
"26022026","0","","RIEJU","RALLY 307","SE","292"
"26022026","0","","KYMCO","DTX","SE","124"
"26022026","0","","HONDA","PCX125","B","125"
"26022026","0","","YAMAHA","MTN125-A","AL","125"
"26022026","0","","CFMOTO","675SR-R","CS","674"
"26022026","0","","INDIAN MOTORCYCLE","SCOUT SIXTY BOBBER","LE","1000"
"26022026","0","","KAWASAKI","Z900","PO","948"
"26022026","0","","HONDA","CBR650RAC","B","649"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","BMW","F 900 GS ADVENTURE","B","895"
"26022026","0","","HUSQVARNA","HUSQVARNA TE 300","M","293"
"26022026","0","","HONDA","ADV350A","TF","330"
"26022026","0","","YAMAHA","NMAX125","GR","125"
"26022026","0","","YAMAHA","MTN125-A","GC","125"
"26022026","0","","KTM","KTM 1390 SUPER ADVENTU","SE","1350"
"26022026","0","","HONDA","XL750 Transalp","B","755"
"26022026","0","","HONDA","CB125F","M","124"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","KAWASAKI","ELIMINATOR","IB","451"
"26022026","0","","KAWASAKI","Z900","IB","948"
"26022026","0","","BAJAJ","PULSAR NS 400 Z","B","373"
"26022026","0","","YAMAHA","XP560","MA","562"
"26022026","0","","KYMCO","AGILITY S","H","125"
"26022026","0","","VOGE","SR16","VI","125"
"26022026","0","","KYMCO","SKYTOWN 125","V","125"
"26022026","0","","YAMAHA","MT-09","M","890"
"26022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"26022026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN","CO","889"
"26022026","0","","APRILIA","SR GT 125","TF","125"
"26022026","0","","YAMAHA","MTN890D","B","890"
"26022026","0","","HONDA","PCX125","SS","125"
"26022026","0","","RIEJU","XPLORA 557 X","GR","554"
"26022026","0","","YAMAHA","MTN890-U","AL","890"
"26022026","0","","HONDA","PCX125","CA","125"
"26022026","0","","YAMAHA","NMAX125","T","125"
"26022026","0","","HONDA","PCX125","B","125"
"26022026","0","","RIEJU","XPLORA 707","BU","698"
"26022026","0","","BMW","M 1000 XR","MA","999"
"26022026","0","","YAMAHA","NMAX125","V","125"
"26022026","0","","GASGAS","EC 300","T","293"
"26022026","0","","HONDA","PCX125","Z","125"
"26022026","0","","BMW","C 400 X","M","350"
"26022026","0","","QJMOTOR","MTX 125 E5+","V","125"
"26022026","0","","HONDA","MSX125A","CO","124"
"26022026","0","","ZONTES","368G","CA","368"
"26022026","0","","BMW","F 900 XR","CR","895"
"26022026","0","","KYMCO","AGILITY S","A","125"
"26022026","0","","VOGE","DS800X RALLY","GC","798"
"26022026","0","","BMW","R 1300 GS","B","1300"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","HONDA","ADV350A","CA","330"
"26022026","0","","HONDA","NSS350A","M","330"
"26022026","0","","KTM","KTM 300 EXC","GR","293"
"26022026","0","","HONDA","FORZA125","M","125"
"26022026","0","","HONDA","CBR650RAC","L","649"
"26022026","0","","QJMOTOR","SRK 600","GR","554"
"26022026","0","","TRIUMPH","BONNEVILLE BOBBER","IB","1200"
"26022026","0","","YAMAHA","NMAX125","CA","125"
"26022026","0","","VOGE","DS800X RALLY","BA","798"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","YAMAHA","NMAX125","BI","125"
"26022026","0","","YAMAHA","NMAX125","V","125"
"26022026","0","","VOGE","SR1ADV","V","125"
"26022026","0","","HONDA","SH Mode 125","GC","125"
"26022026","0","","HONDA","CB750A","L","755"
"26022026","0","","BMW","F 900 XR","SA","895"
"26022026","0","","SHERCO","125 SE-R","MA","125"
"26022026","0","","KTM","KTM 890 ADVENTURE R","TF","889"
"26022026","0","","CFMOTO","450MT","B","449"
"26022026","0","","HONDA","VISION 110","GI","109"
"26022026","0","","YAMAHA","NMAX125","SE","125"
"26022026","0","","HONDA","CB125F","S","124"
"26022026","0","","HONDA","XL750 Transalp","M","755"
"26022026","0","","CFMOTO","450MT","M","449"
"26022026","0","","ZONTES","125C","V","125"
"26022026","0","","HONDA","CB125F","MU","124"
"26022026","0","","YAMAHA","NMAX125","CA","125"
"26022026","0","","MH MOTORCYCLES","VRT","M","124"
"26022026","0","","ZONTES","125M","T","125"
"26022026","0","","HONDA","PCX125","CA","125"
"26022026","0","","HONDA","ADV350A","MA","330"
"26022026","0","","BMW","R 1300 GS ADVENTURE","B","1300"
"26022026","0","","KAWASAKI","Z1100","SS","1099"
"26022026","0","","ZONTES","368E","IB","368"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","RIEJU","RALLY 307","SE","292"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","HONDA","SH125i","MA","125"
"26022026","0","","BMW","S 1000 R","TF","999"
"26022026","0","","HONDA","GB350S","B","348"
"26022026","0","","YAMAHA","NMAX125","CS","125"
"26022026","0","","BMW","R 1300 RT","C","1300"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","HONDA","CB650RA","M","649"
"26022026","0","","KAWASAKI","VULCAN S","MA","649"
"26022026","0","","KYMCO","AGILITY S","AL","125"
"26022026","0","","ZONTES","368G","B","368"
"26022026","0","","HONDA","ADV750","MA","745"
"26022026","0","","ZONTES","703RR","BI","699"
"26022026","0","","HONDA","PCX125","B","125"
"26022026","0","","MACBOR","MONTANA XR1 125 EVO","H","124"
"26022026","0","","KAWASAKI","NINJA 650","TF","649"
"26022026","0","","HONDA","XL750 Transalp","L","755"
"26022026","0","","YAMAHA","WR125","TO","125"
"26022026","0","","KTM","KTM 125 ENDURO","VA","125"
"26022026","0","","HONDA","PCX125","B","125"
"26022026","0","","SYM","JOYMAX Z 300 E5+","NA","278"
"26022026","0","","DUCATI","MULTISTRADA V2","GC","890"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","HONDA","CB650RA","SS","649"
"26022026","0","","HONDA","VISION 110","B","109"
"26022026","0","","KTM","KTM 990 DUKE","TF","947"
"26022026","0","","YAMAHA","XTZ 700 Tenere","LE","689"
"26022026","0","","HONDA","ADV350A","L","330"
"26022026","0","","HONDA","CBR650RAC","A","649"
"26022026","0","","RIEJU","RALLY 307","B","292"
"26022026","0","","KTM","KTM 1390 SUPER ADVENTU","B","1350"
"26022026","0","","SUZUKI","UZ125","A","124"
"26022026","0","","SUZUKI","UZ125","IB","124"
"26022026","0","","SYM","ADX 125 LC TCS E5+","GI","125"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","VOGE","DS900X","CC","895"
"26022026","0","","HONDA","PCX125","O","125"
"26022026","0","","QJMOTOR","SRT 700 X E5+","TO","698"
"26022026","0","","YAMAHA","NMAX125","B","125"
"26022026","0","","HONDA","ADV750","GR","745"
"26022026","0","","APRILIA","SR GT 125","A","125"
"26022026","0","","ZONTES","125M","IB","125"
"26022026","0","","CFMOTO","800MT","AB","799"
"26022026","0","","YAMAHA","XTZ 700 Tenere","CO","689"
"26022026","0","","ZONTES","125C","B","125"
"26022026","0","","ZONTES","703RR","M","699"
"26022026","0","","YAMAHA","MT-07","GC","689"
"26022026","0","","ZONTES","125E","CO","125"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","VOGE","DS900X","MA","895"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","BI","124"
"26022026","0","","BMW","R 1300 GS","VI","1300"
"26022026","0","","HONDA","CB750A","B","755"
"26022026","0","","VOGE","SR3","SE","244"
"26022026","0","","SYM","SYMPHONY 125","B","125"
"26022026","0","","YAMAHA","XP560","B","562"
"26022026","0","","SUZUKI","DL800U","TF","776"
"26022026","0","","MACBOR","ROCKSTER 125 EVO E5+","TO","125"
"26022026","0","","BMW","C 400 GT","GR","350"
"26022026","0","","HERO MOTOCORP","X PULSE 200 4V","GI","200"
"26022026","0","","VOGE","SR3","GR","244"
"26022026","0","","PIAGGIO","VESPA GTV","BI","310"
"26022026","0","","HONDA","ADV350A","MU","330"
"26022026","0","","KYMCO","SKYTOWN 125","B","125"
"26022026","0","","YAMAHA","NMAX125","SG","125"
"26022026","0","","HONDA","ADV750","GR","745"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"26022026","0","","RIEJU","RALLY 307","CC","292"
"26022026","0","","KYMCO","SKYTOWN 125","VA","125"
"26022026","0","","SYM","SYMPHONY 125","CA","125"
"26022026","0","","YAMAHA","MTN125-A","AB","125"
"26022026","0","","KYMCO","SKYTOWN 125","V","125"
"26022026","0","","ZONTES","703F","NA","699"
"26022026","0","","BMW","F 900 XR A2","B","895"
"26022026","0","","HONDA","CB500XA","A","471"
"26022026","0","","SYM","JET 14","SE","125"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","QJMOTOR","SRT 900 SX","GR","904"
"26022026","0","","HONDA","NSS350A","MU","330"
"26022026","0","","KYMCO","DTX","CA","321"
"26022026","0","","HONDA","PCX125","CA","125"
"26022026","0","","NEXT","NX CROSS 125I","B","125"
"26022026","0","","VOGE","DS800X RALLY","B","798"
"26022026","0","","VOGE","SR3","A","244"
"26022026","0","","VOGE","DS800X RALLY","MU","798"
"26022026","0","","VOGE","SR3","HU","244"
"26022026","0","","YAMAHA","YZF125-A","GC","125"
"26022026","0","","RIEJU","RALLY 307","GC","292"
"26022026","0","","VOGE","SR16","B","125"
"26022026","0","","BMW","C 400 X","M","350"
"26022026","0","","SUZUKI","UB125L","SE","124"
"26022026","0","","VOGE","DS800X RALLY","SE","798"
"26022026","0","","RIEJU","RALLY 307","M","292"
"26022026","0","","YAMAHA","MTT690-U","GR","689"
"26022026","0","","SYM","FUGUE 125 ABS TOP CASE","PO","124"
"26022026","0","","KTM","KTM 790 ADVENTURE","M","799"
"26022026","0","","SWM","SM125R","B","125"
"26022026","0","","HONDA","FORZA125","L","125"
"26022026","0","","ZONTES","125E","MU","125"
"26022026","0","","VOGE","DS800X RALLY","GI","798"
"26022026","0","","BMW","F 800 GS","B","895"
"26022026","0","","RIEJU","RALLY 307","CR","292"
"26022026","0","","CFMOTO","700MT","BA","693"
"26022026","0","","KYMCO","DTX","GC","321"
"26022026","0","","MH MOTORCYCLES","TRAY","M","125"
"26022026","0","","KTM","KTM 350 EXC-F","MA","350"
"26022026","0","","KAWASAKI","NINJA 650","M","649"
"26022026","0","","BMW","R 1300 GS","B","1300"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","HONDA","PCX125","TF","125"
"26022026","0","","VOGE","DS800X RALLY","CA","798"
"26022026","0","","RIEJU","RALLY 307","GI","292"
"26022026","0","","BMW","F 800 GS","T","895"
"26022026","0","","BMW","R 1300 GS ADVENTURE","B","1300"
"26022026","0","","SYM","JET X","CA","125"
"26022026","0","","KTM","KTM 390 ENDURO R","VA","399"
"26022026","0","","YAMAHA","MTM690","TF","689"
"26022026","0","","HONDA","FORZA125","A","125"
"26022026","0","","SYM","SYMPHONY 125","SS","125"
"26022026","0","","VOGE","DS800X RALLY","TO","798"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","HONDA","CRF1100","CC","1084"
"26022026","0","","HONDA","VISION 110","GC","109"
"26022026","0","","HONDA","NSS750","AL","745"
"26022026","0","","HONDA","ADV750","GR","745"
"26022026","0","","HONDA","CB750A","C","755"
"26022026","0","","YAMAHA","WR125","MA","125"
"26022026","0","","SYM","JET X","GI","125"
"26022026","0","","VOGE","DS900X","B","895"
"26022026","0","","KAWASAKI","Z500","GC","451"
"26022026","0","","HONDA","CBR650RAC","C","649"
"26022026","0","","YAMAHA","MTN320-A","S","321"
"26022026","0","","MORBIDELLI","T352X","SE","349"
"26022026","0","","ZONTES","125C","MA","125"
"26022026","0","","HONDA","CB650RA","B","649"
"26022026","0","","KYMCO","AGILITY S","AL","125"
"26022026","0","","BMW","F 900 GS ADVENTURE","B","895"
"26022026","0","","DUCATI","MONSTER WHITE","B","890"
"26022026","0","","YAMAHA","XP560D","M","562"
"26022026","0","","HONDA","CBR650RA","GC","649"
"26022026","0","","YAMAHA","NMAX125","B","125"
"26022026","0","","HONDA","ADV350A","GI","330"
"26022026","0","","YAMAHA","NMAX125","M","125"
"26022026","0","","YAMAHA","NMAX125","OU","125"
"26022026","0","","MACBOR","EIGHT MILE 125 LC","CA","124"
"26022026","0","","HONDA","PCX125","L","125"
"26022026","0","","HONDA","CMX500A","CA","471"
"26022026","0","","YAMAHA","MT-07","B","689"
"26022026","0","","VOGE","DS800X RALLY","B","798"
"26022026","0","","KAWASAKI","NINJA 650","MA","649"
"26022026","0","","YAMAHA","RayZR 125","IB","125"
"26022026","0","","RIEJU","XPLORA 707","B","698"
"26022026","0","","VOGE","625R","L","581"
"26022026","0","","ZONTES","703F","C","699"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","HONDA","SH350A","B","330"
"26022026","0","","PIAGGIO","LIBERTY 125 ABS","B","124"
"26022026","0","","PIAGGIO","VESPA 946","IB","124"
"26022026","0","","HONDA","ADV350A","B","330"
"26022026","0","","BMW","C 400 GT","GI","350"
"26022026","0","","BENDA","CHINCHILLA","TO","476"
"26022026","0","","BMW","R 1300 GS ADVENTURE","AL","1300"
"26022026","0","","YAMAHA","NMAX125","NA","125"
"26022026","0","","BMW","G 310 GS","B","313"
"26022026","0","","KTM","KTM 125 DUKE","MA","125"
"26022026","0","","VOGE","625DSX","Z","581"
"26022026","0","","KYMCO","AGILITY S","V","125"
"26022026","0","","CFMOTO","450MT","B","449"
"26022026","0","","GASGAS","EC 350F","B","350"
"26022026","0","","YAMAHA","XMAX125","B","125"
"26022026","0","","KYMCO","DTX","MU","321"
"26022026","0","","KTM","KTM 300 EXC","MA","293"
"26022026","0","","KOVE","KOVE 800 X PRO","A","799"
"26022026","0","","HONDA","FORZA125","SS","125"
"26022026","0","","TRIUMPH","TRIDENT","B","660"
"26022026","0","","HONDA","CB650RA","B","649"
"26022026","0","","KAWASAKI","Z650","B","649"
"26022026","0","","HONDA","SH125i","SE","125"
"26022026","0","","HONDA","NSS750","B","745"
"26022026","0","","HONDA","CL500A","M","471"
"26022026","0","","YAMAHA","XTZ 700 Tenere","MU","689"
"26022026","0","","HERO MOTOCORP","X PULSE 200 4V","J","200"
"26022026","0","","BMW","F 900 R A2","CA","895"
"26022026","0","","SUZUKI","UB125L","SE","124"
"26022026","0","","PIAGGIO","BEVERLY 310 HPE","V","310"
"26022026","0","","SYM","JET 14","GR","125"
"26022026","0","","BMW","S 1000 XR","B","999"
"26022026","0","","APRILIA","RS 125","SG","124"
"26022026","0","","SYM","SYMPHONY 125","TF","125"
"26022026","0","","KTM","KTM 125 SMC R","CO","125"
"26022026","0","","HONDA","PCX125","MU","125"
"26022026","0","","QJMOTOR","SRT 900 SX","GC","904"
"26022026","0","","ZONTES","703RR","M","699"
"26022026","0","","PIAGGIO","VESPA PRIMAVERA 125","IB","124"
"26022026","0","","HONDA","VISION 110","CC","109"
"26022026","0","","BMW","F 900 R","B","895"
"26022026","0","","KYMCO","SUPER DINK GT 125 E5+","MA","124"
"26022026","0","","HONDA","PCX125","B","125"
"26022026","0","","HONDA","CRF1100","VA","1084"
"26022026","0","","TRIUMPH","TRIDENT 660","M","660"
"26022026","0","","KTM","KTM 125 SMC R","CC","125"
"26022026","0","","HONDA","ADV350A","S","330"
"26022026","0","","HONDA","CB750A","B","755"
"26022026","0","","HONDA","FORZA125","B","125"
"26022026","0","","ZONTES","ZT125-Z2","TF","125"
"26022026","0","","ZONTES","368G","GR","368"
"26022026","0","","BENDA","CHINCHILLA 350","B","343"
"26022026","0","","HONDA","ADV750","M","745"
"26022026","0","","VOGE","DS800X RALLY","GR","798"
"26022026","0","","RIEJU","RALLY 307","O","292"
"26022026","0","","DUCATI","MONSTER RED","M","890"
"26022026","0","","SYM","JET 14","IB","125"
"26022026","0","","HONDA","ADV750","MA","745"
"26022026","0","","HONDA","NC750XD","B","745"
"26022026","0","","HONDA","FORZA125","MA","125"
"26022026","0","","TRIUMPH","SPEED TWIN 900","C","900"
"26022026","0","","YAMAHA","MT-07","CS","689"
"26022026","0","","QJMOTOR","SRT 300 DX","B","292"
"26022026","0","","YAMAHA","MTN890-U","M","890"
"26022026","0","","YAMAHA","RayZR 125","O","125"
"26022026","0","","HONDA","CRF300LA","B","286"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","BETA","N/A","O","293"
"26022026","0","","HONDA","ADV350A","MA","330"
"26022026","0","","HONDA","CBF125NA","A","125"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","HONDA","NSS350A","MA","330"
"26022026","0","","HONDA","PCX125","SE","125"
"26022026","0","","TRIUMPH","TIGER SPORT","Z","660"
"26022026","0","","RIEJU","RALLY 307","V","292"
"26022026","0","","HONDA","SH125i","B","125"
"26022026","0","","VOGE","DS800X RALLY","MA","798"
"26022026","0","","YAMAHA","NMAX125","GR","125"
"26022026","0","","VOGE","DS800X RALLY","M","798"
"26022026","0","","HONDA","PCX125","MA","125"
"26022026","0","","VOGE","DS800X RALLY","B","798"
"26022026","0","","HONDA","GB350S","TF","348"
"26022026","0","","HARLEY-DAVIDSON","SPORTSTER S","M","1252"
"26022026","0","","MORBIDELLI","F125","S","125"
"26022026","0","","QJMOTOR","FORT 4.0 E5+","MU","350"
"26022026","0","","VOGE","DS800X RALLY","GI","798"
"26022026","0","","NEXT","NX CROSS 125I","V","125"
"26022026","0","","VOGE","DS525X","T","494"
"26022026","0","","VOGE","DS800X RALLY","GR","798"
"26022026","0","","HONDA","CB500XA","B","471"
"26022026","0","","APRILIA","SR GT 125","PO","125"
"26022026","0","","BMW","F 900 XR","IB","895"
"26022026","0","","BMW","F 800 GS","S","895"
"26022026","0","","KEEWAY","XDV 125 EVO PRO","CA","125"
"26022026","0","","HERO MOTOCORP","X PULSE 200 4V","TE","200"
"26022026","0","","BMW","R 1300 GS","GI","1300"
"26022026","0","","BMW","C 400 GT","ZA","350"
"26022026","0","","SYM","JET 14","MA","125"
"26022026","0","","YAMAHA","YZF125-A","M","125"
"26022026","0","","YAMAHA","MT-07","B","689"
"26022026","0","","YAMAHA","NMAX125","GR","125"
"26022026","0","","ZONTES","368K","MU","368"
"26022026","0","","HONDA","VISION 110","SS","109"
"26022026","0","","YAMAHA","NMAX125","MA","125"
"26022026","0","","KAWASAKI","Z900","S","948"
"26022026","0","","VOGE","DS800X RALLY","B","798"
"26022026","0","","PIAGGIO","VESPA PRIMAVERA 125","T","124"
"26022026","0","","BMW","F 900 R","TF","895"
"26022026","0","","KAWASAKI","VULCAN S","M","649"
"26022026","0","","KYMCO","XCITING VS 400","MA","400"
"26022026","0","","MOTO MORINI","CALIBRO 700","Z","693"
"26022026","0","","HONDA","XL750 Transalp","AL","755"
"26022026","0","","KOVE","KOVE 800 X PRO","GU","799"
"26022026","0","","MUSATTI","M125R","M","125"
"26022026","0","","KYMCO","PEOPLE S 125 E5+","B","125"
"26022026","0","","VOGE","DS800X RALLY","CS","798"
"26022026","0","","HONDA","CRF1100","HU","1084"
"26022026","0","","BMW","R 1300 GS","SS","1300"
"26022026","0","","KOVE","KOVE 800 X PRO","MU","799"
"26022026","0","","KEEWAY","VERSILIA 125","V","125"
"26022026","0","","CFMOTO","450MT","B","449"
"26022026","0","","HONDA","CB1000","IB","1000"
"26022026","0","","VOGE","SR3","IB","244"
"26022026","0","","HONDA","PCX125","B","125"
