FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"20022026","0","","MOTO MORINI","SEIEMMEZZO","CS","649"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","PIAGGIO","LIBERTY 125 ABS","B","124"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","PIAGGIO","VESPA PRIMAVERA 125","CA","124"
"20022026","0","","HONDA","SH350A","B","330"
"20022026","0","","RIEJU","RALLY 307","MA","292"
"20022026","0","","MITT","TY125T-26F","CA","125"
"20022026","0","","INDIAN MOTORCYCLE","101 SCOUT","GC","1250"
"20022026","0","","HONDA","CB125F","GC","124"
"20022026","0","","YAMAHA","XTZ 700 Tenere","CE","689"
"20022026","0","","ZONTES","368E","GU","368"
"20022026","0","","KAWASAKI","NINJA 1100SX","V","1099"
"20022026","0","","VOGE","DS800X RALLY","GU","798"
"20022026","0","","VOGE","DS800X RALLY","CC","798"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","YAMAHA","NMAX125","C","125"
"20022026","0","","BMW","C 400 GT","BI","350"
"20022026","0","","KAWASAKI","VERSYS 650","AL","649"
"20022026","0","","ZONTES","368G","M","368"
"20022026","0","","QJMOTOR","FORT 125 N E5+","MA","125"
"20022026","0","","HONDA","PCX125","MA","125"
"20022026","0","","ZONTES","368G","TF","368"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","YAMAHA","NMAX125","B","125"
"20022026","0","","TRIUMPH","TIGER 900 GT PRO","NA","888"
"20022026","0","","ZONTES","703RR","B","699"
"20022026","0","","KTM","KTM 390 ADVENTURE R","AB","399"
"20022026","0","","BENELLI","TRK 702","SO","698"
"20022026","0","","HONDA","CRF1100","GI","1084"
"20022026","0","","YAMAHA","NMAX125","B","125"
"20022026","0","","VOGE","SR1ADV","MA","125"
"20022026","0","","KYMCO","DTX","A","321"
"20022026","0","","YAMAHA","NMAX125","CA","125"
"20022026","0","","HONDA","CMX1100","H","1084"
"20022026","0","","HONDA","NSS350A","CA","330"
"20022026","0","","RIEJU","RALLY 307","MU","292"
"20022026","0","","SYM","JET X","M","125"
"20022026","0","","ZONTES","368G","M","368"
"20022026","0","","YAMAHA","MT-07","M","689"
"20022026","0","","MOTO MORINI","X-CAPE","SE","649"
"20022026","0","","HONDA","FORZA125","B","125"
"20022026","0","","VOGE","DS800X RALLY","SE","798"
"20022026","0","","HONDA","PCX125","B","125"
"20022026","0","","HONDA","PCX125","IB","125"
"20022026","0","","BETA","N/A","SE","293"
"20022026","0","","VOGE","DS900X","IB","895"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","VOGE","DS525X","B","494"
"20022026","0","","HONDA","XL750 Transalp","A","755"
"20022026","0","","QJMOTOR","SRT 700 X E5+","CA","698"
"20022026","0","","BMW","F 900 GS","V","895"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","KAWASAKI","VULCAN S","M","649"
"20022026","0","","BMW","R 1300 GS","CU","1300"
"20022026","0","","PIAGGIO","VESPA PRIMAVERA 125","IB","124"
"20022026","0","","VOGE","625DSX","SE","581"
"20022026","0","","QJMOTOR","SRT 700 E5+","M","698"
"20022026","0","","SILENCE","S02","SE","0"
"20022026","0","","KYMCO","SKYTOWN 125","O","125"
"20022026","0","","KAWASAKI","NINJA ZX-4R","CS","399"
"20022026","0","","HONDA","NC750XD","V","745"
"20022026","0","","VOGE","DS800X RALLY","B","798"
"20022026","0","","ZONTES","368G","V","368"
"20022026","0","","HONDA","NSS350A","M","330"
"20022026","0","","MACBOR","ROCKSTER FLAT 125","GC","125"
"20022026","0","","ZONTES","125C","TF","125"
"20022026","0","","RIEJU","XPLORA 707","M","698"
"20022026","0","","VOGE","DS800X RALLY","CO","798"
"20022026","0","","TRIUMPH","SPEED 400","A","398"
"20022026","0","","HONDA","NT1100","AL","1084"
"20022026","0","","VOGE","SR1ADV","ML","125"
"20022026","0","","ZONTES","368G","B","368"
"20022026","0","","HONDA","XL750 Transalp","V","755"
"20022026","0","","HONDA","FORZA125","AB","125"
"20022026","0","","BMW","R 1300 GS ADVENTURE","M","1300"
"20022026","0","","VOGE","DS800X RALLY","GR","798"
"20022026","0","","BMW","C 400 GT","B","350"
"20022026","0","","HONDA","ADV350A","M","330"
"20022026","0","","HARLEY-DAVIDSON","SPORTSTER S","M","1252"
"20022026","0","","HONDA","CBR650RAC","B","649"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","HONDA","FORZA125","B","125"
"20022026","0","","BENDA","CHINCHILLA","BU","476"
"20022026","0","","KYMCO","XCITING VS 400","B","400"
"20022026","0","","VOGE","300RALLY","MA","292"
"20022026","0","","VOGE","SR1","V","125"
"20022026","0","","VOGE","DS900X","V","895"
"20022026","0","","INDIAN MOTORCYCLE","SCOUT SIXTY CLASSIC","MU","1000"
"20022026","0","","HONDA","PCX125","B","125"
"20022026","0","","HONDA","PCX125","GC","125"
"20022026","0","","QJMOTOR","ATR 125 E5+","B","125"
"20022026","0","","VOGE","DS800X RALLY","MA","798"
"20022026","0","","VOGE","SR4 MAX","V","350"
"20022026","0","","PIAGGIO","LIBERTY 125 ABS","TF","124"
"20022026","0","","KAWASAKI","Z900","B","948"
"20022026","0","","YAMAHA","NMAX125","CA","125"
"20022026","0","","YAMAHA","NMAX125","MA","125"
"20022026","0","","KAWASAKI","NINJA ZX-6R","A","636"
"20022026","0","","ZONTES","368G","GR","368"
"20022026","0","","SUZUKI","AN400","GI","400"
"20022026","0","","KAWASAKI","Z900RS","CA","948"
"20022026","0","","SYM","SYMPHONY 125","SE","125"
"20022026","0","","YAMAHA","XMAX125","ML","125"
"20022026","0","","TRIUMPH","TIGER SPORT 800 TOURIN","C","798"
"20022026","0","","RIEJU","RALLY 307","AL","292"
"20022026","0","","HONDA","ADV750","MU","745"
"20022026","0","","KTM","KTM 790 ADVENTURE","GU","799"
"20022026","0","","YAMAHA","MTN125-A","B","125"
"20022026","0","","ZONTES","368G","M","368"
"20022026","0","","YAMAHA","MT-07","L","689"
"20022026","0","","MITT","OGAR LEGEND","M","125"
"20022026","0","","SYM","SYMPHONY 125","TF","125"
"20022026","0","","YAMAHA","NMAX125","L","125"
"20022026","0","","SYM","JET 14","B","125"
"20022026","0","","VOGE","DS900X","AL","895"
"20022026","0","","ZONTES","703F","SE","699"
"20022026","0","","YAMAHA","NMAX125","MA","125"
"20022026","0","","ZONTES","368G","B","368"
"20022026","0","","MONTESA","COTA 4RT 260","LE","259"
"20022026","0","","SYM","SYMPHONY 125","MA","125"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","ZONTES","368G","TO","368"
"20022026","0","","FANTIC MOTOR","---","TF","125"
"20022026","0","","ZONTES","368G","CU","368"
"20022026","0","","VOGE","DS800X RALLY","ML","798"
"20022026","0","","APRILIA","RX 125","Z","124"
"20022026","0","","CFMOTO","450MT","B","449"
"20022026","0","","YAMAHA","XP560","MA","562"
"20022026","0","","KYMCO","SKYTOWN 125","M","125"
"20022026","0","","SILENCE","S01","M","0"
"20022026","0","","KYMCO","AGILITY S","SE","125"
"20022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"20022026","0","","KYMCO","SKYTOWN 125","IB","125"
"20022026","0","","HONDA","FORZA125","S","125"
"20022026","0","","HONDA","CRF1100","B","1084"
"20022026","0","","YAMAHA","RayZR 125","MA","125"
"20022026","0","","AJP","AJP PR7","IB","600"
"20022026","0","","YAMAHA","YZF125-A","B","125"
"20022026","0","","YAMAHA","XTZ 700 Tenere","Z","689"
"20022026","0","","QJMOTOR","SRT 600 SX E5+","T","554"
"20022026","0","","SYM","JET X","GR","125"
"20022026","0","","QJMOTOR","SQ 16 E5+","V","125"
"20022026","0","","BENDA","CHINCHILLA","Z","476"
"20022026","0","","HARLEY-DAVIDSON","PAN AMERICA 1250 ST","M","1252"
"20022026","0","","BSA","SCRAMBLER","T","652"
"20022026","0","","HONDA","NSS750","V","745"
"20022026","0","","ZONTES","ZT125-G1","B","125"
"20022026","0","","YAMAHA","YZF125-A","SE","125"
"20022026","0","","VOGE","DS900X","V","895"
"20022026","0","","VOGE","625DSX","MU","581"
"20022026","0","","HONDA","CMX500A2","A","471"
"20022026","0","","YAMAHA","RayZR 125","CA","125"
"20022026","0","","SUZUKI","UZ125","V","124"
"20022026","0","","VOGE","DS800X RALLY","BA","798"
"20022026","0","","HONDA","ADV350A","IB","330"
"20022026","0","","HONDA","SH125i","B","125"
"20022026","0","","QJMOTOR","SRT 600 SX E5+","B","554"
"20022026","0","","TRIUMPH","TIGER 900 GT PRO","A","888"
"20022026","0","","YAMAHA","CZD300D-A","O","292"
"20022026","0","","HONDA","SH125i","GI","125"
"20022026","0","","MACBOR","ROCKSTER 410 E5+","B","401"
"20022026","0","","YAMAHA","NMAX125","CA","125"
"20022026","0","","BMW","R 1300 RT","A","1300"
"20022026","0","","BMW","K 1600 GTL","BA","1649"
"20022026","0","","KTM","KTM 790 DUKE","B","799"
"20022026","0","","YAMAHA","MT-07","CS","689"
"20022026","0","","YAMAHA","MTM125","J","125"
"20022026","0","","BMW","R 1300 GS ADVENTURE","B","1300"
"20022026","0","","SYM","SYMPHONY 125","T","125"
"20022026","0","","HONDA","CB650RA","GC","649"
"20022026","0","","VOGE","SR1","B","125"
"20022026","0","","ZONTES","368E","B","368"
"20022026","0","","KTM","KTM 300 EXC","NA","293"
"20022026","0","","KAWASAKI","VERSYS 650","B","649"
"20022026","0","","PIAGGIO","MEDLEY 125","S","125"
"20022026","0","","VOGE","SR3","IB","244"
"20022026","0","","HONDA","SH Mode 125","B","125"
"20022026","0","","DUCATI","DESERTX WHITE LIVERY","AL","937"
"20022026","0","","YAMAHA","XMAX125","B","125"
"20022026","0","","HONDA","CRF1100","MA","1084"
"20022026","0","","KAWASAKI","NINJA ZX-4R","V","399"
"20022026","0","","HONDA","CL500A","SS","471"
"20022026","0","","SYM","JET 14","B","125"
"20022026","0","","VOGE","DS525X","B","494"
"20022026","0","","HONDA","NC750XA","IB","745"
"20022026","0","","SILENCE","S01","M","0"
"20022026","0","","BMW","R 12 NINET A2","M","1170"
"20022026","0","","VOGE","DS900X","M","895"
"20022026","0","","HONDA","ADV350A","S","330"
"20022026","0","","SYM","SYMPHONY 125","CA","125"
"20022026","0","","YAMAHA","NMAX125","B","125"
"20022026","0","","VOGE","DS800X RALLY","MA","798"
"20022026","0","","KTM","KTM 300 EXC","V","293"
"20022026","0","","ZONTES","368G","GI","368"
"20022026","0","","SYM","JET X","A","125"
"20022026","0","","VOGE","SR1","S","125"
"20022026","0","","KTM","KTM 390 SMC R","B","399"
"20022026","0","","VOGE","DS800X RALLY","NA","798"
"20022026","0","","HONDA","SH125i","IB","125"
"20022026","0","","VOGE","DS800X RALLY","C","798"
"20022026","0","","VOGE","DS800X RALLY","MU","798"
"20022026","0","","LETBE","VELOCITY","IB","125"
"20022026","0","","ZONTES","ZT125-U","TF","125"
"20022026","0","","VOGE","SR1ADV","B","125"
"20022026","0","","TRIUMPH","SPEED 400","T","398"
"20022026","0","","KYMCO","DTX","GR","124"
"20022026","0","","VOGE","DS900X","V","895"
"20022026","0","","KTM","KTM 390 DUKE","C","399"
"20022026","0","","YAMAHA","XMAX125","M","125"
"20022026","0","","YAMAHA","MT-07","V","689"
"20022026","0","","VOGE","DS800X RALLY","SE","798"
"20022026","0","","ZONTES","368G","V","368"
"20022026","0","","HONDA","VISION 110","A","109"
"20022026","0","","BMW","R 1300 RT","LE","1300"
"20022026","0","","HONDA","FORZA125","CE","125"
"20022026","0","","BMW","R 1300 GS ADVENTURE","IB","1300"
"20022026","0","","SILENCE","S01+","B","0"
"20022026","0","","JIAJUE","ROCKET 125","M","125"
"20022026","0","","ROYAL ENFIELD","HIMALAYAN 452","O","452"
"20022026","0","","ZONTES","125D","B","125"
"20022026","0","","HONDA","SH125i","GI","125"
"20022026","0","","SHERCO","300 SE-R","LO","293"
"20022026","0","","KYMCO","AGILITY S","MA","125"
"20022026","0","","HONDA","SH125i","B","125"
"20022026","0","","ZONTES","368G","ML","368"
"20022026","0","","SYM","JET X","S","125"
"20022026","0","","HONDA","VISION 110","B","109"
"20022026","0","","MACBOR","MONTANA XR1 125 EVO","TF","124"
"20022026","0","","KYMCO","DTX","BA","321"
"20022026","0","","CFMOTO","700MT","SE","693"
"20022026","0","","HONGFANWX","STREET RAPTOR 300S T10","M","0"
"20022026","0","","KAWASAKI","Z650","AL","649"
"20022026","0","","ZONTES","ZT125-U1","A","125"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","BMW","R 1300 GS","GI","1300"
"20022026","0","","HONDA","PCX125","MU","125"
"20022026","0","","SYM","SYMPHONY 125","GI","125"
"20022026","0","","KYMCO","AGILITY S","MA","125"
"20022026","0","","HONDA","SH Mode 125","A","125"
"20022026","0","","HONDA","CL500A","SE","471"
"20022026","0","","VOGE","DS800X RALLY","LE","798"
"20022026","0","","YAMAHA","XMAX125","GR","125"
"20022026","0","","HONDA","CMX1100","V","1084"
"20022026","0","","HONDA","CB500XA","B","471"
"20022026","0","","ROYAL ENFIELD","HIMALAYAN 452","B","452"
"20022026","0","","VOGE","DS900X","H","895"
"20022026","0","","YAMAHA","XMAX125","M","125"
"20022026","0","","CFMOTO","675NK","MA","674"
"20022026","0","","ZONTES","368G","MA","368"
"20022026","0","","KYMCO","AGILITY S","GR","125"
"20022026","0","","QJMOTOR","MTX 125 E5+","GI","125"
"20022026","0","","HONDA","SH125i","A","125"
"20022026","0","","HONDA","ADV350A","B","330"
"20022026","0","","HONDA","CRF1100","LO","1084"
"20022026","0","","BMW","F 900 R","TO","895"
"20022026","0","","HONDA","CRF1100","LE","1084"
"20022026","0","","KAWASAKI","Z500","B","451"
"20022026","0","","PEUGEOT","PULSION EVO","MU","125"
"20022026","0","","ZONTES","ZT125-G1","T","125"
"20022026","0","","KYMCO","SKYTOWN 125","MA","125"
"20022026","0","","KYMCO","AGILITY S","VA","125"
"20022026","0","","MITT","URBAN","MA","125"
"20022026","0","","HONDA","VISION 110","MA","109"
"20022026","0","","PIAGGIO","MEDLEY 125","IB","125"
"20022026","0","","YAMAHA","XMAX125","O","125"
"20022026","0","","KYMCO","AGILITY S","MA","125"
"20022026","0","","ZONTES","368G","B","368"
"20022026","0","","KYMCO","AGILITY S","IB","125"
"20022026","0","","HONDA","FORZA125","GC","125"
"20022026","0","","ZONTES","125D","MA","125"
"20022026","0","","KEEWAY","GEMMA","T","117"
"20022026","0","","YAMAHA","NMAX125","CA","125"
"20022026","0","","ZONTES","703F","M","699"
"20022026","0","","SYM","JET X","B","125"
"20022026","0","","BMW","F 900 R A2","CS","895"
"20022026","0","","RIEJU","RALLY 307","MA","292"
"20022026","0","","HONDA","PCX125","CS","125"
"20022026","0","","RIEJU","RALLY 307","GR","292"
"20022026","0","","BENDA","NAPOLEON 125","B","125"
"20022026","0","","RIEJU","RALLY 307","GI","292"
"20022026","0","","YAMAHA","MT-09","O","890"
"20022026","0","","YAMAHA","MTN890D-U","MA","890"
"20022026","0","","HONDA","CB125F","B","124"
"20022026","0","","HARLEY-DAVIDSON","STREET BOB","M","1923"
"20022026","0","","YAMAHA","CZD300-A","MA","292"
"20022026","0","","CYCLONE","RX1","MU","124"
"20022026","0","","YAMAHA","XMAX125","M","125"
"20022026","0","","ZONTES","368E","B","368"
"20022026","0","","KAWASAKI","Z900","IB","948"
"20022026","0","","YAMAHA","RayZR 125","CA","125"
"20022026","0","","QJMOTOR","SRT 700 X E5+","CA","698"
"20022026","0","","MACBOR","MONTANA XR5 510 E5+","M","498"
"20022026","0","","QJMOTOR","SRK 125 S E5+","TF","125"
"20022026","0","","SYM","SYMPHONY 125","T","125"
"20022026","0","","ZONTES","703RR","B","699"
"20022026","0","","ZONTES","368G","MA","368"
"20022026","0","","ZONTES","368G","B","368"
"20022026","0","","HONDA","CRF1100","B","1084"
"20022026","0","","YAMAHA","NMAX125","SE","125"
"20022026","0","","SYM","JET 14","CA","125"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","ROYAL ENFIELD","HIMALAYAN 452","SE","452"
"20022026","0","","ZONTES","ZT125-U","GR","125"
"20022026","0","","VOGE","R125","M","125"
"20022026","0","","KAWASAKI","NINJA ZX-10R","GC","998"
"20022026","0","","HONDA","SH350A","AL","330"
"20022026","0","","MV AGUSTA","ENDURO VELOCE","B","931"
"20022026","0","","HONDA","NSS750","B","745"
"20022026","0","","VOGE","DS900X","ZA","895"
"20022026","0","","DUCATI","MULTISTRADA V4","B","1158"
"20022026","0","","PEUGEOT","KISBEE M","M","125"
"20022026","0","","ZONTES","368G","M","368"
"20022026","0","","RIEJU","N/A","CO","297"
"20022026","0","","YAMAHA","NMAX125","SE","125"
"20022026","0","","VOGE","DS800X RALLY","ZA","798"
"20022026","0","","YAMAHA","MT-07","MU","689"
"20022026","0","","LEONART","PILDER 125","TF","125"
"20022026","0","","RIEJU","N/A","ZA","125"
"20022026","0","","MORBIDELLI","F125","M","125"
"20022026","0","","QJMOTOR","SRK 125 R E5+","M","125"
"20022026","0","","BMW","S 1000 RR","B","999"
"20022026","0","","ZONTES","368G","M","368"
"20022026","0","","YAMAHA","NMAX125","A","125"
"20022026","0","","SYM","SYMPHONY 125","TF","125"
"20022026","0","","ZONTES","368G","A","368"
"20022026","0","","ZONTES","368G","T","368"
"20022026","0","","YAMAHA","XTZ 700 Tenere","CC","689"
"20022026","0","","HONDA","MSX125A","GC","124"
"20022026","0","","YAMAHA","CZD300-A","V","292"
"20022026","0","","HONDA","VISION 110","MA","109"
"20022026","0","","ZONTES","368G","MA","368"
"20022026","0","","KYMCO","SKYTOWN 125","BI","125"
"20022026","0","","HONDA","ADV350A","GR","330"
"20022026","0","","HONDA","PCX125","M","125"
"20022026","0","","TRS","TR1 250I","B","248"
"20022026","0","","VOGE","DS900X","V","895"
"20022026","0","","YAMAHA","MT-07","SE","689"
"20022026","0","","KYMCO","AGILITY S","C","125"
"20022026","0","","VOGE","DS800X RALLY","Z","798"
"20022026","0","","MACBOR","ROCKSTER 410","A","401"
"20022026","0","","VOGE","DS800X RALLY","V","798"
"20022026","0","","VOGE","DS800X RALLY","CO","798"
"20022026","0","","QJMOTOR","SRT 700 E5+","MU","698"
"20022026","0","","SYM","SYMPHONY 125","MA","125"
"20022026","0","","YAMAHA","MTN125-A","GI","125"
"20022026","0","","VOGE","DS900X","CA","895"
"20022026","0","","KTM","KTM 790 DUKE","CS","799"
"20022026","0","","HONDA","CRF1100","MA","1084"
"20022026","0","","HARLEY-DAVIDSON","SPORTSTER S","GC","1252"
"20022026","0","","HONDA","PCX125","A","125"
"20022026","0","","BMW","S 1000 RR","CC","999"
"20022026","0","","HONDA","NSS750","GR","745"
"20022026","0","","YAMAHA","CZD300D-A","M","292"
"20022026","0","","HONDA","XL750 Transalp","S","755"
