FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"05022026","0","","KYMCO","SKYTOWN 125","IB","125"
"05022026","0","","QJMOTOR","FORT 125 N E5+","T","125"
"05022026","0","","RIEJU","RALLY 307","V","292"
"05022026","0","","PIAGGIO","VESPA GTS 125","IB","125"
"05022026","0","","SUZUKI","DL800","LO","776"
"05022026","0","","ZONTES","703RR","IB","699"
"05022026","0","","ZONTES","703RR","B","699"
"05022026","0","","CFMOTO","450MT","HU","449"
"05022026","0","","HONDA","SH125i","SS","125"
"05022026","0","","HONDA","CBR650RAC","GI","649"
"05022026","0","","KYMCO","SKYTOWN 125","GC","125"
"05022026","0","","HONDA","PCX125","MA","125"
"05022026","0","","YAMAHA","XTZ 700 Tenere","L","689"
"05022026","0","","TRIUMPH","TRIDENT 800","MU","798"
"05022026","0","","HONDA","PCX125","TF","125"
"05022026","0","","YAMAHA","CZD300-A","GI","292"
"05022026","0","","HONDA","GB350S","SE","348"
"05022026","0","","RIEJU","RALLY 307","GI","292"
"05022026","0","","HONDA","ADV750","MA","745"
"05022026","0","","KTM","KTM 125 ENDURO","AB","125"
"05022026","0","","SYM","ADX 300 TCS","GI","278"
"05022026","0","","YAMAHA","XMAX125","B","125"
"05022026","0","","BMW","R 18 B","AL","1802"
"05022026","0","","VOGE","SR1ADV","MA","125"
"05022026","0","","HONDA","XL750 Transalp","TF","755"
"05022026","0","","BMW","F 900 GS","M","895"
"05022026","0","","KYMCO","SUPER DINK GT","B","321"
"05022026","0","","VOGE","SR1","M","125"
"05022026","0","","HONDA","CB650RA","PO","649"
"05022026","0","","RIEJU","RALLY 307","AL","292"
"05022026","0","","HONDA","ADV350A","IB","330"
"05022026","0","","YAMAHA","XMAX125","SE","125"
"05022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"05022026","0","","KAWASAKI","Z900","MA","948"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"05022026","0","","MACBOR","ROCKSTER FLAT 125 EVO","M","125"
"05022026","0","","YAMAHA","CZD300-A","GI","292"
"05022026","0","","KAWASAKI","NINJA ZX-4R","B","399"
"05022026","0","","HONDA","ADV350A","MU","330"
"05022026","0","","YAMAHA","MTT690D-U","B","689"
"05022026","0","","ZONTES","703RR","AB","699"
"05022026","0","","VOGE","DS800X RALLY","SE","798"
"05022026","0","","ZONTES","368G","GC","368"
"05022026","0","","HONDA","FORZA125","A","125"
"05022026","0","","KEEWAY","VERSILIA 125","B","125"
"05022026","0","","QJMOTOR","MTX 125 E5+","VI","125"
"05022026","0","","RIEJU","RALLY 307","NA","292"
"05022026","0","","HONDA","CRF1100","P","1084"
"05022026","0","","VOGE","300RALLY","TF","292"
"05022026","0","","HONDA","ADV350A","A","330"
"05022026","0","","VOGE","DS900X","BA","895"
"05022026","0","","HONDA","GB350S","MA","348"
"05022026","0","","ZONTES","703RR","CA","699"
"05022026","0","","HONDA","VISION 110","B","109"
"05022026","0","","HONDA","PCX125","B","125"
"05022026","0","","VOGE","R125","IB","125"
"05022026","0","","KEEWAY","XDV 125 EVO PRO","V","125"
"05022026","0","","DUCATI","MULTISTRADA V2","A","890"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"05022026","0","","ZONTES","703F","GC","699"
"05022026","0","","HONDA","VISION 110","A","109"
"05022026","0","","QJMOTOR","SRT 600 SX E5+","CO","554"
"05022026","0","","ROYAL ENFIELD","HIMALAYAN 452","C","452"
"05022026","0","","VOGE","625DSX","CS","581"
"05022026","0","","HONDA","FORZA125","A","125"
"05022026","0","","MITT","125 NK","J","124"
"05022026","0","","HONDA","CB650RA","H","649"
"05022026","0","","ZONTES","125D","B","125"
"05022026","0","","KAWASAKI","Z900","B","948"
"05022026","0","","YAMAHA","MTT690D-SU","MU","689"
"05022026","0","","HONDA","PCX125","B","125"
"05022026","0","","BMW","M 1000 XR","MA","999"
"05022026","0","","ZONTES","703RR","VA","699"
"05022026","0","","HONDA","ADV350A","O","330"
"05022026","0","","VOGE","DS800X RALLY","M","798"
"05022026","0","","RIEJU","RALLY 307","S","292"
"05022026","0","","KAWASAKI","NINJA 650","J","649"
"05022026","0","","HONDA","ADV350A","MA","330"
"05022026","0","","KAWASAKI","NINJA 650","S","649"
"05022026","0","","DUCATI","PANIGALE V4","TF","998"
"05022026","0","","ZONTES","703F","MA","699"
"05022026","0","","QJMOTOR","SRT 700 X E5+","CA","698"
"05022026","0","","KAWASAKI","Z900","B","948"
"05022026","0","","ZONTES","368G","H","368"
"05022026","0","","YAMAHA","XTZ 700 Tenere","M","689"
"05022026","0","","YAMAHA","CZD300-A","GI","292"
"05022026","0","","HONDA","CBF125NA","GC","125"
"05022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"05022026","0","","HONDA","PCX125","VA","125"
"05022026","0","","KAWASAKI","ELIMINATOR","LU","451"
"05022026","0","","HONDA","PCX125","GC","125"
"05022026","0","","HONDA","SH125i","MA","125"
"05022026","0","","VOGE","DS800X RALLY","SE","798"
"05022026","0","","BMW","S 1000 RR","J","999"
"05022026","0","","CFMOTO","450MT","SE","449"
"05022026","0","","KTM","KTM 450 EXC-F","NA","450"
"05022026","0","","APRILIA","RX 125","P","124"
"05022026","0","","YAMAHA","RayZR 125","A","125"
"05022026","0","","ZONTES","368G","M","368"
"05022026","0","","YAMAHA","NMAX125","MU","125"
"05022026","0","","SYM","JET 14","A","125"
"05022026","0","","YAMAHA","WR125","IB","125"
"05022026","0","","YAMAHA","CZD300-A","GI","292"
"05022026","0","","VOGE","625DSX","V","581"
"05022026","0","","HONDA","NSS350A","M","330"
"05022026","0","","BMW","R 12","SE","1170"
"05022026","0","","LEONART","LK450R-B","SE","446"
"05022026","0","","YAMAHA","WR125","GI","125"
"05022026","0","","VOGE","DS525X","NA","494"
"05022026","0","","HONDA","PCX125","T","125"
"05022026","0","","KYMCO","SKYTOWN 125","IB","125"
"05022026","0","","VOGE","R125","B","125"
"05022026","0","","YAMAHA","CZD300-A","GI","292"
"05022026","0","","HONDA","SH125i","MA","125"
"05022026","0","","ZONTES","368G","B","368"
"05022026","0","","VOGE","R125","IB","125"
"05022026","0","","KAWASAKI","Z900RS","CO","948"
"05022026","0","","PIAGGIO","VESPA PRIMAVERA 125","ML","124"
"05022026","0","","VOGE","DS800X RALLY","MA","798"
"05022026","0","","MH MOTORCYCLES","TRAY","CA","125"
"05022026","0","","HONDA","VISION 110","MA","109"
"05022026","0","","INDIAN MOTORCYCLE","SCOUT SIXTY BOBBER","V","1000"
"05022026","0","","SYM","JET 14","B","125"
"05022026","0","","ROYAL ENFIELD","SUPER METEOR 650","V","648"
"05022026","0","","VOGE","DS525X","AL","494"
"05022026","0","","MITT","125 NK","Z","124"
"05022026","0","","ZONTES","368G","AL","368"
"05022026","0","","DUCATI","MONSTER WHITE","B","890"
"05022026","0","","ZONTES","125D","B","125"
"05022026","0","","VOGE","DS525X","SE","494"
"05022026","0","","KAWASAKI","Z650RS","BI","649"
"05022026","0","","APRILIA","SR GT 125","TF","125"
"05022026","0","","HONDA","VISION 110","B","109"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"05022026","0","","YAMAHA","NMAX125","GI","125"
"05022026","0","","BENDA","LFC700","B","680"
"05022026","0","","KAWASAKI","Z500","S","451"
"05022026","0","","VOGE","R125","V","125"
"05022026","0","","YAMAHA","RayZR 125","O","125"
"05022026","0","","YAMAHA","WR125","IB","125"
"05022026","0","","HONDA","NSS350A","SS","330"
"05022026","0","","YAMAHA","XMAX125","B","125"
"05022026","0","","YAMAHA","YZF890","B","890"
"05022026","0","","HONDA","XL750 Transalp","SE","755"
"05022026","0","","INDIAN MOTORCYCLE","SCOUT SIXTY CLASSIC","TF","1000"
"05022026","0","","VOGE","DS900X","V","895"
"05022026","0","","HONDA","CRF1100","TF","1084"
"05022026","0","","BMW","R 1300 GS ADVENTURE","GC","1300"
"05022026","0","","CFMOTO","450MT","L","449"
"05022026","0","","BMW","K 1600 GT","CA","1649"
"05022026","0","","ZONTES","703RR","BU","699"
"05022026","0","","VOGE","R125","M","124"
"05022026","0","","KAWASAKI","Z900","SE","948"
"05022026","0","","KYMCO","SUPER DINK GT 125 E5+","CS","124"
"05022026","0","","YAMAHA","XP560","B","562"
"05022026","0","","VOGE","DS800X RALLY","MA","798"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"05022026","0","","YAMAHA","MT-07","M","689"
"05022026","0","","HONDA","ADV350A","B","330"
"05022026","0","","KOVE","KOVE 800 X PRO","V","799"
"05022026","0","","HONDA","NSS750","H","745"
"05022026","0","","YAMAHA","MTN125-A","GC","125"
"05022026","0","","ZONTES","368G","OU","368"
"05022026","0","","HONDA","CRF1100","B","1084"
"05022026","0","","KTM","KTM 1390 SUPER ADVENTU","IB","1350"
"05022026","0","","VOGE","SR1","C","125"
"05022026","0","","YAMAHA","MTT690D-S","C","689"
"05022026","0","","HONDA","SH350A","B","330"
"05022026","0","","KYMCO","SUPER DINK GT 125 E5+","J","124"
"05022026","0","","KAWASAKI","NINJA 500","S","451"
"05022026","0","","VOGE","DS900X","B","895"
"05022026","0","","BENELLI","LEONCINO BOBBER 400","MU","385"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","A","124"
"05022026","0","","VOGE","625DSX","V","581"
"05022026","0","","VOGE","625DSX","B","581"
"05022026","0","","HONDA","NSS750","M","745"
"05022026","0","","HONDA","VISION 110","B","109"
"05022026","0","","ZONTES","703RR","SA","699"
"05022026","0","","VOGE","SR1","B","125"
"05022026","0","","ZONTES","703RR","V","699"
"05022026","0","","HONDA","CL500A","B","471"
"05022026","0","","HONDA","CMX500A","IB","471"
"05022026","0","","CYCLONE","RX1 PRO","CA","124"
"05022026","0","","YAMAHA","WR125","MA","125"
"05022026","0","","KYMCO","SKYTOWN 125","M","125"
"05022026","0","","VOGE","R125","IB","125"
"05022026","0","","HONDA","ADV350A","B","330"
"05022026","0","","RIEJU","RALLY 307","TO","292"
"05022026","0","","ZONTES","125E","V","125"
"05022026","0","","DUCATI","MULTISTRADA V4","GI","1158"
"05022026","0","","EFUN","LION","A","125"
"05022026","0","","ZONTES","703RR","LU","699"
"05022026","0","","KAWASAKI","NINJA 650","VA","649"
"05022026","0","","HONDA","CB500FA","MA","471"
"05022026","0","","VOGE","625R","V","581"
"05022026","0","","YAMAHA","MTN890-U","V","890"
"05022026","0","","VOGE","DS900X","IB","895"
"05022026","0","","ZONTES","368G","PO","368"
"05022026","0","","CFMOTO","450MT","MA","449"
"05022026","0","","ZONTES","125C","BU","125"
"05022026","0","","BMW","C 400 X","IB","350"
"05022026","0","","LETBE","VELOCITY","SS","125"
"05022026","0","","HONDA","NSS750","A","745"
"05022026","0","","KYMCO","AGILITY S","B","125"
"05022026","0","","KTM","KTM 390 ADVENTURE R","GR","399"
"05022026","0","","MITT","TY125T-26F","TF","125"
"05022026","0","","BETA","N/A","AV","348"
"05022026","0","","BMW","R 1300 RS","IB","1300"
"05022026","0","","HONDA","CBR650RAC","M","649"
"05022026","0","","HONDA","CB125F","GC","124"
"05022026","0","","HONDA","FORZA125","M","125"
"05022026","0","","HONDA","SH350A","B","330"
"05022026","0","","KYMCO","SUPER DINK GT","CS","321"
"05022026","0","","BMW","M 1000 XR","GR","999"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"05022026","0","","YAMAHA","XMAX125","B","125"
"05022026","0","","PEUGEOT","DJANGO","TF","125"
"05022026","0","","QJMOTOR","SRT 700 X E5+","CA","698"
"05022026","0","","VOGE","DS900X","SE","895"
"05022026","0","","HONDA","ADV350A","V","330"
"05022026","0","","YAMAHA","XP560","CE","562"
"05022026","0","","KAWASAKI","Z650RS","B","649"
"05022026","0","","HONDA","CB650RA","T","649"
"05022026","0","","BENDA","NAPOLEON","CA","249"
"05022026","0","","HONDA","XL750 Transalp","M","755"
"05022026","0","","RIEJU","RALLY 307","BA","292"
"05022026","0","","VOGE","DS800X RALLY","GI","798"
"05022026","0","","YAMAHA","CZD300D-A","B","292"
"05022026","0","","VOGE","DS800X RALLY","M","798"
"05022026","0","","YAMAHA","NMAX125","MU","125"
"05022026","0","","HONDA","ADV350A","MA","330"
"05022026","0","","PIAGGIO","VESPA PRIMAVERA 125","MA","124"
"05022026","0","","HONDA","XL750 Transalp","A","755"
"05022026","0","","YAMAHA","NMAX125","B","125"
"05022026","0","","YAMAHA","MT-09","B","890"
"05022026","0","","PIAGGIO","LIBERTY 125 ABS","M","124"
"05022026","0","","TRIUMPH","BONNEVILLE T120 BLACK","IB","1200"
"05022026","0","","VOGE","DS800X RALLY","BA","798"
"05022026","0","","VOGE","DS800X RALLY","B","798"
"05022026","0","","SYM","SYMPHONY 125","MA","125"
"05022026","0","","ROYAL ENFIELD","HIMALAYAN 452","BA","452"
"05022026","0","","YAMAHA","XTZ 700 Tenere","MA","689"
"05022026","0","","HONDA","SH125i","MA","125"
"05022026","0","","ZONTES","703RR","C","699"
"05022026","0","","SYM","SYMPHONY 125","B","125"
"05022026","0","","VOGE","SR1ADV","TF","125"
"05022026","0","","ROYAL ENFIELD","HIMALAYAN 452","B","452"
"05022026","0","","VOGE","SR1ADV","V","125"
"05022026","0","","QJMOTOR","SRT 700 X E5+","CA","698"
"05022026","0","","ZONTES","368G","PO","368"
"05022026","0","","YAMAHA","NMAX125","B","125"
"05022026","0","","VOGE","625DSX","A","581"
"05022026","0","","KYMCO","XCITING VS 400","A","400"
"05022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"05022026","0","","BAJAJ","PULSAR NS 125","MU","124"
"05022026","0","","VOGE","300RALLY","MU","292"
"05022026","0","","VOGE","DS800X RALLY","V","798"
"05022026","0","","HONDA","PCX125","GR","125"
"05022026","0","","VOGE","SR16","M","125"
"05022026","0","","ZONTES","368K","B","368"
"05022026","0","","YAMAHA","NMAX125","PO","125"
"05022026","0","","ZONTES","703RR","BI","699"
"05022026","0","","DUCATI","SCRAMBLER ICON DARK","NA","803"
"05022026","0","","YAMAHA","RayZR 125","M","125"
"05022026","0","","VOGE","SR1ADV","TF","125"
"05022026","0","","VOGE","DS800X RALLY","TO","798"
"05022026","0","","QJMOTOR","SRT 700 X E5+","A","698"
"05022026","0","","SUZUKI","DR-Z400","C","398"
"05022026","0","","KAWASAKI","Z900","B","948"
"05022026","0","","YAMAHA","NMAX125","B","125"
"05022026","0","","MITT","125GTS","Z","125"
"05022026","0","","HONDA","ADV350A","SE","330"
"05022026","0","","HONDA","CB650RA","MA","649"
"05022026","0","","ZONTES","703RR","BI","699"
"05022026","0","","HONDA","CB500XA","B","471"
"05022026","0","","ZONTES","368G","AL","368"
"05022026","0","","ZONTES","368G","MA","368"
"05022026","0","","HONDA","PCX125","MA","125"
"05022026","0","","KAWASAKI","NINJA ZX-6R","M","636"
"05022026","0","","YAMAHA","RayZR 125","GR","125"
