FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"25022026","0","","VOGE","SR1ADV","A","125"
"25022026","0","","ZONTES","125E","CS","125"
"25022026","0","","SYM","SYMPHONY 125","GI","125"
"25022026","0","","APRILIA","SR GT 125","TF","125"
"25022026","0","","SYM","JET 14","V","125"
"25022026","0","","HONDA","CB650RA","CA","649"
"25022026","0","","KYMCO","PEOPLE S 125 E5+","B","125"
"25022026","0","","QJMOTOR","FORT 125 N E5+","AV","125"
"25022026","0","","BAJAJ","DOMINAR D 400","M","373"
"25022026","0","","RIEJU","RALLY 307","NA","292"
"25022026","0","","HONDA","SH125i","CO","125"
"25022026","0","","HERO MOTOCORP","X PULSE 200 4V","VA","200"
"25022026","0","","KYMCO","PEOPLE S 125 E5+","LE","125"
"25022026","0","","KYMCO","DTX","VI","124"
"25022026","0","","YAMAHA","CZD300D-A","B","292"
"25022026","0","","MH MOTORCYCLES","VR10","TF","124"
"25022026","0","","PIAGGIO","VESPA GTS 125","V","125"
"25022026","0","","YAMAHA","NMAX125","V","125"
"25022026","0","","HONDA","FORZA125","MU","125"
"25022026","0","","HONDA","VISION 110","M","109"
"25022026","0","","YAMAHA","MT-07","CA","689"
"25022026","0","","ZONTES","125D","B","125"
"25022026","0","","VOGE","625DSX","B","581"
"25022026","0","","HONDA","XL750 Transalp","B","755"
"25022026","0","","HONDA","FORZA125","B","125"
"25022026","0","","HONDA","VISION 110","AL","109"
"25022026","0","","PIAGGIO","MEDLEY 125","SE","125"
"25022026","0","","BAJAJ","PULSAR NS 125","A","124"
"25022026","0","","KAWASAKI","Z900","O","948"
"25022026","0","","HONDA","VISION 110","MA","109"
"25022026","0","","HONDA","CB500XA","B","471"
"25022026","0","","YAMAHA","NMAX125","MA","125"
"25022026","0","","YAMAHA","XP560","IB","562"
"25022026","0","","YAMAHA","MT-07","B","689"
"25022026","0","","RIEJU","RALLY 307","M","292"
"25022026","0","","VOGE","DS800X RALLY","J","798"
"25022026","0","","HONDA","CRF1100","C","1084"
"25022026","0","","KYMCO","SKYTOWN 125","M","125"
"25022026","0","","HONDA","CB650RA","TF","649"
"25022026","0","","PIAGGIO","VESPA GTS","O","310"
"25022026","0","","HONDA","ST125A","TF","124"
"25022026","0","","YAMAHA","XMAX125","SE","125"
"25022026","0","","HONDA","FORZA125","GC","125"
"25022026","0","","VELCA","EON","V","0"
"25022026","0","","VOGE","DS525X","GC","494"
"25022026","0","","BMW","C 400 GT","M","350"
"25022026","0","","CYCLONE","RX1 PRO","B","124"
"25022026","0","","KYMCO","AGILITY S","A","125"
"25022026","0","","TRIUMPH","STREET TRIPLE 765 RX","H","765"
"25022026","0","","ZONTES","703RR","OU","699"
"25022026","0","","KYMCO","SUPER DINK GT 125 E5+","B","124"
"25022026","0","","STARK","VARG","M","0"
"25022026","0","","KEEWAY","GEMMA","MU","117"
"25022026","0","","BETA","N/A","MA","386"
"25022026","0","","ZONTES","368E","B","368"
"25022026","0","","DUCATI","PANIGALE V4","IB","1103"
"25022026","0","","HONDA","VISION 110","V","109"
"25022026","0","","QJMOTOR","MTX 125 E5+","SE","125"
"25022026","0","","VOGE","DS525X","M","494"
"25022026","0","","CYCLONE","RX1 PRO","M","124"
"25022026","0","","QJMOTOR","MTX 125 E5+","L","125"
"25022026","0","","VOGE","DS800X RALLY","SE","798"
"25022026","0","","CFMOTO","450MT","B","449"
"25022026","0","","YAMAHA","NMAX125","V","125"
"25022026","0","","KAWASAKI","Z900","GC","948"
"25022026","0","","APRILIA","SR GT 125","IB","125"
"25022026","0","","SYM","JET 14","CA","125"
"25022026","0","","YAMAHA","NMAX125","GU","125"
"25022026","0","","YAMAHA","MT-07","B","689"
"25022026","0","","KEEWAY","VIESTE 125XDV","S","125"
"25022026","0","","KEEWAY","GEMMA","B","117"
"25022026","0","","ZONTES","368G","SE","368"
"25022026","0","","VOGE","DS800X RALLY","B","798"
"25022026","0","","KTM","KTM 125 DUKE","MU","125"
"25022026","0","","CFMOTO","800MT-X","B","799"
"25022026","0","","HONDA","PCX125","CO","125"
"25022026","0","","YAMAHA","XMAX125","B","125"
"25022026","0","","VOGE","DS800X RALLY","A","798"
"25022026","0","","HONDA","SH350A","MA","330"
"25022026","0","","CYCLONE","LS-Z","GI","124"
"25022026","0","","HONDA","PCX125","M","125"
"25022026","0","","VOGE","DS900X","GC","895"
"25022026","0","","ZONTES","703RR","V","699"
"25022026","0","","YAMAHA","CZD300D-A","CA","292"
"25022026","0","","YAMAHA","NMAX125","M","125"
"25022026","0","","VOGE","DS800X RALLY","IB","798"
"25022026","0","","QJMOTOR","SRT 700 X E5+","TF","698"
"25022026","0","","PEUGEOT","KISBEE M","CA","125"
"25022026","0","","VOGE","SR16","B","125"
"25022026","0","","HONDA","PCX125","M","125"
"25022026","0","","ZONTES","368G","CS","368"
"25022026","0","","YAMAHA","NMAX125","GC","125"
"25022026","0","","PIAGGIO","VESPA PRIMAVERA 125","PO","124"
"25022026","0","","WOTTAN MOTOR","STORM-T","V","125"
"25022026","0","","BENELLI","BKX 125","PO","125"
"25022026","0","","VOGE","DS800X RALLY","GI","798"
"25022026","0","","HONDA","NSS750","B","745"
"25022026","0","","KTM","KTM 990 RC R","B","947"
"25022026","0","","YAMAHA","XMAX125","SE","125"
"25022026","0","","KYMCO","AGILITY S","M","125"
"25022026","0","","VOGE","DS800X RALLY","M","798"
"25022026","0","","YAMAHA","NMAX125","S","125"
"25022026","0","","KAWASAKI","ELIMINATOR","M","451"
"25022026","0","","BSA","BANTAM","VA","334"
"25022026","0","","YAMAHA","MTT690D-S","B","689"
"25022026","0","","HONDA","CB500XA","M","471"
"25022026","0","","KOVE","KOVE 800 X PRO","B","799"
"25022026","0","","VOGE","DS800X RALLY","C","798"
"25022026","0","","BMW","C 400 GT","M","350"
"25022026","0","","HONDA","FORZA125","GC","125"
"25022026","0","","YAMAHA","NMAX125","V","125"
"25022026","0","","HONDA","NC750XD","CE","745"
"25022026","0","","KTM","KTM 390 ADVENTURE R","L","399"
"25022026","0","","ZONTES","368G","V","368"
"25022026","0","","KAWASAKI","Z125","GR","125"
"25022026","0","","HONDA","XL750 Transalp","B","755"
"25022026","0","","CFMOTO","450MT","GR","449"
"25022026","0","","VOGE","DS800X RALLY","M","798"
"25022026","0","","HONDA","SH125i","MA","125"
"25022026","0","","HONDA","ADV350A","SA","330"
"25022026","0","","SYM","SYMPHONY 125","B","125"
"25022026","0","","HONDA","CB650RA","GI","649"
"25022026","0","","HONDA","VISION 110","GI","109"
"25022026","0","","VOGE","625R","MA","581"
"25022026","0","","KYMCO","SUPER DINK GT 125 E5+","SE","124"
"25022026","0","","YAMAHA","YZF125-A","GI","125"
"25022026","0","","LAMBRETTA","V125 SPECIAL FLEX","CA","125"
"25022026","0","","KYMCO","AGILITY S","GC","125"
"25022026","0","","BSA","BANTAM","IB","334"
"25022026","0","","HONDA","XL750 Transalp","M","755"
"25022026","0","","KYMCO","AGILITY S","MA","125"
"25022026","0","","BMW","R 12 G/S","V","1170"
"25022026","0","","HONDA","CRF1100","C","1084"
"25022026","0","","HONDA","PCX125","CO","125"
"25022026","0","","CFMOTO","675NK","B","674"
"25022026","0","","BMW","M 1000 XR","B","999"
"25022026","0","","APRILIA","SR GT 125","MU","125"
"25022026","0","","BMW","R 12","S","1170"
"25022026","0","","ZONTES","ZT125-G1","VA","125"
"25022026","0","","BMW","R 1300 RS","GC","1300"
"25022026","0","","YAMAHA","NMAX125","M","125"
"25022026","0","","YAMAHA","XP560","VA","562"
"25022026","0","","VOGE","R125","B","125"
"25022026","0","","HONDA","FORZA125","AL","125"
"25022026","0","","HONDA","FORZA125","MA","125"
"25022026","0","","VOGE","DS900X","M","895"
"25022026","0","","HONDA","FORZA125","GC","125"
"25022026","0","","HONDA","XL750 Transalp","B","755"
"25022026","0","","ROYAL ENFIELD","CLASSIC 350","B","349"
"25022026","0","","HONDA","PCX125","MA","125"
"25022026","0","","SYM","SYMPHONY  NEW 125 SR C","B","125"
"25022026","0","","HONDA","CB500XA","CA","471"
"25022026","0","","YAMAHA","NMAX125","A","125"
"25022026","0","","YAMAHA","MT-09","CS","890"
"25022026","0","","EFUN","PUSA90","A","0"
"25022026","0","","KYMCO","SUPER DINK GT 125 E5+","B","124"
"25022026","0","","HYOSUNG","GV300","B","296"
"25022026","0","","ZONTES","368G","L","368"
"25022026","0","","KYMCO","AGILITY S","M","125"
"25022026","0","","HONDA","ADV350A","TF","330"
"25022026","0","","YAMAHA","NMAX125","MA","125"
"25022026","0","","RIEJU","RALLY 307","B","292"
"25022026","0","","SHERCO","125 SE-R","B","125"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","CA","124"
"25022026","0","","YAMAHA","NMAX125","GR","125"
"25022026","0","","VOGE","DS800X RALLY","GI","798"
"25022026","0","","VOGE","DS900X","B","895"
"25022026","0","","HONDA","CBR650RAC","HU","649"
"25022026","0","","KYMCO","AGILITY S","MA","125"
"25022026","0","","ROYAL ENFIELD","GUERRILLA 450","B","452"
"25022026","0","","KYMCO","AGILITY S","A","125"
"25022026","0","","ZONTES","368G","B","368"
"25022026","0","","HONDA","CB750A","V","755"
"25022026","0","","YAMAHA","MTM890D","MA","890"
"25022026","0","","HONDA","ADV350A","T","330"
"25022026","0","","HUSQVARNA","HUSQVARNA 701 SUPERMOT","AB","693"
"25022026","0","","HONDA","PCX125","GC","125"
"25022026","0","","KYMCO","DTX","B","124"
"25022026","0","","VOGE","SR1","GR","125"
"25022026","0","","VOGE","DS900X","C","895"
"25022026","0","","KYMCO","AGILITY S","V","125"
"25022026","0","","KEEWAY","V-CRUISE","PO","125"
"25022026","0","","YAMAHA","NMAX125","CA","125"
"25022026","0","","CFMOTO","125 NK","B","124"
"25022026","0","","KTM","KTM 390 ADVENTURE R","CS","399"
"25022026","0","","SYM","JET X","MA","125"
"25022026","0","","HONDA","FORZA125","SE","125"
"25022026","0","","HONDA","SH Mode 125","B","125"
"25022026","0","","BMW","C 400 GT","B","350"
"25022026","0","","YAMAHA","WR125","IB","125"
"25022026","0","","YAMAHA","WR125","SS","125"
"25022026","0","","HONDA","CRF300LA","IB","286"
"25022026","0","","BMW","F 900 GS","L","895"
"25022026","0","","QJMOTOR","ATR 125 E5+","GC","125"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","GC","124"
"25022026","0","","SYM","SYMPHONY 125","M","125"
"25022026","0","","SYM","JET X","M","125"
"25022026","0","","BAJAJ","PULSAR NS 125","CS","124"
"25022026","0","","CFMOTO","450MT","MA","449"
"25022026","0","","VOGE","DS800X RALLY","CO","798"
"25022026","0","","ZONTES","703F","LE","699"
"25022026","0","","SYM","JET 14","GC","125"
"25022026","0","","VOGE","SR4 MAX","B","350"
"25022026","0","","BMW","R 1300 RS","Z","1300"
"25022026","0","","HONDA","PCX125","B","125"
"25022026","0","","YAMAHA","NMAX125","GR","125"
"25022026","0","","VOGE","DS525X","CO","494"
"25022026","0","","YAMAHA","YZF125-A","O","125"
"25022026","0","","KAWASAKI","Z900","Z","948"
"25022026","0","","BMW","R 1300 GS","M","1300"
"25022026","0","","KYMCO","SUPER DINK GT 125 E5+","IB","124"
"25022026","0","","HONDA","SH125i","B","125"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","A","124"
"25022026","0","","HONDA","NSS750","B","745"
"25022026","0","","HONDA","CRF1100","T","1084"
"25022026","0","","SILENCE","SEAT MÓ ESCOOTER 125","PO","0"
"25022026","0","","HONDA","SH125i","B","125"
"25022026","0","","RIEJU","RALLY 307","IB","292"
"25022026","0","","SUZUKI","DL800","S","776"
"25022026","0","","RIEJU","RALLY 307","Z","292"
"25022026","0","","DUCATI","MULTISTRADA V2","B","890"
"25022026","0","","VOGE","R125","M","125"
"25022026","0","","HONDA","PCX125","MA","125"
"25022026","0","","VOGE","SR1ADV","A","125"
"25022026","0","","HONDA","ADV750","CO","745"
"25022026","0","","HONDA","ADV750","B","745"
"25022026","0","","HONDA","NSS350A","B","330"
"25022026","0","","VOGE","625DSX","T","581"
"25022026","0","","RIEJU","RALLY 307","B","292"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","MA","124"
"25022026","0","","DUCATI","PANIGALE V2","B","890"
"25022026","0","","VOGE","DS800X RALLY","SE","798"
"25022026","0","","ZONTES","368G","SA","368"
"25022026","0","","KYMCO","SKYTOWN 125","B","125"
"25022026","0","","BMW","R 1300 GS","TF","1300"
"25022026","0","","HONDA","CB650RA","PO","649"
"25022026","0","","YAMAHA","CZD300-A","GR","292"
"25022026","0","","SYM","JET X","IB","125"
"25022026","0","","KTM","KTM 990 RC R","BA","947"
"25022026","0","","ZONTES","125D","B","125"
"25022026","0","","BMW","R 1300 RT","B","1300"
"25022026","0","","ZONTES","368G","B","368"
"25022026","0","","KYMCO","AGILITY S","GR","125"
"25022026","0","","HONDA","CRF1100","B","1084"
"25022026","0","","KTM","KTM 390 ADVENTURE R","BI","399"
"25022026","0","","HONDA","NSS350A","MA","330"
"25022026","0","","APRILIA","SR GT 125","B","125"
"25022026","0","","ZONTES","368G","MA","368"
"25022026","0","","HONDA","PCX125","B","125"
"25022026","0","","YAMAHA","NMAX125","IB","125"
"25022026","0","","HONDA","XL750 Transalp","O","755"
"25022026","0","","HONDA","ADV350A","M","330"
"25022026","0","","YAMAHA","XTZ 700 Tenere","GR","689"
"25022026","0","","VOGE","SR3","TF","244"
"25022026","0","","YAMAHA","MT-09","A","890"
"25022026","0","","CYCLONE","RX1 PRO","M","124"
"25022026","0","","QJMOTOR","SQ 16 E5+","MU","125"
"25022026","0","","HONDA","ADV350A","B","330"
"25022026","0","","HONDA","CB125F","LE","124"
"25022026","0","","HONDA","FORZA125","V","125"
"25022026","0","","HONDA","NSS750","V","745"
"25022026","0","","KYMCO","DTX","B","124"
"25022026","0","","VOGE","SR16","V","125"
"25022026","0","","KYMCO","PEOPLE S 125 E5+","SS","125"
"25022026","0","","ZONTES","125E","B","125"
"25022026","0","","HONDA","CBF125NA","A","125"
"25022026","0","","HONDA","XL750 Transalp","A","755"
"25022026","0","","VOGE","DS800X RALLY","SE","798"
"25022026","0","","RIEJU","XPLORA 557","GR","554"
"25022026","0","","CYCLONE","RA125 PLUS","LU","124"
"25022026","0","","SYM","SYMPHONY 125","B","125"
"25022026","0","","VOGE","DS800X RALLY","V","798"
"25022026","0","","BMW","F 900 R","GR","895"
"25022026","0","","ZONTES","368G","GR","368"
"25022026","0","","ZONTES","703F","CR","699"
"25022026","0","","KTM","KTM 300 EXC","MA","293"
"25022026","0","","HONDA","FORZA125","GC","125"
"25022026","0","","BMW","R 1300 GS ADVENTURE","M","1300"
"25022026","0","","BMW","C 400 GT","B","350"
"25022026","0","","HONDA","XL750 Transalp","MU","755"
"25022026","0","","MITT","125GTS","O","125"
"25022026","0","","KYMCO","AGILITY S","IB","125"
"25022026","0","","SILENCE","SEAT MÓ ESCOOTER 125","GR","0"
"25022026","0","","HONDA","PCX125","V","125"
"25022026","0","","KAWASAKI","ELIMINATOR","SE","451"
"25022026","0","","HONDA","SH125i","B","125"
"25022026","0","","KTM","KTM 300 EXC","MA","293"
"25022026","0","","YAMAHA","MTT690-S","B","689"
"25022026","0","","VOGE","DS800X RALLY","T","798"
"25022026","0","","MOTO MORINI","SEIEMMEZZO","MU","649"
"25022026","0","","YAMAHA","MT-07","A","689"
"25022026","0","","ZONTES","368G","M","368"
"25022026","0","","EFUN","PUSA90","GR","0"
"25022026","0","","ZONTES","125D","B","125"
"25022026","0","","NIU","RQI SPORT","B","0"
"25022026","0","","KAWASAKI","NINJA 650","CA","649"
"25022026","0","","KAWASAKI","VULCAN S","CA","649"
"25022026","0","","HONDA","SH125i","B","125"
"25022026","0","","PEUGEOT","PM-01","MU","125"
"25022026","0","","YAMAHA","NMAX125","CA","125"
"25022026","0","","ZONTES","368D","MA","368"
"25022026","0","","YAMAHA","XMAX125","MA","125"
"25022026","0","","HONDA","XL750 Transalp","IB","755"
"25022026","0","","YAMAHA","MTN890D","SS","890"
"25022026","0","","KYMCO","AGILITY S","CO","125"
"25022026","0","","ZONTES","368G","CE","368"
"25022026","0","","KTM","KTM 300 EXC","AV","293"
"25022026","0","","HONDA","XL750 Transalp","B","755"
"25022026","0","","ROYAL ENFIELD","METEOR 350","TF","349"
"25022026","0","","ZONTES","368K","B","368"
"25022026","0","","HONDA","NSS750","B","745"
"25022026","0","","ZONTES","125D","M","125"
"25022026","0","","VELCA","CALIMA S","M","0"
"25022026","0","","BMW","R 1300 GS","T","1300"
"25022026","0","","YAMAHA","WR125","IB","125"
"25022026","0","","PIAGGIO","VESPA PRIMAVERA 125","CO","124"
"25022026","0","","HONDA","CB650RA","B","649"
"25022026","0","","YAMAHA","XMAX125","M","125"
"25022026","0","","KYMCO","AGILITY S","MA","125"
"25022026","0","","DUCATI","SCRAMBLER ICON DARK","M","803"
"25022026","0","","KAWASAKI","Z1100","A","1099"
"25022026","0","","KYMCO","AGILITY S","CA","125"
"25022026","0","","HONDA","ADV750","B","745"
"25022026","0","","SYM","SYMPHONY 125","PO","125"
"25022026","0","","SYM","JET X","SS","125"
"25022026","0","","HONDA","SH125i","B","125"
"25022026","0","","HONDA","CRF300LA","MA","286"
"25022026","0","","HONDA","CBR600R3","M","599"
"25022026","0","","ZONTES","703RR","MU","699"
"25022026","0","","VOGE","DS800X RALLY","LO","798"
"25022026","0","","HONDA","PCX125","B","125"
"25022026","0","","KAWASAKI","VERSYS 650","GU","649"
"25022026","0","","BMW","F 900 R A2","J","895"
"25022026","0","","RIEJU","RALLY 307","AL","292"
"25022026","0","","SUZUKI","UB125L","B","124"
"25022026","0","","HONDA","PCX125","M","125"
"25022026","0","","YAMAHA","NMAX125","CA","125"
"25022026","0","","QJMOTOR","ATR 125 E5+","A","125"
"25022026","0","","BMW","C 400 GT","B","350"
"25022026","0","","VOGE","DS800X RALLY","B","798"
"25022026","0","","KAWASAKI","NINJA 650","B","649"
"25022026","0","","HONDA","ST125A","B","124"
"25022026","0","","ZONTES","368G","MA","368"
"25022026","0","","ZONTES","368G","GI","368"
"25022026","0","","ZONTES","125C","SS","125"
"25022026","0","","HONDA","XL750 Transalp","GC","755"
"25022026","0","","BETA","N/A","TO","293"
"25022026","0","","ZONTES","368G","V","368"
"25022026","0","","HONDA","PCX125","MU","125"
"25022026","0","","KTM","KTM 300 EXC","M","293"
"25022026","0","","QJMOTOR","SRT 700 X E5+","V","698"
"25022026","0","","BMW","C 400 GT","B","350"
"25022026","0","","KTM","KTM 390 ADVENTURE R","GI","399"
"25022026","0","","VOGE","DS800X RALLY","PO","798"
"25022026","0","","HONDA","PCX125","SS","125"
"25022026","0","","HONDA","GB350S","B","348"
"25022026","0","","VOGE","625DSX","B","581"
"25022026","0","","YAMAHA","NMAX125","B","125"
"25022026","0","","YAMAHA","XTZ 700 Tenere","CO","689"
"25022026","0","","MORBIDELLI","NR125X","B","125"
"25022026","0","","MACBOR","ROCKSTER FLAT 125 EVO","T","125"
"25022026","0","","VOGE","DS525X","MU","494"
"25022026","0","","YAMAHA","NMAX125","SE","125"
"25022026","0","","VOGE","625DSX","TF","581"
"25022026","0","","ZONTES","703F","B","699"
"25022026","0","","BENDA","NAPOLEON 125","MA","125"
"25022026","0","","YAMAHA","XTZ 700 Tenere","CO","689"
"25022026","0","","VOGE","DS900X","C","895"
"25022026","0","","HONDA","GB350S","B","348"
"25022026","0","","KAWASAKI","Z1100","SE","1099"
"25022026","0","","ZONTES","368G","AL","368"
"25022026","0","","YAMAHA","MTN125-A","MU","125"
"25022026","0","","APRILIA","RX 125","BA","124"
"25022026","0","","HONDA","NSS750","B","745"
"25022026","0","","SUZUKI","GSX800","M","776"
"25022026","0","","HONDA","XL750 Transalp","B","755"
"25022026","0","","RIEJU","NKD 125","M","124"
"25022026","0","","YAMAHA","WR125","M","125"
"25022026","0","","YAMAHA","CZD300D-A","MA","292"
"25022026","0","","YAMAHA","NMAX125","B","125"
"25022026","0","","HONDA","CMX500A2","M","471"
"25022026","0","","HONDA","NSS350A","V","330"
"25022026","0","","YAMAHA","MTN125-A","B","125"
"25022026","0","","HONDA","CB750A","MU","755"
"25022026","0","","ZONTES","368G","J","368"
"25022026","0","","VOGE","DS800X RALLY","M","798"
"25022026","0","","YAMAHA","NMAX125","M","125"
"25022026","0","","KAWASAKI","ELIMINATOR","MA","451"
"25022026","0","","MACBOR","ROCKSTER 125 EVO E5+","A","125"
"25022026","0","","ZONTES","368G","SE","368"
"25022026","0","","BMW","C 400 GT","B","350"
"25022026","0","","KYMCO","AGILITY S","CA","125"
"25022026","0","","TRIUMPH","SCRAMBLER 400 X","VA","398"
"25022026","0","","VOGE","DS800X RALLY","M","798"
"25022026","0","","ZONTES","703F","MU","699"
"25022026","0","","YAMAHA","RayZR 125","SA","125"
"25022026","0","","CFMOTO","450MT","A","449"
"25022026","0","","BMW","C 400 GT","V","350"
"25022026","0","","VOGE","DS800X RALLY","CR","798"
"25022026","0","","ZONTES","368G","VI","368"
"25022026","0","","HONDA","NSS750","SE","745"
"25022026","0","","BMW","F 900 XR","B","895"
"25022026","0","","MH MOTORCYCLES","VRS","S","124"
"25022026","0","","YAMAHA","CZD300D-A","V","292"
"25022026","0","","YAMAHA","NMAX125","ML","125"
"25022026","0","","VOGE","DS800X RALLY","LO","798"
"25022026","0","","VOGE","DS800X RALLY","SE","798"
"25022026","0","","HUSQVARNA","HUSQVARNA FE 501","SS","510"
"25022026","0","","HONDA","SH125i","M","125"
"25022026","0","","HONDA","PCX125","A","125"
"25022026","0","","BMW","F 900 XR","GU","895"
"25022026","0","","ZONTES","368G","A","368"
"25022026","0","","HONDA","CB650RA","B","649"
"25022026","0","","GASGAS","EC 300","MA","293"
"25022026","0","","YAMAHA","NMAX125","MA","125"
"25022026","0","","HONDA","PCX125","MA","125"
"25022026","0","","BMW","R 1300 GS","T","1300"
"25022026","0","","BMW","C 400 GT","B","350"
"25022026","0","","HONDA","SH125i","GI","125"
"25022026","0","","HONDA","PCX125","GC","125"
"25022026","0","","QJMOTOR","MTX 125 E5+","B","125"
"25022026","0","","HONDA","CBR1000","B","1000"
"25022026","0","","TYE","----","M","0"
"25022026","0","","PIAGGIO","MEDLEY 125","MA","125"
"25022026","0","","BENDA","NAPOLEON 125","M","125"
"25022026","0","","ZONTES","368G","M","368"
"25022026","0","","SYM","SYMPHONY 125","MA","125"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","MA","124"
"25022026","0","","KOVE","KOVE 800 X PRO","V","799"
"25022026","0","","YAMAHA","YZF125-A","TO","125"
"25022026","0","","KAWASAKI","VERSYS 1000","AL","1043"
"25022026","0","","BMW","R 1300 RT","CA","1300"
"25022026","0","","YAMAHA","WR125","AV","125"
"25022026","0","","BENDA","NAPOLEON","O","476"
"25022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"25022026","0","","HONDA","FORZA125","TF","125"
"25022026","0","","HONDA","ADV350A","M","330"
"25022026","0","","SYM","JET X","AB","125"
"25022026","0","","RIEJU","RALLY 307","S","292"
"25022026","0","","ZONTES","368G","GC","368"
"25022026","0","","KYMCO","SKYTOWN 125","CA","125"
"25022026","0","","APRILIA","RX 125","SE","124"
"25022026","0","","VOGE","DS900X","TF","895"
"25022026","0","","PEUGEOT","DJANGO","O","125"
"25022026","0","","VOGE","625R","M","581"
"25022026","0","","YAMAHA","YZF125-A","BI","125"
"25022026","0","","VOGE","R125","MA","125"
"25022026","0","","RIEJU","RALLY 307","TO","292"
"25022026","0","","HONDA","PCX125","M","125"
"25022026","0","","BMW","C 400 GT","SG","350"
"25022026","0","","QJMOTOR","SQ 16 E5+","IB","125"
"25022026","0","","KYMCO","SKYTOWN 125","GR","125"
"25022026","0","","ZONTES","368K","B","368"
"25022026","0","","HONDA","VISION 110","B","109"
"25022026","0","","ROYAL ENFIELD","CLASSIC 350","M","349"
"25022026","0","","VOGE","DS800X RALLY","GR","798"
"25022026","0","","MH MOTORCYCLES","VR10","V","124"
"25022026","0","","VOGE","SR1","P","125"
"25022026","0","","BMW","R 1300 GS","MU","1300"
"25022026","0","","KAWASAKI","ELIMINATOR","HU","451"
"25022026","0","","APRILIA","SR GT 125","CO","125"
"25022026","0","","PIAGGIO","LIBERTY 125 ABS","MA","124"
"25022026","0","","YAMAHA","NMAX125","M","125"
"25022026","0","","YAMAHA","RayZR 125","OU","125"
"25022026","0","","HONDA","ADV750","T","745"
"25022026","0","","HONDA","NSS350A","AL","330"
"25022026","0","","BENDA","CHINCHILLA 350","B","343"
"25022026","0","","HONDA","PCX125","B","125"
"25022026","0","","HONDA","XL750 Transalp","CA","755"
"25022026","0","","SUZUKI","DL800","HU","776"
"25022026","0","","YAMAHA","MT-07","T","689"
"25022026","0","","YAMAHA","XP560","MA","562"
"25022026","0","","SYM","SYMPHONY 125","GR","125"
"25022026","0","","VOGE","DS900X","TO","895"
"25022026","0","","HONDA","NSS750","B","745"
"25022026","0","","HONDA","PCX125","A","125"
"25022026","0","","HONDA","CBF125NA","B","125"
"25022026","0","","KAWASAKI","NINJA ZX-6R","M","636"
"25022026","0","","BMW","C 400 GT","CA","350"
"25022026","0","","HONDA","ADV350A","IB","330"
"25022026","0","","KAWASAKI","Z1100","B","1099"
"25022026","0","","APRILIA","SR GT 125","CA","125"
"25022026","0","","RIEJU","RALLY 307","HU","292"
"25022026","0","","KYMCO","SUPER DINK GT 125 E5+","S","124"
"25022026","0","","YAMAHA","MTN125-A","IB","125"
"25022026","0","","KTM","KTM 390 ADVENTURE R","BA","399"
"25022026","0","","ZONTES","368G","M","368"
"25022026","0","","SILENCE","SEAT MÓ ESCOOTER 125","PO","0"
"25022026","0","","HONDA","PCX125","SA","125"
"25022026","0","","RIEJU","N/A","CO","297"
"25022026","0","","NIU","NQIX 300","V","0"
"25022026","0","","ZONTES","ZT125-U","A","125"
"25022026","0","","VOGE","R125","CS","125"
"25022026","0","","SYM","SYMPHONY 125","MU","125"
"25022026","0","","CFMOTO","450MT","MA","449"
"25022026","0","","HONDA","PCX125","CA","125"
"25022026","0","","YAMAHA","MT-07","B","689"
"25022026","0","","VOGE","SR1ADV","M","125"
"25022026","0","","PIAGGIO","BEVERLY 310 HPE","CE","310"
"25022026","0","","QJMOTOR","SRT 900 SX","CR","904"
"25022026","0","","MITT","IBIZA","CA","125"
"25022026","0","","VOGE","SR3","V","244"
"25022026","0","","TRIUMPH","SPEED 400","O","398"
"25022026","0","","YAMAHA","NMAX125","ML","125"
"25022026","0","","DUCATI","STREETFIGHTER","B","890"
"25022026","0","","MOTO GUZZI","V7 SPECIAL","S","853"
"25022026","0","","HONDA","FORZA125","B","125"
"25022026","0","","VOGE","DS900X","C","895"
"25022026","0","","QJMOTOR","SRT 700 X E5+","GC","698"
"25022026","0","","RIEJU","CENTURY125","GI","124"
"25022026","0","","RIEJU","RALLY 307","GR","292"
"25022026","0","","YAMAHA","XMAX125","BA","125"
"25022026","0","","HONDA","PCX125","A","125"
"25022026","0","","HONDA","ADV750","VI","745"
"25022026","0","","RIEJU","RALLY 307","CA","292"
"25022026","0","","KYMCO","PEOPLE S 125 E5+","B","125"
"25022026","0","","VOGE","DS800X RALLY","BU","798"
"25022026","0","","MACBOR","MONTANA XR1 125 EVO","IB","124"
"25022026","0","","PEUGEOT","KISBEE M","CR","125"
"25022026","0","","TALARIA","TL2500YE-A, XXX","M","0"
"25022026","0","","WOTTAN MOTOR","SIXTEEN","MA","125"
"25022026","0","","HONDA","CRF1100","B","1084"
"25022026","0","","LINHAI","---","AV","125"
"25022026","0","","PIAGGIO","MEDLEY 125","CA","125"
"25022026","0","","VOGE","R125","T","125"
