FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"11022026","0","","RIEJU","RALLY 307","NA","292"
"11022026","0","","KAWASAKI","NINJA 650","M","649"
"11022026","0","","HONDA","XL750 Transalp","Z","755"
"11022026","0","","HONDA","CB 125 F","B","124"
"11022026","0","","BAJAJ","PULSAR NS 125","CS","124"
"11022026","0","","HONDA","VISION 110","MA","109"
"11022026","0","","VOGE","DS800X RALLY","AB","798"
"11022026","0","","HONDA","CRF1100","OU","1084"
"11022026","0","","HUSQVARNA","HUSQVARNA 701 ENDURO","B","693"
"11022026","0","","KYMCO","PEOPLE S 125 E5+","B","125"
"11022026","0","","HONDA","SH125i","B","125"
"11022026","0","","TRS","TR1 300","LO","294"
"11022026","0","","HONDA","XL750 Transalp","BA","755"
"11022026","0","","VOGE","625DSX","M","581"
"11022026","0","","MITT","GT-S","A","125"
"11022026","0","","YAMAHA","TMAX 560","SA","562"
"11022026","0","","KYMCO","SKYTOWN 125","GR","125"
"11022026","0","","ZONTES","ZT125-G1","T","125"
"11022026","0","","SYM","SYMPHONY 125","B","125"
"11022026","0","","YAMAHA","RayZR 125","GI","125"
"11022026","0","","BMW","R 1300 GS ADVENTURE","A","1300"
"11022026","0","","KTM","KTM 300 EXC","A","293"
"11022026","0","","VOGE","DS800X RALLY","LO","798"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","BENDA","NAPOLEON","AL","476"
"11022026","0","","HONDA","VISION 110","B","109"
"11022026","0","","MOTO MORINI","X-CAPE","C","649"
"11022026","0","","DUCATI","PANIGALE V4","A","1103"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","MITT","XRS","SE","125"
"11022026","0","","YAMAHA","NMAX125","B","125"
"11022026","0","","YAMAHA","MT-09","GC","890"
"11022026","0","","HONDA","GB350S","CS","348"
"11022026","0","","RIEJU","CENTURY125","GR","124"
"11022026","0","","HONDA","PCX125","AL","125"
"11022026","0","","GUSITE","BRILLIANT125PRO","M","125"
"11022026","0","","KYMCO","AGILITY S","B","125"
"11022026","0","","VOGE","DS800X RALLY","MU","798"
"11022026","0","","HONDA","ADV 350","B","330"
"11022026","0","","YAMAHA","NMAX125","ML","125"
"11022026","0","","SYM","SYMPHONY 125","SS","125"
"11022026","0","","ZONTES","703F","MA","699"
"11022026","0","","KAWASAKI","Z900","T","948"
"11022026","0","","ZONTES","368G","MA","368"
"11022026","0","","HONDA","CB 500 X","V","471"
"11022026","0","","HONDA","VISION 110","ML","109"
"11022026","0","","BMW","C 400 X","SE","350"
"11022026","0","","KYMCO","SKYTOWN 125","M","125"
"11022026","0","","DUCATI","PANIGALE V2","A","890"
"11022026","0","","VOGE","DS800X RALLY","M","798"
"11022026","0","","BENELLI","TRK 502 X","CO","500"
"11022026","0","","HONDA","FORZA125","TF","125"
"11022026","0","","KYMCO","SUPER DINK GT 125 E5+","M","124"
"11022026","0","","YAMAHA","MT-125","HU","125"
"11022026","0","","QJMOTOR","MTX 125 E5+","M","125"
"11022026","0","","YAMAHA","XMAX 300","B","292"
"11022026","0","","RIEJU","RALLY 307","IB","292"
"11022026","0","","ZONTES","703RR","VI","699"
"11022026","0","","VOGE","DS800X RALLY","BA","798"
"11022026","0","","HONDA","ADV 750","B","745"
"11022026","0","","YAMAHA","MT-09","J","890"
"11022026","0","","SUZUKI","AVENIS 125","MU","124"
"11022026","0","","HONDA","CB 500 F","TF","471"
"11022026","0","","YAMAHA","NMAX125","B","125"
"11022026","0","","VOGE","300RALLY","CA","292"
"11022026","0","","MOTO MORINI","X-CAPE","V","649"
"11022026","0","","HONDA","VISION 110","ML","109"
"11022026","0","","YAMAHA","XTZ 700 Tenere","VI","689"
"11022026","0","","YAMAHA","XMAX125","V","125"
"11022026","0","","VOGE","DS900X","M","895"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","VOGE","DS800X RALLY","A","798"
"11022026","0","","RIEJU","NOT APPLICABLE","Z","124"
"11022026","0","","QJMOTOR","MTX 125 E5+","B","125"
"11022026","0","","YAMAHA","TMAX 560","MA","562"
"11022026","0","","DUCATI","PANIGALE V2","GI","890"
"11022026","0","","RIEJU","XPLORA 707 S","CS","698"
"11022026","0","","VOGE","R125","T","125"
"11022026","0","","YAMAHA","MT-03","HU","321"
"11022026","0","","HONDA","PCX125","MA","125"
"11022026","0","","HONDA","FORZA125","GC","125"
"11022026","0","","HONDA","PCX125","TF","125"
"11022026","0","","CYCLONE","LS-Z","CO","124"
"11022026","0","","BMW","R 1300 GS ADVENTURE","B","1300"
"11022026","0","","ZONTES","368G","CO","368"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","YAMAHA","XTZ 700 Tenere","GC","689"
"11022026","0","","MITT","TY125T-58E","CS","125"
"11022026","0","","ZONTES","703RR","H","699"
"11022026","0","","ZONTES","368E","V","368"
"11022026","0","","HONDA","GB350S","V","348"
"11022026","0","","BMW","R 1300 GS ADVENTURE","CO","1300"
"11022026","0","","HONDA","FORZA 350","M","330"
"11022026","0","","HONDA","SH Mode 125","TF","125"
"11022026","0","","BMW","F 900 GS","GC","895"
"11022026","0","","KYMCO","SKYTOWN 125","O","125"
"11022026","0","","HONDA","PCX125","GC","125"
"11022026","0","","YAMAHA","NMAX125","MU","125"
"11022026","0","","SYM","SYMPHONY 125","SE","125"
"11022026","0","","HONDA","PCX125","B","125"
"11022026","0","","HONDA","ADV 350","GI","330"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","YAMAHA","NMAX125","B","125"
"11022026","0","","HONDA","CBR500","B","471"
"11022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"11022026","0","","YAMAHA","NMAX125","A","125"
"11022026","0","","MITT","GT-S","AL","125"
"11022026","0","","YAMAHA","NMAX125","C","125"
"11022026","0","","HONDA","FORZA125","B","125"
"11022026","0","","VOGE","R125","C","125"
"11022026","0","","ZONTES","ZT125-Z2","IB","125"
"11022026","0","","TRIUMPH","TRIDENT 800","A","798"
"11022026","0","","ZONTES","368G","V","368"
"11022026","0","","SYM","SYMPHONY 125","B","125"
"11022026","0","","KAWASAKI","NINJA 650","V","649"
"11022026","0","","MACBOR","MONTANA XR1 125 EVO","SE","124"
"11022026","0","","HONDA","SH350i","B","330"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","HONDA","CB 500 X","MU","471"
"11022026","0","","HUSQVARNA","HUSQVARNA FE 350","B","350"
"11022026","0","","VOGE","625DSX","MA","581"
"11022026","0","","HONDA","ADV 350","MU","330"
"11022026","0","","RIEJU","NOT APPLICABLE","HU","124"
"11022026","0","","HONDA","ADV 750","B","745"
"11022026","0","","HONDA","ADV 350","GC","330"
"11022026","0","","ZONTES","368G","B","368"
"11022026","0","","BMW","F 900 XR","GC","895"
"11022026","0","","VOGE","DS800X RALLY","CE","798"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","BMW","R 1300 GS","M","1300"
"11022026","0","","YAMAHA","WR125","H","125"
"11022026","0","","VOGE","300RALLY","AL","292"
"11022026","0","","TRIUMPH","DAYTONA 660","B","660"
"11022026","0","","HERO MOTOCORP","HUNK 440","A","440"
"11022026","0","","BMW","C 400 GT","B","350"
"11022026","0","","YAMAHA","MT-07","PO","689"
"11022026","0","","VOGE","R125","V","125"
"11022026","0","","HONDA","Rebel 500","BA","471"
"11022026","0","","HONDA","XL750 Transalp","AL","755"
"11022026","0","","TRIUMPH","SPEED TWIN 900","SE","900"
"11022026","0","","BMW","F 900 XR","B","895"
"11022026","0","","ZNEN","P45","V","125"
"11022026","0","","HONDA","FORZA 350","SE","330"
"11022026","0","","HONDA","SH Mode 125","B","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","HONDA","SH125i","MA","125"
"11022026","0","","TRIUMPH","TIGER SPORT 800 TOURIN","Z","798"
"11022026","0","","BMW","C 400 GT","SS","350"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","YAMAHA","TMAX 560","GC","562"
"11022026","0","","SYM","CRUISYM 125 E5 TCS","TF","124"
"11022026","0","","ZONTES","703RR","M","699"
"11022026","0","","YAMAHA","NMAX125","M","125"
"11022026","0","","RIEJU","XPLORA 707 S","V","698"
"11022026","0","","YAMAHA","NMAX125","SE","125"
"11022026","0","","HONDA","SH125i","MU","125"
"11022026","0","","RIEJU","N/A","V","297"
"11022026","0","","BETA","N/A","CS","125"
"11022026","0","","TRIUMPH","TIGER 1200 GT PRO","B","1160"
"11022026","0","","HONDA","CMX1100","B","1084"
"11022026","0","","SYM","JET X","GR","125"
"11022026","0","","YAMAHA","XMAX125","B","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","YAMAHA","NMAX125","TO","125"
"11022026","0","","VOGE","DS900X","SE","895"
"11022026","0","","VOGE","DS800X RALLY","CA","798"
"11022026","0","","VOGE","625DSX","PO","581"
"11022026","0","","VOGE","625DSX","GR","581"
"11022026","0","","ZONTES","125D","B","125"
"11022026","0","","VOGE","DS800X RALLY","BI","798"
"11022026","0","","MITT","125GTS","V","125"
"11022026","0","","BMW","S 1000 RR","J","999"
"11022026","0","","YAMAHA","MT-07","V","689"
"11022026","0","","KTM","KTM 390 ADVENTURE R","M","399"
"11022026","0","","SUZUKI","V-Strom 800","M","776"
"11022026","0","","KYMCO","DTX","B","321"
"11022026","0","","ZONTES","ZT125-Z2","M","125"
"11022026","0","","MACBOR","MONTANA XR1 125 EVO","IB","124"
"11022026","0","","MORBIDELLI","T1002VX","S","997"
"11022026","0","","HONDA","CB 125 F","C","124"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","BMW","C 400 X","GC","350"
"11022026","0","","HONDA","ADV 350","A","330"
"11022026","0","","HONDA","PCX125","IB","125"
"11022026","0","","PIAGGIO","LIBERTY 125 ABS","SE","124"
"11022026","0","","PIAGGIO","VESPA PRIMAVERA 125","MA","124"
"11022026","0","","SYM","CRUISYM 125 TCS E5+","PO","124"
"11022026","0","","CYCLONE","RT2","CO","289"
"11022026","0","","REDMOTO","---","B","449"
"11022026","0","","SYM","JET X","A","125"
"11022026","0","","VOGE","DS800X RALLY","M","798"
"11022026","0","","YAMAHA","NMAX125","AB","125"
"11022026","0","","YAMAHA","NMAX125","CO","125"
"11022026","0","","SYM","ADX 300 TCS","A","278"
"11022026","0","","YAMAHA","MT-07","B","689"
"11022026","0","","HONDA","FORZA 350","B","330"
"11022026","0","","YAMAHA","MT-07","B","689"
"11022026","0","","YAMAHA","RayZR 125","B","125"
"11022026","0","","KTM","KTM 690 SMC R","B","693"
"11022026","0","","HONDA","SH125i","B","125"
"11022026","0","","KYMCO","SKYTOWN 125","IB","125"
"11022026","0","","BMW","R 1300 RT","MU","1300"
"11022026","0","","APRILIA","SR GT 125","CA","125"
"11022026","0","","YAMAHA","MT-125","A","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","CYCLONE","RX600","CO","550"
"11022026","0","","ZONTES","125C","V","125"
"11022026","0","","BMW","R 1300 GS","M","1300"
"11022026","0","","VOGE","DS800X RALLY","CA","798"
"11022026","0","","VOGE","625DSX","A","581"
"11022026","0","","VOGE","DS900X","VA","895"
"11022026","0","","HONDA","FORZA 350","IB","330"
"11022026","0","","HONDA","VISION 110","AB","109"
"11022026","0","","SYM","SYMPHONY 125","M","125"
"11022026","0","","HERO MOTOCORP","X PULSE 200 4V","M","200"
"11022026","0","","BMW","F 900 GS","GR","895"
"11022026","0","","HONDA","PCX125","TF","125"
"11022026","0","","ZONTES","125D","GR","125"
"11022026","0","","VOGE","DS900X","A","895"
"11022026","0","","HONDA","PCX125","B","125"
"11022026","0","","VOGE","DS525X","M","494"
"11022026","0","","YAMAHA","TMAX 560","MA","562"
"11022026","0","","QJMOTOR","SRK 125 S E5+","MA","125"
"11022026","0","","KOVE","KOVE 800 X PRO","MA","799"
"11022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"11022026","0","","SUZUKI","GSX-8S","BI","776"
"11022026","0","","HONDA","FORZA125","M","125"
"11022026","0","","KOVE","KOVE 800 X PRO","B","799"
"11022026","0","","YAMAHA","NMAX125","B","125"
"11022026","0","","HONDA","CB750 Hornet","A","755"
"11022026","0","","MITT","TY125T-58E","CA","125"
"11022026","0","","BMW","R 1300 GS","IB","1300"
"11022026","0","","VOGE","DS800X RALLY","CA","798"
"11022026","0","","RIEJU","RALLY 307","V","292"
"11022026","0","","QJMOTOR","SRT 700 X E5+","J","698"
"11022026","0","","KTM","KTM 300 EXC","V","293"
"11022026","0","","SYM","JET X","AL","125"
"11022026","0","","YAMAHA","MT-07","GI","689"
"11022026","0","","HONDA","ADV 750","TF","745"
"11022026","0","","TRIUMPH","BONNEVILLE T120 BLACK","TF","1200"
"11022026","0","","MACBOR","MONTANA XR1 125 EVO","BU","124"
"11022026","0","","SUZUKI","GSX-S 1000","T","999"
"11022026","0","","ZONTES","368G","MU","368"
"11022026","0","","ROYAL ENFIELD","CLASSIC 650 TWIN","SE","648"
"11022026","0","","HONDA","ADV 350","MU","330"
"11022026","0","","KYMCO","AGILITY S","IB","125"
"11022026","0","","VOGE","DS900X","M","895"
"11022026","0","","HONDA","ADV 350","MA","330"
"11022026","0","","TRIUMPH","BONNEVILLE T120 BLACK","Z","1200"
"11022026","0","","BMW","C 400 GT","TF","350"
"11022026","0","","RIEJU","NOT APPLICABLE","V","124"
"11022026","0","","BMW","F 900 XR","Z","895"
"11022026","0","","YAMAHA","NMAX125","SE","125"
"11022026","0","","KYMCO","SKYTOWN 125","B","125"
"11022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"11022026","0","","PIAGGIO","VESPA GTV","MU","310"
"11022026","0","","HONDA","VISION 110","CO","109"
"11022026","0","","VOGE","SR3","TF","244"
"11022026","0","","HONDA","ADV 750","B","745"
"11022026","0","","VOGE","DS800X RALLY","HU","798"
"11022026","0","","YAMAHA","TMAX 560","PO","562"
"11022026","0","","YAMAHA","NMAX125","BA","125"
"11022026","0","","MH MOTORCYCLES","VR10","SE","124"
"11022026","0","","SYM","JET X","T","125"
"11022026","0","","KYMCO","AGILITY S","MU","125"
"11022026","0","","VOGE","SR16","IB","125"
"11022026","0","","MACBOR","MONTANA XR1 125 EVO","AB","124"
"11022026","0","","YAMAHA","NMAX125","C","125"
"11022026","0","","YAMAHA","XMAX 300","MA","292"
"11022026","0","","HONDA","NT1100","TO","1084"
"11022026","0","","HONDA","PCX125","M","125"
"11022026","0","","VOGE","625DSX","B","581"
"11022026","0","","YAMAHA","XMAX125","A","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","HONDA","FORZA125","M","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","YAMAHA","RayZR 125","IB","125"
"11022026","0","","YAMAHA","NMAX125","M","125"
"11022026","0","","MORBIDELLI","SC 125","M","125"
"11022026","0","","HONDA","SH125i","GI","125"
"11022026","0","","ZONTES","125E","S","125"
"11022026","0","","VOGE","DS800X RALLY","LE","798"
"11022026","0","","HONDA","SH125i","B","125"
"11022026","0","","QJMOTOR","ATR 125 E5+","CS","125"
"11022026","0","","ZONTES","125E","M","125"
"11022026","0","","HONDA","FORZA 350","IB","330"
"11022026","0","","YAMAHA","NMAX125","A","125"
"11022026","0","","VOGE","DS900X","A","895"
"11022026","0","","ZONTES","125D","A","125"
"11022026","0","","ZONTES","ZT125-U","MU","125"
"11022026","0","","YAMAHA","NMAX125","CA","125"
"11022026","0","","MITT","TY125T-58E","TF","125"
"11022026","0","","HUSQVARNA","HUSQVARNA FE 350","M","350"
"11022026","0","","RIEJU","NKD 125","BI","124"
"11022026","0","","YAMAHA","MT-09","M","890"
"11022026","0","","YAMAHA","NMAX125","M","125"
"11022026","0","","ZONTES","703RR","IB","699"
"11022026","0","","ZONTES","125D","M","125"
"11022026","0","","KYMCO","AGILITY S","Z","125"
"11022026","0","","MACBOR","MONTANA XR1 125 EVO","TF","124"
"11022026","0","","VOGE","DS800X RALLY","B","798"
"11022026","0","","HONDA","ADV 350","GR","330"
"11022026","0","","VOGE","DS800X RALLY","A","798"
"11022026","0","","ZONTES","368G","B","368"
"11022026","0","","HONDA","PCX125","B","125"
"11022026","0","","ZONTES","125D","TF","125"
"11022026","0","","YAMAHA","YZF-R125","SE","125"
"11022026","0","","VOGE","DS800X RALLY","B","798"
"11022026","0","","HONDA","PCX125","TF","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","KAWASAKI","Z500","TF","451"
"11022026","0","","PIAGGIO","LIBERTY 125 ABS","MA","124"
"11022026","0","","VOGE","SR16","GI","125"
"11022026","0","","HONDA","FORZA 750","GC","745"
"11022026","0","","ZONTES","368G","L","368"
"11022026","0","","ZONTES","703RR","SE","699"
"11022026","0","","HONDA","SH125i","B","125"
"11022026","0","","BMW","R 1300 GS","M","1300"
"11022026","0","","BMW","R 1300 RT","CO","1300"
"11022026","0","","VOGE","DS800X RALLY","TO","798"
"11022026","0","","BMW","F 800 GS","A","895"
"11022026","0","","HONDA","SH125i","MU","125"
"11022026","0","","YAMAHA","NMAX125","V","125"
"11022026","0","","RIEJU","RALLY 307","BI","292"
"11022026","0","","HONDA","VISION 110","TF","109"
"11022026","0","","VOGE","DS800X RALLY","CA","798"
"11022026","0","","KAWASAKI","VERSYS 1100","MA","1099"
"11022026","0","","NEXT","NX2 125I","AL","125"
"11022026","0","","HONDA","SH350i","B","330"
"11022026","0","","VOGE","DS800X RALLY","J","798"
"11022026","0","","ZONTES","ZT125-G1","B","125"
"11022026","0","","YAMAHA","MT-07","V","689"
"11022026","0","","SYM","SYMPHONY 125","GI","125"
"11022026","0","","VOGE","DS800X RALLY","MA","798"
"11022026","0","","ZONTES","125E","B","125"
"11022026","0","","KYMCO","AGILITY S","MU","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","HONDA","PCX125","B","125"
"11022026","0","","ZONTES","703RR","B","699"
"11022026","0","","SYM","SYMPHONY 125","T","125"
"11022026","0","","APRILIA","SR GT 125","A","125"
"11022026","0","","ZONTES","125E","S","125"
"11022026","0","","GUSITE","GRACE","M","125"
"11022026","0","","VOGE","DS800X RALLY","CC","798"
"11022026","0","","VOGE","DS800X RALLY","M","798"
"11022026","0","","ZONTES","368G","B","368"
"11022026","0","","PEUGEOT","KISBEE M","GR","125"
"11022026","0","","HONDA","FORZA125","MA","125"
"11022026","0","","VOGE","DS800X RALLY","V","798"
"11022026","0","","ROYAL ENFIELD","SUPER METEOR 650","TF","648"
"11022026","0","","VOGE","DS800X RALLY","B","798"
"11022026","0","","RIEJU","RALLY 307","S","292"
"11022026","0","","ROYAL ENFIELD","CLASSIC 350","V","349"
"11022026","0","","HONDA","FORZA125","MA","125"
"11022026","0","","YAMAHA","NMAX125","MU","125"
"11022026","0","","VOGE","SR3","GU","244"
"11022026","0","","BETA","N/A","AB","293"
"11022026","0","","KTM","KTM 450 EXC-F","MA","450"
"11022026","0","","VOGE","300RALLY","LE","292"
"11022026","0","","VOGE","SR1ADV","MA","125"
"11022026","0","","HONDA","CRF 300 L","A","286"
"11022026","0","","ZONTES","125C","CO","125"
"11022026","0","","BMW","F 800 GS","CA","895"
"11022026","0","","KTM","KTM 125 ENDURO","MA","125"
"11022026","0","","HONDA","CB750 Hornet","BI","755"
"11022026","0","","HONDA","SH Mode 125","B","125"
"11022026","0","","VOGE","SR1","IB","125"
"11022026","0","","HONDA","ADV 350","MA","330"
"11022026","0","","KAWASAKI","NINJA ZX-6R","GI","636"
"11022026","0","","BETA","EVO 2T 125CC FACTORY M","M","125"
"11022026","0","","YAMAHA","XMAX125","GC","125"
"11022026","0","","TRIUMPH","TIGER SPORT 800","H","798"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","YAMAHA","XTZ 700 Tenere","CS","689"
"11022026","0","","HONDA","ADV 750","GC","745"
"11022026","0","","RIEJU","RALLY 307","GI","292"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","HONDA","FORZA 350","B","330"
"11022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"11022026","0","","HARLEY-DAVIDSON","STREET GLIDE","V","1923"
"11022026","0","","VOGE","DS800X RALLY","M","798"
"11022026","0","","HONDA","PCX125","V","125"
"11022026","0","","SYM","SYMPHONY 125","TO","125"
"11022026","0","","SYM","JET 14","V","125"
"11022026","0","","YAMAHA","NMAX125","BU","125"
"11022026","0","","KEEWAY","RKF 125 ABS","M","125"
"11022026","0","","RIEJU","RALLY 307","V","292"
"11022026","0","","MITT","KYLIN 750","L","730"
"11022026","0","","APRILIA","SR GT 125","SE","125"
"11022026","0","","VOGE","SR1","MA","125"
"11022026","0","","SYM","SYMPHONY 125","M","125"
"11022026","0","","YAMAHA","WR125","SA","125"
"11022026","0","","KYMCO","SKYTOWN 125","BI","125"
"11022026","0","","YAMAHA","NMAX125","ML","125"
"11022026","0","","ZONTES","368D","SE","368"
"11022026","0","","ZONTES","M350","Z","349"
"11022026","0","","HONDA","CBR 650 R","AB","649"
"11022026","0","","CFMOTO","700MT","V","693"
"11022026","0","","SYM","JET X","M","125"
"11022026","0","","RIEJU","N/A","A","297"
"11022026","0","","BMW","R 1300 GS ADVENTURE","M","1300"
"11022026","0","","BMW","R 1300 GS","M","1300"
"11022026","0","","VOGE","DS900X","M","895"
"11022026","0","","HERO MOTOCORP","X PULSE 200 4V","V","200"
"11022026","0","","HONDA","CB750 Hornet","B","755"
"11022026","0","","PIAGGIO","MEDLEY 125","MU","125"
"11022026","0","","YAMAHA","XMAX125","B","125"
"11022026","0","","HONDA","SH125i","MA","125"
"11022026","0","","KAWASAKI","KLE500","B","451"
"11022026","0","","HONDA","SH125i","T","125"
"11022026","0","","VOGE","DS900X","IB","895"
"11022026","0","","PEUGEOT","PULSION EVO","M","125"
"11022026","0","","KTM","KTM 450 EXC-F","NA","450"
"11022026","0","","SYM","SYMPHONY 125","B","125"
"11022026","0","","HONDA","SH125i","IB","125"
"11022026","0","","HONDA","SH125i","MA","125"
"11022026","0","","KTM","KTM 390 ADVENTURE R","B","399"
"11022026","0","","HONDA","PCX125","B","125"
"11022026","0","","HONDA","CB750 Hornet","B","755"
"11022026","0","","VOGE","DS525X","TO","494"
"11022026","0","","ZONTES","ZT125-Z2","M","125"
"11022026","0","","KYMCO","SKYTOWN 125","A","125"
"11022026","0","","YAMAHA","XMAX125","B","125"
"11022026","0","","BETA","N/A","BA","349"
