FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"23022026","0","","VOGE","DS900X","PO","895"
"23022026","0","","YAMAHA","YZF890-U","B","890"
"23022026","0","","HONDA","NSS750","B","745"
"23022026","0","","KAWASAKI","Z900","B","948"
"23022026","0","","KYMCO","AGILITY S","GR","125"
"23022026","0","","YAMAHA","XMAX125","B","125"
"23022026","0","","PEUGEOT","KISBEE M","MA","125"
"23022026","0","","YAMAHA","CZD300D-A","B","292"
"23022026","0","","HONDA","CB750A","IB","755"
"23022026","0","","HONDA","XL750 Transalp","BI","755"
"23022026","0","","BMW","S 1000 XR","CO","999"
"23022026","0","","TRIUMPH","SCRAMBLER 400XC","M","398"
"23022026","0","","SYM","JET 14","T","125"
"23022026","0","","KTM","KTM 690 SMC R","B","693"
"23022026","0","","HONDA","PCX125","B","125"
"23022026","0","","ZONTES","368G","CO","368"
"23022026","0","","UM","DSR SM 125","LO","124"
"23022026","0","","BMW","F 900 R","CO","895"
"23022026","0","","VOGE","DS800X RALLY","SS","798"
"23022026","0","","HONDA","ADV350A","M","330"
"23022026","0","","SUZUKI","UB125L","CE","124"
"23022026","0","","SYM","JET 14","M","125"
"23022026","0","","WOTTAN MOTOR","STORM","SE","125"
"23022026","0","","VOGE","DS800X RALLY","M","798"
"23022026","0","","KAWASAKI","NINJA ZX-4R","M","399"
"23022026","0","","ZONTES","368G","M","368"
"23022026","0","","PIAGGIO","LIBERTY 125 ABS","SE","124"
"23022026","0","","VOGE","DS800X RALLY","A","798"
"23022026","0","","KAWASAKI","Z900","MA","948"
"23022026","0","","KYMCO","SKYTOWN 125","A","125"
"23022026","0","","VOGE","DS800X RALLY","M","798"
"23022026","0","","SYM","SYMPHONY 125","T","125"
"23022026","0","","HONDA","PCX125","AL","125"
"23022026","0","","MV AGUSTA","ENDURO VELOCE","BI","931"
"23022026","0","","KEEWAY","RKS 125","V","124"
"23022026","0","","LETBE","S125","IB","125"
"23022026","0","","BAJAJ","PULSAR NS 125","V","124"
"23022026","0","","YAMAHA","XP560","M","562"
"23022026","0","","YAMAHA","CZD300-A","A","292"
"23022026","0","","SUZUKI","DL1050","M","1037"
"23022026","0","","VOGE","DS800X RALLY","B","798"
"23022026","0","","SYM","ADX 125 LC TCS E5+","V","125"
"23022026","0","","YAMAHA","XMAX125","M","125"
"23022026","0","","ZONTES","125E","B","125"
"23022026","0","","YAMAHA","XMAX125","PO","125"
"23022026","0","","KTM","KTM 300 EXC","GR","293"
"23022026","0","","HONDA","NC750XD","BI","745"
"23022026","0","","QJMOTOR","MTX 125 E5+","SE","125"
"23022026","0","","HONDA","CBF125NA","LU","125"
"23022026","0","","HONDA","NSS350A","SE","330"
"23022026","0","","KEEWAY","VIESTE 125XDV","BA","125"
"23022026","0","","ZONTES","125C","M","125"
"23022026","0","","QJMOTOR","SRT 600 SX E5+","B","554"
"23022026","0","","KYMCO","SKYTOWN 125","A","125"
"23022026","0","","YAMAHA","NMAX125","SE","125"
"23022026","0","","YAMAHA","XTZ 700 Tenere","B","689"
"23022026","0","","TRIUMPH","SCRAMBLER 400XC","OU","398"
"23022026","0","","BETA","N/A","M","293"
"23022026","0","","BENDA","NAPOLEON 125","CA","125"
"23022026","0","","YAMAHA","MT-07","M","689"
"23022026","0","","SUZUKI","UB125L","BI","124"
"23022026","0","","ZONTES","ZT125-Z2","MU","125"
"23022026","0","","HONDA","FORZA125","V","125"
"23022026","0","","MACBOR","ROCKSTER 125 EVO E5+","IB","125"
"23022026","0","","SUZUKI","DL1050","M","1037"
"23022026","0","","TRIUMPH","BONNEVILLE T120 ELVIS","B","1200"
"23022026","0","","HONDA","SH125i","B","125"
"23022026","0","","QJMOTOR","SRT 900 S","B","904"
"23022026","0","","BMW","F 800 GS","MU","895"
"23022026","0","","HONDA","SH350A","B","330"
"23022026","0","","HUSQVARNA","HUSQVARNA 701 SUPERMOT","IB","693"
"23022026","0","","NEXT","NX2 125I","MU","125"
"23022026","0","","YAMAHA","NMAX125","MA","125"
"23022026","0","","SUZUKI","DL800","O","776"
"23022026","0","","ZONTES","368G","CE","368"
"23022026","0","","ZONTES","125C","MU","125"
"23022026","0","","PIAGGIO","MEDLEY 125","GC","125"
"23022026","0","","DUCATI","DUCATI SCRAMBLER","GC","803"
"23022026","0","","KTM","KTM 690 ENDURO R","VA","693"
"23022026","0","","YAMAHA","XMAX125","Z","125"
"23022026","0","","KYMCO","DTX","MA","124"
"23022026","0","","RIEJU","N/A","LE","297"
"23022026","0","","CFMOTO","675SR-R","T","674"
"23022026","0","","ZONTES","368G","GC","368"
"23022026","0","","HONDA","CB650RA","HU","649"
"23022026","0","","YAMAHA","MTT690","M","689"
"23022026","0","","ROYAL ENFIELD","HIMALAYAN 452","A","452"
"23022026","0","","CFMOTO","675SR-R","PO","674"
"23022026","0","","YAMAHA","NMAX125","B","125"
"23022026","0","","QJMOTOR","SRT 700 E5+","CA","698"
"23022026","0","","HONDA","CB750A","BI","755"
"23022026","0","","KEEWAY","VIESTE 125XDV","H","125"
"23022026","0","","HONDA","CBF125NA","TF","125"
"23022026","0","","HONDA","PCX125","AL","125"
"23022026","0","","VOGE","DS800X RALLY","MA","798"
"23022026","0","","YAMAHA","MT-07","Z","689"
"23022026","0","","HONDA","VISION 110","GI","109"
"23022026","0","","HONDA","CB125F","M","124"
"23022026","0","","HONDA","SH125i","B","125"
"23022026","0","","SYM","SYMPHONY 125","A","125"
"23022026","0","","HONDA","CB500XA","A","471"
"23022026","0","","KAWASAKI","Z900","M","948"
"23022026","0","","ZONTES","125M","A","125"
"23022026","0","","HONDA","PCX125","GR","125"
"23022026","0","","VOGE","DS900X","V","895"
"23022026","0","","YAMAHA","NMAX125","M","125"
"23022026","0","","ZONTES","368G","B","368"
"23022026","0","","CFMOTO","700MT","IB","693"
"23022026","0","","HONDA","XL750 Transalp","ML","755"
"23022026","0","","KYMCO","SUPER DINK GT","B","321"
"23022026","0","","YAMAHA","MTN125-A","A","125"
"23022026","0","","HONDA","SH125i","A","125"
"23022026","0","","APRILIA","SR GT 125","H","125"
"23022026","0","","YAMAHA","NMAX125","B","125"
"23022026","0","","HONDA","NSS350A","B","330"
"23022026","0","","SYM","SYMPHONY 125","IB","125"
"23022026","0","","YAMAHA","MT-07","GI","689"
"23022026","0","","TRIUMPH","SCRAMBLER 400 X","BU","398"
"23022026","0","","HONDA","CB650RA","B","649"
"23022026","0","","YAMAHA","XTZ 700 Tenere","CA","689"
"23022026","0","","HONDA","ADV350A","GC","330"
"23022026","0","","VOGE","DS800X RALLY","A","798"
"23022026","0","","BAJAJ","DOMINAR D 400","V","373"
"23022026","0","","KYMCO","SKYTOWN 125","A","125"
"23022026","0","","SUZUKI","UZ125","B","124"
"23022026","0","","ZONTES","368K","SE","368"
"23022026","0","","QJMOTOR","SQ 16 E5+","T","125"
"23022026","0","","VOGE","DS800X RALLY","B","798"
"23022026","0","","VOGE","DS800X RALLY","BA","798"
"23022026","0","","YAMAHA","MTN125-A","B","125"
"23022026","0","","HONDA","FORZA125","CA","125"
"23022026","0","","KAWASAKI","NINJA ZX-4R","O","399"
"23022026","0","","KAWASAKI","NINJA ZX-4R","GC","399"
"23022026","0","","HONDA","SH125i","A","125"
"23022026","0","","KYMCO","AGILITY S","V","125"
"23022026","0","","SUZUKI","DL1050","M","1037"
"23022026","0","","ZONTES","703RR","M","699"
"23022026","0","","HONDA","PCX125","A","125"
"23022026","0","","ZONTES","ZT125-G1","IB","125"
"23022026","0","","CFMOTO","450MT","MU","449"
"23022026","0","","HONDA","ADV350A","AL","330"
"23022026","0","","YAMAHA","NMAX125","Z","125"
"23022026","0","","BMW","F 900 XR","OU","895"
"23022026","0","","HONDA","PCX125","MU","125"
"23022026","0","","HONDA","PCX125","B","125"
"23022026","0","","TRIUMPH","BONNEVILLE BOBBER","V","1200"
"23022026","0","","ZONTES","125C","B","125"
"23022026","0","","YAMAHA","NMAX125","Z","125"
"23022026","0","","HONDA","SH125i","B","125"
"23022026","0","","HONDA","ADV350A","AB","330"
"23022026","0","","BENDA","NAPOLEON 250","B","249"
"23022026","0","","YAMAHA","NMAX125","M","125"
"23022026","0","","YAMAHA","NMAX125","TO","125"
"23022026","0","","HONDA","SH125i","MA","125"
"23022026","0","","VOGE","DS800X RALLY","SS","798"
"23022026","0","","VOGE","DS800X RALLY","B","798"
"23022026","0","","YAMAHA","MT-07","B","689"
"23022026","0","","HONDA","CBR650RAC","B","649"
"23022026","0","","HONDA","CBR650RAC","B","649"
"23022026","0","","VOGE","DS800X RALLY","VA","798"
"23022026","0","","KOVE","KOVE 800 X PRO","MA","799"
"23022026","0","","YAMAHA","NMAX125","V","125"
"23022026","0","","HONDA","PCX125","B","125"
"23022026","0","","YAMAHA","CZD300-A","GR","292"
"23022026","0","","HONDA","NT1100","LE","1084"
"23022026","0","","PIAGGIO","MEDLEY 125","B","125"
"23022026","0","","HONDA","FORZA125","GC","125"
"23022026","0","","YAMAHA","MTT690D-U","HU","689"
"23022026","0","","PIAGGIO","MEDLEY 125","TF","125"
"23022026","0","","KAWASAKI","Z900","M","948"
"23022026","0","","HONDA","ADV750","GC","745"
"23022026","0","","ZONTES","368E","M","368"
"23022026","0","","MH MOTORCYCLES","VRS","IB","124"
"23022026","0","","YAMAHA","MT-07","B","689"
"23022026","0","","YAMAHA","MTN125-A","SE","125"
"23022026","0","","YAMAHA","NMAX125","CA","125"
"23022026","0","","HONDA","VISION 110","IB","109"
"23022026","0","","ZONTES","125E","V","125"
"23022026","0","","KYMCO","AGILITY S","GI","125"
"23022026","0","","BMW","F 900 XR","L","895"
"23022026","0","","ZONTES","703RR","MU","699"
"23022026","0","","SYM","SYMPHONY 125","IB","125"
"23022026","0","","TRIUMPH","SPEED TRIPLE RX","V","1160"
"23022026","0","","HONDA","SH125i","GI","125"
"23022026","0","","MACBOR","MONTANA XR1 125 EVO","T","124"
"23022026","0","","VOGE","DS900X","B","895"
"23022026","0","","YAMAHA","MTT690D-U","GI","689"
"23022026","0","","HONDA","PCX125","B","125"
"23022026","0","","SYM","SYMPHONY 125","CO","125"
"23022026","0","","KYMCO","SUPER DINK GT","V","321"
"23022026","0","","ZONTES","368G","CO","368"
"23022026","0","","YAMAHA","NMAX125","H","125"
"23022026","0","","BMW","R 12 NINET","B","1170"
"23022026","0","","YAMAHA","NMAX125","MA","125"
"23022026","0","","HONDA","VISION 110","CA","109"
"23022026","0","","KYMCO","SKYTOWN 125","CO","125"
"23022026","0","","ZONTES","125C","B","125"
"23022026","0","","ZONTES","368M","TF","368"
"23022026","0","","YAMAHA","NMAX125","B","125"
"23022026","0","","ZONTES","368G","B","368"
"23022026","0","","HONDA","SH125i","B","125"
"23022026","0","","YAMAHA","TRICITY 125","B","125"
"23022026","0","","HONDA","CBF125NA","LE","125"
"23022026","0","","DUCATI","MULTISTRADA V2","IB","890"
"23022026","0","","ZONTES","368G","M","368"
"23022026","0","","BMW","M 1000 XR","CA","999"
"23022026","0","","PIAGGIO","VESPA 946","SE","124"
"23022026","0","","SUZUKI","DL800","B","776"
"23022026","0","","YAMAHA","NMAX125","B","125"
"23022026","0","","VOGE","DS800X RALLY","B","798"
"23022026","0","","KAWASAKI","Z900","GC","948"
"23022026","0","","ZONTES","368G","CA","368"
"23022026","0","","SYM","SYMPHONY 125","IB","125"
"23022026","0","","HONDA","PCX125","B","125"
"23022026","0","","KYMCO","SUPER DINK GT","M","321"
"23022026","0","","YAMAHA","MT-09","A","890"
"23022026","0","","ZONTES","125C","IB","125"
"23022026","0","","HONDA","NSS350A","M","330"
"23022026","0","","ZONTES","ZT125-Z2","A","125"
"23022026","0","","QJMOTOR","FORT 125 N E5+","IB","125"
"23022026","0","","KTM","KTM 690 ENDURO R","MA","693"
"23022026","0","","RIEJU","NKD 125","L","124"
"23022026","0","","VOGE","625R","VA","581"
"23022026","0","","QJMOTOR","SRT 700 X E5+","B","698"
"23022026","0","","KYMCO","AGILITY S","MA","125"
"23022026","0","","KTM","KTM 390 ADVENTURE","M","373"
"23022026","0","","HONDA","XL750 Transalp","O","755"
"23022026","0","","HONDA","PCX125","SE","125"
"23022026","0","","SUZUKI","GSX-S1000T","M","999"
"23022026","0","","HONDA","NSS750","V","745"
"23022026","0","","YAMAHA","NMAX125","AL","125"
"23022026","0","","BMW","R 1300 GS","T","1300"
"23022026","0","","MITT","IBIZA","M","125"
"23022026","0","","BMW","R 1300 GS","GC","1300"
"23022026","0","","KAWASAKI","VERSYS 1100","M","1099"
"23022026","0","","ZONTES","125D","J","125"
"23022026","0","","HONDA","ADV350A","V","330"
"23022026","0","","KEEWAY","VIESTE 125","B","125"
"23022026","0","","HONDA","PCX125","PO","125"
"23022026","0","","SYM","SYMPHONY 125","IB","125"
"23022026","0","","HONDA","ADV350A","GC","330"
"23022026","0","","YAMAHA","MTM890D","M","890"
"23022026","0","","VOGE","DS800X RALLY","Z","798"
"23022026","0","","GASGAS","EC 250F","H","250"
"23022026","0","","KTM","KTM 390 ADVENTURE R","LE","399"
"23022026","0","","BETA","N/A","GI","249"
"23022026","0","","YAMAHA","NMAX125","V","125"
"23022026","0","","HUSQVARNA","HUSQVARNA FE 350","SE","350"
"23022026","0","","HONDA","CB500XA","A","471"
"23022026","0","","KTM","KTM 390 ADVENTURE R","GC","399"
"23022026","0","","ZONTES","368G","T","368"
"23022026","0","","HONDA","CBR650RA","GC","649"
"23022026","0","","ZONTES","368G","MA","368"
"23022026","0","","YAMAHA","MTN890D","B","890"
"23022026","0","","HONDA","PCX125","MA","125"
"23022026","0","","HONDA","VISION 110","B","109"
"23022026","0","","HONDA","CBR650RAC","LE","649"
"23022026","0","","VOGE","625DSX","GR","581"
"23022026","0","","DUCATI","PANIGALE V2","B","890"
"23022026","0","","KYMCO","AGILITY S","H","125"
"23022026","0","","KEEWAY","XDV 125 EVO PRO","V","125"
"23022026","0","","HONDA","SH125i","B","125"
"23022026","0","","VOGE","DS800X RALLY","GU","798"
"23022026","0","","RIEJU","N/A","SE","554"
"23022026","0","","RIEJU","RALLY 307","MU","292"
"23022026","0","","MACBOR","MONTANA XR1 125 EVO","IB","124"
"23022026","0","","HONDA","FORZA125","GI","125"
"23022026","0","","ZONTES","125C","A","125"
"23022026","0","","YAMAHA","RayZR 125","IB","125"
"23022026","0","","ZONTES","703F","V","699"
"23022026","0","","HONDA","CBF125NA","MA","125"
"23022026","0","","HONDA","ADV750","GR","745"
"23022026","0","","QJMOTOR","ATR 125 E5+","B","125"
"23022026","0","","KYMCO","DTX","MA","321"
"23022026","0","","YAMAHA","MTN125-A","B","125"
"23022026","0","","HONDA","FORZA125","MA","125"
"23022026","0","","HONDA","NSS350A","V","330"
"23022026","0","","KAWASAKI","NINJA ZX-10R","TF","998"
"23022026","0","","HONDA","CRF300LA","MA","286"
"23022026","0","","QJMOTOR","FORT 125 N E5+","CA","125"
"23022026","0","","HONDA","SH125i","CE","125"
"23022026","0","","HONDA","CRF300LRA","GI","286"
