FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"04022026","0","","HONDA","FORZA 750","TO","745"
"04022026","0","","YAMAHA","TMAX 560","GC","562"
"04022026","0","","HONDA","FORZA 750","A","745"
"04022026","0","","HUSQVARNA","HUSQVARNA TE 300","L","293"
"04022026","0","","VOGE","R125","IB","125"
"04022026","0","","KYMCO","AGILITY S","MU","125"
"04022026","0","","HONDA","PCX125","B","125"
"04022026","0","","BMW","R 1300 GS","B","1300"
"04022026","0","","KYMCO","SUPER DINK GT 125 E5+","TF","124"
"04022026","0","","HONDA","CRF1100","A","1084"
"04022026","0","","YAMAHA","XMAX125","T","125"
"04022026","0","","VOGE","SR4 MAX","M","350"
"04022026","0","","YAMAHA","TRICITY 125","M","125"
"04022026","0","","VOGE","DS900X","TF","895"
"04022026","0","","YAMAHA","RayZR 125","GI","125"
"04022026","0","","HONDA","Rebel 500","MA","471"
"04022026","0","","PEUGEOT","DJANGO","A","125"
"04022026","0","","MACBOR","MONTANA XR1 125 EVO","B","124"
"04022026","0","","HONDA","CB 500 X","M","471"
"04022026","0","","YAMAHA","NMAX125","ML","125"
"04022026","0","","HONDA","SH Mode 125","B","125"
"04022026","0","","MOTO MORINI","SEIEMMEZZO","SE","649"
"04022026","0","","HONDA","VISION 110","GC","109"
"04022026","0","","VOGE","SR16","B","125"
"04022026","0","","ZONTES","368G","M","368"
"04022026","0","","YAMAHA","NMAX125","J","125"
"04022026","0","","SYM","SYMPHONY 125","LO","125"
"04022026","0","","HONDA","PCX125","B","125"
"04022026","0","","KYMCO","AGILITY S","B","125"
"04022026","0","","KYMCO","AGILITY S","B","125"
"04022026","0","","HONDA","PCX125","GC","125"
"04022026","0","","VOGE","DS800X RALLY","M","798"
"04022026","0","","TRIUMPH","TIGER SPORT","T","660"
"04022026","0","","HONDA","VISION 110","MU","109"
"04022026","0","","KAWASAKI","NINJA ZX-6R","B","636"
"04022026","0","","ZONTES","368E","MU","368"
"04022026","0","","KTM","KTM 300 EXC","SA","293"
"04022026","0","","ZONTES","368G","M","368"
"04022026","0","","YAMAHA","NMAX125","A","125"
"04022026","0","","PEUGEOT","PULSION EVO","AB","125"
"04022026","0","","HONDA","NT1100","OU","1084"
"04022026","0","","HUSQVARNA","HUSQVARNA 701 SUPERMOT","TF","693"
"04022026","0","","HONDA","SH125i","A","125"
"04022026","0","","HONDA","ADV 750","MA","745"
"04022026","0","","BETA","RR 4T 125 T MY23","MU","125"
"04022026","0","","ZONTES","703RR","M","699"
"04022026","0","","HONDA","Rebel 500","SS","471"
"04022026","0","","YAMAHA","XMAX125","TF","125"
"04022026","0","","CYCLONE","RX600","BA","550"
"04022026","0","","VOGE","DS800X RALLY","OU","798"
"04022026","0","","YAMAHA","NMAX125","SE","125"
"04022026","0","","YAMAHA","MT-09","GC","890"
"04022026","0","","VOGE","DS525X","TF","494"
"04022026","0","","HONDA","SH125i","B","125"
"04022026","0","","BMW","F 900 GS ADVENTURE","V","895"
"04022026","0","","ZONTES","703RR","C","699"
"04022026","0","","ZONTES","368G","CA","368"
"04022026","0","","VOGE","R125","PO","125"
"04022026","0","","HONDA","FORZA125","M","125"
"04022026","0","","ZONTES","368G","B","368"
"04022026","0","","VOGE","SR1ADV","TF","125"
"04022026","0","","KTM","KTM 350 EXC-F","VI","350"
"04022026","0","","MACBOR","ROCKSTER 410","B","401"
"04022026","0","","VOGE","R125","V","125"
"04022026","0","","HUSQVARNA","HUSQVARNA TE 300","HU","293"
"04022026","0","","CFMOTO","450MT","B","449"
"04022026","0","","CFMOTO","450MT","B","449"
"04022026","0","","YAMAHA","MT-125","Z","125"
"04022026","0","","HONDA","CBF 125","Z","125"
"04022026","0","","SYM","CRUISYM 125 TCS E5+","L","124"
"04022026","0","","BMW","R 1300 R","B","1300"
"04022026","0","","LAMBRETTA","G350 SPECIAL FLEX","AB","330"
"04022026","0","","PIAGGIO","LIBERTY 125 ABS","TF","124"
"04022026","0","","BMW","S 1000 XR","B","999"
"04022026","0","","RIEJU","RALLY 307","MA","292"
"04022026","0","","KEEWAY","RKS 125","LO","124"
"04022026","0","","SYM","SYMPHONY 125","GI","125"
"04022026","0","","MV AGUSTA","F3 RR","MA","798"
"04022026","0","","KTM","KTM 390 DUKE","A","399"
"04022026","0","","YAMAHA","NMAX125","M","125"
"04022026","0","","KTM","KTM 390 DUKE","TO","399"
"04022026","0","","KYMCO","SKYTOWN 125","BI","125"
"04022026","0","","YAMAHA","XTZ 700 Tenere","M","689"
"04022026","0","","SHERCO","250 SE-R","GU","249"
"04022026","0","","SHERCO","250 SE-R","GR","249"
"04022026","0","","BMW","R 1300 RS","B","1300"
"04022026","0","","YAMAHA","XTZ 700 Tenere","M","689"
"04022026","0","","MH MOTORCYCLES","TRAY","MA","125"
"04022026","0","","HONDA","CB650RA","P","649"
"04022026","0","","HONDA","FORZA 350","GC","330"
"04022026","0","","KOVE","KOVE 800 X PRO","VI","799"
"04022026","0","","VOGE","SR1ADV","A","125"
"04022026","0","","HONDA","FORZA125","MU","125"
"04022026","0","","SYM","SYMPHONY 125","V","125"
"04022026","0","","KAWASAKI","NINJA ZX-4R","M","399"
"04022026","0","","QJMOTOR","SQ 16 E5+","B","125"
"04022026","0","","PIAGGIO","LIBERTY 125 ABS","A","124"
"04022026","0","","KTM","KTM 390 ADVENTURE R","M","399"
"04022026","0","","HONDA","FORZA 750","B","745"
"04022026","0","","SYM","SYMPHONY 125","GR","125"
"04022026","0","","KYMCO","AGILITY S","A","125"
"04022026","0","","HUSQVARNA","HUSQVARNA 701 ENDURO","T","693"
"04022026","0","","HUSQVARNA","HUSQVARNA 701 SUPERMOT","PO","693"
"04022026","0","","HONDA","VISION 110","S","109"
"04022026","0","","HONDA","FORZA 750","SE","745"
"04022026","0","","HONDA","PCX125","MA","125"
"04022026","0","","YAMAHA","XMAX125","V","125"
"04022026","0","","VOGE","625DSX","PO","581"
"04022026","0","","KTM","KTM 1390 SUPER ADVENTU","BU","1350"
"04022026","0","","BMW","C 400 X","M","350"
"04022026","0","","MORBIDELLI","SC125LX","B","125"
"04022026","0","","HONDA","FORZA 350","B","330"
"04022026","0","","YAMAHA","WR125","GI","125"
"04022026","0","","KYMCO","SKYTOWN 125","B","125"
"04022026","0","","KAWASAKI","Z500","CA","451"
"04022026","0","","YAMAHA","NMAX125","AB","125"
"04022026","0","","KAWASAKI","VULCAN S","TO","649"
"04022026","0","","HONDA","CB650RA","M","649"
"04022026","0","","ZONTES","125C","V","125"
"04022026","0","","ZONTES","703RR","L","699"
"04022026","0","","YAMAHA","WR125","A","125"
"04022026","0","","YAMAHA","MT-09","GC","890"
"04022026","0","","HONDA","ADV 350","M","330"
"04022026","0","","YAMAHA","NMAX125","TF","125"
"04022026","0","","YAMAHA","XMAX 300","GR","292"
"04022026","0","","YAMAHA","XMAX125","T","125"
"04022026","0","","SYM","JET X","P","125"
"04022026","0","","SUZUKI","ADDRESS 125","B","124"
"04022026","0","","YAMAHA","NMAX125","SE","125"
"04022026","0","","HONDA","ADV 750","GC","745"
"04022026","0","","VOGE","DS900X","M","895"
"04022026","0","","AJP","AJP PR7","B","600"
"04022026","0","","RIEJU","RALLY 307","NA","292"
"04022026","0","","YAMAHA","NMAX125","CA","125"
"04022026","0","","ZONTES","368G","SS","368"
"04022026","0","","ZONTES","125D","B","125"
"04022026","0","","KAWASAKI","NINJA 650","M","649"
"04022026","0","","VOGE","DS900X","IB","895"
"04022026","0","","TRS","TR1 300","B","294"
"04022026","0","","KYMCO","SKYTOWN 125","B","125"
"04022026","0","","YAMAHA","RayZR 125","B","125"
"04022026","0","","KTM","KTM 990 RC R","B","947"
"04022026","0","","KTM","KTM 350 EXC-F","AV","350"
"04022026","0","","YAMAHA","MT-09","SE","890"
"04022026","0","","MOTO MORINI","X-CAPE","M","649"
"04022026","0","","YAMAHA","NMAX125","B","125"
"04022026","0","","KYMCO","SUPER DINK GT","B","321"
"04022026","0","","YAMAHA","XMAX125","GC","125"
"04022026","0","","HONDA","NC 750 X","SS","745"
"04022026","0","","BMW","R 1300 RT","MU","1300"
"04022026","0","","YAMAHA","NMAX125","A","125"
"04022026","0","","ZONTES","703RR","Z","699"
"04022026","0","","YAMAHA","NMAX125","M","125"
"04022026","0","","SHERCO","300 SE-R","V","293"
"04022026","0","","YAMAHA","XMAX125","T","125"
"04022026","0","","YAMAHA","MT-07","M","689"
"04022026","0","","BMW","F 800 GS","BI","895"
"04022026","0","","QJMOTOR","ATR 125 E5+","A","125"
"04022026","0","","ZONTES","125C","BI","125"
"04022026","0","","HONDA","NT1100","B","1084"
"04022026","0","","ZONTES","368G","M","368"
"04022026","0","","VOGE","DS900X","B","895"
"04022026","0","","HONDA","SH350i","B","330"
"04022026","0","","ZONTES","125E","MA","125"
"04022026","0","","TRIUMPH","TRIDENT 660","MA","660"
"04022026","0","","VOGE","DS900X","M","895"
"04022026","0","","SYM","ADX 300 TCS","B","278"
"04022026","0","","HONDA","SH125i","A","125"
"04022026","0","","BMW","R 1300 GS","V","1300"
"04022026","0","","PIAGGIO","MEDLEY 200","TF","174"
"04022026","0","","HONDA","SH125i","B","125"
"04022026","0","","ZONTES","368G","B","368"
"04022026","0","","BMW","F 800 GS","A","895"
"04022026","0","","VOGE","625DSX","B","581"
"04022026","0","","FANTIC MOTOR","---","TO","125"
"04022026","0","","RIEJU","N/A","IB","297"
"04022026","0","","ZONTES","368G","V","368"
"04022026","0","","ZONTES","125C","GI","125"
"04022026","0","","HONDA","FORZA 750","B","745"
"04022026","0","","ZONTES","ZT125-G1","VA","125"
"04022026","0","","VOGE","DS900X","B","895"
"04022026","0","","QJMOTOR","SRK 125 R E5+","V","125"
"04022026","0","","ZONTES","368G","B","368"
"04022026","0","","MORBIDELLI","T1002VX","BA","997"
"04022026","0","","KAWASAKI","Z650RS","BU","649"
"04022026","0","","KYMCO","SKYTOWN 125","SE","125"
"04022026","0","","MACBOR","MONTANA XR1 125 EVO","TF","124"
"04022026","0","","YAMAHA","XMAX125","IB","125"
"04022026","0","","VOGE","DS800X RALLY","B","798"
"04022026","0","","SYM","SYMPHONY 125","B","125"
"04022026","0","","BMW","C 400 X","GC","350"
"04022026","0","","YAMAHA","XMAX125","SS","125"
"04022026","0","","YAMAHA","NMAX125","V","125"
"04022026","0","","HONDA","NC 750 X","MA","745"
"04022026","0","","VOGE","DS800X RALLY","V","798"
"04022026","0","","VOGE","DS800X RALLY","M","798"
"04022026","0","","BMW","R 1300 GS","CS","1300"
"04022026","0","","ZONTES","703RR","A","699"
"04022026","0","","YAMAHA","MT-125","M","125"
"04022026","0","","BMW","C 400 GT","MU","350"
"04022026","0","","KYMCO","SUPER DINK GT 125 E5+","Z","124"
"04022026","0","","QJMOTOR","SRV 12 E5+","MU","125"
"04022026","0","","ZONTES","368G","B","368"
"04022026","0","","KEEWAY","V-CRUISE","M","125"
"04022026","0","","YAMAHA","XTZ 700 Tenere","A","689"
"04022026","0","","QJMOTOR","SRV 125 E5+","M","125"
"04022026","0","","YAMAHA","XMAX125","MA","125"
"04022026","0","","VOGE","SR1ADV","B","125"
"04022026","0","","VOGE","DS900X","MU","895"
"04022026","0","","HONDA","ADV 750","Z","745"
"04022026","0","","YAMAHA","NMAX125","CA","125"
"04022026","0","","HONDA","NC 750 X","Z","745"
"04022026","0","","ZONTES","125E","M","125"
"04022026","0","","BMW","F 900 XR","GR","895"
"04022026","0","","MITT","K750","V","730"
"04022026","0","","VOGE","DS800X RALLY","M","798"
"04022026","0","","KYMCO","AGILITY S","IB","125"
