FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,COD_PROVINCIA_VEH,CILINDRADA_ITV
"06022026","0","","YAMAHA","XMAX125","B","125"
"06022026","0","","RIEJU","N/A","CO","297"
"06022026","0","","HONDA","PCX125","A","125"
"06022026","0","","YAMAHA","XTZ 700 Tenere","CA","689"
"06022026","0","","HUSQVARNA","HUSQVARNA 901 NORDEN E","M","889"
"06022026","0","","QJMOTOR","ATR 125 E5+","V","125"
"06022026","0","","ZONTES","368G","M","368"
"06022026","0","","HONDA","ADV 750","MA","745"
"06022026","0","","BMW","R 1300 GS","NA","1300"
"06022026","0","","HONDA","CB750 Hornet","T","755"
"06022026","0","","HARLEY-DAVIDSON","PAN AMERICA 1250 SPECI","T","1252"
"06022026","0","","CYCLONE","RX600","MU","550"
"06022026","0","","HONDA","ADV 350","VA","330"
"06022026","0","","KTM","KTM 1390 SUPER ADVENTU","OU","1350"
"06022026","0","","SUZUKI","V-Strom 800","GC","776"
"06022026","0","","RIEJU","NOT APPLICABLE","B","124"
"06022026","0","","HONDA","ADV 350","M","330"
"06022026","0","","HONDA","ADV 750","M","745"
"06022026","0","","YAMAHA","WR125","B","125"
"06022026","0","","DUCATI","MULTISTRADA V4","M","1103"
"06022026","0","","VOGE","DS525X","V","494"
"06022026","0","","HONDA","VISION 110","GI","109"
"06022026","0","","BMW","F 900 R A2","B","895"
"06022026","0","","HONDA","SH125i","GI","125"
"06022026","0","","ZONTES","125E","SE","125"
"06022026","0","","YAMAHA","XMAX125","GC","125"
"06022026","0","","BETA","N/A","B","125"
"06022026","0","","HONDA","PCX125","M","125"
"06022026","0","","HONDA","SH125i","GI","125"
"06022026","0","","YAMAHA","NMAX125","V","125"
"06022026","0","","YAMAHA","XMAX125","B","125"
"06022026","0","","KYMCO","AGILITY S","A","125"
"06022026","0","","ZONTES","368G","B","368"
"06022026","0","","ZONTES","703F","MA","699"
"06022026","0","","HONDA","NC 750 X","B","745"
"06022026","0","","HONDA","SH125i","A","125"
"06022026","0","","ZONTES","703RR","TO","699"
"06022026","0","","TRIUMPH","TIGER SPORT 800","GC","798"
"06022026","0","","MACBOR","ROCKSTER 125 EVO E5+","TF","125"
"06022026","0","","KOVE","KOVE 800 X PRO","TF","799"
"06022026","0","","APRILIA","TUAREG 660","B","659"
"06022026","0","","HONDA","SH350i","B","330"
"06022026","0","","ZONTES","703F","GU","699"
"06022026","0","","YAMAHA","MT-09","M","890"
"06022026","0","","HONDA","SH125i","B","125"
"06022026","0","","HONDA","ADV 350","B","330"
"06022026","0","","YAMAHA","NMAX125","PO","125"
"06022026","0","","BETA","N/A","NA","249"
"06022026","0","","HONDA","FORZA 350","B","330"
"06022026","0","","RIEJU","RALLY 307","B","292"
"06022026","0","","SYM","CRUISYM 125 TCS E5+","CS","124"
"06022026","0","","EFUN","LION","SE","125"
"06022026","0","","ZONTES","703F","GU","699"
"06022026","0","","KYMCO","SKYTOWN 125","V","125"
"06022026","0","","HONDA","CMX1100","M","1084"
"06022026","0","","KYMCO","AGILITY S","MU","125"
"06022026","0","","YAMAHA","RayZR 125","T","125"
"06022026","0","","KYMCO","SUPER DINK GT 125 E5+","B","124"
"06022026","0","","ZONTES","368G","TF","368"
"06022026","0","","YAMAHA","NMAX125","V","125"
"06022026","0","","QJMOTOR","SRT 900 S","GR","904"
"06022026","0","","YAMAHA","NMAX125","IB","125"
"06022026","0","","HONDA","FORZA 350","M","330"
"06022026","0","","KYMCO","AGILITY S","C","125"
"06022026","0","","ZONTES","368G","CA","368"
"06022026","0","","BETA","N/A","O","293"
"06022026","0","","KYMCO","AGILITY S","IB","125"
"06022026","0","","SYM","JET 14","B","125"
"06022026","0","","QJMOTOR","SRV 12 E5+","M","125"
"06022026","0","","ZONTES","125C","B","125"
"06022026","0","","ZONTES","703RR","B","699"
"06022026","0","","DUCATI","MULTISTRADA V4","GR","1158"
"06022026","0","","VOGE","DS900X","MU","895"
"06022026","0","","HONDA","FORZA 350","MA","330"
"06022026","0","","KTM","KTM 690 SMC R","GR","693"
"06022026","0","","ZONTES","ZT125-U1","MU","125"
"06022026","0","","KAWASAKI","Z125","H","125"
"06022026","0","","HARLEY-DAVIDSON","STREET GLIDE","MA","1923"
"06022026","0","","KYMCO","DTX 350","V","321"
"06022026","0","","SYM","JET X","NA","125"
"06022026","0","","KYMCO","SKYTOWN 125","GR","125"
"06022026","0","","KAWASAKI","Z500","M","451"
"06022026","0","","YAMAHA","NMAX125","IB","125"
"06022026","0","","YAMAHA","MT-07","B","689"
"06022026","0","","VOGE","SR1ADV","H","125"
"06022026","0","","HONDA","FORZA 350","B","330"
"06022026","0","","BMW","R 1300 GS ADVENTURE","GC","1300"
"06022026","0","","VOGE","DS800X RALLY","M","798"
"06022026","0","","VOGE","DS900X","CA","895"
"06022026","0","","VOGE","300RALLY","M","292"
"06022026","0","","KAWASAKI","Z900","S","948"
"06022026","0","","SUZUKI","ADDRESS 125","TF","124"
"06022026","0","","YAMAHA","WR125","B","125"
"06022026","0","","SYM","JET X","B","125"
"06022026","0","","YAMAHA","XMAX125","B","125"
"06022026","0","","YAMAHA","NMAX125","M","125"
"06022026","0","","VOGE","DS800X RALLY","T","798"
"06022026","0","","HONDA","VISION 110","B","109"
"06022026","0","","HONDA","SH125i","B","125"
"06022026","0","","ZONTES","125E","B","125"
"06022026","0","","HONDA","VISION 110","B","109"
"06022026","0","","RIEJU","RALLY 307","B","292"
"06022026","0","","YAMAHA","XTZ 700 Tenere","PO","689"
"06022026","0","","YAMAHA","RayZR 125","TF","125"
"06022026","0","","MOTO MORINI","SEIEMMEZZO","CA","649"
"06022026","0","","HONDA","PCX125","GC","125"
"06022026","0","","BETA","N/A","AL","125"
"06022026","0","","HONDA","CBR 650 R","MU","649"
"06022026","0","","HUSQVARNA","HUSQVARNA TE 300","M","293"
"06022026","0","","VOGE","DS800X RALLY","B","798"
"06022026","0","","HONDA","VISION 110","VI","109"
"06022026","0","","VOGE","DS800X RALLY","V","798"
"06022026","0","","YAMAHA","XMAX125","B","125"
"06022026","0","","MITT","125GTS","J","125"
"06022026","0","","ZONTES","368G","S","368"
"06022026","0","","YAMAHA","XMAX125","SE","125"
"06022026","0","","VOGE","625DSX","TF","581"
"06022026","0","","KYMCO","SUPER DINK GT","MU","321"
"06022026","0","","MACBOR","ROCKSTER FLAT 125","MU","125"
"06022026","0","","ZONTES","125C","B","125"
"06022026","0","","ZONTES","ZT125-Z2","B","125"
"06022026","0","","HONDA","SH125i","MA","125"
"06022026","0","","KTM","KTM 1390 SUPER ADVENTU","B","1350"
"06022026","0","","VOGE","SR16","B","125"
"06022026","0","","RIEJU","RALLY 307","M","292"
"06022026","0","","YAMAHA","TMAX 560","B","562"
"06022026","0","","ZONTES","368G","AB","368"
"06022026","0","","BMW","C 400 GT","V","350"
"06022026","0","","BETA","N/A","T","349"
"06022026","0","","VOGE","DS800X RALLY","A","798"
"06022026","0","","YAMAHA","NMAX125","T","125"
"06022026","0","","KYMCO","SKYTOWN 125","SA","125"
"06022026","0","","ZONTES","350R","GU","348"
"06022026","0","","APRILIA","SR GT 125","IB","125"
"06022026","0","","QJMOTOR","ATR 125 E5+","B","125"
"06022026","0","","YAMAHA","MT-09","CA","890"
"06022026","0","","QJMOTOR","MTX 125 E5+","A","125"
"06022026","0","","KYMCO","SUPER DINK GT 125 E5+","V","124"
"06022026","0","","YAMAHA","XTZ 700 Tenere","GC","689"
"06022026","0","","YAMAHA","MT-07","M","689"
"06022026","0","","VOGE","625DSX","A","581"
"06022026","0","","HONDA","XL750 Transalp","GR","755"
"06022026","0","","YAMAHA","XMAX125","A","125"
"06022026","0","","VOGE","300RALLY","H","292"
"06022026","0","","YAMAHA","XMAX125","C","125"
"06022026","0","","SYM","JET 14","MU","125"
"06022026","0","","YAMAHA","WR125","B","125"
"06022026","0","","SYM","JET 14","J","125"
"06022026","0","","HONDA","CRF1100","NA","1084"
"06022026","0","","HONDA","CB650RA","M","649"
"06022026","0","","HONDA","PCX125","B","125"
"06022026","0","","HONDA","FORZA125","V","125"
"06022026","0","","NEXT","NX CROSS 125I","SE","125"
"06022026","0","","YAMAHA","YZF-R9","CA","890"
"06022026","0","","HONDA","NC 750 X","B","745"
"06022026","0","","LEONART","PILDER 125","M","125"
"06022026","0","","BMW","S 1000 R","M","999"
"06022026","0","","PIAGGIO","LIBERTY 125 ABS","SS","124"
"06022026","0","","VOGE","R125","B","125"
"06022026","0","","RIEJU","N/A","B","554"
"06022026","0","","HONDA","VISION 110","BI","109"
"06022026","0","","YAMAHA","NMAX125","BI","125"
"06022026","0","","HONDA","PCX125","NA","125"
"06022026","0","","YAMAHA","MT-09","B","890"
"06022026","0","","HUSQVARNA","HUSQVARNA TE 300","J","293"
"06022026","0","","BETA","N/A","CR","293"
"06022026","0","","BMW","R 1300 GS","IB","1300"
"06022026","0","","VOGE","DS900X","O","895"
"06022026","0","","KAWASAKI","Z900","B","948"
"06022026","0","","HONDA","Rebel 500","V","471"
"06022026","0","","HONDA","CBR 650 R","Z","649"
"06022026","0","","ZONTES","368E","M","368"
"06022026","0","","BMW","F 900 GS","AB","895"
