MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"HONDA","FORZA 350","Lleida","Cataluña","330",1
"HONDA","FORZA 350","Madrid","Comunidad de Madrid","330",17
"HONDA","FORZA 350","Málaga","Andalucía","330",18
"HONDA","FORZA 350","Murcia","Región de Murcia","330",2
"HONDA","FORZA 350","Navarra","Comunidad Foral de Navarra","330",1
"HONDA","FORZA 350","Ourense","Galicia","330",2
"HONDA","FORZA 350","Palmas (Las)","Canarias","330",3
"HONDA","FORZA 350","Pontevedra","Galicia","330",6
"HONDA","FORZA 350","Rioja (La)","La Rioja","330",1
"HONDA","FORZA 350","Salamanca","Castilla y León","330",1
"HONDA","FORZA 350","Santa Cruz de Tenerife","Canarias","330",10
"HONDA","FORZA 350","Sevilla","Andalucía","330",5
"HONDA","FORZA 350","Tarragona","Cataluña","330",3
"HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330",15
"HONDA","FORZA 350","Valladolid","Castilla y León","330",3
"HONDA","FORZA 350","Zaragoza","Aragón","330",2
"HONDA","FORZA 750","Alicante/Alacant","Comunidad Valenciana","745",5
"HONDA","FORZA 750","Almería","Andalucía","745",1
"HONDA","FORZA 750","Barcelona","Cataluña","745",15
"HONDA","FORZA 750","Bizkaia","País Vasco","745",1
"HONDA","FORZA 750","Cádiz","Andalucía","745",2
"HONDA","FORZA 750","Ceuta","Ceuta","745",1
"HONDA","FORZA 750","Coruña (A)","Galicia","745",1
"HONDA","FORZA 750","Girona","Cataluña","745",3
"HONDA","FORZA 750","Granada","Andalucía","745",1
"HONDA","FORZA 750","Huelva","Andalucía","745",1
"HONDA","FORZA 750","Illes Balears","Illes Balears","745",1
"HONDA","FORZA 750","Madrid","Comunidad de Madrid","745",7
"HONDA","FORZA 750","Málaga","Andalucía","745",8
"HONDA","FORZA 750","Murcia","Región de Murcia","745",2
"HONDA","FORZA 750","Palmas (Las)","Canarias","745",12
"HONDA","FORZA 750","Pontevedra","Galicia","745",2
"HONDA","FORZA 750","Santa Cruz de Tenerife","Canarias","745",6
"HONDA","FORZA 750","Sevilla","Andalucía","745",5
"HONDA","FORZA 750","Tarragona","Cataluña","745",1
"HONDA","FORZA 750","Toledo","Castilla-La Mancha","745",1
"HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745",3
"HONDA","FORZA 750","Zaragoza","Aragón","745",1
"HONDA","FORZA125","Álava/Araba","País Vasco","125",2
"HONDA","FORZA125","Albacete","Castilla-La Mancha","125",1
"HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125",22
"HONDA","FORZA125","Almería","Andalucía","125",6
"HONDA","FORZA125","Asturias","Principado de Asturias","125",6
"HONDA","FORZA125","Badajoz","Extremadura","125",1
"HONDA","FORZA125","Barcelona","Cataluña","125",84
"HONDA","FORZA125","Bizkaia","País Vasco","125",7
"HONDA","FORZA125","Burgos","Castilla y León","125",1
"HONDA","FORZA125","Cáceres","Extremadura","125",4
"HONDA","FORZA125","Cádiz","Andalucía","125",12
"HONDA","FORZA125","Cantabria","Cantabria","125",4
"HONDA","FORZA125","Castellón/Castelló","Comunidad Valenciana","125",6
"HONDA","FORZA125","Ceuta","Ceuta","125",1
"HONDA","FORZA125","Córdoba","Andalucía","125",5
"HONDA","FORZA125","Coruña (A)","Galicia","125",5
"HONDA","FORZA125","Gipuzkoa","País Vasco","125",2
"HONDA","FORZA125","Girona","Cataluña","125",5
"HONDA","FORZA125","Granada","Andalucía","125",7
"HONDA","FORZA125","Huelva","Andalucía","125",3
"HONDA","FORZA125","Illes Balears","Illes Balears","125",23
"HONDA","FORZA125","Jaén","Andalucía","125",2
"HONDA","FORZA125","León","Castilla y León","125",4
"HONDA","FORZA125","Lleida","Cataluña","125",1
"HONDA","FORZA125","Madrid","Comunidad de Madrid","125",39
"HONDA","FORZA125","Málaga","Andalucía","125",29
"HONDA","FORZA125","Melilla","Melilla","125",1
"HONDA","FORZA125","Murcia","Región de Murcia","125",7
"HONDA","FORZA125","Navarra","Comunidad Foral de Navarra","125",4
"HONDA","FORZA125","Palencia","Castilla y León","125",1
"HONDA","FORZA125","Palmas (Las)","Canarias","125",27
"HONDA","FORZA125","Pontevedra","Galicia","125",14
"HONDA","FORZA125","Rioja (La)","La Rioja","125",1
"HONDA","FORZA125","Salamanca","Castilla y León","125",1
"HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125",34
"HONDA","FORZA125","Sevilla","Andalucía","125",25
"HONDA","FORZA125","Tarragona","Cataluña","125",4
"HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125",35
"HONDA","FORZA125","Valladolid","Castilla y León","125",3
"HONDA","FORZA125","Zaragoza","Aragón","125",9
"HONDA","GB350S","Albacete","Castilla-La Mancha","348",1
"HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348",2
"HONDA","GB350S","Asturias","Principado de Asturias","348",1
"HONDA","GB350S","Barcelona","Cataluña","348",13
"HONDA","GB350S","Bizkaia","País Vasco","348",1
"HONDA","GB350S","Cádiz","Andalucía","348",2
"HONDA","GB350S","Castellón/Castelló","Comunidad Valenciana","348",1
"HONDA","GB350S","Ciudad Real","Castilla-La Mancha","348",1
"HONDA","GB350S","Gipuzkoa","País Vasco","348",1
"HONDA","GB350S","Girona","Cataluña","348",1
"HONDA","GB350S","Granada","Andalucía","348",3
"HONDA","GB350S","Illes Balears","Illes Balears","348",3
"HONDA","GB350S","Madrid","Comunidad de Madrid","348",3
"HONDA","GB350S","Málaga","Andalucía","348",4
"HONDA","GB350S","Murcia","Región de Murcia","348",2
"HONDA","GB350S","Palmas (Las)","Canarias","348",1
"HONDA","GB350S","Pontevedra","Galicia","348",2
"HONDA","GB350S","Santa Cruz de Tenerife","Canarias","348",2
"HONDA","GB350S","Sevilla","Andalucía","348",2
"HONDA","GB350S","Tarragona","Cataluña","348",1
"HONDA","GB350S","Valencia/València","Comunidad Valenciana","348",6
"HONDA","GL1800BD","Ciudad Real","Castilla-La Mancha","1833",1
"HONDA","GL1800BD","Gipuzkoa","País Vasco","1833",1
"HONDA","GL1800DA","Barcelona","Cataluña","1833",1
"HONDA","GL1800DA","Madrid","Comunidad de Madrid","1833",1
"HONDA","MSX125A","Barcelona","Cataluña","124",1
"HONDA","MSX125A","Burgos","Castilla y León","124",1
"HONDA","MSX125A","Cádiz","Andalucía","124",1
"HONDA","MSX125A","León","Castilla y León","124",2
"HONDA","MSX125A","Málaga","Andalucía","124",1
"HONDA","MSX125A","Palmas (Las)","Canarias","124",6
"HONDA","MSX125A","Santa Cruz de Tenerife","Canarias","124",6
"HONDA","MSX125A","Valencia/València","Comunidad Valenciana","124",1
"HONDA","NC 750 X","Álava/Araba","País Vasco","745",1
"HONDA","NC 750 X","Alicante/Alacant","Comunidad Valenciana","745",9
"HONDA","NC 750 X","Almería","Andalucía","745",2
"HONDA","NC 750 X","Asturias","Principado de Asturias","745",1
"HONDA","NC 750 X","Badajoz","Extremadura","745",1
"HONDA","NC 750 X","Barcelona","Cataluña","745",18
"HONDA","NC 750 X","Bizkaia","País Vasco","745",3
"HONDA","NC 750 X","Cádiz","Andalucía","745",8
"HONDA","NC 750 X","Castellón/Castelló","Comunidad Valenciana","745",2
"HONDA","NC 750 X","Ceuta","Ceuta","745",1
"HONDA","NC 750 X","Córdoba","Andalucía","745",1
"HONDA","NC 750 X","Cuenca","Castilla-La Mancha","745",1
"HONDA","NC 750 X","Gipuzkoa","País Vasco","745",3
"HONDA","NC 750 X","Girona","Cataluña","745",2
"HONDA","NC 750 X","Granada","Andalucía","745",2
"HONDA","NC 750 X","Huelva","Andalucía","745",3
"HONDA","NC 750 X","Illes Balears","Illes Balears","745",7
"HONDA","NC 750 X","Jaén","Andalucía","745",2
"HONDA","NC 750 X","León","Castilla y León","745",1
"HONDA","NC 750 X","Lleida","Cataluña","745",3
"HONDA","NC 750 X","Madrid","Comunidad de Madrid","745",10
"HONDA","NC 750 X","Málaga","Andalucía","745",12
"HONDA","NC 750 X","Murcia","Región de Murcia","745",4
"HONDA","NC 750 X","Ourense","Galicia","745",1
"HONDA","NC 750 X","Palencia","Castilla y León","745",1
"HONDA","NC 750 X","Palmas (Las)","Canarias","745",7
"HONDA","NC 750 X","Pontevedra","Galicia","745",4
"HONDA","NC 750 X","Santa Cruz de Tenerife","Canarias","745",8
"HONDA","NC 750 X","Sevilla","Andalucía","745",5
"HONDA","NC 750 X","Tarragona","Cataluña","745",3
"HONDA","NC 750 X","Toledo","Castilla-La Mancha","745",1
"HONDA","NC 750 X","Valencia/València","Comunidad Valenciana","745",12
"HONDA","NC 750 X","Zamora","Castilla y León","745",1
"HONDA","NC 750 X","Zaragoza","Aragón","745",2
"HONDA","NT1100","Alicante/Alacant","Comunidad Valenciana","1084",3
"HONDA","NT1100","Barcelona","Cataluña","1084",13
"HONDA","NT1100","Bizkaia","País Vasco","1084",1
"HONDA","NT1100","Cádiz","Andalucía","1084",2
"HONDA","NT1100","Córdoba","Andalucía","1084",2
"HONDA","NT1100","Gipuzkoa","País Vasco","1084",1
"HONDA","NT1100","Granada","Andalucía","1084",2
"HONDA","NT1100","Illes Balears","Illes Balears","1084",2
"HONDA","NT1100","León","Castilla y León","1084",2
"HONDA","NT1100","Madrid","Comunidad de Madrid","1084",3
"HONDA","NT1100","Málaga","Andalucía","1084",2
"HONDA","NT1100","Murcia","Región de Murcia","1084",2
"HONDA","NT1100","Navarra","Comunidad Foral de Navarra","1084",1
"HONDA","NT1100","Palmas (Las)","Canarias","1084",1
"HONDA","NT1100","Rioja (La)","La Rioja","1084",1
"HONDA","NT1100","Santa Cruz de Tenerife","Canarias","1084",1
"HONDA","NT1100","Teruel","Aragón","1084",1
"HONDA","NT1100","Valencia/València","Comunidad Valenciana","1084",7
"HONDA","NT1100","Valladolid","Castilla y León","1084",1
"HONDA","NT1100","Zaragoza","Aragón","1084",2
"HONDA","PCX 125","Álava/Araba","País Vasco","125",3
"HONDA","PCX 125","Albacete","Castilla-La Mancha","125",7
"HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125",44
"HONDA","PCX 125","Almería","Andalucía","125",32
"HONDA","PCX 125","Asturias","Principado de Asturias","125",13
"HONDA","PCX 125","Badajoz","Extremadura","125",8
"HONDA","PCX 125","Barcelona","Cataluña","125",125
"HONDA","PCX 125","Bizkaia","País Vasco","125",7
"HONDA","PCX 125","Cáceres","Extremadura","125",2
"HONDA","PCX 125","Cádiz","Andalucía","125",72
"HONDA","PCX 125","Cantabria","Cantabria","125",5
"HONDA","PCX 125","Castellón/Castelló","Comunidad Valenciana","125",6
"HONDA","PCX 125","Ciudad Real","Castilla-La Mancha","125",2
"HONDA","PCX 125","Córdoba","Andalucía","125",32
"HONDA","PCX 125","Coruña (A)","Galicia","125",7
"HONDA","PCX 125","Cuenca","Castilla-La Mancha","125",3
"HONDA","PCX 125","Gipuzkoa","País Vasco","125",12
"HONDA","PCX 125","Girona","Cataluña","125",3
"HONDA","PCX 125","Granada","Andalucía","125",36
"HONDA","PCX 125","Guadalajara","Castilla-La Mancha","125",2
"HONDA","PCX 125","Huelva","Andalucía","125",8
"HONDA","PCX 125","Huesca","Aragón","125",1
"HONDA","PCX 125","Illes Balears","Illes Balears","125",47
"HONDA","PCX 125","Jaén","Andalucía","125",15
"HONDA","PCX 125","Lleida","Cataluña","125",4
"HONDA","PCX 125","Madrid","Comunidad de Madrid","125",122
"HONDA","PCX 125","Málaga","Andalucía","125",112
"HONDA","PCX 125","Melilla","Melilla","125",3
"HONDA","PCX 125","Murcia","Región de Murcia","125",51
"HONDA","PCX 125","Navarra","Comunidad Foral de Navarra","125",5
"HONDA","PCX 125","Ourense","Galicia","125",7
"HONDA","PCX 125","Palmas (Las)","Canarias","125",43
"HONDA","PCX 125","Pontevedra","Galicia","125",19
"HONDA","PCX 125","Salamanca","Castilla y León","125",3
"HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125",75
"HONDA","PCX 125","Segovia","Castilla y León","125",1
"HONDA","PCX 125","Sevilla","Andalucía","125",62
"HONDA","PCX 125","Tarragona","Cataluña","125",9
"HONDA","PCX 125","Toledo","Castilla-La Mancha","125",3
"HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125",75
"HONDA","PCX 125","Valladolid","Castilla y León","125",10
"HONDA","PCX 125","Zaragoza","Aragón","125",10
"HONDA","Rebel 500","Alicante/Alacant","Comunidad Valenciana","471",3
"HONDA","Rebel 500","Almería","Andalucía","471",1
"HONDA","Rebel 500","Asturias","Principado de Asturias","471",2
"HONDA","Rebel 500","Barcelona","Cataluña","471",8
"HONDA","Rebel 500","Cáceres","Extremadura","471",1
"HONDA","Rebel 500","Cádiz","Andalucía","471",1
"HONDA","Rebel 500","Cantabria","Cantabria","471",1
"HONDA","Rebel 500","Castellón/Castelló","Comunidad Valenciana","471",2
"HONDA","Rebel 500","Córdoba","Andalucía","471",1
"HONDA","Rebel 500","Coruña (A)","Galicia","471",2
"HONDA","Rebel 500","Granada","Andalucía","471",5
"HONDA","Rebel 500","Illes Balears","Illes Balears","471",3
"HONDA","Rebel 500","Madrid","Comunidad de Madrid","471",5
"HONDA","Rebel 500","Málaga","Andalucía","471",3
"HONDA","Rebel 500","Murcia","Región de Murcia","471",2
"HONDA","Rebel 500","Palmas (Las)","Canarias","471",3
"HONDA","Rebel 500","Pontevedra","Galicia","471",2
"HONDA","Rebel 500","Santa Cruz de Tenerife","Canarias","471",2
"HONDA","Rebel 500","Tarragona","Cataluña","471",1
"HONDA","Rebel 500","Valencia/València","Comunidad Valenciana","471",3
"HONDA","Rebel 500","Valladolid","Castilla y León","471",1
"HONDA","Rebel 500","Zaragoza","Aragón","471",1
"HONDA","SH Mode 125","Álava/Araba","País Vasco","125",1
"HONDA","SH Mode 125","Alicante/Alacant","Comunidad Valenciana","125",8
"HONDA","SH Mode 125","Barcelona","Cataluña","125",44
"HONDA","SH Mode 125","Cádiz","Andalucía","125",2
"HONDA","SH Mode 125","Ceuta","Ceuta","125",1
"HONDA","SH Mode 125","Córdoba","Andalucía","125",1
"HONDA","SH Mode 125","Gipuzkoa","País Vasco","125",3
"HONDA","SH Mode 125","Girona","Cataluña","125",12
"HONDA","SH Mode 125","Granada","Andalucía","125",1
"HONDA","SH Mode 125","Huelva","Andalucía","125",4
"HONDA","SH Mode 125","Illes Balears","Illes Balears","125",6
"HONDA","SH Mode 125","Lleida","Cataluña","125",1
"HONDA","SH Mode 125","Madrid","Comunidad de Madrid","125",1
"HONDA","SH Mode 125","Málaga","Andalucía","125",6
"HONDA","SH Mode 125","Murcia","Región de Murcia","125",1
"HONDA","SH Mode 125","Palmas (Las)","Canarias","125",1
"HONDA","SH Mode 125","Rioja (La)","La Rioja","125",1
"HONDA","SH Mode 125","Santa Cruz de Tenerife","Canarias","125",3
"HONDA","SH Mode 125","Sevilla","Andalucía","125",1
"HONDA","SH Mode 125","Tarragona","Cataluña","125",1
"HONDA","SH Mode 125","Valencia/València","Comunidad Valenciana","125",5
"HONDA","SH Mode 125","Zaragoza","Aragón","125",1
"HONDA","SH125i","Albacete","Castilla-La Mancha","125",1
"HONDA","SH125i","Alicante/Alacant","Comunidad Valenciana","125",12
"HONDA","SH125i","Almería","Andalucía","125",3
"HONDA","SH125i","Barcelona","Cataluña","125",169
"HONDA","SH125i","Bizkaia","País Vasco","125",2
"HONDA","SH125i","Burgos","Castilla y León","125",1
"HONDA","SH125i","Cáceres","Extremadura","125",1
"HONDA","SH125i","Cádiz","Andalucía","125",10
"HONDA","SH125i","Cantabria","Cantabria","125",1
"HONDA","SH125i","Castellón/Castelló","Comunidad Valenciana","125",1
"HONDA","SH125i","Ceuta","Ceuta","125",19
"HONDA","SH125i","Ciudad Real","Castilla-La Mancha","125",1
"HONDA","SH125i","Córdoba","Andalucía","125",7
"HONDA","SH125i","Gipuzkoa","País Vasco","125",40
"HONDA","SH125i","Girona","Cataluña","125",19
"HONDA","SH125i","Granada","Andalucía","125",8
"HONDA","SH125i","Huesca","Aragón","125",1
"HONDA","SH125i","Illes Balears","Illes Balears","125",19
"HONDA","SH125i","Jaén","Andalucía","125",3
"HONDA","SH125i","León","Castilla y León","125",1
"HONDA","SH125i","Lleida","Cataluña","125",1
"HONDA","SH125i","Madrid","Comunidad de Madrid","125",18
"HONDA","SH125i","Málaga","Andalucía","125",105
"HONDA","SH125i","Murcia","Región de Murcia","125",2
"HONDA","SH125i","Navarra","Comunidad Foral de Navarra","125",1
"HONDA","SH125i","Ourense","Galicia","125",3
"HONDA","SH125i","Palmas (Las)","Canarias","125",3
"HONDA","SH125i","Sevilla","Andalucía","125",4
"HONDA","SH125i","Tarragona","Cataluña","125",3
"HONDA","SH125i","Valencia/València","Comunidad Valenciana","125",5
"HONDA","SH125i","Zaragoza","Aragón","125",7
"HONDA","SH350i","Albacete","Castilla-La Mancha","330",1
"HONDA","SH350i","Alicante/Alacant","Comunidad Valenciana","330",5
"HONDA","SH350i","Barcelona","Cataluña","330",53
"HONDA","SH350i","Cádiz","Andalucía","330",1
"HONDA","SH350i","Castellón/Castelló","Comunidad Valenciana","330",2
"HONDA","SH350i","Ceuta","Ceuta","330",7
"HONDA","SH350i","Gipuzkoa","País Vasco","330",8
"HONDA","SH350i","Girona","Cataluña","330",11
"HONDA","SH350i","Granada","Andalucía","330",3
"HONDA","SH350i","Guadalajara","Castilla-La Mancha","330",1
"HONDA","SH350i","Illes Balears","Illes Balears","330",4
"HONDA","SH350i","León","Castilla y León","330",1
"HONDA","SH350i","Madrid","Comunidad de Madrid","330",7
"HONDA","SH350i","Málaga","Andalucía","330",15
"HONDA","SH350i","Murcia","Región de Murcia","330",1
"HONDA","SH350i","Palmas (Las)","Canarias","330",1
"HONDA","SH350i","Tarragona","Cataluña","330",1
"HONDA","ST125A","Alicante/Alacant","Comunidad Valenciana","124",1
"HONDA","ST125A","Barcelona","Cataluña","124",1
"HONDA","ST125A","Granada","Andalucía","124",1
"HONDA","ST125A","Illes Balears","Illes Balears","124",1
"HONDA","ST125A","Madrid","Comunidad de Madrid","124",1
"HONDA","ST125A","Murcia","Región de Murcia","124",1
"HONDA","ST125A","Palmas (Las)","Canarias","124",5
"HONDA","ST125A","Santa Cruz de Tenerife","Canarias","124",6
"HONDA","VISION 110","Álava/Araba","País Vasco","109",2
"HONDA","VISION 110","Alicante/Alacant","Comunidad Valenciana","109",12
"HONDA","VISION 110","Almería","Andalucía","109",5
"HONDA","VISION 110","Asturias","Principado de Asturias","109",3
"HONDA","VISION 110","Badajoz","Extremadura","109",2
"HONDA","VISION 110","Barcelona","Cataluña","109",134
"HONDA","VISION 110","Bizkaia","País Vasco","109",3
"HONDA","VISION 110","Cáceres","Extremadura","109",1
"HONDA","VISION 110","Cádiz","Andalucía","109",6
"HONDA","VISION 110","Cantabria","Cantabria","109",1
"HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109",2
"HONDA","VISION 110","Ceuta","Ceuta","109",1
"HONDA","VISION 110","Córdoba","Andalucía","109",5
"HONDA","VISION 110","Coruña (A)","Galicia","109",1
"HONDA","VISION 110","Gipuzkoa","País Vasco","109",6
"HONDA","VISION 110","Girona","Cataluña","109",17
"HONDA","VISION 110","Granada","Andalucía","109",4
"HONDA","VISION 110","Huelva","Andalucía","109",1
"HONDA","VISION 110","Illes Balears","Illes Balears","109",12
"HONDA","VISION 110","Lleida","Cataluña","109",4
"HONDA","VISION 110","Madrid","Comunidad de Madrid","109",7
"HONDA","VISION 110","Málaga","Andalucía","109",26
"HONDA","VISION 110","Murcia","Región de Murcia","109",8
"HONDA","VISION 110","Pontevedra","Galicia","109",2
"HONDA","VISION 110","Rioja (La)","La Rioja","109",1
"HONDA","VISION 110","Salamanca","Castilla y León","109",2
"HONDA","VISION 110","Sevilla","Andalucía","109",6
"HONDA","VISION 110","Tarragona","Cataluña","109",1
"HONDA","VISION 110","Teruel","Aragón","109",1
"HONDA","VISION 110","Toledo","Castilla-La Mancha","109",1
"HONDA","VISION 110","Valencia/València","Comunidad Valenciana","109",12
"HONDA","VISION 110","Valladolid","Castilla y León","109",2
"HONDA","VISION 110","Zaragoza","Aragón","109",4
"HONDA","XL750 Transalp","Albacete","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755",4
"HONDA","XL750 Transalp","Almería","Andalucía","755",1
"HONDA","XL750 Transalp","Barcelona","Cataluña","755",25
"HONDA","XL750 Transalp","Bizkaia","País Vasco","755",1
"HONDA","XL750 Transalp","Cádiz","Andalucía","755",7
"HONDA","XL750 Transalp","Cantabria","Cantabria","755",2
"HONDA","XL750 Transalp","Castellón/Castelló","Comunidad Valenciana","755",4
"HONDA","XL750 Transalp","Ceuta","Ceuta","755",1
"HONDA","XL750 Transalp","Ciudad Real","Castilla-La Mancha","755",1
"HONDA","XL750 Transalp","Córdoba","Andalucía","755",3
"HONDA","XL750 Transalp","Coruña (A)","Galicia","755",3
"HONDA","XL750 Transalp","Girona","Cataluña","755",6
"HONDA","XL750 Transalp","Granada","Andalucía","755",1
"HONDA","XL750 Transalp","Huelva","Andalucía","755",2
"HONDA","XL750 Transalp","Huesca","Aragón","755",1
"HONDA","XL750 Transalp","Illes Balears","Illes Balears","755",7
"HONDA","XL750 Transalp","Jaén","Andalucía","755",1
"HONDA","XL750 Transalp","León","Castilla y León","755",1
"HONDA","XL750 Transalp","Lleida","Cataluña","755",1
"HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755",13
"HONDA","XL750 Transalp","Málaga","Andalucía","755",10
"HONDA","XL750 Transalp","Murcia","Región de Murcia","755",3
"HONDA","XL750 Transalp","Navarra","Comunidad Foral de Navarra","755",2
"HONDA","XL750 Transalp","Ourense","Galicia","755",1
"HONDA","XL750 Transalp","Palencia","Castilla y León","755",1
"HONDA","XL750 Transalp","Palmas (Las)","Canarias","755",2
"HONDA","XL750 Transalp","Salamanca","Castilla y León","755",2
"HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755",4
"HONDA","XL750 Transalp","Sevilla","Andalucía","755",6
"HONDA","XL750 Transalp","Valencia/València","Comunidad Valenciana","755",17
"HONDA","XL750 Transalp","Valladolid","Castilla y León","755",3
"HONDA","XL750 Transalp","Zamora","Castilla y León","755",1
"HONDA","XL750 Transalp","Zaragoza","Aragón","755",2
"HONDA","Z125MA","Alicante/Alacant","Comunidad Valenciana","124",1
"HONDA","Z125MA","Barcelona","Cataluña","124",2
"HONDA","Z125MA","Cádiz","Andalucía","124",1
"HONDA","Z125MA","Illes Balears","Illes Balears","124",1
"HONDA","Z125MA","Lugo","Galicia","124",1
"HONDA","Z125MA","Madrid","Comunidad de Madrid","124",4
"HONDA","Z125MA","Málaga","Andalucía","124",1
"HONDA","Z125MA","Murcia","Región de Murcia","124",1
"HONDA","Z125MA","Palmas (Las)","Canarias","124",1
"HONDA","Z125MA","Valencia/València","Comunidad Valenciana","124",2
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Alicante/Alacant","Comunidad Valenciana","799",1
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Madrid","Comunidad de Madrid","799",1
"HUSQVARNA","HUSQVARNA 801 SVARTPIL","Palmas (Las)","Canarias","799",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Bizkaia","País Vasco","799",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Madrid","Comunidad de Madrid","799",2
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Málaga","Andalucía","799",1
"HUSQVARNA","HUSQVARNA 801 VITPILEN","Zaragoza","Aragón","799",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Almería","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Bizkaia","País Vasco","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Girona","Cataluña","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Málaga","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN","Pontevedra","Galicia","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Albacete","Castilla-La Mancha","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Alicante/Alacant","Comunidad Valenciana","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Barcelona","Cataluña","889",3
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Cádiz","Andalucía","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Castellón/Castelló","Comunidad Valenciana","889",1
"HUSQVARNA","HUSQVARNA 901 NORDEN E","León","Castilla y León","889",2
"HUSQVARNA","HUSQVARNA 901 NORDEN E","Toledo","Castilla-La Mancha","889",1
"HUSQVARNA","HUSQVARNA FE 250","Zaragoza","Aragón","250",1
"HUSQVARNA","HUSQVARNA FE 350","Girona","Cataluña","350",1
"HUSQVARNA","HUSQVARNA FE 450","Madrid","Comunidad de Madrid","450",2
"HUSQVARNA","HUSQVARNA FE 450","Valencia/València","Comunidad Valenciana","450",1
"HUSQVARNA","HUSQVARNA FE 501","Salamanca","Castilla y León","510",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Alicante/Alacant","Comunidad Valenciana","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Barcelona","Cataluña","399",2
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Córdoba","Andalucía","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Gipuzkoa","País Vasco","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Huesca","Aragón","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Madrid","Comunidad de Madrid","399",2
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Palmas (Las)","Canarias","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Pontevedra","Galicia","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN 4","Valencia/València","Comunidad Valenciana","399",1
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Barcelona","Cataluña","125",2
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Bizkaia","País Vasco","125",1
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Cádiz","Andalucía","125",2
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Madrid","Comunidad de Madrid","125",6
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Pontevedra","Galicia","125",2
"HUSQVARNA","HUSQVARNA SVARTPILEN12","Rioja (La)","La Rioja","125",1
"HUSQVARNA","HUSQVARNA TE 150","Asturias","Principado de Asturias","144",1
"HUSQVARNA","HUSQVARNA TE 250","Badajoz","Extremadura","249",1
"HUSQVARNA","HUSQVARNA TE 250","Barcelona","Cataluña","249",2
"HUSQVARNA","HUSQVARNA TE 250","Sevilla","Andalucía","249",1
"HUSQVARNA","HUSQVARNA TE 300","Asturias","Principado de Asturias","293",1
"HUSQVARNA","HUSQVARNA TE 300","Barcelona","Cataluña","293",3
"HUSQVARNA","HUSQVARNA TE 300","Bizkaia","País Vasco","293",1
"HUSQVARNA","HUSQVARNA TE 300","Coruña (A)","Galicia","293",1
"HUSQVARNA","HUSQVARNA TE 300","Girona","Cataluña","293",1
"HUSQVARNA","HUSQVARNA TE 300","Illes Balears","Illes Balears","293",1
"HUSQVARNA","HUSQVARNA TE 300","Madrid","Comunidad de Madrid","293",1
"HUSQVARNA","HUSQVARNA TE 300","Zamora","Castilla y León","293",3
"HUSQVARNA","HUSQVARNA VITPILEN 125","Madrid","Comunidad de Madrid","125",2
"HUSQVARNA","HUSQVARNA VITPILEN 401","Bizkaia","País Vasco","399",1
"HYOSUNG","GV125","Navarra","Comunidad Foral de Navarra","125",1
"INDIAN","101 SCOUT","Valencia/València","Comunidad Valenciana","1250",1
