FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"16102025","0","","SILENCE","S01","0","1.35","2","SANT CUGAT DEL VALLÈS","B","B","16102025","08195","D","","B00","08205","S CUGAT DEL VALLES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"16102025","0","","VMOTO","STASH","0","1.75","2","BARCELONA","B","SG","16102025","08024","D","","B00","08019","BARCELONA","9.00","A1","","2","1","108","320","L3e","ND","72","0400","BEV","008000","","","","",""
"16102025","0","","STARK","STARK VARG","0","1.74","1","SAN ROQUE, FERREA DE","CA","MA","16102025","11368","D","","B00","11033","SAN ROQUE","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"16102025","0","","EFUN","LION","125","2.14","2","SEVILLA","SE","H","16102025","41009","D","","B00","41091","SEVILLA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"16102025","0","","EFUN","LION","125","2.14","2","GERENA","SE","H","16102025","41860","D","","B00","41045","GERENA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"16102025","0","","VELCA","ONE","0","1.35","2","TORRENT","V","MU","16102025","46900","D","","B00","46244","TORRENT","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"16102025","0","","VELCA","ONE","0","1.35","2","VALENCIA","V","MU","16102025","46015","D","","B00","46250","VALENCIA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"16102025","0","","ZERO MOTORCYCLES","DS ZF14.4 11KW","0","2.14","2","ALICANTE/ALACANT","A","B","16102025","03009","D","","B00","03014","ALICANTE","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"16102025","0","","VELCA","TRAMONTANA S","0","0.91","2","EJIDO, EL","AL","MU","16102025","04700","D","","B00","04902","EL EJIDO","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"16102025","0","","VELCA","TRAMONTANA S","0","0.91","2","SEVILLA","SE","SE","16102025","41018","D","","B00","41091","SEVILLA","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"16102025","0","","E-BROH","BRAVO GLS","0","0.97","2","MONACHIL","GR","J","16102025","18193","D","","B00","18134","MONACHIL","5.00","A1","","NM5000D","NM5000D-D10","119","304","L3e","","58","0400","BEV","012300","","","","",""
"16102025","0","","VELCA","TRAMONTANA S","0","0.91","2","ALICANTE/ALACANT","A","MU","16102025","03540","D","","B00","03014","ALICANTE","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"16102025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","16102025","08024","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"16102025","0","","HONDA","EVP4","0","0.78","2","PALMA","IB","IB","16102025","07006","D","","B00","07040","PALMA","4.20","A1","","1","1","119","292","L3e","","63","0400","BEV","007200","","","","",""
"16102025","0","","STARK","STARK VARG","0","1.74","1","CARDEÑAJIMENO","BU","BI","16102025","09193","D","","B00","09074","CARDEÑAJIMENO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
