FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"27102025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","27102025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"27102025","0","","SEGWAY","--","0","1.51","2","MARTORELL","B","B","27102025","08760","D","","B00","08114","MARTORELL","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"27102025","0","","ZERO MOTORCYCLES","DSR-X ZF17.3","0","6.99","2","ALARO","IB","IB","27102025","07340","D","","B00","07001","ALARO","36.00","A","","ZA","0X4E","167","500","L3e","","100","0400","BEV","017200","","","","",""
"27102025","0","","VELCA","CALIMA S","0","0.99","2","MÁLAGA","MA","MA","27102025","29007","D","","B00","29067","MALAGA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"27102025","0","","STARK","STARK VARG","0","1.74","1","PALAFRUGELL","GI","GI","27102025","17200","X","","B00","17117","PALAFRUGELL","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"27102025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","27102025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"27102025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","27102025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"27102025","0","","STARK","STARK VARG","0","1.74","1","FONTANARS DELS ALFORINS","V","V","27102025","46635","D","","B00","46124","FONTANARS DELS ALFORINS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"27102025","0","","OXWIN","ES1 PRO","0","0.97","1","GRANADA","GR","MA","27102025","18003","X","","B00","18087","GRANADA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"27102025","0","","BMW","CE 04","0","2.91","2","MADRID","M","BI","27102025","28030","D","","B00","28079","MADRID","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"27102025","0","","EFUN","PUSA90","0","1.07","2","ZARAGOZA","Z","Z","27102025","50009","D","","B00","50297","ZARAGOZA","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"27102025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","27102025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"27102025","0","","EFUN","TIGER 100","0","1.36","2","NULES","CS","CS","27102025","12520","D","","B00","12082","NULES","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"27102025","0","","SEGWAY","--","0","1.51","2","VALVERDE DEL CAMINO","H","M","27102025","21600","D","","B00","21072","VALVERDE DEL CAMINO","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"27102025","0","","BMW","CE 02","0","1.16","2","VILAMARXANT","V","V","27102025","46191","D","","B00","46256","VILLAMARCHANTE","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"27102025","0","","VELCA","ONE","0","1.35","2","PILAS","SE","SE","27102025","41840","D","","B00","41075","PILAS","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"27102025","0","","NEXT","V5","0","1.94","2","VILANOVA I LA GELTRU","B","B","27102025","08800","D","","B00","08307","VILANOVA I LA GELTRU","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"27102025","0","","SILENCE","S01","0","1.35","2","SABIOTE","J","M","27102025","23410","D","","B00","23075","SABIOTE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"27102025","0","","EFUN","LION","125","2.14","2","LAGUNA DE DUERO","VA","BU","27102025","47140","D","","B00","47076","LAGUNA DE DUERO","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"27102025","0","","EFUN","PUMA","125","1.75","2","MONTEJAQUE","MA","H","27102025","29360","X","","B00","29074","MONTEJAQUE","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
"27102025","0","","EFUN","PUMA","125","1.75","2","MONTEJAQUE","MA","H","27102025","29360","X","","B00","29074","MONTEJAQUE","9.90","A1","","2","0","128","338","L3e","","59","0400","BEV","022000","","","","",""
