FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"29102025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29102025","08032","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29102025","0","","SUPER SOCO","TC 125","0","0.37","2","ROBLEDO DE CHAVELA","M","SE","29102025","28294","X","","B00","28125","ROBLEDO DE CHAVELA","1.90","A1","","2","1","72","240","L3e","ND","30","0400","BEV","004900","","","","",""
"29102025","0","","STARK","STARK VARG","0","1.74","1","TARRAGONA","T","T","29102025","43001","D","","B00","43148","TARRAGONA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"29102025","0","","SILENCE","S01","0","1.35","2","MONTCADA I REIXAC","B","B","29102025","08110","D","","B00","08125","MONTCADA I REIXAC","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29102025","0","","BMW","CE04","0","2.91","2","BARCELONA","B","B","29102025","08017","X","","B00","08019","BARCELONA","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"29102025","0","","SUPER SOCO","TC 125","0","0.37","2","ROBLEDO DE CHAVELA","M","SE","29102025","28294","X","","B00","28125","ROBLEDO DE CHAVELA","1.90","A1","","2","1","72","240","L3e","ND","30","0400","BEV","004900","","","","",""
"29102025","0","","SUPER SOCO","TC 125","0","0.37","2","ROBLEDO DE CHAVELA","M","SE","29102025","28294","X","","B00","28125","ROBLEDO DE CHAVELA","1.90","A1","","2","1","72","240","L3e","ND","30","0400","BEV","004900","","","","",""
"29102025","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","VISO DEL ALCOR, EL","SE","SE","29102025","41520","X","","B00","41102","EL VISO DEL ALCOR","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"29102025","0","","VELCA","VORTEX","0","1.55","2","SANT CUGAT DEL VALLÈS","B","B","29102025","08195","D","","B00","08205","S CUGAT DEL VALLES","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"29102025","0","","SUPER SOCO","TC 125","0","0.37","2","ROBLEDO DE CHAVELA","M","SE","29102025","28294","X","","B00","28125","ROBLEDO DE CHAVELA","1.90","A1","","2","1","72","240","L3e","ND","30","0400","BEV","004900","","","","",""
