FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"08102025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","MAIRENA DEL ALJARAFE","SE","M","08102025","41927","D","","B00","41059","MAIRENA DEL ALJARAFE","7.00","A1","","3","2","111","320","L3e","","70","0400","BEV","013700","","","","",""
"08102025","0","","EFUN","LION","125","2.14","2","MAIRENA DEL ALJARAFE","SE","H","08102025","41927","X","","B00","41059","MAIRENA DEL ALJARAFE","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"08102025","0","","EFUN","DEER 100","0","1.36","2","MADRID","M","SG","08102025","28029","D","","B00","28079","MADRID","7.10","A1","","01","00","88","262","L3e","","38","0400","BEV","013100","","","","",""
"08102025","0","","KAINING","KN-OA","0","0.78","2","MIJAS COSTA","MA","MA","08102025","29649","D","","B00","29070","MIJAS","4.00","A1","","01","0","80","249","L3e","","28","0400","BEV","015900","","","","",""
"08102025","0","","SEGWAY","--","0","1.51","2","MADRID","M","SE","08102025","28020","X","","B00","28079","MADRID","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"08102025","0","","BENOD","MAX","0","0.78","2","ALHAURIN EL GRANDE","MA","MA","08102025","29120","D","","B00","29008","ALHAURIN EL GRANDE","4.00","A1","","00","00","95","274","L3e","","22","0400","BEV","010500","","","","",""
"08102025","0","","HONDA","EVP4","0","0.78","2","EIVISSA","IB","IB","08102025","07800","X","","B00","07026","EIVISSA","4.20","A1","","1","1","119","292","L3e","","63","0400","BEV","007200","","","","",""
"08102025","0","","HONDA","EVP4","0","0.78","2","MÁLAGA","MA","MA","08102025","29006","X","","B00","29067","MALAGA","4.20","A1","","1","2","120","293","L3e","","63","0400","BEV","007200","","","","",""
"08102025","0","","VELCA","ONE","0","1.35","2","BENACAZON","SE","SE","08102025","41805","D","","B00","41015","BENACAZON","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"08102025","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","CULLERA","V","V","08102025","46400","D","","B00","46105","CULLERA","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"08102025","0","","BENOD","MAX","0","0.78","2","ALHAURIN EL GRANDE","MA","MA","08102025","29120","D","","B00","29008","ALHAURIN EL GRANDE","4.00","A1","","00","00","95","274","L3e","","22","0400","BEV","010500","","","","",""
"08102025","0","","URBAN ELECTRIC MOTORS","LX08MAX","0","0.77","2","","GU","M","08102025","19001","D","","B00","19130","GUADALAJARA","4.00","A1","","E3","01","84","255","L3e","","49","0400","BEV","009900","","","","",""
"08102025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","CARTAGENA","MU","MU","08102025","30202","X","","B00","30016","CARTAGENA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"08102025","0","","ZERO MOTORCYCLES","DS ZF14.4 11KW","0","2.14","2","CARRASCOSA DE TAJO","GU","B","08102025","19431","D","","B00","19086","CIFUENTES","11.00","A1","","DL","0S4C","110","411","L3e","","86","0400","BEV","019100","","","","",""
"08102025","0","","NIU","FQI 500","0","1.24","2","DOS HERMANAS","SE","SE","08102025","41700","D","","B00","41038","DOS HERMANAS","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
