FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"09102025","0","","BMW","CE04","0","2.91","2","SEVILLA LA NUEVA","M","M","09102025","28609","D","","B00","28141","SEVILLA LA NUEVA","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"09102025","0","","EFUN","LION","125","2.14","2","CORRALES","H","H","09102025","21120","D","","B00","21002","ALJARAQUE","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"09102025","0","","NEXT","MOJITO","0","0.67","2","ALGECIRAS","CA","CA","09102025","11203","D","","B00","11004","ALGECIRAS","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"09102025","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","09102025","08024","D","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09102025","0","","STARK","STARK VARG","0","1.74","1","SANT JOSEP DE SA TALAIA","IB","IB","09102025","07818","X","","B00","07048","SAN JOSE","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"09102025","0","","VELCA","VORTEX","0","1.55","2","NALDA","LO","BI","09102025","26190","D","","B00","26103","NALDA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"09102025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","09102025","08018","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09102025","0","","EFUN","LION","125","2.14","2","BOLLULLOS DE LA MITACION","SE","H","09102025","41110","D","","B00","41016","BOLLULLOS MITACION","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"09102025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","09102025","08029","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09102025","0","","EFUN","LION","125","2.14","2","RIUDARENES","GI","GI","09102025","17421","D","","B00","17148","RIUDARENES","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"09102025","0","","STARK","STARK VARG","0","1.74","1","LUGO","LU","GI","09102025","27001","X","","B00","27028","LUGO","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"09102025","0","","EFUN","TIGER 100","0","1.36","2","MONTROVE","C","AB","09102025","15179","D","","B00","15058","OLEIROS","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"09102025","0","","VELCA","ONE","0","1.35","2","ELCHE/ELX","A","MU","09102025","03204","D","","B00","03065","ELCHE","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"09102025","0","","CECOTEC","VULCANO","0","1.16","2","CAMPANET","IB","IB","09102025","07310","D","","B00","07012","CAMPANET","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
