FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"25082025","0","","SILENCE","S01+","0","1.45","2","PALMA","IB","IB","25082025","07011","X","","B00","07040","PALMA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"25082025","0","","HONDA","EVP4","0","0.78","2","VENTURADA","M","M","25082025","28729","X","","B00","28169","VENTURADA","4.20","A1","","1","2","120","293","L3e","","63","0400","BEV","007200","","","","",""
"25082025","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","25082025","08030","D","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"25082025","0","","ZERO MOTORCYCLES","ZERO MOTORCYCLE XE","0","1.16","1","SANT QUIRZE DE BESORA","B","B","25082025","08580","X","","B00","08237","S QUIRZE DE BESORA","6.00","A1","","0","1","82","215","L3e","ND","110","0400","BEV","011000","","","","",""
"25082025","0","","FELQ","FW03","0","0.58","2","MÓSTOLES","M","M","25082025","28938","D","","B00","28092","MOSTOLES","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"25082025","0","","E-BROH","VERACRUZ","0","0.91","2","ZAMORA","ZA","SA","25082025","49022","D","","B00","49275","ZAMORA","4.70","A1","","MD80B","MDPAB","86","259","L3e","","34","0400","BEV","011700","","","","",""
"25082025","0","","QUAZZAR","E-DIVINE PLUS","0","0.77","2","BARCELONA","B","M","25082025","08041","D","","B00","08019","BARCELONA","4.00","A1","","A","A","83","253","L3e","","45","0400","BEV","010000","","","","",""
"25082025","0","","HONDA","EVP4","0","0.78","2","VENTURADA","M","M","25082025","28729","X","","B00","28169","VENTURADA","4.20","A1","","1","1","119","292","L3e","","63","0400","BEV","007200","","","","",""
"25082025","0","","NIU","FQI 500","0","1.24","2","MURCIA","MU","MU","25082025","30007","X","","B00","30030","MURCIA","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"25082025","0","","ZERO MOTORCYCLES","ZERO MOTORCYCLE XE","0","1.16","1","ARROYO DE LA ENCOMIENDA","VA","SG","25082025","47195","D","","B00","47010","ARROYO","6.00","A1","","0","1","82","215","L3e","ND","110","0400","BEV","011000","","","","",""
"25082025","0","","ZERO MOTORCYCLES","ZERO MOTORCYCLE XE","0","1.16","1","ARROYO DE LA ENCOMIENDA","VA","SG","25082025","47195","D","","B00","47010","ARROYO","6.00","A1","","0","1","82","215","L3e","ND","110","0400","BEV","011000","","","","",""
"25082025","0","","HONDA","EVP4","0","0.78","2","MATARÓ","B","B","25082025","08302","X","","B00","08121","MATARO","4.20","A1","","1","2","120","293","L3e","","63","0400","BEV","007200","","","","",""
"25082025","0","","NIU","NQIX 300","0","0.97","2","SAN FERNANDO","CA","CA","25082025","11100","D","","B00","11031","SAN FERNANDO","5.00","A1","","E8-T","00","99","300","L3e","ND","40","0400","BEV","011800","","","","",""
"25082025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","SEVILLA","SE","SE","25082025","41001","D","","B00","41091","SEVILLA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"25082025","0","","HONDA","EVP4","0","0.78","2","MADRID","M","SG","25082025","28008","X","","B00","28079","MADRID","4.20","A1","","1","1","119","292","L3e","","63","0400","BEV","007200","","","","",""
"25082025","0","","SEGWAY","--","0","1.51","2","PEREIRA, A (SANTO ANDRÉ)","C","M","25082025","15837","D","","B00","15077","SANTA COMBA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"25082025","0","","ZERO MOTORCYCLES","ZERO MOTORCYCLE XE","0","1.16","1","CALDES DE MONTBUI","B","B","25082025","08140","D","","B00","08033","CALDES DE MONTBUI","6.00","A1","","0","1","82","215","L3e","ND","110","0400","BEV","011000","","","","",""
