FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"07082025","0","","VELCA","CALIMA S","0","0.99","2","CANYELLES","B","M","07082025","08811","D","","B00","08043","CANYELLES","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"07082025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","07082025","08016","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"07082025","0","","SILENCE","S01","0","1.35","2","PREMIA DE DALT","B","B","07082025","08338","D","","B00","08230","PREMIA DE DALT","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"07082025","0","","VELCA","CALIMA S","0","0.99","2","CANYELLES","B","M","07082025","08811","D","","B00","08043","CANYELLES","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"07082025","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","JEREZ DE LA FRONTERA","CA","CA","07082025","11401","D","","B00","11020","JEREZ DE LA FTRA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"07082025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","SEVILLA","SE","SE","07082025","41012","D","","B00","41091","SEVILLA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"07082025","0","","EFUN","PUSA90","0","1.07","2","MADRID","M","SG","07082025","28045","X","","B00","28079","MADRID","5.50","A1","","02","01","90","261","L3e","","43","0400","BEV","011300","","","","",""
"07082025","0","","VELCA","ONE","0","1.35","2","PALMA","IB","IB","07082025","07009","D","","B00","07040","PALMA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"07082025","0","","NWOW","RIDER-X","0","1.55","2","","SS","BU","07082025","20014","D","","B00","20069","DONOSTIA","8.00","A1","","00","0","144","352","L3e","","85","0400","BEV","012000","","","","",""
"07082025","0","","VELCA","CALIMA S","0","0.99","2","SANT JOAN","IB","IB","07082025","07240","D","","B00","07049","SANT JOAN","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"07082025","0","","STARK","STARK VARG","0","1.74","1","SANT ANTONI DE PORTMANY","IB","IB","07082025","07820","X","","A01","07046","SANT ANTONI DE PORTMANY","9.00","A1","","EX","FB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
