FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"28082025","0","","STARK","STARK VARG","0","1.74","1","BENAHAVIS","MA","MA","28082025","29679","X","","B00","29023","BENAHAVIS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28082025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","28082025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"28082025","0","","STARK","STARK VARG","0","1.74","1","BENAHAVIS","MA","MA","28082025","29679","X","","B00","29023","BENAHAVIS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28082025","0","","NIU","NQIX 300","0","0.97","2","DURCAL","GR","MA","28082025","18650","D","","B00","18071","DURCAL","5.00","A1","","E8-T","00","99","300","L3e","ND","40","0400","BEV","011800","","","","",""
"28082025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","28082025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"28082025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","28082025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"28082025","0","","SILENCE","S01","0","1.35","2","VILLANUEVA DE LA CAÑADA","M","M","28082025","28691","D","","B00","28176","VILLANUEVA DE CAÑADA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"28082025","0","","STARK","STARK VARG","0","1.74","1","BENAHAVIS","MA","MA","28082025","29679","X","","B00","29023","BENAHAVIS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28082025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","28082025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"28082025","0","","VELCA","VORTEX","0","1.55","2","LLUCMAJOR","IB","IB","28082025","07620","D","","B00","07031","LLUCMAJOR","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"28082025","0","","STARK","STARK VARG","0","1.74","1","BENAHAVIS","MA","MA","28082025","29679","X","","B00","29023","BENAHAVIS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"28082025","0","","VELCA","ONE","0","1.35","2","GARRES, LOS","MU","MU","28082025","30158","D","","B00","30030","MURCIA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"28082025","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","28082025","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"28082025","0","","STARK","STARK VARG","0","1.74","1","BENAHAVIS","MA","MA","28082025","29679","X","","B00","29023","BENAHAVIS","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
