FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29012025","08034","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29012025","08008","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29012025","08022","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29012025","08028","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","M","29012025","08027","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","VELCA","ONE","0","1.35","2","CARTAMA","MA","MA","29012025","29570","D","","B00","29038","CARTAMA","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29012025","08033","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","LVNENG","NCE S","0","1.28","2","NAVAS DEL REY","M","GR","29012025","28695","X","","B00","28099","NAVAS DEL REY","6.60","A1","","E2","1","104","302","L3e","","44","0400","BEV","014900","","","","",""
"29012025","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","M","29012025","08020","D","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","29012025","08009","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","VELCA","JSQ1","0","1.55","2","CHICLANA DE LA FRONTERA","CA","CA","29012025","11130","D","","B00","11015","CHICLANA DE LA FTRA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"29012025","0","","SILENCE","S01","0","1.35","2","BÉTERA","V","B","29012025","46117","D","","B00","46070","BETERA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"29012025","0","","VELCA","JSQ1","0","1.55","2","ALFARNATEJO","MA","MA","29012025","29194","D","","B00","29004","ALFARNATEJO","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
