FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"17012025","0","","SILENCE","S01","0","1.35","2","ALMONTE","H","H","17012025","21730","X","","B00","21005","ALMONTE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17012025","0","","IONIK","VELAR","0","0.58","2","TORRE DE BENAGALBON","MA","MA","17012025","29738","D","","B00","29082","RINCON DE VICTORIA","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"17012025","0","","NEXTELECTRICMOTORS","OVEGA","0","1.94","2","ALZIRA","V","V","17012025","46600","D","","B00","46017","ALZIRA","10.00","A1","","0","0","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"17012025","0","","VELCA","JSQ1","0","1.55","2","BENIDORM","A","SG","17012025","03502","D","","B00","03031","BENIDORM","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"17012025","0","","ASKOLL","N.A.","0","0.79","2","BARCELONA","B","B","17012025","08011","X","","B00","08019","BARCELONA","4.10","A1","","03","00","71","260","L3e","ND","39","0400","BEV","010100","","","","",""
"17012025","0","","VELCA","TRAMONTANA S","0","0.90","2","VALENCIA","V","V","17012025","46015","D","","B00","46250","VALENCIA","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"17012025","0","","EFUN","PUSA90","0","1.07","2","VALENCIA","V","V","17012025","46026","D","","B00","46250","VALENCIA","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"17012025","0","","SILENCE","S01","0","1.35","2","ALMONTE","H","H","17012025","21730","X","","B00","21005","ALMONTE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17012025","0","","JNEN","MODEL 1","0","0.68","2","CORIA DEL RIO","SE","SE","17012025","41100","D","","B00","41034","CORIA DEL RIO","3.50","A1","","EE","01","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"17012025","0","","NEXT","MOJITO","0","0.67","2","ALICANTE/ALACANT","A","A","17012025","03008","D","","B00","03014","ALICANTE","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"17012025","0","","VELCA","JSQ1","0","1.55","2","COSLADA","M","SG","17012025","28822","D","","B00","28049","COSLADA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"17012025","0","","VELCA","JSQ1","0","1.55","2","RINCON DE LA VICTORIA","MA","SG","17012025","29730","D","","B00","29082","RINCON DE VICTORIA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"17012025","0","","SUPER SOCO","CPX","0","0.77","2","PUÇOL","V","V","17012025","46530","D","","B00","46205","PUÇOL","4.00","A1","","4","1","107","300","L3e","ND","37","0400","BEV","007200","","","","",""
"17012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","17012025","08006","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"17012025","0","","VELCA","JSQ1","0","1.55","2","VILLANUEVA DE LA CAÑADA","M","SG","17012025","28691","D","","B00","28176","VILLANUEVA DE CAÑADA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"17012025","0","","HORWIN","HORWIN CR6","0","0.60","2","PALMAS DE GRAN CANARIA (","GC","GC","17012025","35017","X","","B00","35016","LAS PALMAS G C","3.10","A1","","00","01","209","304","L3e","","45","0400","BEV","012000","","","","",""
"17012025","0","","OTTOBIKE","--","0","2.03","2","COLLADO VILLALBA","M","M","17012025","28400","D","","B00","28047","COLLADO VILLALBA","10.50","A1","","A","0","133","345","L3e","","26","0400","BEV","016800","","","","",""
