FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"30012025","0","","BMW","CE04","0","2.91","2","MOLLET DEL VALLES","B","B","30012025","08100","X","BMW21361","B00","08124","MOLLET DEL VALLES","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"30012025","0","","CECOTEC","VULCANO","0","1.16","2","MADRID","M","SG","30012025","28030","X","","B00","28079","MADRID","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"30012025","0","","SWAPPER","TWO+","0","0.91","2","MADRID","M","M","30012025","28006","X","","A01","28079","MADRID","4.70","A1","","MD80E","MDPAA","86","259","L3e","ND","31","0400","BEV","011500","","","","",""
"30012025","0","","FELQ","FW03","0","0.58","2","OLIVELLA","B","B","30012025","08818","D","","B00","08148","OLIVELLA","3.00","A1","","000","00","67","252","L3e","ND","52","0400","BEV","010400","","","","",""
"30012025","0","","EFUN","PUSA90","0","1.07","2","ZARAGOZA","Z","Z","30012025","50013","D","","B00","50297","ZARAGOZA","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"30012025","0","","VELCA","JSQ1","0","1.55","2","TORREMOLINOS","MA","MA","30012025","29620","D","","B00","29901","TORREMOLINOS","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"30012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","30012025","08008","X","","A01","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012025","0","","VELCA","JSQ1","0","1.55","2","BARCELONA","B","SG","30012025","08005","D","","B00","08019","BARCELONA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"30012025","0","","EFUN","PUSA90","0","1.07","2","MADRID","M","SG","30012025","28045","D","","B00","28079","MADRID","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"30012025","0","","VELCA","TRAMONTANA S","0","0.90","2","MÁLAGA","MA","M","30012025","29004","D","","B00","29067","MALAGA","4.68","A1","","01","01","85","263","L3e","","46","0400","BEV","010300","","","","",""
"30012025","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","M","30012025","08020","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"30012025","0","","HORWIN","SK3","0","0.77","2","ARCOS DE LA FRONTERA","CA","B","30012025","11630","D","","B00","11006","ARCOS DE LA FTRA","4.00","A1","","03","01","94","282","L3e","","42","0400","BEV","014000","","","","",""
"30012025","0","","SILENCE","S01","0","1.35","2","DONOSTIA-SAN SEBASTIÁN","SS","SS","30012025","20014","D","","B00","20069","DONOSTIA","7.00","A1","","5","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"30012025","0","","VELCA","CALIMA S","0","0.99","2","BARCELONA","B","B","30012025","08014","D","","B00","08019","BARCELONA","5.15","A1","","1","3","84","256","L3e","","36","0400","BEV","008600","","","","",""
"30012025","0","","EFUN","PUSA90","0","1.07","2","BADALONA","B","B","30012025","08911","D","","B00","08015","BADALONA","5.50","A1","","01","01","99","261","L3e","","47","0400","BEV","008200","","","","",""
"30012025","0","","VELCA","JSQ1","0","1.55","2","OLIVELLA","B","B","30012025","08818","D","","B00","08148","OLIVELLA","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"30012025","0","","CECOTEC","VULCANO","0","1.16","2","SEVILLA","SE","SG","30012025","41020","D","","B00","41091","SEVILLA","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"30012025","0","","SUPER SOCO","CPXPRO","0","1.35","2","CARTAMA","MA","MA","30012025","29570","D","","B00","29038","CARTAMA","4.00","A1","","6","1","107","300","L3e","ND","53","0400","BEV","010000","","","","",""
